The partitioned exponential file for database storage management,Christopher Jermaine; Edward Omiecinski; Wai Gen Yee,Abstract The rate of increase in hard disk storage capacity continues to outpace the rate ofdecrease in hard disk seek time. This trend implies that the value of a seek is increasingexponentially relative to the value of storage. With this trend in mind; we introduce thepartitioned exponential file (PE file) which is a generic storage manager that can becustomized for many different types of data (eg; numerical; spatial; or temporal). The PE fileis intended for use in environments with intense update loads and concurrent; analyticqueries. Such an environment may be found; for example; in long-running scientificapplications which can produce petabytes of data. For example; the proposed LargeSynoptic Survey Telescope [36] will produce 50---100 petabytes of observational; scientificdata over its multi-year lifetime. This database will never be taken off-line; so bursty …,The VLDB Journal—The International Journal on Very Large Data Bases,2007,57,19
A novel index supporting high volume data warehouse insertion,Chris Jermaine; Anindya Datta; Edward Omiecinski,Abstract While the desire to support fast; ad hoc query processing for large data warehouseshas motivated the recent introduction of many new indexing structures; with a few notableexceptions (namely; the LSM-Tree [4] and the Stepped Merge Method [1]) little attention hasbeen given to developing new indexing schemes that allow fast insertions. Since additionsto a large warehouse may number in the millions per day; indices that require a disk seek (oreven a significant fraction of a seek) per insertion are not acceptable. In this paper; we offeran alternative to the B+-tree called the Y-tree for indexing huge warehouses having frequentinsertions. The Y-tree is a new indexing structure supporting both point and range queriesover a single attribute; with retrieval performance comparable to the B+-tree. For processinginsertions; however; the Y-tree may exhibit a speedup of 100 times over batched …,VLDB,1999,55,18
Reference-based indexing of sequence databases,Jayendra Venkateswaran; Deepak Lachwani; Tamer Kahveci; Christopher Jermaine,Abstract We consider the problem of similarity search in a very large sequence databasewith edit distance as the similarity measure. Given limited main memory; our goal is todevelop a reference-based index that reduces the number of costly edit distancecomputations in order to answer a query. The idea in reference-based indexing is to select asmall set of reference sequences that serve as a surrogate for the other sequences in thedatabase. We consider two novel strategies for selecting references as well as a newstrategy for assigning references to database sequences. Our experimental results showthat our selection and assignment methods far outperform competitive methods. Forexample; our methods prune up to 20 times as many sequences as the Omni method; andas many as 30 times as many sequences as frequency vectors. Our methods also scale …,Proceedings of the 32nd international conference on Very large data bases,2006,50,12
Online maintenance of very large random samples,Christopher Jermaine; Abhijit Pol; Subramanian Arumugam,Abstract Random sampling is one of the most fundamental data management toolsavailable. However; most current research involving sampling considers the problem of howto use a sample; and not how to compute one. The implicit assumption is that a" sample" is asmall data structure that is easily maintained as new data are encountered; even thoughsimple statistical arguments demonstrate that very large samples of gigabytes or terabytes insize can be necessary to provide high accuracy. No existing work tackles the problem ofmaintaining very large; disk-based samples from a data management perspective; and notechniques now exist for maintaining very large samples in an online manner from streamingdata. In this paper; we present online algorithms for maintaining on-disk samples that aregigabytes or terabytes in size. The algorithms are designed for streaming data; or for any …,Proceedings of the 2004 ACM SIGMOD international conference on Management of data,2004,50,19
Simulation of database-valued Markov chains using SimSQL,Zhuhua Cai; Zografoula Vagena; Luis Perez; Subramanian Arumugam; Peter J Haas; Christopher Jermaine,Abstract This paper describes the SimSQL system; which allows for SQLbased specification;simulation; and querying of database-valued Markov chains; ie; chains whose value at anytime step comprises the contents of an entire database. SimSQL extends the earlier MonteCarlo database system (MCDB); which permitted Monte Carlo simulation of static database-valued random variables. Like MCDB; SimSQL uses user-specified" VG functions" togenerate the simulated data values that are the building blocks of a simulated database. Theenhanced functionality of SimSQL is enabled by the ability to parametrize VG functionsusing stochastic tables; so that one stochastic database can be used to parametrize thegeneration of another stochastic database; which can parametrize another; and so on. Otherkey extensions include the ability to explicitly define recursive versions of a stochastic …,Proceedings of the 2013 ACM SIGMOD International Conference on Management of Data,2013,49,17
A comparison of platforms for implementing and running very large scale machine learning algorithms,Zhuhua Cai; Zekai J Gao; Shangyu Luo; Luis L Perez; Zografoula Vagena; Christopher Jermaine,Abstract We describe an extensive benchmark of platforms available to a user who wants torun a machine learning (ML) inference algorithm over a very large data set; but cannot findan existing implementation and thus must" roll her own" ML code. We have carefully chosena set of five ML implementation tasks that involve learning relatively complex; hierarchicalmodels. We completed those tasks on four different computational platforms; and using70;000 hours of Amazon EC2 compute time; we carefully compared running times; tuningrequirements; and ease-of-programming of each.,Proceedings of the 2014 ACM SIGMOD international conference on Management of data,2014,38,21
The sort-merge-shrink join,Christopher Jermaine; Alin Dobra; Subramanian Arumugam; Shantanu Joshi; Abhijit Pol,Abstract One of the most common operations in analytic query processing is the applicationof an aggregate function to the result of a relational join. We describe an algorithm called theSort-Merge-Shrink (SMS) Join for computing the answer to such a query over large; disk-based input tables. The key innovation of the SMS join is that if the input data are clusteredin a statistically random fashion on disk; then at all times; the join provides an online;statistical estimator for the eventual answer to the query as well as probabilistic confidencebounds. Thus; a user can monitor the progress of the join throughout its execution and stopthe join when satisfied with the estimate's accuracy or run the algorithm to completion with atotal time requirement that is not much longer than that of other common join algorithms. Thiscontrasts with other online join algorithms; which either do not offer such statistical …,ACM Transactions on Database Systems (TODS),2006,37,19
New sampling-based estimators for OLAP queries,Ruoming Jin; Leonid Glimcher; Chris Jermaine; Gagan Agrawal,One important way in which sampling for approximate query processing in a databaseenvironment differs from traditional applications of sampling is that in a database; it isfeasible to collect accurate summary statistics from the data in addition to the sample. Thispaper describes a set of sampling-based estimators for approximate query processing thatmake use of simple summary statistics to to greatly increase the accuracy of sampling-basedestimators. Our estimators are able to give tight probabilistic guarantees on estimationaccuracy. They are suitable for low or high dimensional data; and work with categorical ornumerical attributes. Furthermore; the information used by our estimators can easily begathered in a single pass; making them suitable for use in a streaming environment.,Data Engineering; 2006. ICDE'06. Proceedings of the 22nd International Conference on,2006,36,12
Materialized sample views for database approximation,Shantanu Joshi; Christopher Jermaine,We consider the problem of creating a sample view of a database table. A sample view is anindexed materialized view that permits efficient sampling from an arbitrary range query overthe view. Such" sample views" are very useful in applications that require random samplesfrom a database: approximate query processing; online aggregation; data mining; andrandomized algorithms are a few examples. Our core technical contribution is a new fileorganization called the appendability; combinability; and exponentiality (ACE) tree that issuitable for organizing and indexing a sample view. One of the most important aspects of theACE tree is that it supports online random sampling from the view. That is; at all times; theset of records returned by the ACE tree constitutes a statistically random sample of thedatabase records satisfying the relational selection predicate over the view. Our paper …,IEEE Transactions on Knowledge and Data Engineering,2008,35,21
A disk-based join with probabilistic guarantees,Christopher Jermaine; Alin Dobra; Subramanian Arumugam; Shantanu Joshi; Abhijit Pol,Abstract One of the most common operations in analytic query processing is the applicationof an aggregate function to the result of a relational join. We describe an algorithm forcomputing the answer to such a query over large; disk-based input tables. The keyinnovation of our algorithm is that at all times; it provides an online; statistical estimator forthe eventual answer to the query; as well as probabilistic confidence bounds. Thus; a usercan monitor the progress of the join throughout its execution and stop the join when satisfiedwith the estimate's accuracy; or run the algorithm to completion with a total time requirementthat is not much longer than other common join algorithms. This contrasts with other onlinejoin algorithms; which either do not offer such statistical guarantees or can only offerguarantees so long as the input data can fit into core memory.,Proceedings of the 2005 ACM SIGMOD international conference on Management of data,2005,35,21
The latent community model for detecting sybil attacks in social networks,Zhuhua Cai; Christopher Jermaine,Abstract Collaborative and recommendation-based computer systems are plagued byattackers who create fake or malicious identities to gain more influence in the system—suchattacks are often referred to as “Sybil attacks”. We propose a new statistical model andassociated learning algorithms for detecting Sybil attacks in a collaborative network; calledthe latent community (LC) model. The LC model is hierarchical; and groups the nodes in anetwork into closely linked communities that are linked relatively loosely with the rest of thegraph. Since the author of a Sybil attack will typically create many false identities and linkthem together in an attempt to gain influence in the network; a Sybil attack will oftencorrespond to a learned community in the LC model. Evaluation of the LC model using real-world networks validates the model and shows that it can be superior to competitive …,Proc. NDSS,2012,34,12
A LRT framework for fast spatial anomaly detection,Mingxi Wu; Xiuyao Song; Chris Jermaine; Sanjay Ranka; John Gums,Abstract Given a spatial data set placed on an nxn grid; our goal is to find the rectangularregions within which subsets of the data set exhibit anomalous behavior. We developalgorithms that; given any user-supplied arbitrary likelihood function; conduct a likelihoodratio hypothesis test (LRT) over each rectangular region in the grid; rank all of the rectanglesbased on the computed LRT statistics; and return the top few most interesting rectangles. Tospeed this process; we develop methods to prune rectangles without computing theirassociated LRT statistics.,Proceedings of the 15th ACM SIGKDD international conference on Knowledge discovery and data mining,2009,32,10
A lrt framework for fast spatial anomaly detection,Mingxi Wu; Xiuyao Song; Chris Jermaine; Sanjay Ranka; John Gums,Abstract Given a spatial data set placed on an nxn grid; our goal is to find the rectangularregions within which subsets of the data set exhibit anomalous behavior. We developalgorithms that; given any user-supplied arbitrary likelihood function; conduct a likelihoodratio hypothesis test (LRT) over each rectangular region in the grid; rank all of the rectanglesbased on the computed LRT statistics; and return the top few most interesting rectangles. Tospeed this process; we develop methods to prune rectangles without computing theirassociated LRT statistics.,Proceedings of the 15th ACM SIGKDD international conference on Knowledge discovery and data mining,2009,32,16
The monte carlo database system: Stochastic analysis close to the data,Ravi Jampani; Fei Xu; Mingxi Wu; Luis Perez; Chris Jermaine; Peter J Haas,Abstract The application of stochastic models and analysis techniques to large datasets isnow commonplace. Unfortunately; in practice this usually means extracting data from adatabase system into an external tool (such as SAS; R; Arena; or Matlab); and then runningthe analysis there. This extract-and-model paradigm is typically error-prone; slow; does notsupport fine-grained modeling; and discourages what-if and sensitivity analyses. In thisarticle we describe MCDB; a database system that permits a wide spectrum of stochasticmodels to be used in conjunction with the data stored in a large database; without everextracting the data. MCDB facilitates in-database execution of tasks such as riskassessment; prediction; and imputation of missing data; as well as management of errorsdue to data integration; information extraction; and privacy-preserving data …,ACM Transactions on Database Systems (TODS),2011,29,12
Turbo-charging estimate convergence in dbo,Alin Dobra; Chris Jermaine; Florin Rusu; Fei Xu,Abstract DBO is a database system that utilizes randomized algorithms to give statisticallymeaningful estimates for the final answer to a multi-table; disk-based query from start tofinish during query execution. However; DBO's" time'til utility"(or" TTU"; that is; the time untilDBO can give a useful estimate) can be overly large; particularly in the case that manydatabase tables are joined in a query; or in the case that a join query includes a veryselective predicate on one or more of the tables; or when the data are skewed. In this paper;we describe Turbo DBO; which is a prototype database system that can answer multi-tablejoin queries in a scalable fashion; just like DBO. However; Turbo DBO often has a muchlower TTU than DBO. The key innovation of Turbo DBO is that it makes use of novelalgorithms that look for and remember" partial match" tuples in a randomized fashion …,Proceedings of the VLDB Endowment,2009,27,4
A bayesian method for guessing the extreme values in a data set?,Mingxi Wu; Christopher Jermaine,Abstract For a large number of data management problems; it would be very useful to beable to obtain a few samples from a data set; and to use the samples to guess the largest (orsmallest) value in the entire data set. Min/max online aggregation; top-k query processing;outlier detection; and distance join are just a few possible applications. This paper details astatistically rigorous; Bayesian approach to attacking this problem. Just as importantly; wedemonstrate the utility of our approach by showing how it can be applied to two specificproblems that arise in the context of data management.,Proceedings of the 33rd international conference on Very large data bases,2007,26,21
Bridging the gap between response time and energy-efficiency in broadcast schedule design,Wai Gen Yee; Shamkant B Navathe; Edward Omiecinski; Christopher Jermaine,Abstract In this paper; we propose techniques for scheduling data broadcasts that arefavorable in terms of both response and tuning time. In other words; these techniquesensure that a typical data request will be quickly satisfied and its reception will require a lowclient-side energy expenditure. By generating broadcast schedules based on Acharya etal.'s broadcast disk paradigm; we bridge the gap between these two mutually exclusivebodies of work—response time and energy expenditure. We prove the utility of our approachanalytically and via experiments. Our analysis of optimal scheduling is presented under avariety of assumptions about size and popularity of data items; making our resultsgeneralizable to a range of applications.,International Conference on Extending Database Technology,2002,25,12
A sampling algebra for aggregate estimation,Supriya Nirkhiwale; Alin Dobra; Christopher Jermaine,Abstract As of 2005; sampling has been incorporated in all major database systems. Whileefficient sampling techniques are realizable; determining the accuracy of an estimateobtained from the sample is still an unresolved problem. In this paper; we present atheoretical framework that allows an elegant treatment of the problem. We base our work ongeneralized uniform sampling (GUS); a class of sampling methods that subsumes a widevariety of sampling techniques. We introduce a key notion of equivalence that allows GUSsampling operators to commute with selection and join; and derivation of confidenceintervals. We illustrate the theory through extensive examples and give indications on how touse it to provide meaningful estimates in database systems.,Proceedings of the VLDB Endowment,2013,24,12
Relational confidence bounds are easy with the bootstrap,Abhijit Pol; Christopher Jermaine,Abstract Statistical estimation and approximate query processing have become increasinglyprevalent applications for database systems. However; approximation is usually of little usewithout some sort of guarantee on estimation accuracy; or" confidence bound." Analyticallyderiving probabilistic guarantees for database queries over sampled data is a daunting task;not suitable for the faint of heart; and certainly beyond the expertise of the typical databasesystem end-user. This paper considers the problem of incorporating into a database systema powerful" plug-in" method for computing confidence bounds on the answer to relationaldatabase queries over sampled or incomplete data. This statistical tool; called the bootstrap;is simple enough that it can be used by a data-base programmer with a rudimentarymathematical background; but general enough that it can be applied to almost any …,Proceedings of the 2005 ACM SIGMOD international conference on Management of data,2005,24,18
-Robust Estimation With Sampling and Approximate Pre-Aggregation,Christopher Jermaine,This chapter considers the problem of approximation of aggregate functions over categoricaldata; or mixed categorical/numerical data. It proposes a method based upon randomsampling; called approximate pre-aggregation (APA); a framework for using simplesummary statistics to greatly increase the accuracy of random sampling for estimation ofaggregate queries over categorical or mixed categorical/numerical data. This is importantbecause many previous estimation techniques have largely ignored categorical data. APA isbased upon sound; statistical techniques such as maximum likelihood estimation andconstrained quadratic programming. It is also suitable for estimation in a streamingenvironment; since the information used by APA can be collected in a single database scan.The biggest drawback of sampling for aggregate function estimating is the sensitivity of …,*,2003,24,20
Finding the most interesting correlations in a database: How hard can it be?,Christopher Jermaine,Abstract This paper addresses some of the foundational issues associated with discoveringthe best few correlations from a database. Specifically; we consider the computationalcomplexity of various definitions of the “top-k correlation problem;” where the goal is todiscover the few sets of events whose co-occurrence exhibits the smallest degree ofindependence. Our results show that many rigorous definitions of correlation lead tointractable and strongly inapproximable problems. Proof of this inapproximability issignificant; since similar problems studied by the computer science theory community haveresisted such analysis. One goal of the paper (and for future research) is to developalternative correlation metrics whose use will both allow efficient search and produce resultsthat are satisfactory for users.,Information Systems,2005,23,12
Robust stratified sampling plans for low selectivity queries,Shantanu Joshi; Christopher Jermaine,We consider the problem of estimating the result of an aggregate query with a very lowselectivity. Traditional sampling techniques can be ineffective for such a problem since asmall random sample is likely to miss most or even all of the records satisfying the restrictiveselection predicate. Stratfied sampling is useful in this situation; but a key problem inapplying stratified sampling effectively is identifying which strata are important anddeveloping a sampling plan that favors those strata in a robust fashion. We develop asolution to this problem that combines any prior knowledge or expectation about thestratification with information obtained from pilot sampling in a principled Bayesianframework.,Data Engineering; 2008. ICDE 2008. IEEE 24th International Conference on,2008,22,20
Sampling-based estimators for subset-based queries,Shantanu Joshi; Christopher Jermaine,Abstract We consider the problem of using sampling to estimate the result of an aggregationoperation over a subset-based SQL query; where a subquery is correlated to an outer queryby a NOT EXISTS; NOT IN; EXISTS or IN clause. We design an unbiased estimator for ourquery and prove that it is indeed unbiased. We then provide a second; biased estimator thatmakes use of the superpopulation concept from statistics to minimize the mean squarederror of the resulting estimate. The two estimators are tested over an extensive set ofexperiments.,The VLDB Journal—The International Journal on Very Large Data Bases,2009,21,10
Reference-based indexing for metric spaces with costly distance measures,Jayendra Venkateswaran; Tamer Kahveci; Christopher Jermaine; Deepak Lachwani,Abstract We consider the problem of similarity search in databases with costly metricdistance measures. Given limited main memory; our goal is to develop a reference-basedindex that reduces the number of comparisons in order to answer a query. The idea inreference-based indexing is to select a small set of reference objects that serve as asurrogate for the other objects in the database. We consider novel strategies for selection ofreferences and assigning references to database objects. For dynamic databases withfrequent updates; we propose two incremental versions of the selection algorithm. Ourexperimental results show that our selection and assignment methods far outperformcompeting methods.,The VLDB Journal—The International Journal on Very Large Data Bases,2008,21,10
Online estimation for subset-based SQL queries,Christopher Jermaine; Alin Dobra; Abhijit Pol; Shantanu Joshi,Abstract The largest databases in use today are so large that answering a query exactly cantake minutes; hours; or even days. One way to address this problem is to make use ofapproximation algorithms. Previous work on online aggregation has considered how to giveonline estimates with ever-increasing accuracy for aggregate functions over relational joinand selection queries. However; no existing work is applicable to online estimation oversubset-based SQL queries-those queries with a correlated subquery linked to an outerquery via a NOT EXISTS; NOT IN; EXISTS; or IN clause (other queries such as EXCEPT andINTERSECT can also be seen as subset-based queries). In this paper we developalgorithms for online estimation over such queries; and consider the difficult problem ofproviding probabilistic accuracy guarantees at all times during query execution.,Proceedings of the 31st international conference on Very large data bases,2005,19,0
MCDB-R: Risk analysis in the database,Subi Arumugam; Fei Xu; Ravi Jampani; Christopher Jermaine; Luis L Perez; Peter J Haas,Abstract Enterprises often need to assess and manage the risk arising from uncertainty intheir data. Such uncertainty is typically modeled as a probability distribution over theuncertain data values; specified by means of a complex (often predictive) stochastic model.The probability distribution over data values leads to a probability distribution over databasequery results; and risk assessment amounts to exploration of the upper or lower tail of aquery-result distribution. In this paper; we extend the Monte Carlo Database System toefficiently obtain a set of samples from the tail of a query-result distribution by adaptingrecent" Gibbs cloning" ideas from the simulation literature to a database setting.,Proceedings of the VLDB Endowment,2010,17,12
The dbo database system,Florin Rusu; Fei Xu; Luis Leopoldo Perez; Mingxi Wu; Ravi Jampani; Chris Jermaine; Alin Dobra,Abstract We demonstrate our prototype of the DBO database system. DBO is designed tofacilitate scalable analytic processing over large data archives. DBO's analytic processingperformance is competitive with other database systems; however; unlike any other existingresearch or industrial system; DBO maintains a statistically meaningful guess to the finalanswer to a query from start to finish during query processing. This guess may be quiteaccurate after only a few seconds or minutes; while answering a query exactly may takehours. This can result in significant savings in both user and computer time; since a user canabort a query as soon as he or she is happy with the guess' accuracy.,Proceedings of the 2008 ACM SIGMOD international conference on Management of data,2008,17,12
The computational complexity of high-dimensional correlation search,Chris Jermaine,There is a growing awareness that the popular support metric (often used to guide search inmarket-basket analysis) is not appropriate for use in every association mining application.Support measures only the co-occurrence frequency of a set of events when determiningwhich patterns to report back to the user. It incorporates no rigorous statistical notion ofsurprise or interest; and many of the patterns deemed interesting by the support metric areuninteresting to the user. However; a positive aspect of support is that search using supportis very efficient. The question addresses in the paper is: can we retain this efficiency if wemove beyond support; and to other more rigorous metrics? We consider the computationalimplications of incorporating simple expectation into the data mining task. It turns out thatmany variations on the problem which incorporate more rigorous tests of dependence (or …,Data Mining; 2001. ICDM 2001; Proceedings IEEE International Conference on,2001,17,12
Evaluation of probabilistic threshold queries in MCDB,Luis L Perez; Subi Arumugam; Christopher M Jermaine,Abstract MCDB is a prototype database system for managing stochastic models for uncertaindata. In this paper; we study the problem of how to use MCDB to answer statistical queriesthat search for database objects which satisfy some filter condition with greater (or less than)a user-specified probability. For example:" Which packages will arrive late with> 5%probability?"" Which regions will see more than a 2% decline in sales with> 50%probability?"" What items will be out of stock by Friday with> 20% probability?" We considerboth the systems aspects and the statistical aspects of the problem.,Proceedings of the 2010 ACM SIGMOD International Conference on Management of data,2010,14,12
Confidence bounds for sampling-based group by estimates,Fei Xu; Christopher Jermaine; Alin Dobra,Abstract Sampling is now a very important data management tool; to such an extent that aninterface for database sampling is included in the latest SQL standard. In this article wereconsider in depth what at first may seem like a very simple problem—computing the errorof a sampling-based guess for the answer to a GROUP BY query over a multitable join. Thedifficulty when sampling for the answer to such a query is that the same sample will be usedto guess the result of the query for each group; which induces correlations among theestimates. Thus; from a statistical point-of-view it is very problematic and even dangerous touse traditional methods such as confidence intervals for communicating estimate accuracyto the user. We explore ways to address this problem; and pay particular attention to thecomputational aspects of computing “safe” confidence intervals.,ACM Transactions on Database Systems (TODS),2008,13,8
Maintaining very large random samples using the geometric file,Abhijit Pol; Christopher Jermaine; Subramanian Arumugam,Abstract Random sampling is one of the most fundamental data management toolsavailable. However; most current research involving sampling considers the problem of howto use a sample; and not how to compute one. The implicit assumption is that a" sample" is asmall data structure that is easily maintained as new data are encountered; even thoughsimple statistical arguments demonstrate that very large samples of gigabytes or terabytes insize can be necessary to provide high accuracy. No existing work tackles the problem ofmaintaining very large; disk-based samples from a data management perspective; and notechniques now exist for maintaining very large samples in an online manner from streamingdata. In this paper; we present online algorithms for maintaining on-disk samples that aregigabytes or terabytes in size. The algorithms are designed for streaming data; or for any …,The VLDB Journal—The International Journal on Very Large Data Bases,2008,13,12
Playing hide-and-seek with correlations,Christopher Jermaine,Abstract We present a method for very high-dimensional correlation analysis. The methodrelies equally on rigorous search strategies and on human interaction. At each step; themethod conservatively" shaves off" a fraction of the database tuples and attributes; so thatmost of the correlations present in the data are not affected by the decomposition. Instead;the correlations become more obvious to the user; because they are hidden in a muchsmaller portion of the database. This process can be repeated iteratively and interactively;until only the most important correlations remain. The main technical difficulty of theapproach is figuring out how to" shave off" part of the database so as to preserve mostcorrelations. We develop an algorithm for this problem that has a polynomial running timeand guarantees result quality.,Proceedings of the ninth ACM SIGKDD international conference on Knowledge discovery and data mining,2003,12,12
A model-agnostic framework for fast spatial anomaly detection,Mingxi Wu; Chris Jermaine; Sanjay Ranka; Xiuyao Song; John Gums,Abstract Given a spatial dataset placed on an n× n grid; our goal is to find the rectangularregions within which subsets of the dataset exhibit anomalous behavior. We developalgorithms that; given any user-supplied arbitrary likelihood function; conduct a likelihoodratio hypothesis test (LRT) over each rectangular region in the grid; rank all of the rectanglesbased on the computed LRT statistics; and return the top few most interesting rectangles. Tospeed this process; we develop methods to prune rectangles without computing theirassociated LRT statistics.,ACM Transactions on Knowledge Discovery from Data (TKDD),2010,11,6
