Xseed: Accurate and fast cardinality estimation for xpath queries,Ning Zhang; M Tamer Ozsu; Ashraf Aboulnaga; Ihab F Ilyas,We propose XSEED; a synopsis of path queries for cardinality estimation that is accurate;robust; efficient; and adaptive to memory budgets. XSEED starts from a very small kernel;and then incrementally updates information of the synopsis. With such an incrementalconstruction; a synopsis structure can be dynamically configured to accommodate differentmemory budgets. Cardinality estimation based on XSEED can be performed very efficientlyand accurately. Extensive experiments on both synthetic and real data sets show that evenwith less memory; XSEED could achieve accuracy that is an order of magnitude better thanthat of other synopsis structures. The cardinality estimation time is under 2% of the actualquerying time for a wide range of queries in all test cases.,Data Engineering; 2006. ICDE'06. Proceedings of the 22nd International Conference on,2006,106,22
Data Curation at Scale: The Data Tamer System.,Michael Stonebraker; Daniel Bruckner; Ihab F Ilyas; George Beskales; Mitch Cherniack; Stanley B Zdonik; Alexander Pagan; Shan Xu,ABSTRACT Data curation is the act of discovering a data source (s) of interest; cleaning andtransforming the new data; semantically integrating it with other local data sources; anddeduplicating the resulting composite. There has been much research on the variouscomponents of curation (especially data integration and deduplication). However; there hasbeen little work on collecting all of the curation components into an integrated end-to-endsystem. In addition; most of the previous work will not scale to the sizes of problems that weare finding in the field. For example; one web aggregator requires the curation of 80;000URLs and a second biotech company has the problem of curating 8000 spreadsheets. Atthis scale; data curation cannot be a manual (human) effort; but must entail machinelearning approaches with a human assist only when necessary.,CIDR,2013,105,4
Joining ranked inputs in practice,Ihab F Ilyas; Walid G Aref; Ahmed K Elmagarmid,This chapter carries out an extensive performance study to evaluate two recent algorithmsfor obtaining a global rank from multiple ranked inputs. A growing number of databaseapplications require the processing of ranking queries based on multiple attributes. In thecontext of multimedia retrieval; predicates often involve image similarity matching withrespect to several features. Users may present an example image; and query the databasefor images “most similar” to the example based on color and texture. Although eachdatabase image object can easily be ranked for color and texture separately; results must bepresented to the user in a combined similarity order. Another example from informationretrieval is the search for documents containing search topics from multiple sources. Whileeach source provides retrieved documents sorted by relevance; the collection of retrieved …,*,2002,102,22
Holistic data cleaning: Putting violations into context,Xu Chu; Ihab F Ilyas; Paolo Papotti,Data cleaning is an important problem and data quality rules are the most promising way toface it with a declarative approach. Previous work has focused on specific formalisms; suchas functional dependencies (FDs); conditional functional dependencies (CFDs); andmatching dependencies (MDs); and those have always been studied in isolation. Moreover;such techniques are usually applied in a pipeline or interleaved. In this work we tackle theproblem in a novel; unified framework. First; we let users specify quality rules using denialconstraints with ad-hoc predicates. This language subsumes existing formalisms and canexpress rules involving numerical values; with predicates such as “greater than” and “lessthan”. More importantly; we exploit the interaction of the heterogeneous constraints byencoding them in a conflict hypergraph. Such holistic view of the conflicts is the starting …,Data Engineering (ICDE); 2013 IEEE 29th International Conference on,2013,95,13
Sampling the repairs of functional dependency violations under hard constraints,George Beskales; Ihab F Ilyas; Lukasz Golab,Abstract Violations of functional dependencies (FDs) are common in practice; often arising inthe context of data integration or Web data extraction. Resolving these violations is known tobe challenging for a variety of reasons; one of them being the exponential number ofpossible" repairs". Previous work has tackled this problem either by producing a singlerepair that is (nearly) optimal with respect to some metric; or by computing consistentanswers to selected classes of queries without explicitly generating the repairs. In this paper;we propose a novel data cleaning approach that is not limited to finding a single repair or toa particular class of queries; namely; sampling from the space of possible repairs. We giveseveral motivating scenarios where sampling from the space of FD repairs is desirable;propose a new class of useful repairs; and present an algorithm that randomly samples …,Proceedings of the VLDB Endowment,2010,91,4
Ranking with uncertain scores,Mohamed A Soliman; Ihab F Ilyas,Large databases with uncertain information are becoming more common in manyapplications including data integration; location tracking; and Web search. In theseapplications; ranking records with uncertain attributes needs to handle new problems thatare fundamentally different from conventional ranking. Specifically; uncertainty in records'scores induces a partial order over records; as opposed to the total order that is assumed inthe conventional ranking settings. In this paper; we present a new probabilistic model; basedon partial orders; to encapsulate the space of possible rankings originating from scoreuncertainty. Under this model; we formulate several ranking query types with differentsemantics. We describe and analyze a set of efficient query evaluation algorithms. We showthat our techniques can be used to solve the problem of rank aggregation in partial orders …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,90,18
Probabilistic top-k and ranking-aggregate queries,Mohamed A Soliman; Ihab F Ilyas; Kevin Chen--Chuan Chang,Abstract Ranking and aggregation queries are widely used in data exploration; dataanalysis; and decision-making scenarios. While most of the currently proposed ranking andaggregation techniques focus on deterministic data; several emerging applications involvedata that is unclean or uncertain. Ranking and aggregating uncertain (probabilistic) dataraises new challenges in query semantics and processing; making conventional methodsinapplicable. Furthermore; uncertainty imposes probability as a new ranking dimension thatdoes not exist in the traditional settings. In this article we introduce new probabilisticformulations for top-k and ranking-aggregate queries in probabilistic databases. Ourformulations are based on marriage of traditional top-k semantics with possible worldssemantics. In the light of these formulations; we construct a generic processing framework …,ACM Transactions on Database Systems (TODS),2008,83,10
Supporting ad-hoc ranking aggregates,Chengkai Li; Kevin Chen-Chuan Chang; Ihab F Ilyas,Abstract This paper presents a principled framework for efficient processing of ad-hoc top-k(ranking) aggregate queries; which provide the k groups with the highest aggregates asresults. Essential support of such queries is lacking in current systems; which process thequeries in a naïve materialize-group-sort scheme that can be prohibitively inefficient. Ourframework is based on three fundamental principles. The Upper-Bound Principle dictatesthe requirements of early pruning; and the Group-Ranking and Tuple-Ranking Principlesdictate group-ordering and tuple-ordering requirements. They together guide the queryprocessor toward a provably optimal tuple schedule for aggregate query processing. Wepropose a new execution framework to apply the principles and requirements. We addressthe challenges in realizing the framework and implementing new query operators …,Proceedings of the 2006 ACM SIGMOD international conference on Management of data,2006,82,4
Expressive and flexible access to web-extracted data: a keyword-based structured query language,Jeffrey Pound; Ihab F Ilyas; Grant Weddell,Abstract Automated extraction of structured data from Web sources often leads to largeheterogeneous knowledge bases (KB); with data and schema items numbering in thehundreds of thousands or millions. Formulating information needs with conventionalstructured query languages is difficult due to the sheer size of schema information availableto the user. We address this challenge by proposing a new query language that blendskeyword search with structured query processing over large information graphs with richsemantics. Our formalism for structured queries based on keywords combines the flexibilityof keyword search with the expressiveness of structures queries. We propose a solution tothe resulting disambiguation problem caused by introducing keywords as primitives in astructured query language. We show how expressions in our proposed language can be …,Proceedings of the 2010 ACM SIGMOD International Conference on Management of data,2010,73,13
Sp-gist: An extensible database index for supporting space partitioning trees,Walid G Aref; Ihab F Ilyas,Abstract Emerging database applications require the use of new indexing structures beyondB-trees and R-trees. Examples are the kD tree; the trie; the quadtree; and their variants. Theyare often proposed as supporting structures in data mining; GIS; and CAD/CAM applications.A common feature of all these indexes is that they recursively divide the space intopartitions. A new extensible index structure; termed SP-GiST is presented that supports thisclass of data structures; mainly the class of space partitioning unbalanced trees. Simplemethod implementations are provided that demonstrate how SP-GiST can behave as a kDtree; a trie; a quadtree; or any of their variants. Issues related to clustering tree nodes intopages as well as concurrency control for SP-GiST are addressed. A dynamic minimum-height clustering technique is applied to minimize disk accesses and to make using such …,Journal of Intelligent Information Systems,2001,68,12
Katara: A data cleaning system powered by knowledge bases and crowdsourcing,Xu Chu; John Morcos; Ihab F Ilyas; Mourad Ouzzani; Paolo Papotti; Nan Tang; Yin Ye,Abstract Classical approaches to clean data have relied on using integrity constraints;statistics; or machine learning. These approaches are known to be limited in the cleaningaccuracy; which can usually be improved by consulting master data and involving experts toresolve ambiguity. The advent of knowledge bases KBs both general-purpose and withinenterprises; and crowdsourcing marketplaces are providing yet more opportunities toachieve higher accuracy at a larger scale. We propose KATARA; a knowledge base andcrowd powered data cleaning system that; given a table; a KB; and a crowd; interprets tablesemantics to align it with the KB; identifies correct and incorrect data; and generates top-kpossible repairs for incorrect data. Experiments show that KATARA can be applied tovarious datasets and KBs; and can efficiently annotate data and suggest possible repairs.,Proceedings of the 2015 ACM SIGMOD International Conference on Management of Data,2015,63,22
Adaptive rank-aware query optimization in relational databases,Ihab F Ilyas; Walid G Aref; Ahmed K Elmagarmid; Hicham G Elmongui; Rahul Shah; Jeffrey Scott Vitter,Abstract Rank-aware query processing has emerged as a key requirement in modernapplications. In these applications; efficient and adaptive evaluation of top-k queries is anintegral part of the application semantics. In this article; we introduce a rank-aware queryoptimization framework that fully integrates rank-join operators into relational query engines.The framework is based on extending the System R dynamic programming algorithm in bothenumeration and pruning. We define ranking as an interesting physical property that triggersthe generation of rank-aware query plans. Unlike traditional join operators; optimizing forrank-join operators depends on estimating the input cardinality of these operators. Weintroduce a probabilistic model for estimating the input cardinality; and hence the cost of arank-join operator. To our knowledge; this is the first effort in estimating the needed input …,ACM Transactions on Database Systems (TODS),2006,63,4
Creating competitive products,Qian Wan; Raymond Chi-Wing Wong; Ihab F Ilyas; M Tamer Özsu; Yu Peng,Abstract The importance of dominance and skyline analysis has been well recognized inmulti-criteria decision making applications. Most previous works study how to helpcustomers find a set of" best" possible products from a pool of given products. In this paper;we identify an interesting problem; creating competitive products; which has not beenstudied before. Given a set of products in the existing market; we want to study how to createa set of" best" possible products such that the newly created products are not dominated bythe products in the existing market. We refer such products as competitive products. Astraightforward solution is to generate a set of all possible products and check fordominance relationships. However; the whole set is quite large. In this paper; we propose asolution to generate a subset of this set effectively. An extensive performance study using …,Proceedings of the VLDB Endowment,2009,58,10
Supporting ranking queries on uncertain and incomplete data,Mohamed A Soliman; Ihab F Ilyas; Shalev Ben-David,Abstract Large databases with uncertain information are becoming more common in manyapplications including data integration; location tracking; and Web search. In theseapplications; ranking records with uncertain attributes introduces new problems that arefundamentally different from conventional ranking. Specifically; uncertainty in records' scoresinduces a partial order over records; as opposed to the total order that is assumed in theconventional ranking settings. In this paper; we present a new probabilistic model; based onpartial orders; to encapsulate the space of possible rankings originating from scoreuncertainty. Under this model; we formulate several ranking query types with differentsemantics. We describe and analyze a set of efficient query evaluation algorithms. We showthat our techniques can be used to solve the problem of rank aggregation in partial orders …,The VLDB Journal,2010,56,14
Fix: Feature-based indexing technique for xml documents,Ning Zhang; M Tamer Özsu; Ihab F Ilyas; Ashraf Aboulnaga,Abstract Indexing large XML databases is crucial for efficient evaluation of XML twig queries.In this paper; we propose a feature-based indexing technique; called FIX; based on spectralgraph theory. The basic idea is that for each twig pattern in a collection of XML documents;we calculate a vector of features based on its structural properties. These features are usedas keys for the patterns and stored in a B+ tree. Given an XPath query; its feature vector isfirst calculated and looked up in the index. Then a further refinement phase is performed tofetch the final results. We experimentally study the indexing technique over both syntheticand real data sets. Our experiments show that FIX provides great pruning power and couldgain an order of magnitude performance improvement for many XPath queries over existingevaluation techniques.,Proceedings of the 32nd international conference on Very large data bases,2006,53,10
Bigdansing: A system for big data cleansing,Zuhair Khayyat; Ihab F Ilyas; Alekh Jindal; Samuel Madden; Mourad Ouzzani; Paolo Papotti; Jorge-Arnulfo Quiané-Ruiz; Nan Tang; Si Yin,Abstract Data cleansing approaches have usually focused on detecting and fixing errorswith little attention to scaling to big datasets. This presents a serious impediment since datacleansing often involves costly computations such as enumerating pairs of tuples; handlinginequality joins; and dealing with user-defined functions. In this paper; we presentBigDansing; a Big Data Cleansing system to tackle efficiency; scalability; and ease-of-useissues in data cleansing. The system can run on top of most common general purpose dataprocessing platforms; ranging from DBMSs to MapReduce-like frameworks. A user-friendlyprogramming interface allows users to express data quality rules both declaratively andprocedurally; with no requirement of being aware of the underlying distributed platform.BigDansing takes these rules into a series of transformations that enable distributed …,Proceedings of the 2015 ACM SIGMOD International Conference on Management of Data,2015,52,7
Ranking with uncertain scoring functions: semantics and sensitivity measures,Mohamed A Soliman; Ihab F Ilyas; Davide Martinenghi; Marco Tagliasacchi,Abstract Ranking queries report the top-K results according to a user-defined scoringfunction. A widely used scoring function is the weighted summation of multiple scores. Oftentimes; users cannot precisely specify the weights in such functions in order to produce thepreferred order of results. Adopting uncertain/incomplete scoring functions (eg; using weightranges and partially-specified weight preferences) can better capture user's preferences inthis scenario. In this paper; we study two aspects in uncertain scoring functions. The firstaspect is the semantics of ranking queries; and the second aspect is the sensitivity ofcomputed results to refinements made by the user. We formalize and solve multipleproblems under both aspects; and present novel techniques that compute query resultsefficiently to comply with the interactive nature of these problems.,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,51,12
Interpreting keyword queries over web knowledge bases,Jeffrey Pound; Alexander K Hudek; Ihab F Ilyas; Grant Weddell,Abstract Many keyword queries issued to Web search engines target information about realworld entities; and interpreting these queries over Web knowledge bases can often enablethe search system to provide exact answers to queries. Equally important is the problem ofdetecting when the reference knowledge base is not capable of answering the keywordquery; due to lack of domain coverage. In this work we present an approach to computingstructured representations of keyword queries over a reference knowledge base. We minefrequent query structures from a Web query log and map these structures into a referenceknowledge base. Our approach exploits coarse linguistic structure in keyword queries; andcombines it with rich structured query representations of information needs.,Proceedings of the 21st ACM international conference on Information and knowledge management,2012,50,4
Discovering denial constraints,Xu Chu; Ihab F Ilyas; Paolo Papotti,Abstract Integrity constraints (ICs) provide a valuable tool for enforcing correct applicationsemantics. However; designing ICs requires experts and time. Proposals for automaticdiscovery have been made for some formalisms; such as functional dependencies and theirextension conditional functional dependencies. Unfortunately; these dependencies cannotexpress many common business rules. For example; an American citizen cannot have lowersalary and higher tax rate than another citizen in the same state. In this paper; we tackle thechallenges of discovering dependencies in a more expressive integrity constraint language;namely Denial Constraints (DCs). DCs are expressive enough to overcome the limits ofprevious languages and; at the same time; have enough structure to allow efficient discoveryand application in several scenarios. We lay out theoretical and practical foundations for …,Proceedings of the VLDB Endowment,2013,46,3
Estimating the compilation time of a query optimizer,*,A compilation time estimator provides a quantified estimate of the optimizer compilation timefor a given query optimizer. The estimator automates the optimizer to choose the right levelof optimization in commercial database systems. The estimator reuses an optimizer's joinenumerator to obtain actual number of joins; but bypasses plan generation to saveestimation overhead; and maintains a small number of interesting physical properties toestimate the number of plans by using a linear regression model. The estimator uses thenumber of generated plans to estimate query compilation time.,*,2008,46,23
Knowledge representation systems and methods incorporating customization,*,Techniques for analyzing and synthesizing complex knowledge representations (KRs) mayutilize an atomic knowledge representation model including an elemental data structure andknowledge processing rules that are machine-readable. The elemental data structure mayinclude a universal kernel and customized modules; which may represent knowledge that isgenerally applicable to a population and knowledge that is specifically applicable toindividual data consumers; respectively. A method of constructing an elemental datastructure may include analyzing first information to identify a first elemental componentassociated with a data consumer; and adding the first elemental component to a customizedmodule corresponding to the data consumer. The method may also include analyzingsecond information to identify a second elemental component associated with a …,*,2013,45,22
Detecting correlation from data,*,A system and method of discovering dependencies between relational database columnpairs and application of discoveries to query optimization is provided. For each candidatecolumn pair remaining after simultaneously generating column pairs; pruning pairs notsatisfying specified heuristic constraints; and eliminating pairs with trivial instances ofcorrelation; a random sample of data values is collected. A candidate column pair is testedfor the existence of a soft functional dependency (FD); and if a dependency is not found;statistically tested for correlation using a robust chi-squared statistic. Column pairs for whicheither a soft FD or a statistical correlation exists are prioritized for recommendation to aquery optimizer; based on any of: strength of dependency; degree of correlation; oradjustment factor; statistics for recommended columns pairs are tracked to improve …,*,2010,43,10
Knowledge representation systems and methods incorporating inference rules,*,Techniques for analyzing and synthesizing complex knowledge representations (KRs) mayutilize an atomic knowledge representation model including both an elemental datastructure and knowledge processing rules stored as machine-readable data and/orprogramming instructions. One or more of the knowledge processing rules may be appliedto analyze an input complex KR to deconstruct its complex concepts and/or conceptrelationships to elemental concepts and/or concept relationships to be included in theelemental data structure. One or more of the knowledge processing rules may be applied tosynthesize an output complex KR from the stored elemental data structure in accordancewith context information. Methods of populating an elemental data structure and methods ofsynthesizing complex KRs from the elemental data structure may rely on linguistic …,*,2012,42,10
Modeling and querying possible repairs in duplicate detection,George Beskales; Mohamed A Soliman; Ihab F Ilyas; Shai Ben-David,Abstract One of the most prominent data quality problems is the existence of duplicaterecords. Current duplicate elimination procedures usually produce one clean instance(repair) of the input data; by carefully choosing the parameters of the duplicate detectionalgorithms. Finding the right parameter settings can be hard; and in many cases; perfectsettings do not exist. Furthermore; replacing the input dirty data with one possible cleaninstance may result in unrecoverable errors; for example; identification and merging ofpossible duplicate records in health care systems. In this paper; we treat duplicate detectionprocedures as data processing tasks with uncertain outcomes. We concentrate on a family ofduplicate detection algorithms that are based on parameterized clustering. We propose anovel uncertainty model that compactly encodes the space of possible repairs …,Proceedings of the VLDB Endowment,2009,42,13
Methods and apparatus for providing information of interest to one or more users,*,Methods and system for providing information selected from a large set of digital content to auser. Techniques include receiving user context information associated with the user andidentifying or generating a first concept in a semantic network; the first concept representingat least a portion of the user context information. The method further comprises obtaining atleast one concept; including a second concept; semantically relevant to the first concept atleast in part; by synthesizing the second concept based on the first concept and at least oneother concept in the semantic network; and providing information to the user; wherein theinformation is selected by using the first concept and the at least one obtained conceptsemantically relevant to the first concept; wherein the first concept in a semantic network isrepresented by a data structure storing any data associated with a node in the semantic …,*,2016,38,22
On the relative trust between inconsistent data and inaccurate constraints,George Beskales; Ihab F Ilyas; Lukasz Golab; Artur Galiullin,Functional dependencies (FDs) specify the intended data semantics while violations of FDsindicate deviation from these semantics. In this paper; we study a data cleaning problem inwhich the FDs may not be completely correct; eg; due to data evolution or incompleteknowledge of the data semantics. We argue that the notion of relative trust is a crucial aspectof this problem: if the FDs are outdated; we should modify them to fit the data; but if wesuspect that there are problems with the data; we should modify the data to fit the FDs. Inpractice; it is usually unclear how much to trust the data versus the FDs. To address thisproblem; we propose an algorithm for generating non-redundant solutions (ie; simultaneousmodifications of the data and the FDs) corresponding to various levels of relative trust. Thiscan help users determine the best way to modify their data and/or FDs to achieve …,Data Engineering (ICDE); 2013 IEEE 29th International Conference on,2013,33,4
Descriptive and prescriptive data cleaning,Anup Chalamalla; Ihab F Ilyas; Mourad Ouzzani; Paolo Papotti,Abstract Data cleaning techniques usually rely on some quality rules to identify violatingtuples; and then fix these violations using some repair algorithms. Oftentimes; the rules;which are related to the business logic; can only be defined on some target report generatedby transformations over multiple data sources. This creates a situation where the violationsdetected in the report are decoupled in space and time from the actual source of errors. Inaddition; applying the repair on the report would need to be repeated whenever the datasources change. Finally; even if repairing the report is possible and affordable; this would beof little help towards identifying and analyzing the actual sources of errors for futureprevention of violations at the target. In this paper; we propose a system to address thisdecoupling. The system takes quality rules defined over the output of a transformation …,Proceedings of the 2014 ACM SIGMOD international conference on Management of data,2014,32,22
Trends in cleaning relational data: Consistency and deduplication,Ihab F Ilyas; Xu Chu,Abstract Data quality is one of the most important problems in data management; since dirtydata often leads to inaccurate data analytics results and wrong business decisions. Poordata across businesses and the government cost the US economy $3.1 trillion a year;according to a report by InsightSquared in 2012. To detect data errors; data quality rules orintegrity constraints (ICs) have been proposed as a declarative way to describe legal orcorrect data instances. Any subset of data that does not conform to the defined rules isconsidered erroneous; which is also referred to as a violation. Various kinds of datarepairing techniques with different objectives have been introduced; where algorithms areused to detect subsets of the data that violate the declared integrity constraints; and even tosuggest updates to the database such that the new database instance conforms with …,Foundations and Trends® in Databases,2015,31,12
A study of ontology-based query expansion,Jiewen Wu; Ihab Ilyas; Grant Weddell,Abstract. With enormous data emerging on the Web; traditional keyword searching ischallenged by short queries posed by users to vaguely describe their information need.Query expansion has been researched for decades and a variety of expansion strategieshave improved retrieval effectiveness. At present; knowledge-based query expansionapproaches are popular as the Web becomes more semantic. This paper studies state-of-the-art in ontologybased query expansion approaches; and expands on practical strategiesto exploit the rich semantics of domain ontologies. This paper; one the one hand; focuses onfinding out the success factors for ontology-based query expansion; on the other hand; itemphasizes the tradeoff between the gained retrieval effectiveness and the incurredcomputation cost.,Technical report CS-2011–04,2011,28,13
Collecting and maintaining just-in-time statistics,Amr El-Helw; Ihab F Ilyas; Wing Lau; Volker Markl; Calisto Zuzarte,Traditional DBMSs decouple statistics collection and query optimization both in space andtime. Decoupling in time may lead to outdated statistics. Decoupling in space may causestatistics not to be available at the desired granularity needed to optimize a particular query;or some important statistics may not be available at all. Overall; this decoupling often leadsto large cardinality estimation errors and; in consequence; to the selection of suboptimalplans for query execution. In this paper; we present JITS; a system for proactively collectingquery-specific statistics during query compilation. The system employs a lightweightsensitivity analysis to choose which statistics to collect by making use of previously collectedstatistics and database activity patterns. The collected statistics are materialized andincrementally updated for later reuse. We present the basic concepts; architecture; and …,Data Engineering; 2007. ICDE 2007. IEEE 23rd International Conference on,2007,28,10
