Comet: batched stream processing for data intensive distributed computing,Bingsheng He; Mao Yang; Zhenyu Guo; Rishan Chen; Bing Su; Wei Lin; Lidong Zhou,Abstract Batched stream processing is a new distributed data processing paradigm thatmodels recurring batch computations on incrementally bulk-appended data streams. Themodel is inspired by our empirical study on a trace from a large-scale production data-processing cluster; it allows a set of effective query optimizations that are not possible in atraditional batch processing model. We have developed a query processing system calledComet that embraces batched stream processing and integrates with DryadLINQ. We usedtwo complementary methods to evaluate the effectiveness of optimizations that Cometenables. First; a prototype system deployed on a 40-node cluster shows an I/O reduction ofover 40% using our benchmark. Second; when applied to a real production trace coveringover 19 million machine-hours; our simulator shows an estimated I/O saving of over 50%.,Proceedings of the 1st ACM symposium on Cloud computing,2010,121,12
Tree indexing on flash disks,Yinan Li; Bingsheng He; Qiong Luo; Ke Yi,Large flash disks have become an attractive alternative to magnetic hard disks; due to theirhigh random read performance; low energy consumption and other features. However;writes; especially random writes; on the flash disk are inherently much slower than readsbecause of the erase-before-write mechanism. To address this asymmetry of read-writespeeds in indexing on the flash disk; we propose the FD-tree; a tree index designed with thelogarithmic method and fractional cascading techniques. With the logarithmic method; an FD-tree consists of the head tree–a small B+-tree on the top; and a few levels of sorted runs ofincreasing sizes at the bottom. This design is write-optimized for the flash disk; in particular;an index search will potentially go through more levels or visit more nodes; but randomwrites are limited to the head tree and are subsequently transformed into sequential ones …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,120,12
Parallel data mining on graphics processors,Wenbin Fang; Ka Keung Lau; Mian Lu; Xiangye Xiao; Chi Kit Lam; Philip Yang Yang; Bingsheng He; Qiong Luo; Pedro V Sander; Ke Yang,ABSTRACT We introduce GPUMiner; a novel parallel data mining system that utilizes new-generation graphics processing units (GPUs). Our system relies on the massively multi-threaded SIMD (Single Instruction; Multiple-Data) architecture provided by GPUs. Asspecialpurpose co-processors; these processors are highly optimized for graphics renderingand rely on the CPU for data input/output as well as complex program control. Therefore; wedesign GPUMiner to consist of the following three components:(1) a CPU-based storage andbuffer manager to handle I/O and data transfer between the CPU and the GPU;(2) a GPU-CPU co-processing parallel mining module; and (3) a GPU-based mining visualizationmodule. We design the GPU-CPU co-processing scheme in mining depending on thecomplexity and inherent parallelism of individual mining algorithms. We provide the …,Hong Kong Univ. Sci. and Technology; Hong Kong; China; Tech. Rep. HKUST-CS08-07,2008,117,10
Frequent itemset mining on graphics processors,Wenbin Fang; Mian Lu; Xiangye Xiao; Bingsheng He; Qiong Luo,Abstract We present two efficient Apriori implementations of Frequent Itemset Mining (FIM)that utilize new-generation graphics processing units (GPUs). Our implementations takeadvantage of the GPU's massively multi-threaded SIMD (Single Instruction; Multiple Data)architecture. Both implementations employ a bitmap data structure to exploit the GPU's SIMDparallelism and to accelerate the frequency counting operation. One implementation runsentirely on the GPU and eliminates intermediate data transfer between the GPU memoryand the CPU memory. The other implementation employs both the GPU and the CPU forprocessing. It represents itemsets in a trie; and uses the CPU for trie traversing andincremental maintenance. Our preliminary results show that both implementations achieve aspeedup of up to two orders of magnitude over optimized CPU Apriori implementations …,Proceedings of the Fifth International Workshop on Data Management on New Hardware,2009,109,12
Towards Pay-As-You-Consume Cloud Computing,Shadi Ibrahim; Bingsheng He; Hai Jin,Cloud computing enables users to perform their computation tasks in the public virtualizedcloud using a pay-as-you-go style. Current pay-as-you-go pricing schemes typically chargeon the incurred virtual machine hours. Our case studies demonstrate significant variations inthe user costs; indicating significant unfairness among different users from the micro-economic perspective. Further studies reveal the reason for such variations is interferenceamong concurrent virtual machines. The amount of interference cost depends on variousfactors; including workload characteristics; the number of concurrent VMs; and scheduling inthe cloud. In this paper; we adopt the concept of pricing fairness from micro economics; andquantitatively analyze the impact of interference on the pricing fairness. To solve theunfairness caused by interference; we propose a pay-as-you-consume pricing scheme …,Services Computing (SCC); 2011 IEEE International Conference on,2011,97,12
Revisiting co-processing for hash joins on the coupled cpu-gpu architecture,Jiong He; Mian Lu; Bingsheng He,Abstract Query co-processing on graphics processors (GPUs) has become an effectivemeans to improve the performance of main memory databases. However; the relatively lowbandwidth and high latency of the PCI-e bus are usually bottleneck issues for co-processing.Recently; coupled CPU-GPU architectures have received a lot of attention; eg AMD APUswith the CPU and the GPU integrated into a single chip. That opens up new opportunities foroptimizing query co-processing. In this paper; we experimentally revisit hash joins; one ofthe most important join algorithms for main memory databases; on a coupled CPU-GPUarchitecture. Particularly; we study the fine-grained co-processing mechanisms on hashjoins with and without partitioning. The co-processing outlines an interesting design space.We extend existing cost models to automatically guide decisions on the design space …,Proceedings of the VLDB Endowment,2013,87,5
Large graph processing in the cloud,Rishan Chen; Xuetian Weng; Bingsheng He; Mao Yang,Abstract As the study of graphs; such as web and social graphs; becomes increasinglypopular; the requirements of efficiency and programming flexibility of large graph processingtasks challenge existing tools. We propose to demonstrate Surfer; a large graph processingengine designed to execute in the cloud. Surfer provides two basic primitives forprogrammers-MapReduce and propagation. MapReduce; originally developed by Google;processes different key-value pairs in parallel; and propagation is an iterative computationalpattern that transfers information along the edges from a vertex to its neighbors in the graph.These two primitives are complementary in graph processing. MapReduce is suitable forprocessing flat data structures; such as vertex-oriented tasks; and propagation is optimizedfor edge-oriented tasks on partitioned graphs. To further improve the programmability of …,Proceedings of the 2010 ACM SIGMOD International Conference on Management of data,2010,86,4
Improving large graph processing on partitioned graphs in the cloud,Rishan Chen; Mao Yang; Xuetian Weng; Byron Choi; Bingsheng He; Xiaoming Li,Abstract As the study of large graphs over hundreds of gigabytes becomes increasinglypopular for various data-intensive applications in cloud computing; developing large graphprocessing systems has become a hot and fruitful research area. Many of those existingsystems support a vertex-oriented execution model and allow users to develop customlogics on vertices. However; the inherently random access pattern on the vertex-orientedcomputation generates a significant amount of network traffic. While graph partitioning isknown to be effective to reduce network traffic in graph processing; there is little attentiongiven to how graph partitioning can be effectively integrated into large graph processing inthe cloud environment. In this paper; we develop a novel graph partitioning framework toimprove the network performance of graph partitioning itself; partitioned graph storage …,Proceedings of the Third ACM Symposium on Cloud Computing,2012,76,19
Maestro: Replica-aware map scheduling for mapreduce,Shadi Ibrahim; Hai Jin; Lu Lu; Bingsheng He; Gabriel Antoniu; Song Wu,Abstract MapReduce has emerged as a leading programming model for data-intensivecomputing. Many recent research efforts have focused on improving the performance of thedistributed frameworks supporting this model. Many optimizations are network-oriented andmost of them mainly address the data shuffling stage of MapReduce. Our studies withHadoop demonstrate that; apart from the shuffling phase; another source of excessivenetwork traffic is the high number of map task executions which process remote data. Thatleads to an excessive number of useless speculative executions of map tasks and to anunbalanced execution of map tasks across different machines. All these factors produce anoticeable performance degradation. We propose a novel scheduling algorithm for maptasks; named Maestro; to improve the overall performance of the MapReduce …,Proceedings of the 2012 12th ieee/acm international symposium on cluster; cloud and grid computing (ccgrid 2012),2012,73,19
NV-Tree: Reducing Consistency Cost for NVM-based Single Level Systems,Jun Yang; Qingsong Wei; Cheng Chen; Chundong Wang; Khai Leong Yong; Bingsheng He,Abstract The non-volatile memory (NVM) has DRAM-like performance and disk-likepersistency which make it possible to replace both disk and DRAM to build single levelsystems. To keep data consistency in such systems is non-trivial because memory writesmay be reordered by CPU and memory controller. In this paper; we study the consistencycost for an important and common data structure; B+Tree. Although the memory fence andCPU cacheline flush instructions can order memory writes to achieve data consistency; theyintroduce a significant overhead (more than 10X slower in performance). Based on ourquantitative analysis of consistency cost; we propose NV-Tree; a consistent and cache-optimized B+Tree variant with reduced CPU cacheline flush. We implement and evaluateNV-Tree and NV-Store; a key-value store based on NV-Tree; on an NVDIMM server. NV …,Proceedings of the 13th USENIX Conference on File and Storage Technologies,2015,71,10
High-throughput transaction executions on graphics processors,Bingsheng He; Jeffrey Xu Yu,Abstract OLTP (On-Line Transaction Processing) is an important business system sector invarious traditional and emerging online services. Due to the increasing number of users;OLTP systems require high throughput for executing tens of thousands of transactions in ashort time period. Encouraged by the recent success of GPGPU (General-Purposecomputation on Graphics Processors); we propose GPUTx; an OLTP engine performing high-throughput transaction executions on the GPU for in-memory databases. Compared withexisting GPGPU studies usually optimizing a single task; transaction executions requirehandling many small tasks concurrently. Specifically; we propose the bulk execution modelto group multiple transactions into a bulk and to execute the bulk on the GPU as a singletask. The transactions within the bulk are executed concurrently on the GPU. We study …,Proceedings of the VLDB Endowment,2011,69,12
GPUQP: query co-processing using graphics processors,Rui Fang; Bingsheng He; Mian Lu; Ke Yang; Naga K Govindaraju; Qiong Luo; Pedro V Sander,Abstract We present GPUQP; a relational query engine that employs both CPUs and GPUs(Graphics Processing Units) for in-memory query co-processing. GPUs are commodityprocessors traditionally designed for graphics applications. Recent research has shown thatthey can accelerate some database operations orders of magnitude over CPUs. So far; therehas been little work on how GPUs can be programmed for heavy-duty database constructs;such as tree indexes and joins; and how well a full-fledged GPU query co-processorperforms in comparison with their CPU counterparts. In this work; we explore the designdecisions in using GPUs for query co-processing using both a graphics API and a generalpurpose programming model. We then demonstrate the processing flows as well as theperformance results of our methods.,Proceedings of the 2007 ACM SIGMOD international conference on Management of data,2007,63,3
Kernelet: High-throughput gpu kernel executions with dynamic slicing and scheduling,Jianlong Zhong; Bingsheng He,Graphics processors; or GPUs; have recently been widely used as accelerators in sharedenvironments such as clusters and clouds. In such shared environments; many kernels aresubmitted to GPUs from different users; and throughput is an important metric forperformance and total ownership cost. Despite recently improved runtime support forconcurrent GPU kernel executions; the GPU can be severely underutilized; resulting insuboptimal throughput. In this paper; we propose Kernelet; a runtime system to improve thethroughput of concurrent kernel executions on the GPU. Kernelet embraces transparentmemory management and PCI-e data transfer techniques; and dynamic slicing andscheduling techniques for kernel executions. With slicing; Kernelet divides a GPU kernel intomultiple sub-kernels (namely slices). Each slice has tunable occupancy to allow co …,IEEE Transactions on Parallel and Distributed Systems,2014,60,10
Transformation-based monetary costoptimizations for workflows in the cloud,Amelie Chi Zhou; Bingsheng He,Recently; performance and monetary cost optimizations for workflows from variousapplications in the cloud have become a hot research topic. However; we find that mostexisting studies adopt ad hoc optimization strategies; which fail to capture the keyoptimization opportunities for different workloads and cloud offerings (eg; virtual machineswith different prices). This paper proposes ToF; a general transformation-based optimizationframework for workflows in the cloud. Specifically; ToF formulates six basic workflowtransformation operations. An arbitrary performance and cost optimization process can berepresented as a transformation plan (ie; a sequence of basic transformation operations). Alltransformations form a huge optimization space. We further develop a cost model guidedplanner to efficiently find the optimized transformation for a predefined goal (eg …,IEEE Transactions on Cloud Computing,2014,60,18
Green-aware workload scheduling in geographically distributed data centers,Changbing Chen; Bingsheng He; Xueyan Tang,Renewable (or green) energy; such as solar or wind; has at least partially powered datacenters to reduce the environmental impact of traditional energy sources (brown energy withhigh carbon footprint). In this paper; we propose a holistic workload scheduling algorithm tominimize the brown energy consumption across multiple geographically distributed datacenters with renewable energy sources. While green energy supply for a single data centeris intermittent due to daily/seasonal effects; our workload scheduling algorithm is aware ofdifferent amounts of green energy supply and dynamically schedules the workload acrossdata centers. The scheduling decision adapts to workload and data center coolingdynamics. Our experiments with real workload traces demonstrate that our schedulingalgorithm greatly reduces brown energy consumption by up to 40% in comparison with …,Cloud Computing Technology and Science (CloudCom); 2012 IEEE 4th International Conference on,2012,57,12
Adaptive Disk I/O Scheduling for MapReduce in Virtualized Environment,Shadi Ibrahim; Hai Jin; Lu Lu; Bingsheng He; Song Wu,Virtual machine (VM) interference has long been a challenging problem for performancepredictability and system throughput for large-scale virtualized environments in the cloud.Such interferences are contributed by intertwined factors including the application's type; thenumber of con current VMs; and the VM scheduling algorithms used within the host. SinceMapReduce has become an important data processing platform in the cloud; we investigatethe impact of disk schedulers in Hadoop. Interestingly; our experimental results report anoticeable variation of the Hadoop performance between different applications whenapplying different disk pairs' schedulers in both the hypervisor and the virtual machines.Furthermore; a typical Hadoop application consists of different interleaving stages; eachrequiring different I/O workloads and patterns. As a result; the disk pairs' schedulers are …,Parallel Processing (ICPP); 2011 International Conference on,2011,55,18
Dynamicmr: A dynamic slot allocation optimization framework for mapreduce clusters,Shanjiang Tang; Bu-Sung Lee; Bingsheng He,MapReduce is a popular computing paradigm for large-scale data processing in cloudcomputing. However; the slot-based MapReduce system (eg; Hadoop MRv1) can suffer frompoor performance due to its unoptimized resource allocation. To address it; this paperidentifies and optimizes the resource allocation from three key aspects. First; due to the pre-configuration of distinct map slots and reduce slots which are not fungible; slots can beseverely under-utilized. Because map slots might be fully utilized while reduce slots areempty; and vice-versa. We propose an alternative technique called Dynamic HadoopSlotAllocation by keeping the slot-based model. It relaxes the slot allocation constraint toallow slots to be reallocated to either map or reduce tasks depending on their needs.Second; the speculative execution can tackle the straggler problem; which has shown to …,IEEE Transactions on Cloud Computing,2014,54,5
Optimizing the MapReduce Framework on Intel Xeon Phi Coprocessor,Mian Lu; Lei Zhang; Huynh Phung Huynh; Zhongliang Ong; Yun Liang; Bingsheng He; Rick Siow Mong Goh; Richard Huynh,MapReduce has become one of the most popular framework for building big-dataapplications. It was originally designed for distributed-computing; and has been extended tovarious hardware architectures; eg; multi-core CPUs; GPUs and FPGAs. In this work; wedevelop the first MapReduce framework on the recently released Intel Xeon Phicoprocessor. We utilize advanced features of the Xeon Phi to achieve high performance. Inorder to take advantage of the SIMD vector processing units; we propose a vectorizationfriendly technique to assist the auto-vectorization as well as develop SIMD hashcomputation algorithms. Furthermore; we utilize MIMD hyper-threading to pipeline the mapand reduce phases to improve the resource utilization. We also eliminate multiple localarrays but use low cost atomic operations on the global array for some applications …,arXiv preprint arXiv:1309.0215,2013,52,21
A survey of resource management in multi-tier web applications,Dong Huang; Bingsheng He; Chunyan Miao,Web applications are mostly designed with multiple tiers for flexibility and softwarereusability. It is difficult to model the behavior of multi-tier Web applications due to the factthat the workload is dynamic and unpredictable and the resource demand in each tier isdifferent. Those features also cause the task of resource allocation for multi-tier Webapplications very challenging. In order to meet service level agreements (SLAs) with minimalresource costs; Web service providers should dynamically allocate appropriate resources toeach tier. This is particularly important to minimize the monetary cost in the pay-as-you-gocloud computing environments. Recently; a number of rule and model based approacheshave been proposed for resource provisioning in cloud computing. In this survey; we identifychallenges of the resource allocation problem and conduct a comparative review on …,IEEE Communications Surveys & Tutorials,2014,48,12
Improving main memory hash joins on Intel Xeon Phi processors: An experimental approach,Saurabh Jha; Bingsheng He; Mian Lu; Xuntao Cheng; Huynh Phung Huynh,Abstract Modern processor technologies have driven new designs and implementations inmain-memory hash joins. Recently; Intel Many Integrated Core (MIC) co-processors(commonly known as Xeon Phi) embrace emerging x86 single-chip many-core techniques.Compared with contemporary multi-core CPUs; Xeon Phi has quite different architecturalfeatures: wider SIMD instructions; many cores and hardware contexts; as well as lower-frequency in-order cores. In this paper; we experimentally revisit the state-of-the-art hashjoin algorithms on Xeon Phi co-processors. In particular; we study two camps of hash joinalgorithms: hardware-conscious ones that advocate careful tailoring of the join algorithms tounderlying hardware architectures and hardware-oblivious ones that omit such carefultailoring. For each camp; we study the impact of architectural features and software …,Proceedings of the VLDB Endowment,2015,45,21
Supporting extended precision on graphics processors,Mian Lu; Bingsheng He; Qiong Luo,Abstract Scientific computing applications often require support for non-traditional datatypes; for example; numbers with a precision higher than 64-bit floats. As graphicsprocessors; or GPUs; have emerged as a powerful accelerator for scientific computing; wedesign and implement a GPU-based extended precision library to enable applications withhigh precision requirement to run on the GPU. Our library contains arithmetic operators;mathematical functions; and data-parallel primitives; each of which can operate at eithermulti-term or multi-digit precision. The multi-term precision maintains an accuracy of up to212 bits of signifcand whereas the multi-digit precision allows an accuracy of an arbitrarynumber of bits. Additionally; we have integrated the extended precision algorithms to a GPU-based query processing engine to support efficient query processing with extended …,Proceedings of the Sixth International Workshop on Data Management on New Hardware,2010,45,0
Vmbuddies: Coordinating live migration of multi-tier applications in cloud environments,Haikun Liu; Bingsheng He,Enabled by virtualization technologies; various multi-tier applications (such as webapplications) are hosted by virtual machines (VMs) in cloud data centers. Live migration ofmulti-tier applications across geographically distributed data centers is important for loadmanagement; power saving; routine server maintenance and quality-of-service. Differentfrom a single-VM migration; VMs in a multi-tier application are closely correlated; whichresults in a correlated VM migrations problem. Current live migration algorithms for single-VM cause significant application performance degradation because intermediate dataexchange between different VMs suffers relatively low bandwidth and high latency acrossdistributed data centers. In this paper; we design and implement a coordination systemcalled VMbuddies for correlated VM migrations in the cloud. Particularly; we propose an …,IEEE Transactions on Parallel and Distributed Systems,2015,44,21
In-cache query co-processing on coupled CPU-GPU architectures,Jiong He; Shuhao Zhang; Bingsheng He,Abstract Recently; there have been some emerging processor designs that the CPU and theGPU (Graphics Processing Unit) are integrated in a single chip and share Last Level Cache(LLC). However; the main memory bandwidth of such coupled CPU-GPU architectures canbe much lower than that of a discrete GPU. As a result; current GPU query co-processingparadigms can severely suffer from memory stalls. In this paper; we propose a novel in-cache query co-processing paradigm for main memory On-Line Analytical Processing(OLAP) databases on coupled CPU-GPU architectures. Specifically; we adapt CPU-assistedprefetching to minimize cache misses in GPU query co-processing and CPU-assisteddecompression to improve query execution performance. Furthermore; we develop a costmodel guided adaptation mechanism for distributing the workload of prefetching …,Proceedings of the VLDB Endowment,2014,44,18
Operation-aware buffer management in flash-based systems,Yanfei Lv; Bin Cui; Bingsheng He; Xuexuan Chen,Abstract The inherent asymmetry of read and write speeds of flash memory poses greatchallenges for buffer management design. Most of existing flash-based buffer managementpolicies adopt disk-oriented strategies by giving a specific priority to dirty pages; while notfully exploiting the characteristics of the flash memory. In this paper; we propose a novelbuffer replacement algorithm named FOR; which stands for Flash-based Operation-awarebuffer Replacement. The core idea of FOR is based on novel operation-aware page weightdetermination for buffer replacement. The weight metric not only measures the locality ofread/write operations on a page; but also takes the cost difference of read/write operationsinto account. We further develop an efficient implementation FOR+ with the time complexityof O (1) for each operation. Experiments on synthetic and benchmark traces demonstrate …,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,41,21
Cache-oblivious databases: Limitations and opportunities,Bingsheng He; Qiong Luo,Abstract Cache-oblivious techniques; proposed in the theory community; have optimalasymptotic bounds on the amount of data transferred between any two adjacent levels of anarbitrary memory hierarchy. Moreover; this optimal performance is achieved without anyhardware platform specific tuning. These properties are highly attractive to autonomousdatabases; especially because the hardware architectures are becoming increasinglycomplex and diverse. In this article; we present our design; implementation; and evaluationof the first cache-oblivious in-memory query processor; EaseDB. Moreover; we discuss theinherent limitations of the cache-oblivious approach as well as the opportunities given by theupcoming hardware architectures. Specifically; a cache-oblivious technique usually requiressophisticated algorithm design to achieve a comparable performance to its cache …,ACM Transactions on Database Systems (TODS),2008,41,21
Omnidb: Towards portable and efficient query processing on parallel cpu/gpu architectures,Shuhao Zhang; Jiong He; Bingsheng He; Mian Lu,Abstract Driven by the rapid hardware development of parallel CPU/GPU architectures; wehave witnessed emerging relational query processing techniques and implementations onthose parallel architectures. However; most of those implementations are not portableacross different architectures; because they are usually developed from scratch and target ata specific architecture. This paper proposes a kernel-adapter based design (OmniDB); aportable yet efficient query processor on parallel CPU/GPU architectures. OmniDB attemptsto develop an extensible query processing kernel (qKernel) based on an abstract model forparallel architectures; and to leverage an architecture-specific layer (adapter) to makeqKernel be aware of the target architecture. The goal of OmniDB is to maximize the commonfunctionality in qKernel so that the development and maintenance efforts for adapters are …,Proceedings of the VLDB Endowment,2013,40,19
PCMLogging: reducing transaction logging overhead with PCM,Shen Gao; Jianliang Xu; Bingsheng He; Byron Choi; Haibo Hu,Abstract Phase Changing Memory (PCM); as one of the most promising next-generationmemory technologies; offers various attractive properties such as non-volatility; bit-alterability; and low idle energy consumption. In this paper; we present PCMLogging; anovel logging scheme that exploits PCM devices for both data buffering and transactionlogging in disk-based databases. Different from the traditional approach where bufferedupdates and transaction logs are completely separated; they are integrated in the newlogging scheme. Our preliminary experiments show an up to 40% improvement ofPCMLogging in disk I/O performance in comparison with a basic buffering and loggingscheme.,Proceedings of the 20th ACM international conference on Information and knowledge management,2011,39,19
Network Performance Aware MPI Collective Communication Operations in the Cloud,Yifan Gong; Bingsheng He; Jianlong Zhong,This paper examines the performance of collective communication operations in messagepassing interfaces (MPI) in the cloud computing environment. The awareness of networktopology has been a key factor in performance optimizations for existing MPIimplementations. However; virtualization in the cloud environment not only hides thenetwork topology information from the users; but also causes traffic interference anddynamics to network performance. Existing topology-aware optimizations are no longerfeasible in the cloud environment. Therefore; we develop novel network performance awarealgorithms for a series of collective communication operations including broadcast; reduce;gather and scatter. We further implement two common applications; N-body and conjugategradient (CG). We have conducted our experiments with two complementary methods (on …,IEEE Transactions on Parallel and Distributed Systems,2013,34,1
