Semantics of ranking queries for probabilistic data and expected ranks,Graham Cormode; Feifei Li; Ke Yi,When dealing with massive quantities of data; top-k queries are a powerful technique forreturning only the k most relevant tuples for inspection; based on a scoring function. Theproblem of efficiently answering such ranking queries has been studied and analyzedextensively within traditional database settings. The importance of the top-k is perhaps evengreater in probabilistic databases; where a relation can encode exponentially many possibleworlds. There have been several recent attempts to propose definitions and algorithms forranking queries over probabilistic data. However; these all lack many of the intuitiveproperties of a top-k over deterministic data. Specifically; we define a number of fundamentalproperties; including exact-k; containment; unique-rank; value-invariance; and stability;which are all satisfied by ranking queries on certain data. We argue that all these …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,212
It takes variety to make a world: diversification in recommender systems,Cong Yu; Laks Lakshmanan; Sihem Amer-Yahia,Abstract Recommendations in collaborative tagging sites such as del. icio. us and Yahoo!Movies; are becoming increasingly important; due to the proliferation of general queries onthose sites and the ineffectiveness of the traditional search paradigm to address thosequeries. Regardless of the underlying recommendation strategy; item-based or user-based;one of the key concerns in producing recommendations; is over-specialization; which resultsin returning items that are too homogeneous. Traditional solutions rely on post-processingreturned items to identify those which differ in their attribute values (eg; genre and actors formovies). Such approaches are not always applicable when intrinsic attributes are notavailable (eg; URLs in del. icio. us). In a recent paper [20]; we introduced the notion ofexplanation-based diversity and formalized the diversification problem as a compromise …,Proceedings of the 12th international conference on extending database technology: Advances in database technology,2009,167
Semantic adaptation of schema mappings when schemas evolve,Cong Yu; Lucian Popa,Abstract Schemas evolve over time to accommodate the changes in the information theyrepresent. Such evolution causes invalidation of various artifacts depending on theschemas; such as schema mappings. In a heterogenous environment; where cooperationamong data sources depends essentially upon them; schema mappings must be adapted toreflect schema evolution. In this study; we explore the mapping composition approach foraddressing this mapping adaptation problem. We study the semantics of mappingcomposition in the context of mapping adaptation and compare our approach with theincremental approach of Velegrakis et al [21]. We show that our method is superior in termsof capturing the semantics of both the original mappings and the evolution. We design andimplement a mapping adaptation system based on mapping composition as well as …,Proceedings of the 31st international conference on Very large data bases,2005,162
Data integration with uncertainty,Xin Luna Dong; Alon Halevy; Cong Yu,Abstract This paper reports our first set of results on managing uncertainty in dataintegration. We posit that data-integration systems need to handle uncertainty at three levelsand do so in a principled fashion. First; the semantic mappings between the data sourcesand the mediated schema may be approximate because there may be too many of them tobe created and maintained or because in some domains (eg; bioinformatics) it is not clearwhat the mappings should be. Second; the data from the sources may be extracted usinginformation extraction techniques and so may yield erroneous data. Third; queries to thesystem may be posed with keywords rather than in a structured form. As a first step tobuilding such a system; we introduce the concept of probabilistic schema mappings andanalyze their formal foundations. We show that there are two possible semantics for such …,The VLDB Journal,2009,140
Michigan Molecular Interactions (MiMI): putting the jigsaw puzzle together,Magesh Jayapandian; Adriane Chapman; V Glenn Tarcea; Cong Yu; Aaron Elkiss; Angela Ianni; Bin Liu; Arnab Nandi; Carlos Santos; Philip Andrews; Brian Athey; David States; HV Jagadish,Abstract Protein interaction data exists in a number of repositories. Each repository has itsown data format; molecule identifier and supplementary information. Michigan MolecularInteractions (MiMI) assists scientists searching through this overwhelming amount of proteininteraction data. MiMI gathers data from well-known protein interaction databases and deep-merges the information. Utilizing an identity function; molecules that may have differentidentifiers but represent the same real-world object are merged. Thus; MiMI allows the usersto retrieve information from many different databases at once; highlighting complementaryand contradictory information. To help scientists judge the usefulness of a piece of data;MiMI tracks the provenance of all data. Finally; a simple yet powerful user interface aidsusers in their queries; and frees them from the onerous task of knowing the data format or …,Nucleic acids research,2006,130
Schema summarization,Cong Yu; HV Jagadish,Abstract Real database systems can often be very complex. A person wishing to access datafrom an unfamiliar database has the daunting task of understanding its schema before beingable to pose a correct query against it. A schema summary can be of great help; providing asuccinct overview of the entire schema; and making it possible to explore in depth only therelevant schema components. In this paper we formally define a schema summary and twodesirable properties (in addition to minimizing size) of a summary: presenting importantschema elements and achieving broad information coverage. We develop algorithms thatallow us to automatically generate schema summaries based on these two goals. We furtherdevelop an objective metric for assessing the quality of a schema summary using queryinformation. Experimental evaluation using this metric demonstrates that the summaries …,Proceedings of the 32nd international conference on Very large data bases,2006,130
Querying structured text in an XML database,Shurug Al-Khalifa; Cong Yu; HV Jagadish,Abstract XML databases often contain documents comprising structured text. Therefore; it isimportant to integrate" information retrieval style" query evaluation; which is well-suited fornatural language text; with standard" database style" query evaluation; which handlesstructured queries efficiently. Relevance scoring is central to information retrieval. In thecase of XML; this operation becomes more complex because the data required for scoringcould reside not directly in an element itself but also in its descendant elements. In thispaper; we propose a bulk-algebra; TIX; and describe how it can be used as a basis forintegrating information retrieval techniques into a standard pipelined database queryevaluation engine. We develop new evaluation strategies essential to obtaining goodperformance; including a stack-based TermJoin algorithm for efficiently scoring composite …,Proceedings of the 2003 ACM SIGMOD international conference on Management of data,2003,125
Finding related tables,Anish Das Sarma; Lujun Fang; Nitin Gupta; Alon Halevy; Hongrae Lee; Fei Wu; Reynold Xin; Cong Yu,Abstract We consider the problem of finding related tables in a large corpus of heterogenoustables. Detecting related tables provides users a powerful tool for enhancing their tables withadditional data and enables effective reuse of available public data. Our first contribution is aframework that captures several types of relatedness; including tables that are candidatesfor joins and tables that are candidates for union. Our second contribution is a set ofalgorithms for detecting related tables that can be either unioned or joined. We describe aset of experiments that demonstrate that our algorithms produce highly related tables. Wealso show that we can often improve the results of table search by pulling up tables that areranked much lower based on their relatedness to top-ranked tables. Finally; we describehow to scale up our algorithms and show the results of running it on a corpus of over a …,Proceedings of the 2012 ACM SIGMOD International Conference on Management of Data,2012,89
XML schema refinement through redundancy detection and normalization,Cong Yu; HV Jagadish,Abstract As XML becomes increasingly popular; XML schema design has become anincreasingly important issue. One of the central objectives of good schema design is to avoiddata redundancies: redundantly stored information can lead not just only to a higher datastorage cost but also to increased costs for data transfer and data manipulation.Furthermore; such data redundancies can lead to potential update anomalies; rendering thedatabase inconsistent. One strategy to avoid data redundancies is to design redundancy-free schema from the start on the basis of known functional dependencies. We observe thatXML databases are often" casually designed" and XML FDs may not be determined inadvance. Under such circumstances; discovering XML data redundancies from the dataitself becomes necessary and is an integral part of the schema refinement (or re-design) …,The VLDB Journal—The International Journal on Very Large Data Bases,2008,88
Socialscope: Enabling information discovery on social content sites,Sihem Amer-Yahia; Laks Lakshmanan; Cong Yu,Abstract: Recently; many content sites have started encouraging their users to engage insocial activities such as adding buddies on Yahoo! Travel and sharing articles with theirfriends on New York Times. This has led to the emergence of {\em social content sites};which is being facilitated by initiatives like OpenID (this http URL) and OpenSocial (this httpURL). These community standards enable the open access to users' social profiles andconnections by individual content sites and are bringing content-oriented sites and socialnetworking sites ever closer. The integration of content and social information raises newchallenges for {\em information management and discovery} over such sites. We propose alogical architecture; named\kw {SocialScope}; consisting of three layers; for tackling thechallenges. The {\em content management} layer is responsible for integrating …,arXiv preprint arXiv:0909.2058,2009,84
Rex: explaining relationships between entity pairs,Lujun Fang; Anish Das Sarma; Cong Yu; Philip Bohannon,Abstract Knowledge bases of entities and relations (either constructed manually orautomatically) are behind many real world search engines; including those at Yahoo!;Microsoft; and Google. Those knowledge bases can be viewed as graphs with nodesrepresenting entities and edges representing (primary) relationships; and various studieshave been conducted on how to leverage them to answer entity seeking queries.Meanwhile; in a complementary direction; analyses over the query logs have enabledresearchers to identify entity pairs that are statistically correlated. Such entity relationshipsare then presented to search users through the" related searches" feature in modern searchengines. However; entity relationships thus discovered can often be" puzzling" to the usersbecause why the entities are connected is often indescribable. In this paper; we propose …,Proceedings of the VLDB Endowment,2011,82
Dynamic relationship and event discovery,Anish Das Sarma; Alpa Jain; Cong Yu,Abstract This paper studies the problem of dynamic relationship and event discovery. Alarge body of previous work on relation extraction focuses on discovering predefined andstatic relationships between entities. In contrast; we aim to identify temporally defined (eg; co-bursting) relationships that are not predefined by an existing schema; and we identify theunderlying time constrained events that lead to these relationships. The key challenges inidentifying such events include discovering and verifying dynamic connections amongentities; and consolidating binary dynamic connections into events consisting of a set ofentities that are connected at a given time period. We formalize this problem and introducean efficient end-to-end pipeline as a solution. In particular; we introduce two formal notions;global temporal constraint cluster and local temporal constraint cluster; for detecting …,Proceedings of the fourth ACM international conference on Web search and data mining,2011,70
Computational Journalism: A Call to Arms to Database Researchers.,Sarah Cohen; Chengkai Li; Jun Yang; Cong Yu,The digital age has brought sweeping changes to the news media. While onlineconsumption of news is on the rise; fewer people today read newspapers. Newspaperadvertising revenues fell by a total of 23% in 2007 and 2008; and tumbled 26% more in2009 [1]. This continuing decline of the traditional news media affects not only how news aredisseminated and consumed; but also how much and what types of news are produced;which have profound impact on the well-being of our society. In the past; we have come torely heavily upon the traditional news organizations for their investigative reporting to holdgovernments; corporations; and powerful individuals accountable to our society. The declineof traditional media has led to dwindling support for this style of journalism; which isconsidered as cost-intensive and having little revenue-generating potential. Today; there …,CIDR,2011,70
Distributed cube materialization on holistic measures,Arnab Nandi; Cong Yu; Philip Bohannon; Raghu Ramakrishnan,Cube computation over massive datasets is critical for many important analyses done in thereal world. Unlike commonly studied algebraic measures such as SUM that are amenable toparallel computation; efficient cube computation of holistic measures such as TOP-K is non-trivial and often impossible with current methods. In this paper we detail real-worldchallenges in cube materialization tasks on Web-scale datasets. Specifically; we identify animportant subset of holistic measures and introduce MR-Cube; a MapReduce basedframework for efficient cube computation on these measures. We provide extensiveexperimental analyses over both real and synthetic data. We demonstrate that; unlikeexisting techniques which cannot scale to the 100 million tuple mark for our datasets; MR-Cube successfully and efficiently computes cubes with holistic measures over billion …,Data Engineering (ICDE); 2011 IEEE 27th International Conference on,2011,69
Recommendation diversification using explanations,Cong Yu; Laks VS Lakshmanan; Sihem Amer-Yahia,We introduce the novel notion of {\em explanation-based diversification} to address the well-known problem of {\em over-specialization} in item recommendations. Over-specialization inrecommender systems leads to result sets with items that are too similar to one another; thusreducing the diversity of results and limiting user choices. Traditionally; the problem isaddressed through {\em attribute-based diversification}| grouping items in the result set thatshare many common attributes (eg; genre for movies) and selecting only a limited number ofitems from each group. It is; however; not always applicable; especially for social contentrecommendations. For example; attributes may not be available as in the case ofrecommending URLs for users of del. icio. us. Explanation-based diversification provides anovel and complementary alternative| it leverages the {\em reason for which a particular …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,67
Querying complex structured databases,Cong Yu; HV Jagadish,Abstract Correctly generating a structured query (eg; an XQuery or a SQL query) requiresthe user to have a full understanding of the database schema; which can be a daunting task.Alternative query models have been proposed to give users the ability to query the databasewithout schema knowledge. Those models; including simple keyword search and labeledkeyword search; aim to extract meaningful data fragments that match the structure-free queryconditions (eg; keywords) based on various matching semantics. Typically; the matchingsemantics are content-based: they are defined on data node inter-relationships and incursignificant query evaluation cost. Our first contribution is a novel matching semantics basedon analyzing the database schema. We show that query models employing a schema-basedmatching semantics can reduce query evaluation cost significantly while maintaining or …,Proceedings of the 33rd international conference on Very large data bases,2007,64
Interactive itinerary planning,Senjuti Basu Roy; Gautam Das; Sihem Amer-Yahia; Cong Yu,Planning an itinerary when traveling to a city involves substantial effort in choosing Points-of-Interest (POIs); deciding in which order to visit them; and accounting for the time it takes tovisit each POI and transit between them. Several online services address different aspects ofitinerary planning but none of them provides an interactive interface where users givefeedbacks and iteratively construct their itineraries based on personal interests and timebudget. In this paper; we formalize interactive itinerary planning as an iterative processwhere; at each step:(1) the user provides feedback on POIs selected by the system;(2) thesystem recommends the best itineraries based on all feedback so far; and (3) the systemfurther selects a new set of POIs; with optimal utility; to solicit feedback for; at the next step.This iterative process stops when the user is satisfied with the recommended itinerary. We …,Data Engineering (ICDE); 2011 IEEE 27th International Conference on,2011,61
Efficient discovery of XML data redundancies,Cong Yu; HV Jagadish,Abstract As XML becomes widely used; dealing with redundancies in XML data has becomean increasingly important issue. Redundantly stored information can lead not just to a higherdata storage cost; but also to increased costs for data transfer and data manipulation.Furthermore; such data redundancies can lead to potential update anomalies; rendering thedatabase inconsistent. One way to avoid data redundancies is to employ good schemadesign based on known functional dependencies. In fact; several recent studies havefocused on defining the notion of XML Functional Dependencies (XML FDs) to capture XMLdata redundancies. We observe further that XML databases are often" casually designed"and XML FDs may not be determined in advance. Under such circumstances; discoveringXML data redundancies (in terms of FDs) from the data itself becomes necessary and is …,Proceedings of the 32nd international conference on Very large data bases,2006,59
Recommendation System Using Social Behavior Analysis and Vocabulary Taxonomies,*,*,*,*,59
Leveraging Tagging to Model User Interests in del. icio. us.,Julia Stoyanovich; Sihem Amer-Yahia; Cameron Marlow; Cong Yu,*,AAAI Spring Symposium: Social Information Processing,2008,57
Getting recommender systems to think outside the box,Zeinab Abbassi; Sihem Amer-Yahia; Laks VS Lakshmanan; Sergei Vassilvitskii; Cong Yu,Abstract We examine the case of over-specialization in recommender systems; which resultsfrom returning items that are too similar to those previously rated by the user. We proposeOutside-The-Box (otb) recommendation; which takes some risk to help users make freshdiscoveries; while maintaining high relevance. The proposed formalization relies on itemregions and attempts to identify regions that are under-exposed to the user. We develop arecommendation algorithm which achieves a compromise between relevance and risk tofind otb items. We evaluate this approach on the MovieLens data set and compare our otbrecommendations against conventional recommendation strategies.,Proceedings of the third ACM conference on Recommender systems,2009,54
Structured data meets the Web: a few observations.,Jayant Madhavan; Alon Y Halevy; Shirley Cohen; Xin Luna Dong; Shawn R Jeffery; David Ko; Cong Yu,Abstract The World Wide Web is witnessing an increase in the amount of structured content–vast heterogeneous collections of structured data are on the rise due to the Deep Web;annotation schemes like Flickr; and sites like Google Base. While this phenomenon iscreating an opportunity for structured data management; dealing with heterogeneity on theweb-scale presents many new challenges. In this paper we articulate challenges based onour experience with addressing them at Google; and offer some principles for addressingthem in a general fashion.,IEEE Data Eng. Bull.,2006,52
Data cube materialization and mining over mapreduce,Arnab Nandi; Cong Yu; Philip Bohannon; Raghu Ramakrishnan,Computing interesting measures for data cubes and subsequent mining of interesting cubegroups over massive data sets are critical for many important analyses done in the realworld. Previous studies have focused on algebraic measures such as SUM that areamenable to parallel computation and can easily benefit from the recent advancement ofparallel computing infrastructure such as MapReduce. Dealing with holistic measures suchas TOP-K; however; is nontrivial. In this paper; we detail real-world challenges in cubematerialization and mining tasks on web-scale data sets. Specifically; we identify animportant subset of holistic measures and introduce MR-Cube; a MapReduce-basedframework for efficient cube computation and identification of interesting cube groups onholistic measures. We provide extensive experimental analyses over both real and …,IEEE transactions on knowledge and data engineering,2012,49
Constructing and exploring composite items,Senjuti Basu Roy; Sihem Amer-Yahia; Ashish Chawla; Gautam Das; Cong Yu,Abstract Nowadays; online shopping has become a daily activity. Web users purchase avariety of items ranging from books to electronics. The large supply of online products callsfor sophisticated techniques to help users explore available items. We propose to buildcomposite items which associate a central item with a set of packages; formed by satelliteitems; and help users explore them. For example; a user shopping for an iPhone (ie; thecentral item) with a price budget can be presented with both the iPhone and a package ofother items that match well with the iPhone (eg;{Belkin case; Bose sounddock; Kroo USBcable}) as a composite item; whose total price is within the user's budget. We define andstudy the problem of effective construction and exploration of large sets of packagesassociated with a central item; and design and implement efficient algorithms for solving …,Proceedings of the 2010 ACM SIGMOD International Conference on Management of data,2010,48
Space efficiency in group recommendation,Senjuti Basu Roy; Sihem Amer-Yahia; Ashish Chawla; Gautam Das; Cong Yu,Abstract Imagine a system that gives you satisfying recommendations when you want to renta movie with friends or find a restaurant to celebrate a colleague's farewell: at the core ofsuch a system is what we call group recommendation. While computing individualrecommendations have received lots of attention (eg; Netflix prize); group recommendationhas been confined to studying users' satisfaction with different aggregation strategies. In thispaper (Some results are published in an earlier conference paper (Amer-Yahia et al. inVLDB; 2009). See Sect." Paper contributions and outline" for details.); we describe thechallenges and desiderata of group recommendation and formalize different groupconsensus semantics that account for both an item's predicted ratings to the group membersand the disagreements among them. We focus on the design and implementation of …,The VLDB Journal—The International Journal on Very Large Data Bases,2010,45
TIMBER: A native system for querying XML,Stelios Paparizos; Shurug Al-Khalifa; Adriane Chapman; HV Jagadish; Laks VS Lakshmanan; Andrew Nierman; Jignesh M Patel; Divesh Srivastava; Nuwee Wiwatwattana; Yuqing Wu; Cong Yu,Abstract XML has become ubiquitous; and XML data has to be managed in databases. Thecurrent industry standard is to map XML data into relational tables and store this informationin a relational database. Such mappings create both expressive power problems andperformance problems. In the T IMBER [7] project we are exploring the issues involved instoring XML in native format. We believe that the key intellectual contribution of this system isa comprehensive set-at-a-time query processing ability in a native XML store; with all thestandard components of relational query processing; including algebraic rewriting and acost-based optimizer.,Proceedings of the 2003 ACM SIGMOD international conference on Management of data,2003,43
Constructing travel itineraries from tagged geo-temporal breadcrumbs,Munmun De Choudhury; Moran Feldman; Sihem Amer-Yahia; Nadav Golbandi; Ronny Lempel; Cong Yu,Abstract Vacation planning is a frequent laborious task which requires skilled interactionwith a multitude of resources. This paper develops an end-to-end approach for constructingintra-city travel itineraries automatically by tapping a latent source reflecting geo-temporalbreadcrumbs left by millions of tourists. In particular; the popular rich media sharing site;Flickr; allows photos to be stamped by the date and time of when they were taken; and bemapped to Points Of Interest (POIs) by latitude-longitude information as well as semanticmetadata (eg; tags) that describe them.,Proceedings of the 19th international conference on World wide web,2010,42
Enabling Schema-Free XQuery with meaningful query focus,Yunyao Li; Cong Yu; HV Jagadish,Abstract The widespread adoption of XML holds the promise that document structure can beexploited to specify precise database queries. However; users may have only a limitedknowledge of the XML structure; and may be unable to produce a correct XQueryexpression; especially in the context of a heterogeneous information collection. The defaultis to use keyword-based search and we are all too familiar with how difficult it is to obtainprecise answers by these means. We seek to address these problems by introducing thenotion of Meaningful Query Focus (MQF) for finding related nodes within an XML document.MQF enables users to take full advantage of the preciseness and efficiency of XQuerywithout requiring (perfect) knowledge of the document structure. Such a Schema-FreeXQuery is potentially of value not just to casual users with partial knowledge of schema …,The VLDB Journal—The International Journal on Very Large Data Bases,2008,41
Method and system for discovering dynamic relations among entities,*,Method; system; and programs for detecting dynamic relationship and discovering dynamicevents. Data from a first data source is first received. At least one dynamic relation candidateis identified and each dynamic relation candidate involves multiple entities. The at least onedynamic relation candidate is identified based on temporal properties with respect to theentities exhibited in the data from the first data source. Dynamic relations are then extractedby corroborating the temporal properties of the entities involved in the at least one dynamicrelation candidate with that of the same entities exhibited in data from a second data source.Then; a dynamic event that gives rise to the dynamic relations among different entities isdetected.,*,2016,40
On social event organization,Keqian Li; Wei Lu; Smriti Bhagat; Laks VS Lakshmanan; Cong Yu,Abstract Online platforms; such as Meetup and Plancast; have recently become popular forplanning gatherings and event organization. However; there is a surprising lack of studieson how to effectively and efficiently organize social events for a large group of peoplethrough such platforms. In this paper; we study the key computational problem involved inorganization of social events; to our best knowledge; for the first time. We propose the SocialEvent Organization (SEO) problem as one of assigning a set of events for a group of users toattend; where the users are socially connected with each other and have innate levels ofinterest in those events. As a first step toward Social Event Organization; we introduce aformal definition of a restricted version of the problem and show that it is NP-hard and is hardto approximate. We propose efficient heuristic algorithms that improve upon simple …,Proceedings of the 20th ACM SIGKDD international conference on Knowledge discovery and data mining,2014,35
Mri: Meaningful interpretations of collaborative ratings,Mahashweta Das; Sihem Amer-Yahia; Gautam Das; Cong Yu,ABSTRACT Collaborative rating sites have become essential resources that many usersconsult to make purchasing decisions on various items. Ideally; a user wants to quicklydecide whether an item is desirable; especially when many choices are available. Inpractice; however; a user either spends a lot of time examining reviews before making aninformed decision; or simply trusts overall rating aggregations associated with an item. Inthis paper; we argue that neither option is satisfactory and propose a novel and powerfulthird option; Meaningful Ratings Interpretation (MRI); that automatically provides ameaningful interpretation of ratings associated with the input items. As a simple example;given the movie “Usual Suspects;” instead of simply showing the average rating of 8.7 fromall reviewers; MRI produces a set of meaningful factoids such as “male reviewers under …,Proceedings of the VLDB Endowment,2011,35
Constraint-based XML query rewriting for data integration,*,*,*,*,32
From del. icio. us to x. qui. site: recommendations in social tagging sites,Sihem Amer-Yahia; Alban Galland; Julia Stoyanovich; Cong Yu,Abstract We present X. QUI. SITE; a scalable system for managing recommendations forsocial tagging sites like del. icio. us. seamlessly incorporates various user behaviors into therecommendations and aims to recommend not only items of interest; but also other relevantinformation like interesting people and/or topics. Explanations are also provided so thatusers can obtain a better understanding of the recommendations and decide whichrecommendations to pursue further. We discuss the technical challenges involved incharacterizing different user behaviors and in efficiently computing recommendationexplanations.,Proceedings of the 2008 ACM SIGMOD international conference on Management of data,2008,31
Applying WebTables in Practice.,Sreeram Balakrishnan; Alon Y Halevy; Boulos Harb; Hongrae Lee; Jayant Madhavan; Afshin Rostamizadeh; Warren Shen; Kenneth Wilder; Fei Wu; Cong Yu,*,CIDR,2015,30
