Distance exponent: A new concept for selectivity estimation in metric trees,Caetano Traina Jr; Agma J Traina; Christos Faloutsos,Abstract: We discuss the problem of selectivity estimation for range queries in real metricdatasets; which include spatial; or dimensional; datasets as a special case. The maincontribution of this paper is that; surprisingly; many diverse datasets follow a" power law".This is the first analysis of distance distributions for metric datasets. We named the exponentof our power law as the" Distance Exponent". We show that it plays an important role for theanalysis of real; metric datasets. Specifically; we show:(a) how to use it to derive formulas forselectivity estimation of range queries; and (b) how to measure it quickly from a metric indextree (like an M-tree). We do experiments on many real datasets (road intersections of UScounties; vectors characteristics extracted from face matching systems; distance matrixes)and synthetic datasets (Sierpinsky triangle and 2-dimensional line). The experiments …,*,1999,59
Improving the ranking quality of medical image retrieval using a genetic feature selection method,SéRgio Francisco Da Silva; Marcela Xavier Ribeiro; João do ES Batista Neto; Caetano Traina-Jr; Agma JM Traina,Abstract In this paper; we take advantage of single-valued functions that evaluate rankingsto develop a family of feature selection methods based on the genetic algorithm approach;tailored to improve the accuracy of content-based image retrieval systems. Experiments onthree image datasets; comprising images of breast and lung nodules; showed thatdeveloping functions to evaluate the ranking quality allows improving retrieval performance.This approach produces significantly better results than those of other fitness functionapproaches; such as the traditional wrapper and than filter feature selection algorithms.,Decision Support Systems,2011,58
An association rule-based method to support medical image diagnosis with efficiency,Marcela X Ribeiro; Agma JM Traina; Caetano Traina; Paulo M Azevedo-Marques,In this paper; we propose a method based on association rule-mining to enhance thediagnosis of medical images (mammograms). It combines low-level features automaticallyextracted from images and high-level knowledge from specialists to search for patterns. Ourmethod analyzes medical images and automatically generates suggestions of diagnosesemploying mining of association rules. The suggestions of diagnosis are used to acceleratethe image analysis performed by specialists as well as to provide them an alternative to workon. The proposed method uses two new algorithms; PreSAGe and HiCARe. The PreSAGealgorithm combines; in a single step; feature selection and discretization; and reduces themining complexity. Experiments performed on PreSAGe show that this algorithm is highlysuitable to perform feature selection and discretization in medical images. HiCARe is a …,Multimedia; IEEE Transactions on,2008,56
The Omni-family of all-purpose access methods: a simple and effective way to make similarity search more efficient,Caetano Traina; Roberto F Santos Filho; Agma JM Traina; Marcos R Vieira; Christos Faloutsos,Abstract Similarity search operations require executing expensive algorithms; and althoughbroadly useful in many new applications; they rely on specific structures not yet supported bycommercial DBMS. In this paper we discuss the new Omni-technique; which allows to builda variety of dynamic Metric Access Methods based on a number of selected objects from thedataset; used as global reference objects. We call them as the Omni-family of metric accessmethods. This technique enables building similarity search operations on top of existingstructures; significantly improving their performance; regarding the number of disk accessand distance calculations. Additionally; our methods scale up well; exhibiting sub-linearbehavior with growing database size.,The VLDB Journal,2007,52
A fast and effective method to find correlations among attributes in databases,Elaine PM de Sousa; Caetano Traina Jr; Agma JM Traina; Leejay Wu; Christos Faloutsos,Abstract The problem of identifying meaningful patterns in a database lies at the very heartof data mining. A core objective of data mining processes is the recognition of inter-attributecorrelations. Not only are correlations necessary for predictions and classifications–sincerules would fail in the absence of pattern–but also the identification of groups of mutuallycorrelated attributes expedites the selection of a representative subset of attributes; fromwhich existing mappings allow others to be derived. In this paper; we describe a scalable;effective algorithm to identify groups of correlated attributes. This algorithm can handle non-linear correlations between attributes; and is not restricted to a specific family of mappingfunctions; such as the set of polynomials. We show the results of our evaluation of thealgorithm applied to synthetic and real world datasets; and demonstrate that it is able to …,Data Mining and Knowledge Discovery,2007,52
MultiWaveMed: a system for medical image retrieval through wavelets transformations,Agma JM Traina; Cesar AB Castañón; Caetano Traina Jr,This paper presents the MultiWaveMed system; which is a new software allowing to indexand retrieve medical images through the comparison of their texture features. The featuresare extracted by wavelet transforms; and are organized in feature vectors. The systemextracts the image texture features; computes the distance between the query image to allimages in the database; through the comparison of their features; and retrieve de n mostsimilar images regarding this kind of feature. The proposed system has implemented bothDaubechies and Gabor wavelets. The feature vectors extracted from the images are used toorganize the images through access methods; which are the basis to perform the query-by-content operations over the images. The focus of this paper is to show the utility of thewavelet transforms on medical image characterization and their suitability for image …,Computer-Based Medical Systems; 2003. Proceedings. 16th IEEE Symposium,2003,52
Efficient content-based image retrieval through metric histograms,Agma J. M.  Traina; C Traina; JM Bueno; FJT Chino; P Azevedo-Marques,Abstract This paper presents a new and efficient method for content-based image retrievalemploying the color distribution of images. This new method; called metric histogram; takesadvantage of the correlation among adjacent bins of histograms; reducing thedimensionality of the feature vectors extracted from images; leading to faster and moreflexible indexing and retrieval processes. The proposed technique works on each imageindependently from the others in the dataset; therefore there is no pre-defined number ofcolor regions in the resulting histogram. Thus; it is not possible to use traditional comparisonalgorithms such as Euclidean or Manhattan distances. To allow the comparison of imagesthrough the new feature vectors given by metric histograms; a new metric distance functionMHD () is also proposed. This paper shows the improvements in timing and retrieval …,World Wide Web,2003,50
Mining statistical association rules to select the most relevant medical image features,Marcela Ribeiro; Andre Balan; Joaquim Felipe; Agma Traina; Caetano Traina,Abstract In this chapter we discuss how to take advantage of association rule mining topromote feature selection from low-level image features. Feature selection can significantlyimprove the precision of content-based queries in image databases by removing noisy andredundant features. A new algorithm named StARMiner is presented. StARMiner aims atfinding association rules relating low-level image features to high-level knowledge about theimages. Such rules are employed to select the most relevant features. We present a casestudy in order to highlight how the proposed algorithm performs in different situations;regarding its ability to select the most relevant features that properly distinguish the images.We compare the StARMiner algorithm with other well-known feature selection algorithms;showing that StARMiner reaches higher precision rates. The results obtained corroborate …,Mining complex data,2009,48
Fractal analysis of image textures for indexing and retrieval by content,Andre GR Balan; Agma JM Traina; Caetano Traina Jr; Paulo M Azevedo-Marques,This paper proposes the use of fractal analysis as a means to discriminate texturedsegmented regions of medical images. We show that the use of the fractals can boost therepresentation level of traditional image features allowing high rates of precision whenanswering similarity queries over images employing a variance weighted Manhattandistance. The cost to compute the fractal measurements is linear on the image size; whatmakes their use a suitable choice for large sets of images.,Computer-Based Medical Systems; 2005. Proceedings. 18th IEEE Symposium on,2005,47
How to add content-based image retrieval capability in a PACS,Josiane M Bueno; Fabio Chino; Agma JM Traina; Caetano Traina Jr; Paulo M Azevedo-Marques,This paper presents a new picture archiving and communication system (PACS); calledcbPACS (content-based PACS); which has content-based image retrieval resources.cbPACS answers similarity (range and nearest-neighbor) queries; taking advantage of ametric access method embedded into the image database manager. The images arecompared via their features; which are extracted by an image processing system module.The system works on features based on the color distribution of the images throughnormalized histograms as well as metric histograms. Metric histograms are invariant withregard to scale; translation and rotation of images and also to brightness transformations.cbPACS is prepared to integrate new image features; based on the texture and shape of themain objects in the image.,Computer-Based Medical Systems; 2002.(CBMS 2002). Proceedings of the 15th IEEE Symposium on,2002,47
How to improve the pruning ability of dynamic metric access methods,Caetano Traina Jr; Agma Traina; Christos Faloutsos,Abstract Complex data retrieval is accelerated using index structures; which organize thedata in order to prune comparisons between data during queries. In metric spaces;comparison operations can be specially expensive; so the pruning ability of indexingmethods turns out to be specially meaningful. This paper shows how to measure the pruningpower of metric access methods; and defines a new measurement; called" prunability;"which indicates how well a pruning technique carries out the task of cutting down distancecalculations at each tree level. It also presents a new dynamic access method; aiming tominimize the number of distance calculations required to answer similarity queries. We showthat this novel structure is up to 3 times faster and requires less than 25% distancecalculations to answer similarity queries; as compared to existing methods. This gain in …,Proceedings of the eleventh international conference on Information and knowledge management,2002,41
Assessing the best integration between distance-function and image-feature to answer similarity queries,Pedro H Bugatti; Agma JM Traina; Caetano Traina Jr,Abstract The retrieval of multimedia data relies on a feature extractor to provide the intrinsiccharacteristics (features) from the data; and a measure to quantify the similarity betweenthem. A challenge in multimedia database systems is how to best integrate these two keyaspects in order to improve the quality of the retrieved selection when answering similarityqueries. In this paper; we analyze and compare a set of distance functions and featureextractors with regard to the association and dependencies among them. The results showthat the most widely used and well-known distance functions; such as the Euclideandistance; do not reach a desirable similarity assessment; and reveal that a careful choice ofa distance function considerably improves the retrieval of multimedia data; which in ourexperiments reached up to 92%.,Proceedings of the 2008 ACM symposium on Applied computing,2008,40
SIREN: A similarity retrieval engine for complex data,Maria Camila N Barioni; Humberto Razente; Agma Traina; Caetano Traina Jr,Abstract This paper presents a similarity retrieval engine-SIREN-that allows posing similarityqueries in a relational DBMS using an extended syntax that adds the support for such type ofqueries in the SQL language. It discusses the main architecture of SIREN; describes somekey features and provides a description of the demo.,Proceedings of the 32nd international conference on Very large data bases,2006,40
Supporting content-based image retrieval and computer-aided diagnosis systems with association rule-based techniques,Marcela X Ribeiro; Pedro H Bugatti; Caetano Traina Jr; Paulo Marques; Natalia A Rosa; Agma JM Traina,Abstract In this work; we take advantage of association rule mining to support two types ofmedical systems: the Content-based Image Retrieval (CBIR) systems and the Computer-Aided Diagnosis (CAD) systems. For content-based retrieval; association rules areemployed to reduce the dimensionality of the feature vectors that represent the images andto improve the precision of the similarity queries. We refer to the association rule-basedmethod to improve CBIR systems proposed here as Feature selection through AssociationRules (FAR). To improve CAD systems; we propose the Image Diagnosis Enhancementthrough Association rules (IDEA) method. Association rules are employed to suggest asecond opinion to the radiologist or a preliminary diagnosis of a new image. A secondopinion automatically obtained can either accelerate the process of diagnosing or to …,Data & Knowledge Engineering,2009,39
Tri-plots: Scalable tools for multidimensional data mining,Agma Traina; Caetano Traina; Spiros Papadimitriou; Christos Faloutsos,Abstract We focus on the problem of finding patterns across two large; multidimensionaldatasets. For example; given feature vectors of healthy and of non-healthy patients; we wantto answer the following questions: Are the two clouds of points separable? What is thesmallest/largest pair-wise distance across the two datasets? Which of the two clouds does anew point (feature vector) come from? We propose a new tool; the tri-plot; and itsgeneralization; the pq-plot; which help us answer the above questions. We provide a set ofrules on how to interpret a tri-plot; and we apply these rules on synthetic and real datasets.We also show how to use our tool for classification; when traditional methods (nearestneighbor; classification trees) may fail.,Proceedings of the seventh ACM SIGKDD international conference on Knowledge discovery and data mining,2001,39
Fighting the semantic gap on cbir systems through new relevance feedback techniques,Agma JM Traina; Joselene Marques; Caetano Traina,This paper introduces two novel relevance feedback techniques that integrate a new way toimplement the query center movement with a suitable weighting on the similarity function.These techniques integrated to a content-based image retrieval (CBIR) system; improves theprecision of the results when using texture features up to 42%; and employing at most 5iterations. Thus; the user satisfaction with the system is increased as our experimentsdemonstrated. Besides being effective; the new RF techniques are very fast as they take lessthan one second to reprocess the queries at each iteration. The experiments also show thatwith three iterations the users are satisfied with the query results; and the major gain inprecision happens in the first iteration; achieving improvements of up to 30%; what lessensthe user efforts and anxiety,Computer-Based Medical Systems; 2006. CBMS 2006. 19th IEEE International Symposium on,2006,36
Halite: Fast and scalable multiresolution local-correlation clustering,Robson Leonardo Ferreira Cordeiro; Agma JM Traina; Christos Faloutsos; Caetano Traina,This paper proposes Halite; a novel; fast; and scalable clustering method that looks forclusters in subspaces of multidimensional data. Existing methods are typically superlinear inspace or execution time. Halite's strengths are that it is fast and scalable; while still givinghighly accurate results. Specifically the main contributions of Halite are: 1) Scalability: it islinear or quasi linear in time and space regarding the data size and dimensionality; and thedimensionality of the clusters' subspaces; 2) Usability: it is deterministic; robust to noise;doesn't take the number of clusters as an input parameter; and detects clusters in subspacesgenerated by original axes or by their linear combinations; including space rotation; 3)Effectiveness: it is accurate; providing results with equal or better quality compared to toprelated works; and 4) Generality: it includes a soft clustering approach. Experiments on …,Knowledge and Data Engineering; IEEE Transactions on,2013,33
Reviewing data visualization: an analytical taxonomical study,Jose F Rodrigues; Agma JM Traina; Maria Cristina F de Oliveira; C Traina,This paper presents an analytical taxonomy that can suitably describe; rather than simplyclassify; techniques for data presentation. Unlike previous works; we do not considerparticular aspects of visualization techniques; but their mechanisms and foundational visionperception. Instead of just adjusting visualization research to a classification system; our aimis to better understand its process. For doing so; we depart from elementary concepts toreach a model that can describe how visualization techniques work and how they conveymeaning,Information Visualization; 2006. IV 2006. Tenth International Conference on,2006,33
How to use fractal dimension to find correlations between attributes,E Parros Machado de Sousa; Caetano Traina Jr; Agma JM Traina; Christos Faloutsos,Abstract One of the challenges when dealing with multimedia information; which usually ismassive and composed of multidimensional data; is how to index; cluster and retain only therelevant information among the items of a large database. In order to reduce the informationto the meaningful data; techniques such as attribute selection have been used. In this paperwe present a fast; scalable algorithm to quickly select the most important attributes(dimensions) for a given set of n-dimensional vectors; determining what attributes arecorrelated to the others and how to group them. The algorithm takes advantage of the'fractal'dimension of a data set as a good approximation of its intrinsic dimension and; basedon it; indicates what attributes are the most important to keep the meaning of the data. Weapplied our method on real and synthetic data sets; producing fast and promising results.,Proc. KDD-Workshop on Fractals and Self-similarity in Data Mining: Issues and Approaches,2002,33
Seamlessly integrating similarity queries in SQL,Maria Camila Nardini Barioni; Humberto Luiz Razente; Agma Juci Machado Traina; Caetano Traina,Abstract Modern database applications are increasingly employing database managementsystems (DBMS) to store multimedia and other complex data. To adequately support thequeries required to retrieve these kinds of data; the DBMS need to answer similarity queries.However; the standard structured query language (SQL) does not provide effective supportfor such queries. This paper proposes an extension to SQL that seamlessly integratessyntactical constructions to express similarity predicates to the existing SQL syntax anddescribes the implementation of a similarity retrieval engine that allows posing similarityqueries using the language extension in a relational DBMS. The engine allows theevaluation of every aspect of the proposed extension; including the data definition languageand data manipulation language statements; and employs metric access methods to …,Software: Practice and Experience,2009,29
Using an image-extended relational database to support content-based image retrieval in a PACS,Caetano Traina Jr; Agma JM Traina; Myrian RB Araújo; Josiane M Bueno; Fabio JT Chino; Humberto Razente; Paulo M Azevedo-Marques,Summary This paper presents a new Picture Archiving and Communication System (PACS);called cbPACS; which has content-based image retrieval capabilities. The cbPACS answersrange and k-nearest-neighbor similarity queries; employing a relational database managerextended to support images. The images are compared through their features; which areextracted by an image-processing module and stored in the extended relational database.The database extensions were developed aiming at efficiently answering similarity queriesby taking advantage of specialized indexing methods. The main concept supporting theextensions is the definition; inside the relational manager; of distance functions based onfeatures extracted from the images. An extension to the SQL language enables theconstruction of an interpreter that intercepts the extended commands and translates them …,Computer Methods and Programs in Biomedicine,2005,29
The metric histogram: A new and efficient approach for content-based image retrieval,Agma JM Traina; Caetano Traina Jr; Josiane M Bueno; PM Azevedo Marques,Abstract This paper presents the metric histogram; a new and efficient technique to capturethe brightness feature of images; allowing faster retrieval of images based on their content.Histograms provide a fast way to chop down large subsets of images; but are difficult to beindexed in existing data access methods. The proposed metric histograms reduce thedimensionality of the feature vectors leading to faster and more flexible indexing andretrieval processes. A new metric distance function DM () to measure the dissimilaritybetween images through their metric histograms is also presented. This paper shows theimprovements obtained using the metric histograms over the traditional ones; throughexperiments for answering similarity queries over two databases containing respectively 500and 4;247 magnetic resonance medical images. The experiments performed showed that …,VDB; Brisbane; Australia. IFIP Conference Proceedings,2002,29
Finding Clusters in subspaces of very large; multi-dimensional datasets.,Robson Leonardo Ferreira Cordeiro; Agma JM Traina; Christos Faloutsos; Caetano Traina Jr,We propose the Multi-resolution Correlation Cluster detection (MrCC); a novel; scalablemethod to detect correlation clusters able to analyze dimensional data in the range ofaround 5 to 30 axes. Existing methods typically exhibit super-linear behavior in terms ofspace or execution time. MrCC employs a novel data structure based on multi-resolutionand gains over previous approaches in:(a) it finds clusters that stand out in the data in astatistical sense;(b) it is linear on running time and memory usage regarding number of datapoints and dimensionality of subspaces where clusters exist;(c) it is linear in memory usageand quasi-linear in running time regarding space dimensionality; and (d) it is accurate;deterministic; robust to noise; does not require stating the number of clusters as inputparameter; does not perform distance calculation and is able to detect clusters in …,ICDE,2010,28
Content-based image retrieval using approximate shape of objects,Agma JM Traina; André GR Balan; Luis M Bortolotti; Caetano Traina Jr,This paper presents a new approach to retrieve images by content using a composition ofrelevant features regarding texture; shape and brightness distribution. The first step of themethod is a segmentation process based on Markov random fields; which can be doneautomatically; having as parameter the number of desired classes. The regions obtained inthe segmentation guide the extraction of measures from the original image producing a 30-dimensional feature vector used in the image retrieval. The experiments showed that thefeature vector has high discrimination power and the time for retrieval operations are onlyfractions of seconds.,Computer-Based Medical Systems; 2004. CBMS 2004. Proceedings. 17th IEEE Symposium on,2004,28
Frequency plot and relevance plot to enhance visual data exploration,José Fernando Rodrigues Jr; Agma JM Traina; Caetano Traina Jr,We present two techniques aiming at exploring databases through multivariatevisualizations. Both techniques intend to deal with the problem caused by the limited amountof elements that can be presented simultaneously in traditional visual explorationprocedures. The first technique; the Frequency Plot; combines data frequency withinteractive filtering to identify clusters and trends in subsets of the database. Thus; graphicalelements (lines; pixels; icons; or graphical marks) are color differentiated proportionally tohow frequent the value being represented is; while interactive filtering allows the selection ofinteresting partitions of the database. The second technique; the Relevance Plot;corresponds to assigning different levels of color distinguishably to visual elementsaccording to their relevance to a user's specified data properties set; which can be …,Computer Graphics and Image Processing; 2003. SIBGRAPI 2003. XVI Brazilian Symposium on,2003,24
Efficient processing of complex similarity queries in RDBMS through query rewriting,Caetano Traina Jr; Agma JM Traina; Marcos R Vieira; Adriano S Arantes; Christos Faloutsos,Abstract Multimedia and complex data are usually queried by similarity predicates. Whereasthere are many works dealing with algorithms to answer basic similarity predicates; there arenot generic algorithms able to efficiently handle similarity complex queries combiningseveral basic similarity predicates. In this work we propose a simple and effective set ofalgorithms that can be combined to answer complex similarity queries; and a set of algebraicrules useful to rewrite similarity query expressions into an adequate format for thosealgorithms. Those rules and algorithms allow relational database management systems toturn complex queries into efficient query execution plans. We present experiments thathighlight interesting scenarios. They show that the proposed algorithms are orders ofmagnitude faster than the traditional similarity algorithms. Moreover; they are linearly …,Proceedings of the 15th ACM international conference on Information and knowledge management,2006,23
Measuring evolving data streams’ behavior through their intrinsic dimension,Elaine PM de Sousa; Agma JM Traina; Caetano Traina; Christos Faloutsos,Abstract The dimension of a dataset has major impact on database management; such asindexing and querying processing. The embedding dimension (ie; the number of attributesof the dataset) usually overestimates the actual contribution of the attributes to the maincharacteristics of the data; as the typical assumption of uniform distribution andindependence between attributes usually does not hold. In fact; due to dependencies andattribute correlations; real data are typically skewed and exhibit intrinsic dimensionalitymuch lower than the embedding dimension. Similarly; the intrinsic dimension can also beapplied to improve data stream processing and analysis. Data streams are generated assequences of events represented by a predetermined number of numerical attributes. Thus;without loss of generality; we can consider events as elements from a dimensional …,New Generation Computing,2006,23
Slicing the metric space to provide quick indexing of complex data in the main memory,Caio César Mori Carélo; Ives Renê Venturini Pola; Ricardo Rodrigues Ciferri; Agma Juci Machado Traina; Caetano Traina Jr; Cristina Dutra de Aguiar Ciferri,Abstract Searching in a dataset for elements that are similar to a given query element is acore problem in applications that manage complex data; and has been aided by metricaccess methods (MAMs). A growing number of applications require indices that must be builtfaster and repeatedly; also providing faster response for similarity queries. The increase inthe main memory capacity and its lowering costs also motivate using memory-based MAMs.In this paper; we propose the Onion-tree; a new and robust dynamic memory-based MAMthat slices the metric space into disjoint subspaces to provide quick indexing of complexdata. It introduces three major characteristics:(i) a partitioning method that controls thenumber of disjoint subspaces generated at each node;(ii) a replacement technique that canchange the leaf node pivots in insertion operations; and (iii) range and k-NN extended …,Information Systems,2011,22
Effective shape-based retrieval and classification of mammograms,Joaquim C Felipe; Marcela X Ribeiro; Elaine PM Sousa; Agma JM Traina; Caetano Traina Jr,Abstract This paper presents a new approach to support Computer-aided Diagnosis (CAD)aiming at assisting the task of classification and similarity retrieval of mammographic masslesions; based on shape content. We have tested classical algorithms for automaticsegmentation of this kind of image; but usually they are not precise enough to generateaccurate contours to allow lesion classification based on shape analyses. Thus; in this work;we have used Zernike moments for invariant pattern recognition within regions of interest(ROIs); without previous segmentation of images. A new data mining algorithm thatgenerates statistical-based association rules is used to identify representative features thatdiscriminate the disease classes of images. In order to minimize the computational effort; analgorithm based on fractal theory is applied to reduce the dimension of feature vectors. K …,Proceedings of the 2006 ACM symposium on Applied computing,2006,22
A New Time Series Mining Approach Applied to Multitemporal Remote Sensing Imagery,Luciana AS Romani; Ana Maria Heuminski de Ávila; Daniel Yoshinobu Takada Chino; Jurandir Zullo; Richard Chbeir; Caetano Traina; Agma JM Traina,In this paper; we present a novel unsupervised algorithm; called CLimate and rEmotesensing Association patteRns Miner; for mining association patterns on heterogeneous timeseries from climate and remote sensing data integrated in a remote sensing informationsystem developed to improve the monitoring of sugar cane fields. The system; calledRemoteAgri; consists of a large database of climate data and low-resolution remote sensingimages; an image preprocessing module; a time series extraction module; and time seriesmining methods. The preprocessing module was projected to perform accurate geometriccorrection; what is a requirement particularly for land and agriculture applications of satelliteimages. The time series extraction is accomplished through a graphical interface that allowseasy interaction and high flexibility to users. The time series mining method transforms …,*,2013,21
Accelerating< i> k-medoid</i>-based algorithms through metric access methods,Maria Camila N Barioni; Humberto L Razente; Agma JM Traina; Caetano Traina,Abstract Scalable data mining algorithms have become crucial to efficiently support KDDprocesses on large databases. In this paper; we address the task of scaling up k-medoid-based algorithms through the utilization of metric access methods; allowing clusteringalgorithms to be executed by database management systems in a fraction of the time usuallyrequired by the traditional approaches. We also present an optimization strategy that can beapplied as an additional step of the proposed algorithm in order to achieve better clusteringsolutions. Experimental results based on several datasets; including synthetic and real ones;show that the proposed algorithm can reduce the number of distance calculations by a factorof more than three thousand times when compared to existing algorithms; while producingclusters of equivalent quality.,Journal of Systems and Software,2008,21
Mamcost: Global and local estimates leading to robust cost estimation of similarity queries,Gisele Busichia Baioco; Agma JM Traina; Caetano Traina Jr,This paper presents an effective cost model to estimate the number of disk accesses (I/Ocost) and the number of distance calculations (CPU cost) to process similarity queries overdata indexed by metric access methods. Two types of similarity queries were taken intoconsideration: range and k-nearest neighbor queries. The main point of the cost model isconsidering not only global parameters of the data set but also the local data distribution.The model takes advantage of the intrinsic dimension of the data set; estimated by itscorrelation fractal dimension. Experiments were performed on real and synthetic data sets;with different sizes and dimensions; in order to validate the proposed model. They confirmedthat the estimations are accurate; within the range achieved by real queries.,Scientific and Statistical Database Management; 2007. SSBDM'07. 19th International Conference on,2007,21
