Rule Management in Object Oriented Databases: A Uniform Approach.,Oscar Díaz; Norman W Paton; Peter MD Gray,Abstract Rules have been proposed for providing active be-haviour in DBMS. Previousattempts to add rules to Object Oriented DBs have often resulted in a dichotomy betweenrules and other kind of objects. Bere a uniform approach is presented; in which rules aredescribed and handled in the same way as any other object in the system; without anyadditional mechanisms being introduced. Thus rules can be related to other objects orarranged in hierarchies; and rules can even be defined which are triggered by methodsattached to rules themselves. Since rules and classes are both objects; a relationshipbetween these two kinds of objects can be used to provide a class-based index for rules. Inthis way; the search for applicable rules is considerably reduced. An early implementationand several examples are shown in ADAM; an Object Oriented DB in PROLOG.,VLDB,1991,255
Growth control of the eukaryote cell: a systems biology study in yeast,Juan I Castrillo; Leo A Zeef; David C Hoyle; Nianshu Zhang; Andrew Hayes; David CJ Gardner; Michael J Cornell; June Petty; Luke Hakes; Leanne Wardleworth; Bharat Rash; Marie Brown; Warwick B Dunn; David Broadhurst; Kerry O'Donoghue; Svenja S Hester; Tom PJ Dunkley; Sarah R Hart; Neil Swainston; Peter Li; Simon J Gaskell; Norman W Paton; Kathryn S Lilley; Douglas B Kell; Stephen G Oliver,Cell growth underlies many key cellular and developmental processes; yet a limited numberof studies have been carried out on cell-growth regulation. Comprehensive studies at thetranscriptional; proteomic and metabolic levels under defined controlled conditions arecurrently lacking. Metabolic control analysis is being exploited in a systems biology study ofthe eukaryotic cell. Using chemostat culture; we have measured the impact of changes influx (growth rate) on the transcriptome; proteome; endometabolome and exometabolome ofthe yeast Saccharomyces cerevisiae. Each functional genomic level shows clear growth-rate-associated trends and discriminates between carbon-sufficient and carbon-limitedconditions. Genes consistently and significantly upregulated with increasing growth rate arefrequently essential and encode evolutionarily conserved proteins of known function that …,Journal of biology,2007,236
Transparent access to multiple bioinformatics information sources,Carole A.  Goble; Robert Stevens; Gary Ng; Sean Bechhofer; Norman W.  Paton; Patricia G.  Baker; Martin Peim; Andy Brass,This paper describes the Transparent Access to Multiple Bioinformatics Information Sourcesproject; known as TAMBIS; in which a domain ontology for molecular biology andbioinformatics is used in a retrieval-based information integration system for biologists. Theontology; represented using a description logic and managed by a terminology server; isused both to drive a visual query interface and as a global schema against which complexintersource queries are expressed. These source-independent declarative queries are thenrewritten into collections of ordered source-dependent queries for execution by amiddleware layer. In bioinformatics; the majority of data sources are not databases but toolswith limited accessible interfaces. The ontology helps manage the interoperation betweenthese resources. The paper emphasizes the central role that is played by the ontology in …,IBM Systems Journal,2001,236
Object-oriented databases: a semantic data model approach,Peter Gray; Krishnarao G Kulkarni; Norman W Paton,*,*,1992,207
Introduction,Norman W Paton; Oscar Díaz,Abstract This chapter introduces the main features of active database systems; outlines howthese features can be exploited in a range of application domains; and presents aframework that is used later in the book to characterize the functionality of different activesystems. The framework is the major contribution of the chapter; but an important side-effectof its presentation for the book is that much of the terminology associated with activedatabase systems is introduced and defined.,*,1999,204
Data access and integration in the ISPIDER Proteomics Grid,Lucas Zamboulis; Hao Fan; Khalid Belhajjame; Jennifer Siepen; Andrew Jones; Nigel Martin; Alexandra Poulovassilis; Simon Hubbard; Suzanne M Embury; Norman W Paton,Abstract Grid computing has great potential for supporting the integration of complex; fastchanging biological data repositories to enable distributed data analysis. One scenariowhere Grid computing has such potential is provided by proteomics resources which arerapidly being developed with the emergence of affordable; reliable methods to study theproteome. The protein identifications arising from these methods derive from multiplerepositories which need to be integrated to enable uniform access to them. A number oftechnologies exist which enable these resources to be accessed in a Grid environment; butthe independent development of these resources means that significant data integrationchallenges; such as heterogeneity and schema evolution; have to be met. This paperpresents an architecture which supports the combined use of Grid data access (OGSA …,International Workshop on Data Integration in the Life Sciences,2006,157
Distributed query processing on the grid,Jim Smith; Anastasios Gounaris; Paul Watson; Norman W Paton; Alvaro AA Fernandes; Rizos Sakellariou,Abstract Distributed query processing (DQP) has been widely used in data intensiveapplications where data of relevance to users is stored in multiple locations. This paperargues:(i) that DQP can be important in the Grid; as a means of providing high-level;declarative languages for integrating data access and analysis; and (ii) that the Gridprovides resource management facilities that are useful to developers of DQP systems. Aswell as discussing and illustrating how DQP technologies can be deployed within the Grid;the paper describes a prototype implementation of a DQP system running over Globus.,International Workshop on Grid Computing,2002,146
Comparative genome analysis of filamentous fungi reveals gene family expansions associated with fungal pathogenesis,Darren M Soanes; Intikhab Alam; Mike Cornell; Han Min Wong; Cornelia Hedeler; Norman W Paton; Magnus Rattray; Simon J Hubbard; Stephen G Oliver; Nicholas J Talbot,Fungi and oomycetes are the causal agents of many of the most serious diseases of plants.Here we report a detailed comparative analysis of the genome sequences of thirty-sixspecies of fungi and oomycetes; including seven plant pathogenic species; that aims toexplore the common genetic features associated with plant disease-causing species. Thepredicted translational products of each genome have been clustered into groups ofpotential orthologues using Markov Chain Clustering and the data integrated into the e-Fungi object-oriented data warehouse (http://www. e-fungi. org. uk/). Analysis of the speciesdistribution of members of these clusters has identified proteins that are specific tofilamentous fungal species and a group of proteins found only in plant pathogens. Bycomparing the gene inventories of filamentous; ascomycetous phytopathogenic and free …,PLoS One,2008,144
User interface modeling in UMLi,Paulo Pinheiro Da Silva; Norman W Paton,Although user interfaces represent an essential part of software systems; the UnifiedModeling Language) UML) seems to have been developed with little specific attention givento user interface issues. Several researchers have investigated integrating interfacemodeling techniques with UML. In UML; one models tasks using extended activity diagramsrather than by incorporating a completely new notation into UML. UMLi also addresses therelationships between use cases; tasks; and views; and thoroughly addresses therelationship between tasks and the data on which they act. UMLi is probably the mosttechnically mature proposal for interface development in UML.,IEEE software,2003,144
Teallach: a model-based user interface development environment for object databases,Tony Griffiths; Peter J Barclay; Norman W Paton; Jo McKirdy; Jessie Kennedy; Philip D Gray; Richard Cooper; Carole A Goble; Paulo Pinheiro da Silva,Abstract Model-based user interface development environments show promise for improvingthe productivity of user interface developers; and possibly for improving the quality ofdeveloped interfaces. While model-based techniques have previously been applied to thearea of database interfaces; they have not been specifically targeted at the important area ofobject database applications. Such applications make use of models that are semanticallyricher than their relational counterparts in terms of both data structures and applicationfunctionality. In general; model-based techniques have not addressed how the informationreferenced in such applications is manifested within the described models; and is utilisedwithin the generated interface itself. This lack of experience with such systems has led tomany model-based projects providing minimal support for certain features that are …,Interacting with Computers,2001,141
Web Service Grids: an evolutionary approach,Malcolm Atkinson; David DeRoure; Alistair Dunlop; Geoffrey Fox; Peter Henderson; Tony Hey; Norman Paton; Steven Newhouse; Savas Parastatidis; Anne Trefethen; Paul Watson; Jim Webber,Abstract The UK e-Science Programme is a£ 250 million; five-year initiative which hasfunded over 100 projects. These application-led projects are underpinned by an emergingset of core middleware services that allow the coordinated; collaborative use of distributedresources. This set of middleware services runs on top of the research network and beneaththe applications we call the 'Grid'. Grid middleware is currently in transition from pre-WebService versions to a new version based on Web Services. Unfortunately; only a very basicset of Web Services embodied in the Web Services Interoperability proposal; WS-I; areagreed by most IT companies. IBM and others have submitted proposals for Web Servicesfor Grids—the Web Services ResourceFramework and Web Services Notificationspecifications—to the OASIS organization for standardization. This process could take up …,Concurrency and Computation: Practice and Experience,2005,134
The Functional Genomics Experiment model (FuGE): an extensible framework for standards in functional genomics,Andrew R Jones; Michael Miller; Ruedi Aebersold; Rolf Apweiler; Catherine A Ball; Alvis Brazma; James DeGreef; Nigel Hardy; Henning Hermjakob; Simon J Hubbard; Peter Hussey; Mark Igra; Helen Jenkins; Randall K Julian Jr; Kent Laursen; Stephen G Oliver; Norman W Paton; Susanna-Assunta Sansone; Ugis Sarkans; Christian J Stoeckert Jr; Chris F Taylor; Patricia L Whetzel; Joseph A White; Paul Spellman; Angel Pizarro,Abstract The Functional Genomics Experiment data model (FuGE) has been developed tofacilitate convergence of data standards for high-throughput; comprehensive analyses inbiology. FuGE models the components of an experimental activity that are common acrossdifferent technologies; including protocols; samples and data. FuGE provides a foundationfor describing entire laboratory workflows and for the development of new data formats. TheMicroarray Gene Expression Data society and the Proteomics Standards Initiative havecommitted to using FuGE as the basis for defining their respective standards; and otherstandards groups; including the Metabolomics Standards Initiative; are evaluating FuGE intheir development efforts. Adoption of FuGE by multiple standards bodies will enableuniform reporting of common parts of functional genomics workflows; simplify data …,Nature biotechnology,2007,121
UMLi: The unified modeling language for interactive applications,Paulo Pinheiro Da Silva; Norman W Paton,Abstract User interfaces (UIs) are essential components of most software systems; andsignificantly affect the effectiveness of installed applications. In addition; UIs often representa significant proportion of the code delivered by a development activity. However; despitethis; there are no modelling languages and tools that support contract elaboration betweenUI developers and application developers. The Unified Modeling Language (UML) has beenwidely accepted by application developers; but not so much by UI designers. For thisreason; this paper introduces the notation of the Unified Modelling Language for InteractiveApplications (UML i); that extends UML; to provide greater support for UI design. UI elementselicited in use cases and their scenarios can be used during the design of activities and UIpresentations. A diagram notation for modelling user interface presentations is introduced …,International Conference on the Unified Modeling Language,2000,115
Conceptual modelling of genomic information,Norman W Paton; Shakeel A Khan; Andrew Hayes; Fouzia Moussouni; Andy Brass; Karen Eilbeck; Carole A Goble; Simon J Hubbard; Stephen G Oliver,Abstract Motivation: Genome sequencing projects are making available complete records ofthe genetic make-up of organisms. These core data sets are themselves complex; andpresent challenges to those who seek to store; analyse and present the information.However; in addition to the sequence data; high throughput experiments are makingavailable distinctive new data sets on protein interactions; the phenotypic consequences ofgene deletions; and on the transcriptome; proteome; and metabolome. The effectivedescription and management of such data is of considerable importance to bioinformatics inthe post-genomic era. The provision of clear and intuitive models of complex information issurprisingly challenging; and this paper presents conceptual models for a range of importantemerging information resources in bioinformatics. It is hoped that these can be of benefit …,Bioinformatics,2000,115
Service-based distributed querying on the grid,M Nedim Alpdemir; Arijit Mukherjee; Norman W Paton; Paul Watson; Alvaro AA Fernandes; Anastasios Gounaris; Jim Smith,Abstract Service-based approaches (such as Web Services and the Open Grid ServicesArchitecture) have gained considerable attention recently for supporting distributedapplication development in e-business and e-science. The emergence of a service-orientedview of hardware and software resources raises the question as to how databasemanagement systems and technologies can best be deployed or adapted for use in such anenvironment. This paper explores one aspect of service-based computing and datamanagement; viz.; how to integrate query processing technology with a service-based Grid.The paper describes in detail the design and implementation of a service-based distributedquery processor for the Grid. The query processor is service-based in two orthogonalsenses: firstly; it supports querying over data storage and analysis resources that are …,International Conference on Service-Oriented Computing,2003,113
Query processing in the TAMBIS bioinformatics source integration system,Norman W Paton; Robert Stevens; Pat Baker; Carole A Goble; Sean Bechhofer; Andy Brass,Conducting bioinformatic analyses involves biologists in expressing requests over a rangeof highly heterogeneous information sources and software tools. Such activities arelaborious; and require detailed knowledge of the data structures and call interfaces of thedifferent sources. The TAMBIS (Transparent Access to Multiple Bioinformatics InformationSources) project seeks to make the diversity in data structures; call interfaces and locationsof bioinformatics sources transparent to users. In TAMBIS; queries are expressed in terms ofan ontology implemented using a description logic; and queries over the ontology arerewritten to a middleware level for execution over the diverse sources. The paper describesquery processing in TAMBIS; focusing in particular on the way source-independent conceptsin the ontology are related to source-dependent middleware calls; and describing how …,Scientific and Statistical Database Management; 1999. Eleventh International Conference on,1999,113
Identification of database objects by key,Norman W Paton; Peter MD Gray,Abstract In relational databases one or more user-supplied scalar values are used toconstruct an identifier key representing the identity of an object. By contrast; object-orientedprogramming-languages and databases support the notion of object identity which isindependent of the attribute values of the object. In this paper we compare the twoapproaches and describe a compromise based upon objects with keys.,International Workshop on Object-Oriented Database Systems,1988,111
Dimensions of active behaviour,Norman W Paton; Oscar Díaz; M Howard Williams; Jack Campin; Andrew Dinn; Arturo Jaime,Summary This paper introduces a number of dimensions of active rule system behaviourwhich can be used both to highlight differences between proposals for active rule systems;and to identify the requirements of different applications. These dimensions relate to thestructure; execution model and management of active rules; and enable the conciseexpression of what facilities a system supports and what features an application requires.,*,1994,103
A Prolog interface to a Functional Data Model database,Peter MD Gray; David S Moffat; Norman W Paton,Abstract This paper describes a new database architecture for the manipulation of objects;based on an extended version of Prolog with modules. The modules permit the entityclasses of the Functional Data Model to be viewed as Abstract Data Types to which methodsstored in the modules can be applied. The database is stored as linked structures in apersistent heap. This architecture facilitates the use of Prolog as a navigational querylanguage which can explore relationships in an object-oriented database.,International Conference on Extending Database Technology,1988,100
Optimising and executing daplex queries using prolog,Norman W.  Paton; Peter M. D.  Gray,Abstract In this paper a query optimiser for use with functional data model databases isdescribed. The system is in use with a large database of protein structures from whichexamples are taken. The optimiser; which evaluates alternative paths through the objectbase; is written in Prolog and integrated with a parser for DAPLEX. The constructs ofDAPLEX are easily expressed in Prolog; which has also proved suitable for implementingboth the parser and rewrite rules. The implementation of the optimiser using rewrite rules isboth concise and extensible.,The Computer Journal,1990,99
Adaptive workflow processing and execution in pegasus,Kevin Lee; Norman W Paton; Rizos Sakellariou; Ewa Deelman; Alvaro AA Fernandes; Gaurang Mehta,Abstract Workflows are widely used in applications that require coordinated use ofcomputational resources. Workflow definition languages typically abstract over someaspects of the way in which a workflow is to be executed; such as the level of parallelism tobe used or the physical resources to be deployed. As a result; a workflow managementsystem has the responsibility of establishing how best to execute a workflow given theavailable resources. The Pegasus workflow management system compiles abstractworkflows into concrete execution plans; and has been widely used in large-scale e-Scienceapplications. This paper describes an extension to Pegasus whereby resource allocationdecisions are revised during workflow evaluation; in the light of feedback on theperformance of jobs at runtime. The contributions of this paper include:(i) a description of …,Concurrency and Computation: Practice and Experience,2009,96
PEDRo: a database for storing; searching and disseminating experimental proteomics data,Kevin Garwood; Thomas McLaughlin; Chris Garwood; Scott Joens; Norman Morrison; Christopher F Taylor; Kathleen Carroll; Caroline Evans; Anthony D Whetton; Sarah Hart; David Stead; Zhikang Yin; Alistair JP Brown; Andrew Hesketh; Keith Chater; Lena Hansson; Muriel Mewissen; Peter Ghazal; Julie Howard; Kathryn S Lilley; Simon J Gaskell; Andy Brass; Simon J Hubbard; Stephen G Oliver; Norman W Paton,Proteomics is rapidly evolving into a high-throughput technology; in which substantial andsystematic studies are conducted on samples from a wide range of physiological;developmental; or pathological conditions. Reference maps from 2D gels are widelycirculated. However; there is; as yet; no formally accepted standard representation tosupport the sharing of proteomics data; and little systematic dissemination of comprehensiveproteomic data sets. This paper describes the design; implementation and use of a Proteome E xperimental D ata R epo sitory (PEDRo); which makes comprehensiveproteomics data sets available for browsing; searching and downloading. It is also serves toextend the debate on the level of detail at which proteomics data should be captured; thesorts of facilities that should be provided by proteome data management systems; and the …,Bmc Genomics,2004,96
OGSA-DQP: A service for distributed querying on the grid,M Nedim Alpdemir; Arijit Mukherjee; Anastasios Gounaris; Norman W Paton; Paul Watson; Alvaro AA Fernandes; Desmond J Fitzgerald,Abstract OGSA-DQP is a distributed query processor exposed to users as an Open GridServices Architecture (OGSA)-compliant Grid service. This service supports the compilationand evaluation of queries that combine data obtained from multiple services on the Grid;including Grid Database Services (GDSs) and computational web services. Not only doesOGSA-DQP support integrated access to multiple Grid services; it is itself implemented as acollection of interacting Grid services. OGSA-DQP illustrates how Grid service orchestrationscan be used to perform complex; data-intensive parallel computations. The OGSA-DQPprototype is downloadable from www. ogsadai. org. uk/dqp/. This demonstration aims toillustrate the capabilities of OGSA-DQP prototype via a GUI Client over a collection ofbioinformatics databases and analysis tools.,International Conference on Extending Database Technology,2004,96
Optimizing utility in cloud computing through autonomic workload execution,Norman Paton; Marcelo AT De Aragão; Kevin Lee; Alvaro AA Fernandes; Rizos Sakellariou,Cloud computing provides services to potentially numerous remote users with diverserequirements. Although predictable performance can be obtained through the provision ofcarefully delimited services; it is straightforward to identify applications in which a cloudmight usefully host services that support the composition of more primitive analysis servicesor the evaluation of complex data analysis requests. In such settings; a service provider mustmanage complex and unpredictable workloads. This paper describes how utility functionscan be used to make explicit the desirability of different workload evaluation strategies; andhow optimization can be used to select between such alternatives. The approach isillustrated for workloads consisting of workflows or queries.,Bulletin of the Technical Committee on Data Engineering,2009,93
An object-oriented database for protein structure analysis,Peter MD Gray; Norman W Paton; Graham JL Kemp; John E Fothergill,Abstract An object-oriented database system has been developed which is being used tostore protein structure data. The database can be queried using the logic programminglanguage Prolog or the query language Daplex. Queries retrieve information by navigatingthrough a network of objects which represent the primary; secondary and tertiary structuresof proteins. Routines written in both Prolog and Daplex can integrate complex calculationswith the retrieval of data from the database; and can also be stored in the database forsharing among users. Thus object-oriented databases are better suited to prototypingapplications and answering complex queries about protein structure than relationaldatabases. This system has been used to find loops of varying length and anchor positionswhen modelling homologous protein structures.,Protein Engineering; Design and Selection,1990,93
Database access and integration services on the grid,Norman W Paton; Malcolm P Atkinson; Vijay Dialani; Dave Pearson; Tony Storey; Paul Watson,Abstract Research and development activities relating to the Grid have generally focused onapplications where data is stored in files. Although this has allowed progress to be maderapidly with various aspects of Grid infrastructure; database management systems have acentral role in data storage; access; organisation; authorisation; reorganisation; etc; fornumerous applications; including those in e-Science. This document makes a proposal for acollection of services that support:(i) consistent access to databases from Grid applications;and (ii) coordinated use of multiple databases from Grid middleware. It is hoped that theproposal; which should be considered to be preliminary; can help to foster a wider activity onthe formulation of standards for databases and the Grid.,Manchester University,2002,90
Comparative genome analysis across a kingdom of eukaryotic organisms: specialization and diversification in the fungi,Michael J Cornell; Intikhab Alam; Darren M Soanes; Han Min Wong; Cornelia Hedeler; Norman W Paton; Magnus Rattray; Simon J Hubbard; Nicholas J Talbot; Stephen G Oliver,Abstract The recent proliferation of genome sequencing in diverse fungal species hasprovided the first opportunity for comparative genome analysis across a eukaryotic kingdom.Here; we report a comparative study of 34 complete fungal genome sequences;representing a broad diversity of Ascomycete; Basidiomycete; and Zygomycete species. Wehave clustered all predicted protein-encoding gene sequences from these species toprovide a means of investigating gene innovations; gene family expansions; protein familydiversification; and the conservation of essential gene functions—empirically determined inSaccharomyces cerevisiae—among the fungi. The results are presented with reference to aphylogeny of the 34 fungal species; based on 29 universally conserved protein-encodinggene sequences. We contrast this phylogeny with one based on gene presence and …,Genome Research,2007,89
Identification of novel genes in intestinal tissue that are regulated after infection with an intestinal nematode parasite,R Datta; C Hedeler; NW Paton; AM Brass; KJ Else,ABSTRACT Infection of resistant or susceptible mice with Trichuris muris provokesmesenteric lymph node responses which are polarized towards Th2 or Th1; respectively.These responses are well documented in the literature. In contrast; little is known about thelocal responses occurring within the infected intestine. Through microarray analyses; wedemonstrate that the gene expression profile of infected gut tissue differs according towhether the parasite is expelled or not. Genes differentially regulated postinfection inresistant BALB/c mice include several antimicrobial genes; in particular; intelectin (Itln). Incontrast; analyses in AKR mice which ultimately progress to chronic infection provideevidence for a Th1-dominated mucosa with up-regulated expression of genes regulated bygamma interferon. Increases in the expression of genes associated with tryptophan …,Infection and immunity,2005,86
Adaptive query processing: A survey,Anastasios Gounaris; Norman W Paton; Alvaro AA Fernandes; Rizos Sakellariou,Abstract In wide-area database systems; which may be running on unpredictable andvolatile environments (such as computational grids); it is difficult to produce efficientdatabase query plans based on information available solely at compile time. A solution tothis problem is to exploit information that becomes available at query runtime and adapt thequery plan to changing conditions during execution. This paper presents a survey onadaptive query processing techniques; examining the opportunities they offer to modify aplan dynamically and classifying them into categories according to the problem they focuson; their objectives; the nature of feedback they collect from the environment; the frequencyat which they can adapt; their implementation environment and which component isresponsible for taking the adaptation decisions.,British National Conference on Databases,2002,85
