Automatic segmentation of text into structured records,Vinayak Borkar; Kaustubh Deshmukh; Sunita Sarawagi,Abstract In this paper we present a method for automatically segmenting unformatted textrecords into structured elements. Several useful data sources today are human-generatedas continuous text whereas convenient usage requires the data to be organized asstructured records. A prime motivation is the warehouse address cleaning problem oftransforming dirty addresses stored in large corporate databases as a single text field intosubfields like “City” and “Street”. Existing tools rely on hand-tuned; domain-specific rule-based systems. We describe a tool DATAMOLD that learns to automatically extract structurewhen seeded with a small number of training examples. The tool enhances on HiddenMarkov Models (HMM) to build a powerful probabilistic model that corroborates multiplesources of information including; the sequence of elements; their length distribution …,ACM SIGMOD Record,2001,337
Record linkage: similarity measures and algorithms,Nick Koudas; Sunita Sarawagi; Divesh Srivastava,Abstract This tutorial provides a comprehensive and cohesive overview of the key researchresults in the area of record linkage methodologies and algorithms for identifyingapproximate duplicate records; and available tools for this purpose. It encompassestechniques introduced in several communities including databases; information retrieval;statistics and machine learning. It aims to identify similarities and differences across thetechniques as well as their merits and limitations.,Proceedings of the 2006 ACM SIGMOD international conference on Management of data,2006,286
Exploiting dictionaries in named entity extraction: combining semi-markov extraction processes and data integration methods,William W Cohen; Sunita Sarawagi,Abstract We consider the problem of improving named entity recognition (NER) systems byusing external dictionaries---more specifically; the problem of extending state-of-the-art NERsystems by incorporating information about the similarity of extracted entities to entities in anexternal dictionary. This is difficult because most high-performance named entity recognitionsystems operate by sequentially classifying words as to whether or not they participate in anentity name; however; the most useful similarity measures score entire candidate names. Tocorrect this mismatch we formalize a semi-Markov extraction process; which is based onsequentially classifying segments of several adjacent words; rather than single words. Inaddition to allowing a natural way of coupling high-performance NER methods and high-performance similarity functions; this formalism also allows the direct use of other useful …,Proceedings of the tenth ACM SIGKDD international conference on Knowledge discovery and data mining,2004,283
Annotating and searching web tables using entities; types and relationships,Girija Limaye; Sunita Sarawagi; Soumen Chakrabarti,Abstract Tables are a universal idiom to present relational data. Billions of tables on Webpages express entity references; attributes and relationships. This representation ofrelational world knowledge is usually considerably better than completely unstructured; free-format text. At the same time; unlike manually-created knowledge bases; relationalinformation mined from" organic" Web tables need not be constrained by availability ofprecious editorial time. Unfortunately; in the absence of any formal; uniform schemaimposed on Web tables; Web search cannot take advantage of these high-quality sources ofrelational information. In this paper we propose new machine learning techniques toannotate table cells with entities that they likely mention; table columns with types fromwhich entities are drawn for cells in the column; and relations that pairs of table columns …,Proceedings of the VLDB Endowment,2010,239
Mining surprising patterns using temporal description length,Soumen Chakrabarti; Sunita Sarawagi; Byron Dom,Abstract We propose a new notion of surprising temporal patterns in market basket data; andalgorithms to nd such patterns. This is distinct from nding frequent patterns as addressed inthe common mining literature. We argue that once the analyst is already familiar withprevalent patterns in the data; the greatest incremental bene t is likely to be from changes inthe relationship between item frequencies over time. A simple measure of surprise is theextent of departure from a model; estimated using standard multivariate time series analysis.Unfortunately; such estimation involves models; smoothing windows and parameters whoseoptimal choices can vary dramatically from one application to another. In contrast; wepropose a precise characterization of surprise based on the number of bits in which a basketsequence can be encoded under a carefully chosen coding scheme. In this scheme it is …,VLDB,1998,172
The Claremont report on database research,Rakesh Agrawal; Anastasia Ailamaki; Philip A Bernstein; Eric A Brewer; Michael J Carey; Surajit Chaudhuri; AnHai Doan; Daniela Florescu; Michael J Franklin; Hector Garcia-Molina; Johannes Gehrke; Le Gruenwald; Laura M Haas; Alon Y Halevy; Joseph M Hellerstein; Yannis E Ioannidis; Hank F Korth; Donald Kossmann; Samuel Madden; Roger Magoulas; Beng Chin Ooi; Tim O'Reilly; Raghu Ramakrishnan; Sunita Sarawagi; Michael Stonebraker; Alexander S Szalay; Gerhard Weikum,Abstract In late May; 2008; a group of database researchers; architects; users and punditsmet at the Claremont Resort in Berkeley; California to discuss the state of the research fieldand its impacts on practice. This was the seventh meeting of this sort in twenty years; andwas distinguished by a broad consensus that we are at a turning point in the history of thefield; due both to an explosion of data and usage scenarios; and to major shifts in computinghardware and platforms. Given these forces; we are at a time of opportunity for researchimpact; with an unusually large potential for influential results across computing; thesciences and society. This report details that discussion; and highlights the group'sconsensus view of new focus areas; including new database engine architectures;declarative programming languages; the interplay of structured and unstructured data …,ACM Sigmod Record,2008,163
Creating probabilistic databases from information extraction models,Rahul Gupta; Sunita Sarawagi,ABSTRACT w ny re lElife ppli tions depend on dt ses utom tiE lly ur ted from unstru turedsour es through imperfe t stru ture extr tion toolsF uhdt ses re est tre ted s impre ise representtions of multiple extr tion possi iliE tiesF t teEofEtheE rt st tisti l models of extr tion providesound pro ility distri ution over extr tions ut re not e sy to represent nd query in rel tion l frmeworkF sn this p per we ddress the h llenge of pproxim ting su h distri utions s impre ise dtmodelsF sn p rti ul rD we inE vestig te model th t ptures oth rowElevel nd olumnE level un ertinty nd show th t this represent tion provides signi ntly etter pproxim tion omp red to modelsth t use only row or only olumn level un ert intyF e present efE ient lgorithms for nding the estpproxim ting pr mE eters for su h modelY our lgorithm exploits the stru ture of the model tovoid enumer ting the exponenti l num er of extr tion possi ilitiesF,VLDB,2006,156
Indexing OLAP data,Sunita Sarawagi,Abstract In this paper we discuss indexing methods for On-Line Analytical Processing(OLAP) databases. We start with a survey of existing indexing methods and discuss theiradvantages and shortcomings. We then propose extensions to conventionalmultidimensional indexing methods to make them more suitable for indexing OLAP data. Wecompare and contrast R-trees with bit-mapped indices which is the most popular choice forindexing OLAP data today.,IEEE Data Eng. Bull.,1997,155
Explaining differences in multidimensional aggregates,Sunita Sarawagi,Abstract Our goal is to enhance multidimensional database systems with advanced miningprimitives. Current Online Analytical Processing (OLAP) products provide a minimal set ofbasic aggregate operators like sum and average and a set of basic navigational operatorslike drill-downs and roll-ups. These operators have to be driven entirely by the analyst'sintuition. Such ad hoc exploration gets tedious and error-prone as data dimensionality andsize increases. In earlier work we presented one such advanced primitive where wepremined OLAP data for exceptions; summarized the exceptions at appropriate levels; andused them to lead the analyst to the interesting regions. In this paper we present a secondenhancement: a single operator that lets the analyst get summarized reasons for drops orincreases observed at an aggregated level. This eliminates the need to manually drill …,VLDB,1999,143
Discovery-driven exploration of OLAP data cubes,*,A method for locating data anomalies in ak dimensional data cube that includes the steps ofassociating a surprise value with each cell of a data cube; and indicating a data anomalywhen the surprise value associated with a cell exceeds a predetermined exceptionthreshold. According to one aspect of the invention; the surprise value associated with eachcell is a composite value that is based on at least one of a Self-Exp value for the cell; an In-Exp value for the cell and a Path-Exp value for the cell. Preferably; the step of associatingthe surprise value with each cell includes the steps of determining a Self-Exp value for thecell; determining an In-Exp value for the cell; determining a Path-Exp value for the cell; andthen generating the surprise value for the cell based on the Self-Exp value; the In-Exp valueand the Path-value.,*,2000,141
On computing the data cube,Sunita Sarawagi,国立情報学研究所による学協会向け論文電子化・公開サービス (NII-ELS) の終了にともない;利用者のみなさまにご不便をおかけしておりますことをお詫び申し上げます.本件について;学協会ならびに契約機関等に向けては周知に努めて参りましたが; 利用者のみなさまに対する事前のご案内が行き届かず; ご心配をおかけしていることについても重ねてお詫び申し上げます.,Research Report RH10026,1996,137
Functional sites in protein families uncovered via an objective and automated graph theoretic approach,Pramod P Wangikar; Ashish V Tendulkar; S Ramya; Deepali N Mali; Sunita Sarawagi,Abstract We report a method for detection of recurring side-chain patterns (DRESPAT) usingan unbiased and automated graph theoretic approach. We first list all structural patterns assub-graphs where the protein is represented as a graph. The patterns from proteins arecompared pair-wise to detect patterns common to a protein pair based on content andgeometry criteria. The recurring pattern is then detected using an automated searchalgorithm from the all-against-all pair-wise comparison data of proteins. Intra-protein patterncomparison data are used to enable detection of patterns recurring within a protein. Amethod has been proposed for empirical calculation of statistical significance of recurringpattern. The method was tested on 17 protein sets of varying size; composed of non-redundant representatives from SCOP superfamilies. Recurring patterns in serine …,Journal of molecular biology,2003,129
Integrating unstructured data into relational databases,Imran R Mansuri; Sunita Sarawagi,In this paper we present a system for automatically integrating unstructured text into a multi-relational database using state-of-the-art statistical models for structure extraction andmatching. We show how to extend current highperforming models; Conditional RandomFields and their semi-markov counterparts; to effectively exploit a variety of recognition cluesavailable in a database of entities; thereby significantly reducing the dependence onmanually labeled training data. Our system is designed to load unstructured records intocolumns spread across multiple tables in the database while resolving the relationship of theextracted text with existing column values; and preserving the cardinality and link constraintsof the database. We show how to combine the inference algorithms of statistical models withthe database imposed constraints for optimal data integration.,Data Engineering; 2006. ICDE'06. Proceedings of the 22nd International Conference on,2006,128
User-adaptive exploration of multidimensional data,Sunita Sarawagi,Abstract In this paper we present a tool for enhanced exploration of OLAP data that isadaptive to a user's prior knowledge of the data. The tool continuously keeps track of theparts of the cube that a user has visited. The information in these scattered visited parts ofthe cube is pieced together to form a model of the user's expected values in the unvisitedparts. The mathematical foundation for this modeling is provided by the classical MaximumEntropy principle. At any time; the user can query for the most surprising unvisited parts ofthe cube. The most surprising values are defined as those which if known to the user wouldbring the new expected values closest to the actual values. This process of updating theuser's context based on visited parts and querying for regions to explore further continues ina loop until the user's mental model perfectly matches the actual cube. We believe and …,VLDB,2000,126
Database system and method employing data cube operator for group-by operations,*,Disclosed is a system and method for performing database queries including GROUP-BYoperations; in which aggregate values for attributes are desired for distinct; partitionedsubsets of tuples satisfying a query. A special case of the aggregation problem is addressed;employing a structure; called the data cube operator; which provides information useful forexpediting execution of GROUP-BY operations in queries. Algorithms are provided forconstructing the data cube by efficiently computing a collection of GROUP-BYs on theattributes of the relation. Decision support systems often require computation of multipleGROUP-BY operations on a given set of attributes; the GROUP-BYs being related in thesense that their attributes are subsets or supersets of each other. The invention extendshash-based and sort-based grouping methods with optimizations; including combining …,*,1998,123
Answering table augmentation queries from unstructured lists on the web,Rahul Gupta; Sunita Sarawagi,Abstract We present the design of a system for assembling a table from a few example rowsby harnessing the huge corpus of information-rich but unstructured lists on the web. Wedeveloped a totally unsupervised end to end approach which given the sample query rows---(a) retrieves HTML lists relevant to the query from a pre-indexed crawl of web lists;(b)segments the list records and maps the segments to the query schema using a statisticalmodel;(c) consolidates the results from multiple lists into a unified merged table;(d) andpresents to the user the consolidated records ranked by their estimated membership in thetarget relation. The key challenges in this task include construction of new rows from veryfew examples; and an abundance of noisy and irrelevant lists that swamp the consolidationand ranking of rows. We propose modifications to statistical record segmentation models …,Proceedings of the VLDB Endowment,2009,113
Integrating association rule mining with relational database systems: Alternatives and implications,Sunita Sarawagi; Shiby Thomas; Rakesh Agrawal,Abstract Data mining on large data warehouses is becoming increasingly important. Insupport of this trend; we consider a spectrum of architectural alternatives for coupling miningwith database systems. These alternatives include: loose-coupling through a SQL cursorinterface; encapsulation of a mining algorithm in a stored procedure; caching the data to afile system on-the-fly and mining; tight-coupling using primarily user-defined functions; andSQL implementations for processing in the DBMS. We comprehensively study the option ofexpressing the mining algorithm in the form of SQL queries using Association rule mining asa case in point. We consider four options in SQL-92 and six options in SQL enhanced withobject-relational extensions (SQL-OR). Our evaluation of the different architecturalalternatives shows that from a performance perspective; the Cache option is superior …,Data mining and knowledge discovery,2000,113
Intelligent rollups in multidimensional OLAP data,Gayatri Sathe; Sunita Sarawagi,Abstract In this paper we propose a new operator for advanced exploration of largemultidimensional databases. The proposed operator can automatically generalize from aspecific problem case in detailed data and return the broadest context in which the problemoccurs. Such a functionality would be useful to an analyst who after observing a problemcase; say a drop in sales for a product in a store; would like to find the exact scope of theproblem. With existing tools he would have to manually search around the problem tupletrying to draw a pattern. This process is both tedious and imprecise. Our proposed operatorcan automate these manual steps and return in a single step a compact and easy-to-interpret summary of all possible maximal generalizations along various roll-up pathsaround the case. We present a flexible cost-based framework that can generalize various …,VLDB,2001,111
System and method for organizing repositories of semi-structured documents such as email,*,A user can easily organize computerized document folders by associating a few sampledocuments in the document database with each folder. The present invention learns folderprofiles based on the sample documents and moves the remaining documents into thefolders accordingly. In this way; the user can construct new folders; or rearrange existingfolders; or cause the computer to automatically rearrange and maintain the folders. This isparticularly useful for managing a database of perhaps thousands of emails.,*,2003,110
The Claremont report on database research,Rakesh Agrawal; Anastasia Ailamaki; Philip A Bernstein; Eric A Brewer; Michael J Carey; Surajit Chaudhuri; Anhai Doan; Daniela Florescu; Michael J Franklin; Hector Garcia-Molina; Johannes Gehrke; Le Gruenwald; Laura M Haas; Alon Y Halevy; Joseph M Hellerstein; Yannis E Ioannidis; Hank F Korth; Donald Kossmann; Samuel Madden; Roger Magoulas; Beng Chin Ooi; Tim O'Reilly; Raghu Ramakrishnan; Sunita Sarawagi; Michael Stonebraker; Alexander S Szalay; Gerhard Weikum,Here; we explore the conclusions of this self-assessment. It is by definition somewhatinward-focused but may be of interest to the broader computing community as both a windowinto upcoming directions in database research and a description of some of the community issuesand initiatives that surfaced. We describe the group's consensus view of new focus areas forresearch; including database engine architectures; declarative programming languages; interplayof structured data and free text; cloud data services; and mobile and virtual worlds. We also reporton discussions of the database community's growth and processes that may be of interest toother research areas facing similar challenges … Over the past 20 years; small groups of databaseresearchers have periodically gathered to assess the state of the field and propose directionsfor future research. 1;3;4;5;6;7 Reports of the meetings served to foster debate within the …,Communications of the ACM,2009,100
Domain adaptation of conditional probability models via feature subsetting,Sandeepkumar Satpal; Sunita Sarawagi,Abstract The goal in domain adaptation is to train a model using labeled data sampled froma domain different from the target domain on which the model will be deployed. We exploitunlabeled data from the target domain to train a model that maximizes likelihood over thetraining sample while minimizing the distance between the training and target distribution.Our focus is conditional probability models used for predicting a label structure y given inputx based on features defined jointly over x and y. We propose practical measures ofdivergence between the two domains based on which we penalize features with largedivergence; while improving the effectiveness of other less deviant correlated features.Empirical evaluation on several real-life information extraction tasks using ConditionalRandom Fields (CRFs) show that our method of domain adaptation leads to significant …,European Conference on Principles of Data Mining and Knowledge Discovery,2007,98
Mining Generalized Association Rules and Sequential Patterns Using SQL Queries.,Shiby Thomas; Sunita Sarawagi,Abstract Database integration of mining is becoming increasingly important with tileinstallation of larger and larger data warehouses built around relational databasetechnology. Most of the commercially available mining systems integrate loosely (typically;through an ODBC or SQL cursor interface) with data stored in DBMSs. In cases where themining algorithm makes nmltiple passes over the data; it is also possible to cache the data infiat files rather than retrieve multiple times from the DBMS; to achieve better performance.Recent studies have found that for association rule mining; with carefully tuned SQLforinulations it is possible to achieve performance comparable to systems that cache thedata in files outside the DBMS. The SQL implementation has potential for offering otherqualitaUve advantages like automatic parallehzation; development ease; portability and …,KDD,1998,97
Integrated database and data-mining system,*,A method and apparatus for mining data relationships from an integrated database and data-mining system are disclosed. A set of frequent 1-itemsets is generated using a group-byquery on data transactions. From these frequent 1-itemsets and the transactions; frequent 2-itemsets are determined. A candidate set of (n+ 2)-itemsets are generated from the frequent2-itemsets; where n= 1. Frequent (n+ 2)-itemsets are determined from candidate set and thetransaction table using a query operation. The candidate set and frequent (n+ 2)-itemset aregenerated for (n+ 1) until the candidate set is empty. Rules are then extracted from the unionof the determined frequent itemsets.,*,2001,93
System and method for mining surprising temporal patterns,*,A system and method for data mining is provided in which temporal patterns of itemsets intransactions having unexpected support values are identified. A surprising temporal patternis an itemset whose support changes over time. The method may use a minimum descriptionlength formulation to discover these surprising temporal patterns.,*,2001,85
Efficient batch top-k search for dictionary-based entity recognition,Amit Chandel; PC Nagesh; Sunita Sarawagi,We consider the problem of speeding up Entity Recognition systems that exploit existinglarge databases of structured entities to improve extraction accuracy. These systems requirethe computation of the maximum similarity scores of several overlapping segments of theinput text with the entity database. We formulate a Batch-Top-K problem with the goal ofsharing computations across overlapping segments. Our proposed algorithm performs afactor of three faster than independent Top-K queries and only a factor of two slower than anunachievable lower bound on total cost. We then propose a novel modification of thepopular Viterbi algorithm for recognizing entities so as to work with easily computablebounds on match scores; thereby reducing the total inference time by a factor of eightcompared to stateof-the-art methods.,Data Engineering; 2006. ICDE'06. Proceedings of the 22nd International Conference on,2006,84
Query processing in tertiary memory databases,Sunita Sarawagi,Abstract Wit; 11 rapid increase in the number of applications thal; require access to largeamounts of da; ta.; it is becoming increasingly important for tla. ta. l~ aac syst; ems t; o ha.ndle tert; ia. ry storage dcviccs. The cha. ra. ctcristics of tertia. ry memory devices a. re verydiffer& from secondary storag; c devices that; conventional database sysletr~ a. re designedfor. This requires new approa. ches to ma. naging data; loca. tion and movcmcnt; togetherwith query execution in a unilied framework. In this paper WC present methods ofscheduling queries; caching and controlling the order of da. ta; rct; rieva. l for eff~-c&1.operation in a tertia. ry rncniory cnvironnienl. Wc show how careful interspersing of queriesand informed cache management can achieve rema. rkable reductions in access timecompared 1x1 conventional methods. Our algoril (hms use a few model pa. rameters for …,VLDB,1995,78
Scaling multi-class support vector machines using inter-class confusion,Shantanu Godbole; Sunita Sarawagi; Soumen Chakrabarti,Abstract Support vector machines (SVMs) excel at two-class discriminative learningproblems. They often outperform generative classifiers; especially those that use inaccurategenerative models; such as the naïve Bayes (NB) classifier. On the other hand; generativeclassifiers have no trouble in handling an arbitrary number of classes efficiently; and NBclassifiers train much faster than SVMs owing to their extreme simplicity. In contrast; SVMshandle multi-class problems by learning redundant yes/no (one-vs-others) classifiers foreach class; further worsening the performance gap. We propose a new technique for multi-way classification which exploits the accuracy of SVMs and the speed of NB classifiers. Wefirst use a NB classifier to quickly compute a confusion matrix; which is used to reduce thenumber and complexity of the two-class SVMs that are built in the second stage. During …,Proceedings of the eighth ACM SIGKDD international conference on Knowledge discovery and data mining,2002,65
Cross-training: learning probabilistic mappings between topics,Sunita Sarawagi; Soumen Chakrabarti; Shantanu Godbole,Abstract Classification is a well-established operation in text mining. Given a set of labels Aand a set DA of training documents tagged with these labels; a classifier learns to assignlabels to unlabeled test documents. Suppose we also had available a different set of labelsB; together with a set of documents DB marked with labels from B. If A and B have somesemantic overlap; can the availability of DB help us build a better classifier for A; and viceversa? We answer this question in the affirmative by proposing cross-training: a newapproach to semi-supervised learning in presence of multiple label sets. We givedistributional and discriminative algorithms for cross-training and show; through extensiveexperiments; that cross-training can discover and exploit probabilistic relations between twotaxonomies for more accurate classification.,Proceedings of the ninth ACM SIGKDD international conference on Knowledge discovery and data mining,2003,58
Efficient inference with cardinality-based clique potentials,Rahul Gupta; Ajit A Diwan; Sunita Sarawagi,Abstract Many collective labeling tasks require inference on graphical models where theclique potentials depend only on the number of nodes that get a particular label. We designefficient inference algorithms for various families of such potentials. Our algorithms are exactfor arbitrary cardinality-based clique potentials on binary labels and for max-like andmajority-like clique potentials on multiple labels. Moving towards more complex potentials;we show that inference becomes NP-hard even on cliques with homogeneous Pottspotentials. We present a 13/15-approximation algorithm with runtime sub-quadratic in theclique size. In contrast; the best known previous guarantee for graphs with Potts potentials isonly 0.5. We perform empirical comparisons on real and synthetic data; and show that ourproposed methods are an order of magnitude faster than the well-known Tree-based re …,Proceedings of the 24th international conference on Machine learning,2007,57
Document classification through interactive supervision of document and term labels,Shantanu Godbole; Abhay Harpale; Sunita Sarawagi; Soumen Chakrabarti,Abstract Effective incorporation of human expertise; while exerting a low cognitive load; is acritical aspect of real-life text classification applications that is not adequately addressed bybatch-supervised high-accuracy learners. Standard text classifiers are supervised in onlyone way: assigning labels to whole documents. They are thus deprived of the enormouswisdom that humans carry about the significance of words and phrases in context. Wepresent HIClass; an interactive and exploratory labeling package that actively collects useropinion on feature representations and choices; as well as whole-document labels; whileminimizing redundancy in the input sought. Preliminary experience suggests that; startingwith essentially an unlabeled corpus; very little cognitive labor suffices to set up a labeledcollection on which standard classifiers perform well.,European Conference on Principles of Data Mining and Knowledge Discovery,2004,57
Answering table queries on the web using column keywords,Rakesh Pimplikar; Sunita Sarawagi,Abstract We present the design of a structured search engine which returns a multi-columntable in response to a query consisting of keywords describing each of its columns. Weanswer such queries by exploiting the millions of tables on the Web because these aremuch richer sources of structured knowledge than free-format text. However; a corpus oftables harvested from arbitrary HTML web pages presents huge challenges of diversity andredundancy not seen in centrally edited knowledge bases. We concentrate on one concretetask in this paper. Given a set of Web tables T 1;...; T n; and a query Q with q sets ofkeywords Q 1;...; Q q; decide for each T i if it is relevant to Q and if so; identify the mappingbetween the columns of T i and query columns. We represent this task as a graphical modelthat jointly maps all tables by incorporating diverse sources of clues spanning matches in …,Proceedings of the VLDB Endowment,2012,54
Automation in information extraction and integration,Sunita Sarawagi,Page 1. Automation in Information Extraction and Integration Sunita Sarawagi IIT Bombaysunita@it.iitb.ac.in Page 2. ¡¢£¤¥ Data integration The process of integrating data from multiple;heterogeneous; loosely structured information sources into a single well-defined structureddatabase A tedious exercise involving schema mapping; structure/information extraction;duplicate elimination; missing value substitution; error detection standardization Page 3. ¡¢£¤¥Application scenarios Large enterprises: Phenomenal amount of time and resources spenton data cleaning Example: Segmenting and merging name-address lists during datawarehousing Web: Creating structured databases from distributed unstructured web-pagesCitation databases: Citeseer and Cora Other scientific applications Bio-informatics Extractinggene relations from medical text (KDD cup 2002) Page 4. ¡¢£¤¥ …,Tutorial of The 28th International Conference on Very Large Data Bases (VLDB),2002,50
