Aggregate nearest neighbor queries in spatial databases,Dimitris Papadias; Yufei Tao; Kyriakos Mouratidis; Chun Kit Hui,Abstract Given two spatial datasets P (eg; facilities) and Q (queries); an aggregate nearestneighbor (ANN) query retrieves the point (s) of P with the smallest aggregate distance (s) topoints in Q. Assuming; for example; n users at locations q 1;… qn; an ANN query outputs thefacility p∈ P that minimizes the sum of distances &verbar; pq i &verbar; for 1≤ i≤ n that theusers have to travel in order to meet there. Similarly; another ANN query may report the pointp∈ P that minimizes the maximum distance that any user has to travel; or the minimumdistance from some user to his/her closest facility. If Q fits in memory and P is indexed by anR-tree; we develop algorithms for aggregate nearest neighbors that capture several versionsof the problem; including weighted queries and incremental reporting of results. Then; weanalyze their performance and propose cost models for query optimization. Finally; we …,ACM Transactions on Database Systems (TODS),2005,249
Continuous monitoring of top-k queries over sliding windows,Kyriakos Mouratidis; Spiridon Bakiras; Dimitris Papadias,Abstract Given a dataset P and a preference function f; a top-k query retrieves the k tuples inP with the highest scores according to f. Even though the problem is well-studied inconventional databases; the existing methods are inapplicable to highly dynamicenvironments involving numerous long-running queries. This paper studies continuousmonitoring of top-k queries over a fixed-size window W of the most recent data. The windowsize can be expressed either in terms of the number of active tuples or time units. Wepropose a general methodology for top-k monitoring that restricts processing to the sub-domains of the workspace that influence the result of some query. To cope with high streamrates and provide fast answers in an on-line fashion; the data in W reside in main memory.The valid records are indexed by a grid structure; which also maintains book-keeping …,Proceedings of the 2006 ACM SIGMOD international conference on Management of data,2006,246
Spatial relations; minimum bounding rectangles; and spatial data structures,Dimitris Papadias; Yannis Theodoridis,Spatial relations are important in numerous domains; such as Spatial Query Languages;Image and Multimedia Databases; Reasoning and Geographic Applications. This paper isconcerned with the retrieval of topological and direction relations using spatial datastructures based on Minimum Bounding Rectangles. We describe topological and directionrelations between region objects and we study the spatial information that MinimumBounding Rectangles convey about the actual objects they enclose. Then we apply theresults in R-trees and their variations; R-trees and R*-trees; in order to minimize the numberof disk accesses for queries involving topological and direction relations. We alsoinvestigate queries that express complex conditions in the form of disjunctions andconjunctions; and discuss possible extensions.,International Journal of Geographical Information Science,1997,245
Aggregate nearest neighbor queries in road networks,Man Lung Yiu; Nikos Mamoulis; Dimitris Papadias,Aggregate nearest neighbor queries return the object that minimizes an aggregate distancefunction with respect to a set of query points. Consider; for example; several users at specificlocations (query points) that want to find the restaurant (data point); which leads to theminimum sum of distances that they have to travel in order to meet. We study the processingof such queries for the case where the position and accessibility of spatial objects areconstrained by spatial (eg; road) networks. We consider alternative aggregate functions andtechniques that utilize Euclidean distance bounds; spatial access methods; and/or networkdistance materialization structures. Our algorithms are experimentally evaluated withsynthetic and real data. The results show that their relative performance depends on theproblem characteristics.,IEEE Transactions on Knowledge and Data Engineering,2005,213
Topological inference,Michelangelo Grigni; Dimitris Papadias; Christos Papadimitriou,Abstract Geographical database systems deal with certain basic topological relations suchas\A overlaps B" and\B contains C" between simply connected regions in the plane. It is ofgreat interest to make sound inferences from elementary statements of this form. Thisproblem has been identi ed extensively in the recent literature; but very limited progress hasbeen made towards addressing the considerable technical di culties involved. In this paperwe study the computational problems involved in developing such an inference system. Wepoint out that the problem has two distinct components that interact in rather complex ways:relational consistency; and planarity. We develop polynomial-time algorithms for severalimportant special cases; and prove almost all the others to be NP-hard.,IJCAI (1),1995,212
Qualitative representation of spatial knowledge in two-dimensional space,Dimitris Papadias; Timos Sellis,Abstract Various relation-based systems; concerned with the qualitative representation andprocessing of spatial knowledge; have been developed in numerous application domains. Inthis article; we identify the common concepts underlying qualitative spatial knowledgerepresentation; we compare the representational properties of the different systems; and weoutline the computational tasks involved in relation-based spatial information processing.We also describe symbolic spatial indexes; relation-based structures that combine severalideas in spatial knowledge representation. A symbolic spatial index is an array thatpreserves only a set of spatial relations among distinct objects in an image; called themodeling space; the index array discards information; such as shape and size of objects;and irrelevant spatial relations. The construction of a symbolic spatial index from an input …,The VLDB Journal,1994,204
Computational imagery,Janice Glasgow; Dimitri Papadias,Abstract After many years of neglect; the topic of mental imagery has recently emerged as anactive area of research and debate in the cognitive science community. This article proposesa concept of computational imagery; which has potential applications to problems whosesolutions by humans involve the use of mental imagery. Computational imagery can bedefined as the ability to represent; retrieve; and reason about spatial and visual informationnot explicitly stored in long-term memory.,Cognitive science,1992,196
Indexing spatio-temporal data warehouses,Dimitris Papadias; Yufei Tao; P Kanis; Jun Zhang,Spatio-temporal databases store information about the positions of individual objects overtime. In many applications; however; such as traffic supervision or mobile communicationsystems; only summarized data; like the average number of cars in an area for a specificperiod; or the number of phones serviced by a cell each day; is required. Although thisinformation can be obtained from operational databases; its computation is expensive;rendering online processing inapplicable. A vital solution is the construction of a spatio-temporal data warehouse. In this paper; we describe a framework for supporting OLAPoperations over spatio-temporal data. We argue that the spatial and temporal dimensionsshould be modeled as a combined dimension on the data cube and we present datastructures which integrate spatio-temporal indexing with pre-aggregation. While the well …,Data Engineering; 2002. Proceedings. 18th International Conference on,2002,189
Spatio-temporal aggregation using sketches,Yufei Tao; George Kollios; Jeffrey Considine; Feifei Li; Dimitris Papadias,Several spatio-temporal applications require the retrieval of summarized information aboutmoving objects that lie in a query region during a query interval (eg; the number of mobileusers covered by a cell; traffic volume in a district; etc.). Existing solutions have the distinctcounting problem: if an object remains in the query region for several timestamps during thequery interval; it will be counted multiple times in the result. We solve this problem byintegrating spatio-temporal indexes with sketches; traditionally used for approximate queryprocessing. The proposed techniques can also be applied to reduce the space requirementsof conventional spatio-temporal data and to mine spatio-temporal association rules.,Data Engineering; 2004. Proceedings. 20th International Conference on,2004,183
An adaptive peer-to-peer network for distributed caching of olap results,Panos Kalnis; Wee Siong Ng; Beng Chin Ooi; Dimitris Papadias; Kian-Lee Tan,Abstract Peer-to-Peer (P2P) systems are becoming increasingly popular as they enableusers to exchange digital information by participating in complex networks. Such systemsare inexpensive; easy to use; highly scalable and do not require central administration.Despite their advantages; however; limited work has been done on employing databasesystems on top of P2P networks. Here we propose the PeerOLAP architecture for supportingOn-Line Analytical Processing queries. A large number low-end clients; each containing acache with the most useful results; are connected through an arbitrary P2P network. If aquery cannot be answered locally (ie by using the cache contents of the computer where it isissued); it is propagated through the network until a peer that has cached the answer isfound. An answer may also be constructed by partial results from many peers. Thus …,Proceedings of the 2002 ACM SIGMOD international conference on Management of data,2002,162
Reverse nearest neighbors in large graphs,Man Lung Yiu; Dimitris Papadias; Nikos Mamoulis; Yufei Tao,A reverse nearest neighbor (RNN) query returns the data objects that have a query point astheir nearest neighbor (NN). Although such queries have been studied quite extensively inEuclidean spaces; there is no previous work in the context of large graphs. In this paper; weprovide a fundamental lemma; which can be used to prune the search space whiletraversing the graph in search for RNN. Based on it; we develop two RNN methods; aneager algorithm that attempts to prune network nodes as soon as they are visited and a lazytechnique that prunes the search space when a data point is discovered. We study retrievalof an arbitrary number k of reverse nearest neighbors; investigate the benefits ofmaterialization; cover several query types; and deal with cases where the queries and thedata objects reside on nodes or edges of the graph. The proposed techniques are …,IEEE Transactions on Knowledge and Data Engineering,2006,157
Nearest neighbor search with strong location privacy,Stavros Papadopoulos; Spiridon Bakiras; Dimitris Papadias,Abstract The tremendous growth of the Internet has significantly reduced the cost ofobtaining and sharing information about individuals; raising many concerns about userprivacy. Spatial queries pose an additional threat to privacy because the location of a querymay be sufficient to reveal sensitive information about the querier. In this paper we focus onk nearest neighbor (kNN) queries and define the notion of strong location privacy; whichrenders a query indistinguishable from any location in the data space. We argue thatprevious work fails to support this property for arbitrary kNN search. Towards this end; weintroduce methods that offer strong location privacy; by integrating private informationretrieval (PIR) functionality. Specifically; we employ secure hardware-aided PIR; which hasbeen proven very efficient and is currently considered as a practical mechanism for PIR …,Proceedings of the VLDB Endowment,2010,152
Querying about the past; the present; and the future in spatio-temporal databases,Jimeng Sun; Dimitris Papadias; Yufei Tao; Bin Liu,Moving objects (eg; vehicles in road networks) continuously generate large amounts ofspatio-temporal information in the form of data streams. Efficient management of suchstreams is a challenging goal due to the highly dynamic nature of the data and the need forfast; online computations. We present a novel approach for approximate query processingabout the present; past; or the future in spatio-temporal databases. In particular; we firstpropose an incrementally updateable; multidimensional histogram for present-time queries.Second; we develop a general architecture for maintaining and querying historical data.Third; we implement a stochastic approach for predicting the results of queries that refer tothe future. Finally; we experimentally prove the effectiveness and efficiency of ourtechniques using a realistic simulation.,Data Engineering; 2004. Proceedings. 20th International Conference on,2004,137
A threshold-based algorithm for continuous monitoring of k nearest neighbors,Kyriakos Mouratidis; Dimitris Papadias; Spiridon Bakiras; Yufei Tao,Assume a set of moving objects and a central server that monitors their positions over time;while processing continuous nearest neighbor queries from geographically distributedclients. In order to always report up-to-date results; the server could constantly obtain themost recent position of all objects. However; this naive solution requires the transmission ofa large number of rapid data streams corresponding to location updates. Intuitively; currentinformation is necessary only for objects that may influence some query result (ie; they maybe included in the nearest neighbor set of some client). Motivated by this observation; wepresent a threshold-based algorithm for the continuous monitoring of nearest neighbors thatminimizes the communication overhead between the server and the data objects. Theproposed method can be used with multiple; static; or moving queries; for any distance …,IEEE Transactions on Knowledge and Data Engineering,2005,121
An efficient cost model for optimization of nearest neighbor search in low and medium dimensional spaces,Yufei Tao; Jun Zhang; Dimitris Papadias; Nikos Mamoulis,Existing models for nearest neighbor search in multidimensional spaces are not appropriatefor query optimization because they either lead to erroneous estimation or involve complexequations that are expensive to evaluate in real-time. This article proposes an alternativemethod that captures the performance of nearest neighbor queries using approximation. Foruniform data; our model involves closed formulae that are very efficient to compute andaccurate for up to 10 dimensions. Further; the proposed equations can be applied onnonuniform data with the aid of histograms. We demonstrate the effectiveness of the modelby using it to solve several optimization problems related to nearest neighbor search.,IEEE Transactions on Knowledge and Data Engineering,2004,119
Efficient historical R-trees,Yufei Tao; Dimitris Papadias,The historical R-tree (HR-tree) is a spatio-temporal access method aimed at the retrieval ofwindow queries in the past. The concept behind the method is to keep an R-tree for eachtimestamp in history; but to allow consecutive trees to share branches when the underlyingobjects do not change. New branches are only created to accommodate updates from theprevious timestamp. Although existing implementations of HR-trees process timestamp(window) queries very efficiently; they are hardly applicable in practice due to excessivespace requirements and poor interval query performance. This paper addresses theseproblems by proposing the HR+-tree; which occupies a small fraction of the space requiredfor the corresponding HR-tree (for typical conditions about 20%); while improving intervalquery performance several times. Our claims are supported by extensive experimental …,Scientific and Statistical Database Management; 2001. SSDBM 2001. Proceedings. Thirteenth International Conference on,2001,119
All-nearest-neighbors queries in spatial databases,Jun Zhang; Nikos Mamoulis; Dimitris Papadias; Yufei Tao,Given two sets A and B of multidimensional objects; the all-nearest-neighbors (ANN) queryretrieves for each object in A its nearest neighbor in B. Although this operation is common inseveral applications; it has not received much attention in the database literature. In thispaper we study alternative methods for processing ANN queries depending on whether Aand B are indexed: Our algorithms are evaluated through extensive experimentation usingsynthetic and real datasets. The performance studies show that they are an order ofmagnitude faster than a previous approach based on closest-pairs query processing.,Scientific and Statistical Database Management; 2004. Proceedings. 16th International Conference on,2004,117
Processing and optimization of multiway spatial joins using R-trees,Dimitris Papadias; Nikos Mamoulis; Yannis Theodoridis,ABSTRACT One of the most important types of query processing in spatial databases andgeographic information systems is the spatial join; an operation that selects; from tworelations; all object pairs satisfying some spatial predicate. A multiway join combines dataoriginated from more than two relations. Although several techniques have been proposedfor pairwise spatial joins; only limited work has focused on multiway spatial join processing.This paper solves multiway spatial joins by applying systematic search algorithms thatexploit R-trees to efficiently guide search; without building temporary indexes ormaterializing intermediate results. In addition to general methodologies; we propose costmodels and an optimization algorithm; and evaluate them through extensiveexperimentation.,Proceedings of the eighteenth ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems,1999,115
Authenticated join processing in outsourced databases,Yin Yang; Dimitris Papadias; Stavros Papadopoulos; Panos Kalnis,Abstract Database outsourcing requires that a query server constructs a proof of resultcorrectness; which can be verified by the client using the data owner's signature. Previousauthentication techniques deal with range queries on a single relation using anauthenticated data structure (ADS). On the other hand; authenticated join processing isinherently more complex than ranges since only the base relations (but not theircombination) are signed by the owner. In this paper; we present three novel join algorithmsdepending on the ADS availability:(i) Authenticated Indexed Sort Merge Join (AISM); whichutilizes a single ADS on the join attribute;(ii) Authenticated Index Merge Join (AIM) thatrequires an ADS (on the join attribute) for both relations; and (iii) Authenticated Sort MergeJoin (ASM); which does not rely on any ADS. We experimentally demonstrate that the …,Proceedings of the 2009 ACM SIGMOD International Conference on Management of data,2009,110
Spatial queries in dynamic environments,Yufei Tao; Dimitris Papadias,Abstract Conventional spatial queries are usually meaningless in dynamic environmentssince their results may be invalidated as soon as the query or data objects move. In thispaper we formulate two novel query types; time parameterized and continuous queries;applicable in such environments. A time-parameterized query retrieves the actual result atthe time when the query is issued; the expiry time of the result given the current motion of thequery and database objects; and the change that causes the expiration. A continuous queryretrieves tuples of the form< result; interval>; where each result is accompanied by a futureinterval; during which it is valid. We study time-parameterized and continuous versions of themost common spatial queries (ie; window queries; nearest neighbors; spatial joins);proposing efficient processing algorithms and accurate cost models.,ACM Transactions on Database Systems (TODS),2003,107
Evaluation of iceberg distance joins,Yutao Shou; Nikos Mamoulis; Huiping Cao; Dimitris Papadias; David W Cheung,Abstract The iceberg distance join returns object pairs within some distance from each other;provided that the first object appears at least a number of times in the result; eg;“find hotelswhich are within 1km to at least 10 restaurants”. The output of this query is the subset of thecorresponding distance join (eg;“find hotels which are within 1km to some restaurant”) thatsatisfies the additional cardinality constraint. Therefore; it could be processed by using aconventional spatial join algorithm and then filtering-out the non-qualifying pairs. Thisapproach; however; is expensive; especially when the cardinality constraint is highlyselective. In this paper; we propose output-sensitive algorithms that prune the search spaceby integrating the cardinality with the distance constraint. We deal with cases of indexed/non-indexed datasets and evaluate the performance of the proposed techniques with …,International Symposium on Spatial and Temporal Databases,2003,105
View selection using randomized search,Panos Kalnis; Nikos Mamoulis; Dimitris Papadias,Abstract An important issue in data warehouse development is the selection of a set of viewsto materialize in order to accelerate On-line analytical processing queries; given certainspace and maintenance time constraints. Existing methods provide good results but theirhigh execution cost limits their applicability for large problems. In this paper; we explore theapplication of randomized; local search algorithms to the view selection problem. Theefficiency of the proposed techniques is evaluated using synthetic datasets; which cover awide range of data and query distributions. The results show that randomized searchmethods provide near-optimal solutions in limited time; being robust to data and query skew.Furthermore; they can be easily adapted for various versions of the problem; including thesimultaneous existence of size and time constraints; and view selection in dynamic …,Data & Knowledge Engineering,2002,105
RPJ: Producing fast join results on streams through rate-based optimization,Yufei Tao; Man Lung Yiu; Dimitris Papadias; Marios Hadjieleftheriou; Nikos Mamoulis,Abstract We consider the problem of" progressively" joining relations whose records arecontinuously retrieved from remote sources through an unstable network that may incurtemporary failures. The objectives are to (i) start reporting the first output tuples as soon aspossible (before the participating relations are completely received); and (ii) produce theremaining results at a fast rate. We develop a new algorithm RPJ (< u> R</u> ate-based< u>P</u> rogressive< u> J</u> oin) based on solid theoretical analysis. RPJ maximizes theoutput rate by optimizing its execution according to the characteristics of the join relations(eg; data distribution; tuple arrival pattern; etc.). Extensive experiments prove that ourtechnique delivers results significantly faster than the previous methods.,Proceedings of the 2005 ACM SIGMOD international conference on Management of data,2005,102
