Fast group recommendations by applying user clustering,Eirini Ntoutsi; Kostas Stefanidis; Kjetil Nørvåg; Hans-Peter Kriegel,Abstract Recommendation systems have received significant attention; with most of theproposed methods focusing on personal recommendations. However; there are contexts inwhich the items to be suggested are not intended for a single user but for a group of people.For example; assume a group of friends or a family that is planning to watch a movie or visita restaurant. In this paper; we propose an extensive model for group recommendations thatexploits recommendations for items that similar users to the group members liked in the past.We do not exhaustively search for similar users in the whole user base; but we pre-partitionusers into clusters of similar ones and use the cluster members for recommendations. Weefficiently aggregate the single user recommendations into group recommendations byleveraging the power of a top-k algorithm. We evaluate our approach in a real dataset of …,International Conference on Conceptual Modeling,2012,55
MobiShare: Sharing context-dependent data & services from mobile sources,Efstratios Valavanis; Christopher Ververidis; Michalis Vazirgianis; George C Polyzos; K Norvag,The rapid advances in wireless communications technology and mobile computing haveenabled personal mobile devices that we use in everyday life to become information andservice providers by complementing or replacing fixed-location hosts connected to thewireline network. Such mobile resources is highly important for other moving users; creatingsignificant opportunities for many interesting and novel applications. The MobiSharearchitecture provides the infrastructure for ubiquitous mobile access and mechanisms forpublishing; discovering and accessing heterogeneous mobile resources in a large area;taking into account the context of both sources and requestors. Any wireless communicationtechnology could be used between a device and the system. Furthermore; the use of XML-related languages and protocols for describing and exchanging metadata gives the …,Web Intelligence; 2003. WI 2003. Proceedings. IEEE/WIC International Conference on,2003,53
Identifying the most influential data objects with reverse top-k queries,Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg; Yannis Kotidis,Abstract Top-k queries are widely applied for retrieving a ranked set of the k most interestingobjects based on the individual user preferences. As an example; in online marketplaces;customers (users) typically seek a ranked set of products (objects) that satisfy their needs.Reversing top-k queries leads to a query type that instead returns the set of customers thatfind a product appealing (it belongs to the top-k result set of their preferences). In this paper;we address the challenging problem of processing queries that identify the top-m mostinfluential products to customers; where influence is defined as the cardinality of the reversetop-k result set. This definition of influence is useful for market analysis; since it is directlyrelated to the number of customers that value a particular product and; consequently; to itsvisibility and impact in the market. Existing techniques require processing a reverse top-k …,Proceedings of the VLDB Endowment,2010,51
SemanticRank: ranking keywords and sentences using semantic graphs,George Tsatsaronis; Iraklis Varlamis; Kjetil Nørvåg,Abstract The selection of the most descriptive terms or passages from text is crucial forseveral tasks; such as feature extraction and summarization. In the majority of the cases;research works propose the ranking of all candidate keywords or sentences and then selectthe top-ranked items as features; or as a text summary respectively. Ranking is usuallyperformed using statistical information from text (ie; frequency of occurrence; inversedocument frequency; co-occurrence information). In this paper we present SemanticRank; agraph-based ranking algorithm for keyword and sentence extraction from text. The algorithmconstructs a semantic graph using implicit links; which are based on semantic relatednessbetween text nodes and consequently ranks nodes using different ranking algorithms.Comparative evaluation against related state of the art methods for keyword and …,Proceedings of the 23rd International Conference on Computational Linguistics,2010,51
Branch-and-bound algorithm for reverse top-k queries,Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg; Yannis Kotidis,Abstract Top-k queries return to the user only the k best objects based on the individual userpreferences and comprise an essential tool for rank-aware query processing. Assuming astored data set of user preferences; reverse top-k queries have been introduced forretrieving the users that deem a given database object as one of their top-k results. Reversetop-k queries have already attracted significant interest in research; due to numerous real-life applications such as market analysis and product placement. Currently; the most efficientalgorithm for computing the reverse top-k set is RTA. RTA has two main drawbacks whenprocessing a reverse top-k query:(i) it needs to access all stored user preferences; and (ii) itcannot avoid executing a top-k query for each user preference that belongs to the result set.To address these limitations; in this paper; we identify useful properties for processing …,Proceedings of the 2013 ACM SIGMOD international conference on management of data,2013,50
A study of opinion mining and visualization of hotel reviews,Eivind Bjørkelund; Thomas H Burnett; Kjetil Nørvåg,Abstract Travel websites like TripAdvisor are nowadays important tools for travelers whendeciding which hotels to stay in; and what restaurants and tourist attractions to visit. In thispaper; we study opinion mining applied on data from travel review sites. We also describehow the results of sentiment analysis of textual reviews can be visualized using GoogleMaps; providing possibilities for users to easily detect good hotels and good areas to stay in.More advanced features also provides for faceted and filtered visualization. An evaluation ofthe techniques presented; shows high accuracy in opinion mining; and that the prototypecan help detect hotel features and possible reasons for changes in opinion as well as show"good" and" bad" geographical areas based on hotel reviews.,Proceedings of the 14th International Conference on Information Integration and Web-based Applications & Services,2012,50
K-AP: generating specified K clusters by efficient affinity propagation,Xiangliang Zhang; Wei Wang; Kjetil Norvag; Michele Sebag,The Affinity Propagation (AP) clustering algorithm proposed by Frey and Dueck (2007)provides an understandable; nearly optimal summary of a data set. However; it suffers twomajor shortcomings: i) the number of clusters is vague with the user-defined parametercalled self-confidence; and ii) the quadratic computational complexity. When aiming at agiven number of clusters due to prior knowledge; AP has to be launched many times until anappropriate setting of self-confidence is found. The re-launched AP increases thecomputational cost by one order of magnitude. In this paper; we propose an algorithm;called K-AP; to exploit the immediate results of K clusters by introducing a constraint in theprocess of message passing. Through theoretical analysis and experimental validation; K-AP was shown to be able to directly generate K clusters as user defined; with a negligible …,Data mining (ICDM); 2010 IEEE 10th international conference on,2010,46
Multi-step classification approaches to cumulative citation recommendation,Krisztian Balog; Heri Ramampiaro; Naimdjon Takhirov; Kjetil Nørvåg,Abstract Knowledge bases have become indispensable sources of information. It istherefore critical that they rely on the latest information available and get updated every timenew facts surface. Knowledge base acceleration (KBA) systems seek to help humansexpand knowledge bases like Wikipedia by automatically recommending edits based onincoming content streams. A core step in this process is that of identifying relevant content;ie; filtering documents that would imply modifications to the attributes or relations of a giventarget entity. We propose two multi-step classification approaches for this task that consist oftwo and three binary classification steps; respectively. Both methods share the same initialcomponent; which is concerned with the identification of entity mentions in documents; whilesubsequent steps involve identification of documents being relevant and/or central to a …,Proceedings of the 10th Conference on Open Research Areas in Information Retrieval,2013,45
WikiPop: personalized event detection system based on Wikipedia page view statistics,Marek Ciglan; Kjetil Nørvåg,Abstract In this paper; we describe WikiPop service; a system designed to detect significantincrease of popularity of topics related to users' interests. We exploit Wikipedia page viewstatistics to identify concepts with significant increase of the interest from the public. Daily;there are thousands of articles with increased popularity; thus; a personalization is in orderto provide the user only with results related to his/her interest. The WikiPop system allows auser to define a context by stating a set of Wikipedia articles describing topics of interest. Thesystem is then able to search; for the given date; for popular topics related to the userdefined context.,Proceedings of the 19th ACM international conference on Information and knowledge management,2010,44
DYFRAM: dynamic fragmentation and replica management in distributed database systems,Jon Olav Hauglid; Norvald H Ryeng; Kjetil Nørvåg,Abstract In distributed database systems; tables are frequently fragmented and replicatedover a number of sites in order to reduce network communication costs. How to fragment;when to replicate and how to allocate the fragments to the sites are challenging problemsthat has previously been solved either by static fragmentation; replication and allocation; orbased on a priori query analysis. Many emerging applications of distributed databasesystems generate very dynamic workloads with frequent changes in access patterns fromdifferent sites. In such contexts; continuous refragmentation and reallocation cansignificantly improve performance. In this paper we present DYFRAM; a decentralizedapproach for dynamic table fragmentation and allocation in distributed database systemsbased on observation of the access patterns of sites to tables. The approach performs …,Distributed and Parallel Databases,2010,39
AGiDS: A grid-based strategy for distributed skyline query processing,João B Rocha-Junior; Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg,Abstract Skyline queries help users make intelligent decisions over complex data; wheredifferent and often conflicting criteria are considered. A challenging problem is to supportskyline queries in distributed environments; where data is scattered over independentsources. The query response time of skyline processing over distributed data depends onthe amount of transferred data and the query processing cost at each server. In this paper;we propose AGiDS; a framework for efficient skyline processing over distributed data. Ourapproach reduces significantly the amount of transferred data; by using a grid-based datasummary that captures the data distribution on each server. AGiDS consists of two phases tocompute the result: in the first phase the querying server gathers the grid-based summary;whereas in the second phase a skyline request is sent only to the servers that may …,International Conference on Data Management in Grid and P2P Systems,2009,39
On the modeling of entities for ad-hoc entity search in the web of data,Robert Neumayer; Krisztian Balog; Kjetil Nørvåg,Abstract The Web of Data describes objects; entities; or “things” in terms of their attributesand their relationships; using RDF statements. There is a need to make this wealth ofknowledge easily accessible by means of keyword search. Despite recent research efforts inthis direction; there is a lack of understanding of how structured semantic data is bestrepresented for text-based entity retrieval. The task we are addressing in this paper is ad-hoc entity search: the retrieval of RDF resources that represent an entity described in thekeyword query. We build upon and formalise existing entity modeling approaches within agenerative language modeling framework; and compare them experimentally using astandard test collection; provided by the Semantic Search Challenge evaluation series. Weshow that these models outperform the current state-of-the-art in terms of retrieval …,European Conference on Information Retrieval,2012,38
Efficient execution plans for distributed skyline query processing,João B Rocha-Junior; Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg,Abstract In this paper; we study the generation of efficient execution plans for skyline queryprocessing in large-scale distributed environments. In such a setting; each server storesautonomously a fraction of the data; thus all servers need to process the skyline query. Anexecution plan defines the order in which the individual skyline queries are processed ondifferent servers; and influences the performance of query processing. Querying serversconsecutively reduces the amount of transferred data and the number of queried servers;since skyline points obtained by one server prune points in the subsequent servers; but alsoincreases the latency of the system. To address this trade-off; we introduce a novelframework; called SkyPlan; for processing distributed skyline queries that generatesexecution plans aiming at optimizing the performance of query processing. Thus; we …,Proceedings of the 14th International Conference on Extending Database Technology,2011,36
Temporal information retrieval,Nattiya Kanhabua; Roi Blanco; Kjetil Nørvåg,Abstract Temporal dynamics and how they impact upon various components of informationretrieval (IR) systems have received a large share of attention in the last decade. Inparticular; the study of relevance in information retrieval can now be framed within the so-called temporal IR approaches; which explain how user behavior; document content andscale vary with time; and how we can use them in our favor in order to improve retrievaleffectiveness. This survey provides a comprehensive overview of temporal IR approaches;centered on the following questions: what are temporal dynamics; why do they occur; andwhen and how to leverage temporal information throughout the search cycle andarchitecture. We first explain the general and wide aspects associated to temporal dynamicsby focusing on the web domain; from content and structural changes to variations of user …,Foundations and Trends® in Information Retrieval,2015,34
Exploiting time-based synonyms in searching document archives,Nattiya Kanhabua; Kjetil Nørvåg,Abstract Query expansion of named entities can be employed in order to increase theretrieval effectiveness. A peculiarity of named entities compared to other vocabulary terms isthat they are very dynamic in appearance; and synonym relationships between termschange with time. In this paper; we present an approach to extracting synonyms of namedentities over time from the whole history of Wikipedia. In addition; we will use their temporalpatterns as a feature in ranking and classifying them into two types; ie; time-independent ortime-dependent. Time-independent synonyms are invariant to time; while time-dependentsynonyms are relevant to a particular time period; ie; the synonym relationships change overtime. Further; we describe how to make use of both types of synonyms to increase theretrieval effectiveness; ie; query expansion with time-independent synonyms for an …,Proceedings of the 10th annual joint conference on Digital libraries,2010,34
Using temporal language models for document dating,Nattiya Kanhabua; Kjetil Nørvåg,Abstract In order to increase precision in searching for web pages or web documents; takingthe temporal dimension into account is gaining increased interest. A particular problem forweb documents found on the Internet is that in general; no trustworthy timestamp isavailable. This is due to its decentralized nature and the lack of standards for time and date.In previous work we have presented techniques for solving this problem. In this paper; wepresent a tool for determining the timestamp of a non-timestamped document (using file;URL or text as input) using temporal language models. We also outline how this tool will bedemonstrated.,Joint European Conference on Machine Learning and Knowledge Discovery in Databases,2009,32
Supporting temporal text-containment queries in temporal document databases,Kjetil Nørvåg,Abstract In temporal document databases and temporal XML databases; temporal text-containment queries are a potential performance bottleneck. In this paper we describe howto manage documents and index structures in such databases in a way that makes temporaltext-containment querying feasible. We describe and discuss different index structures thatcan improve such queries. Three of the alternatives have been implemented in the V2temporal document database system; and the performance of the index structures is studiedusing temporal web data. The results show that even a very simple time-indexing approachcan reduce query cost by up to three orders of magnitude.,Data & Knowledge Engineering,2004,31
Algorithms for temporal query operators in XML databases,Kjetil Nørvåg,Abstract We have in a previous paper introduced the new query operators that are neededin order to support an XML query language that supports temporal operations. The queryoperators make it possible to query historical versions; retrieve documents valid at a certaintime; query changes to documents; etc. In this paper; we describe algorithms for execution ofthe query operators; and we also discuss document content indexing for more efficientexecution of the operators.,International Conference on Extending Database Technology,2002,31
Extracting named entities and synonyms from wikipedia,Christian Bøhn; Kjetil Nørvåg,In many search domains; both contents and searches are frequently tied to named entitiessuch as a person; a company or similar. An example of such a domain is a news archive.One challenge from an information retrieval point of view is that a single entity can havemore than one way of referring to it. In this paper we describe how to use Wikipedia contentsto automatically generate a dictionary of named entities and synonyms that are all referringto the same entity. This dictionary can subsequently be used to improve search quality; forexample using query expansion. Through an experimental evaluation we show that with ourapproach; we can find named entities and their synonyms with a high degree of accuracy.,Advanced Information Networking and Applications (AINA); 2010 24th IEEE International Conference on,2010,30
An experimental study on unsupervised graph-based word sense disambiguation,George Tsatsaronis; Iraklis Varlamis; Kjetil Nørvåg,Abstract Recent research works on unsupervised word sense disambiguation report anincrease in performance; which reduces their handicap from the respective supervisedapproaches for the same task. Among the latest state of the art methods; those that usesemantic graphs reported the best results. Such methods create a graph comprising thewords to be disambiguated and their corresponding candidate senses. The graph isexpanded by adding semantic edges and nodes from a thesaurus. The selection of the mostappropriate sense per word occurrence is then made through the use of graph processingalgorithms that offer a degree of importance among the graph vertices. In this paper weexperimentally investigate the performance of such methods. We additionally evaluate anew method; which is based on a recently introduced algorithm for computing similarity …,International Conference on Intelligent Text Processing and Computational Linguistics,2010,29
On community detection in real-world networks and the importance of degree assortativity,Marek Ciglan; Michal Laclavík; Kjetil Nørvåg,Abstract Graph clustering; often addressed as community detection; is a prominent task inthe domain of graph data mining with dozens of algorithms proposed in recent years. In thispaper; we focus on several popular community detection algorithms with low computationalcomplexity and with decent performance on the artificial benchmarks; and we study theirbehaviour on real-world networks. Motivated by the observation that there is a class ofnetworks for which the community detection methods fail to deliver good communitystructure; we examine the assortativity coefficient of ground-truth communities and show thatassortativity of a community structure can be very different from the assortativity of theoriginal network. We then examine the possibility of exploiting the latter by weighting edgesof a network with the aim to improve the community detection outputs for networks with …,Proceedings of the 19th ACM SIGKDD international conference on Knowledge discovery and data mining,2013,28
Mining association rules in temporal document collections,Kjetil Nørvåg; Trond Øivind Eriksen; Kjell-Inge Skogstad,Abstract In this paper we describe how to mine association rules in temporal documentcollections. We describe how to perform the various steps in the temporal text miningprocess; including data cleaning; text refinement; temporal association rule mining and rulepost-processing. We also describe the Temporal Text Mining Testbench; which is a user-friendly and versatile tool for performing temporal text mining; and some results from usingthis tool.,International Symposium on Methodologies for Intelligent Systems,2006,28
Temporal query operators in XML databases,Kjetil Nørvåg,Abstract The contents of an XML database or an XML/Web data warehouse is seldom static.New documents are created; documents are deleted; and more important: documents areupdated. In many cases; we want to be able to search in historical versions; retrievedocuments valid at a certain time; query changes to documents; etc. This can be supportedby extending the system with temporal database features. In this paper we describe the newquery operators needed in order to support an XML query language which supportstemporal operations.,Proceedings of the 2002 ACM symposium on Applied computing,2002,28
Distributed top-k query processing by exploiting skyline summaries,Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg,Abstract Recently; a trend has been observed towards supporting rank-aware queryoperators; such as top-k; that enable users to retrieve only a limited set of the mostinteresting data objects. As data nowadays is commonly stored distributed over multipleservers; a challenging problem is to support rank-aware queries in distributed environments.In this paper; we propose a novel approach; called DiTo; for efficient top-k processing overmultiple servers; where each server stores autonomously a fraction of the data. Towards thisgoal; we exploit the inherent relationship of top-k and skyline objects; and we employ theskyline objects of servers as a data summarization mechanism for efficiently identifying theservers that store top-k results. Relying on a thresholding scheme; DiTo retrieves the top-kresult set progressively; while the number of queried servers and transferred data is …,Distributed and Parallel Databases,2012,27
Efficient search based on content similarity over self-organizing P2P networks,Christos Doulkeridis; Akrivi Vlachou; Kjetil Nørvåg; Yannis Kotidis; Michalis Vazirgiannis,Abstract The advent of the World Wide Web has made an enormous amount of informationavailable to everyone and the widespread use of digital equipment enables end-users(peers) to produce their own digital content. This vast amount of information requiresscalable data management systems. Peer-to-peer (P2P) systems have so far been wellestablished in several application areas; with file-sharing being the most prominent. Thenext challenge that needs to be addressed is (more complex) data sharing; managementand query processing; thus facilitating the delivery of a wide spectrum of novel data-centricapplications to the end-user; while providing high Quality-of-Service. In this paper; wepropose a self-organizing P2P system that is capable to identify peers with similar contentand intentionally assign them to the same super-peer. During content retrieval; fewer …,Peer-to-peer Networking and Applications,2010,27
Concurrency Control in Distributed Object-Oriented Database Systems.,Kjetil Nørvåg; Olav Sandstå; Kjell Bratbergsengen,Abstract Simulating distributed database systems is inherently difficult; as there are manyfactors that may influence the results. This includes architectural options as well as workloadand data distribution. In this paper we present the DBsim simulator and some simulationresults. The DBsim simulator architecture is extendible; and it is easy to change parametersand configuration. The simulation results in this paper is a comparison of performance andresponse times for two concurrency control algorithms; timestamp ordering and two-phaselocking. The simulations have been run with different number of nodes; network types; datadeclustering and workloads. The results show that for a mix of small and long transactions;the throughput is significantly higher for a system with a timestamp ordering scheduler thanfor a system with a two-phase locking scheduler. With only short transactions; the …,ADBIS,1997,27
grecs: A group recommendation system based on user clustering,Irene Ntoutsi; Kostas Stefanidis; Kjetil Norvag; Hans-Peter Kriegel,Abstract In this demonstration paper; we present gRecs; a system for grouprecommendations that follows a collaborative strategy. We enhance recommendations withthe notion of support to model the confidence of the recommendations. Moreover; wepropose partitioning users into clusters of similar ones. This way; recommendations for usersare produced with respect to the preferences of their cluster members without extensivelysearching for similar users in the whole user base. Finally; we leverage the power of a top-kalgorithm for locating the top-k group recommendations.,International Conference on Database Systems for Advanced Applications,2012,26
Monitoring reverse top-k queries over mobile devices,Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg,Abstract In typical mobile applications; mobile users seek points of interest in their vicinity(eg; nearby restaurants) that best match their preferences. We assume a set of points ofinterest described by a combination of static and dynamic attributes; and a set of mobileusers mi; each associated with a weighting vector wi; which expresses mi's preferences overthe aforementioned attribute set. The best points of interest for each mobile user correspondto the results of a top-k query; defined by the weighting vector wi; which is performed overthe combined set of static and dynamic attributes. The dynamic attribute is the currentdistance between the mobile user and the point of interest. Under these assumptions; thepotential customers of a given point of interest q are the mobile users whose weightingvectors wi belong to the reverse top-k set of q. In this paper; we define the distance-based …,Proceedings of the 10th ACM International Workshop on Data Engineering for Wireless and Mobile Access,2011,26
Learning to rank search results for time-sensitive queries,Nattiya Kanhabua; Kjetil Nørvåg,Abstract Retrieval effectiveness of temporal queries can be improved by taking into accountthe time dimension. Existing temporal ranking models follow one of two main approaches: 1)a mixture model linearly combining textual similarity and temporal similarity; and 2) aprobabilistic model generating a query from the textual and temporal part of documentindependently. In this paper; we propose a novel time-aware ranking model based onlearning-to-rank techniques. We employ two classes of features for learning a rankingmodel; entity-based and temporal features; which are derived from annotation data. Entity-based features are aimed at capturing the semantic similarity between a query and adocument; whereas temporal features measure the temporal similarity. Through extensiveexperiments we show that our ranking model significantly improves the retrieval …,Proceedings of the 21st ACM international conference on Information and knowledge management,2012,25
Temporal expertise profiling,Jan Rybak; Krisztian Balog; Kjetil Nørvåg,Abstract We introduce the temporal expertise profiling task: identifying the skills andknowledge of an individual and tracking how they change over time. To be able to captureand distinguish meaningful changes; we propose the concept of a hierarchical expertiseprofile; where topical areas are organized in a taxonomy. Snapshots of hierarchical profilesare then taken at regular time intervals. Further; we develop methods for detecting andcharacterizing changes in a person's profile; such as; switching the main field of research ornarrowing/broadening the topics of research. Initial results demonstrate the potential of ourapproach.,European Conference on Information Retrieval,2014,22
Efficient distributed top-k query processing with caching,Norvald H Ryeng; Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg,Abstract Recently; there has been an increased interest in incorporating in databasemanagement systems rank-aware query operators; such as top-k queries; that allow users toretrieve only the most interesting data objects. In this paper; we propose a cache-basedapproach for efficiently supporting top-k queries in distributed database managementsystems. In large distributed systems; the query performance depends mainly on the networkcost; measured as the number of tuples transmitted over the network. Ideally; only the ktuples that belong to the query result set should be transmitted. Nevertheless; a servercannot decide based only on its local data which tuples belong to the result set. Therefore; inthis paper; we use caching of previous results to reduce the number of tuples that must befetched over the network. To this end; our approach always delivers as many tuples as …,International Conference on Database Systems for Advanced Applications,2011,22
Skyline-based peer-to-peer top-k query processing,Akrivi Vlachou; Christos Doulkeridis; Kjetil Norvag; Michalis Vazirgiannis,Due to applications and systems such as sensor networks; data streams; and peer-to-peer(P2P) networks; data generation and storage become increasingly distributed. Therefore achallenging problem is to support best-match query processing in highly distributedenvironments. In this paper; we present a novel framework for top-k query processing inlarge-scale P2P networks; where the dataset is horizontally distributed to peers. Ourproposed framework returns the exact results to the user; while minimizing the number ofqueried super-peers and transferred data. Through simulations we demonstrate thefeasibility of our approach in terms of overall response time.,Data Engineering; 2008. ICDE 2008. IEEE 24th International Conference on,2008,22
Log-only temporal object storage,Kjetil Norvag; Kjell Bratbergsengen,As main memory capacity increases; more of the database read requests will be satisfiedfrom the buffer system. Consequently; the amount of disk write operations relative to diskread operations will increase. This calls for a focus on write optimized storage managers.We show how the Vagabond object storage manager uses no-overwrite sequential writing oflong blocks to achieve high write performance. Vagabond also supports versioned/temporalobjects; with the no-overwrite policy used; this does not imply any extra cost. Large objects;eg; video and matrices; are divided into large chunks. This makes it easy to achieve highread and write bandwidth. This is important; since in many application areas; high databandwidth is just as important as high transaction throughput. The buffer system inVagabond is object based; rather than page based. This gives better utilization of main …,Database and Expert Systems Applications; 1997. Proceedings.; Eighth International Workshop on,1997,22
