Introduction to the special section on educational data mining,Toon Calders; Mykola Pechenizkiy,Abstract Educational Data Mining (EDM) is an emerging multidisciplinary research area; inwhich methods and techniques for exploring data originating from various educationalinformation systems have been developed. EDM is both a learning science; as well as a richapplication area for data mining; due to the growing availability of educational data. EDMcontributes to the study of how students learn; and the settings in which they learn. It enablesdata-driven decision making for improving the current educational practice and learningmaterial. We present a brief overview of EDM and introduce four selected EDM papersrepresenting a crosscut of different application areas for data mining in education.,Acm Sigkdd Explorations Newsletter,2012,66
Process mining from educational data,Nikola Trcˇka; Mykola Pechenizkiy; Wil van der Aalst,In. modern. education;. various. information. systems. are. used. to. support. educational.processes.. In. the. majority. of. cases;. these. systems. have. logging. capabilities. to. audit.and. monitor. the. processes. they. support.. At. the. level. of. a. university;. administrative.information. systems. collect. information. about. students;. their. enrollment. in. particular.programs. and. courses;. and. performance. like. examination. grades.. In. addition;. the.information. about. the. lectures;. instructors;. study. programs;. courses;. and. prerequisites.are. typically. available. as. well.. These. data. can. be. analyzed. from. various. levels. and.perspectives;. showing. different. aspects. of. organization;. and. giving. us. more. insight.into. the. overall. educational. system.. From. the. level. of. an. individual. course;. we. can.consider. participation. in. lectures;. accomplishing. assignments;. and. enrolling. in …,Handbook of educational data mining,2010,58
Feedback adaptation in web-based learning systems,Ekaterina Vasilyeva; Seppo Puuronen; Mykola Pechenizkiy; Pekka Rasanen,Feedback provided by a learning system to its users plays an important role in web-basededucation. This paper presents an overview of feedback studies and then concentrates onthe problem of feedback adaptation in web-based learning systems. We introduce ourtaxonomy of feedback concept with regard to its functions; complexity; intention; time ofoccurrence; way of presentation; and level and way of its adaptation. We consider what canbe adapted in feedback and how to facilitate feedback adaptation in web-based learningsystems.,International Journal of Continuing Engineering Education and Life Long Learning,2007,57
Dynamic integration with random forests,Alexey Tsymbal; Mykola Pechenizkiy; Pádraig Cunningham,Abstract Random Forests (RF) are a successful ensemble prediction technique that usesmajority voting or averaging as a combination function. However; it is clear that each tree ina random forest may have a different contribution in processing a certain instance. In thispaper; we demonstrate that the prediction performance of RF may still be improved in somedomains by replacing the combination function with dynamic integration; which is based onlocal performance estimates. Our experiments also demonstrate that the RF IntrinsicSimilarity is better than the commonly used Heterogeneous Euclidean/Overlap Metric infinding a neighbourhood for local estimates in the context of dynamic integration ofclassification random forests.,European conference on machine learning,2006,56
Stress detection from speech and galvanic skin response signals,Hindra Kurniawan; Alexandr V Maslov; Mykola Pechenizkiy,The problem of stress-management has been receiving an increasing attention in relatedresearch communities due to a wider recognition of potential problems caused by chronicstress and due to the recent developments of technologies providing non-intrusive ways ofcollecting continuously objective measurements to monitor person's stress level.Experimental studies have shown already that stress level can be judged based on theanalysis of Galvanic Skin Response (GSR) and speech signals. In this paper we investigatehow classification techniques can be used to automatically determine periods of acute stressrelying on information contained in GSR and/or speech of a person.,Computer-Based Medical Systems (CBMS); 2013 IEEE 26th International Symposium on,2013,55
Using minimum description length for process mining,Toon Calders; Christian W Günther; Mykola Pechenizkiy; Anne Rozinat,Abstract In the field of process mining; the goal is to automatically extract process modelsfrom event logs. Recently; many algorithms have been proposed for this task. For comparingthese models; different quality measures have been proposed. Most of these measures;however; have several disadvantages; they are model-dependent; assume that the modelthat generated the log is known; or need negative examples of event sequences. In thispaper we propose a new measure; based on the minimal description length principle; toevaluate the quality of process models that does not have these disadvantages. To illustratethe properties of the new measure we conduct experiments and discuss the trade-offbetween model complexity and compression.,Proceedings of the 2009 ACM symposium on Applied Computing,2009,55
Process Mining Online Assessment Data.,Mykola Pechenizkiy; Nikola Trcka; Ekaterina Vasilyeva; Wil van der Aalst; Paul De Bra,Abstract. Traditional data mining techniques have been extensively applied to findinteresting patterns; build descriptive and predictive models from large volumes of dataaccumulated through the use of different information systems. The results of data mining canbe used for getting a better understanding of the underlying educational processes; forgenerating recommendations and advice to students; for improving management of learningobjects; etc. However; most of the traditional data mining techniques focus on datadependencies or simple patterns and do not provide a visual representation of the completeeducational (assessment) process ready to be analyzed. To allow for these types of analysis(in which the process plays the central role); a new line of data-mining research; calledprocess mining; has been initiated. Process mining focuses on the development of a set …,International Working Group on Educational Data Mining,2009,54
Handling local concept drift with dynamic integration of classifiers: Domain of antibiotic resistance in nosocomial infections,Alexey Tsymbal; Mykola Pechenizkiy; Padraig Cunningham; Seppo Puuronen,In the real world concepts and data distributions are often not stable but change with time.This problem; known as concept drift; complicates the task of learning a model from data andrequires special approaches; different from commonly used techniques; which treat arrivinginstances as equally important contributors to the target concept. Among the most popularand effective approaches to handle concept drift is ensemble learning; where a set ofmodels built over different time periods is maintained and the best model is selected or thepredictions of models are combined. In this paper we consider the use of an ensembleintegration technique that helps to better handle concept drift at the instance level. Ourexperiments with real-world antibiotic resistance data demonstrate that dynamic integrationof classifiers built over small time intervals can be more effective than globally weighted …,Computer-Based Medical Systems; 2006. CBMS 2006. 19th IEEE International Symposium on,2006,48
Class noise and supervised learning in medical domains: The effect of feature extraction,Mykola Pechenizkiy; Alexey Tsymbal; Seppo Puuronen; Oleksandr Pechenizkiy,Inductive learning systems have been successfully applied in a number of medical domains.It is generally accepted that the highest accuracy results that an inductive learning systemcan achieve depend on the quality of data and on the appropriate selection of a learningalgorithm for the data. In this paper we analyze the effect of class noise on supervisedlearning in medical domains. We review the related work on learning from noisy data andpropose to use feature extraction as a pre-processing step to diminish the effect of classnoise on the learning process. Our experiments with 8 medical datasets show that featureextraction indeed helps to deal with class noise. It clearly results in higher classificationaccuracy of learnt models without the separate explicit elimination of noisy instances,Computer-Based Medical Systems; 2006. CBMS 2006. 19th IEEE International Symposium on,2006,46
Stess@ work: From measuring stress to its understanding; prediction and handling with personalized coaching,Jorn Bakker; Leszek Holenderski; Rafal Kocielnik; Mykola Pechenizkiy; Natalia Sidorova,Abstract The problem of job stress is generally recognized as one of the major factorsleading to a spectrum of health problems. People with certain professions; like intensivecare specialists or call-center operators; and people in certain phases of their lives; likeworking parents with young children; are at increased risk of getting overstressed. Forinstance; one third of the intensive care specialists in the Netherlands are reported to have(had) a burn-out. Stress management should start far before the stress starts causingillnesses. The current state of sensor technology allows to develop systems measuringphysical symptoms reflecting the stress level. We propose to use data mining and predictivemodeling for gaining insight in the stress effects of the events at work and for enabling betterstress management by providing timely and personalized coaching. In this paper we …,Proceedings of the 2nd ACM SIGHIT International health informatics symposium,2012,45
PCA-based feature transformation for classification: Issues in medical diagnostics,Mykola Pechenizkiy; Alexey Tsymbal; Seppo Puuronen,The goal of this paper is to propose; evaluate; and compare several data mining strategiesthat apply feature transformation for subsequent classification; and to consider theirapplication to medical diagnostics. We (1) briefly consider the necessity of dimensionalityreduction and discuss why feature transformation may work better than feature selection forsome problems;(2) analyze experimentally whether extraction of new components andreplacement of original features by them is better than storing the original features aswell;(3) consider how important the use of class information is in the feature extractionprocess; and (4) discuss some interpretability issues regarding the extracted features.,Computer-Based Medical Systems; 2004. CBMS 2004. Proceedings. 17th IEEE Symposium on,2004,45
Towards the framework of adaptive user interfaces for eHealth,Ekaterina Vasilyeva; Mykola Pechenizkiy; Seppo Puuronen,Diversity inside a group of users having their individual abilities; interests; and needschallenge the developers of eHealth projects with heterogeneous needs in informationdelivery and/or other eHealth services. This paper considers an adaptive user interfaceapproach as an opportunity in addressing this challenge. We briefly overview the recentachievements in the area of user interface adaptation and discuss application of theseachievements in the eHealth context. We introduce the basic elements of our framework foradaptive user interface (AUI) for eHealth systems. Then; we use this framework in our reviewof work in the area of AUI for eHealth applications. As a result; we conclude with a briefdiscussion on the current focus on AUI research in eHealth; and interesting directions forfurther research.,Computer-Based Medical Systems; 2005. Proceedings. 18th IEEE Symposium on,2005,44
Search strategies for ensemble feature selection in medical diagnostics,Alexey Tsymbal; Pádraig Cunningham; Mykola Pechenizkiy; Seppo Puuronen,The goal of this paper is to propose; evaluate; and compare four search strategies forensemble feature selection; and to consider their application to medical diagnostics; with afocus on the problem of the classification of acute abdominal pain. Ensembles of learntmodels constitute one of the main current directions in machine learning and data mining.Ensembles allow us to get higher accuracy; sensitivity; and specificity; which are often notachievable with single models. One technique; which proved to be effective for ensembleconstruction; is feature selection. Lately; several strategies for ensemble feature selectionwere proposed; including random subspacing; hill-climbing-based search; and geneticsearch. In this paper; we propose two new sequential-search-based strategies for ensemblefeature selection; and evaluate them; constructing ensembles of simple Bayesian …,Computer-Based Medical Systems; 2003. Proceedings. 16th IEEE Symposium,2003,41
Defining adaptation in a generic multi layer model: CAM: The GRAPPLE Conceptual Adaptation Model,Maurice Hendrix; Paul De Bra; Mykola Pechenizkiy; David Smits; Alexandra Cristea,Abstract Authoring of Adaptive Hypermedia is a difficult and time consuming task. Referencemodels like LAOS and AHAM separate adaptation and content in different layers. Systemslike AHA!; offer graphical tools based on these models to allow authors to define adaptationwithout knowing any adaptation language. The adaptation that can be defined using suchtools is still limited. Authoring systems like MOT are more flexible; but usability of adaptationspecification is low. This paper proposes a more generic model; CAM; which allows theadaptation to be defined in an arbitrary number of layers; where adaptation is expressed interms of relationships between concepts. This model allows the creation of more powerfulyet easier to use graphical authoring tools.,European Conference on Technology Enhanced Learning,2008,40
An overview of concept drift applications,Indrė Žliobaitė; Mykola Pechenizkiy; Joao Gama,Abstract In most challenging data analysis applications; data evolve over time and must beanalyzed in near real time. Patterns and relations in such data often evolve over time; thus;models built for analyzing such data quickly become obsolete over time. In machine learningand data mining this phenomenon is referred to as concept drift. The objective is to deploymodels that would diagnose themselves and adapt to changing data over time. This chapterprovides an application oriented view towards concept drift research; with a focus onsupervised learning tasks. First we overview and categorize application tasks for which theproblem of concept drift is particularly relevant. Then we construct a reference framework forpositioning application tasks within a spectrum of problems related to concept drift. Finally;we discuss some promising research directions from the application perspective; and …,*,2016,39
Sequential Genetic Search for Ensemble Feature Selection,Alexey Tsymbal; Mykola Pechenizkiy; Pádraig Cunningham,Abstract Ensemble learning constitutes one of the main directions in machine learning anddata mining. Ensembles allow us to achieve higher accuracy; which is often not achievablewith single models. One technique; which proved to be effective for constructing anensemble of diverse classifiers; is the use of feature subsets. Among different approaches toensemble feature selection; genetic search was shown to perform best in many domains. Inthis paper; a new strategy GAS-SEFS; Genetic Algorithm-based Sequential Search forEnsemble Feature Selection; is introduced. Instead of one genetic process; it employs aseries of processes; the goal of each of which is to build one base classifier. Experiments on21 data sets are conducted; comparing the new strategy with a previously consideredgenetic strategy for different ensemble sizes and for five different ensemble integration …,IJCAI,2005,36
A comparative study of dimensionality reduction techniques to enhance trace clustering performances,Minseok Song; H Yang; Seyed Hossein Siadat; Mykola Pechenizkiy,Abstract Process mining techniques have been used to analyze event logs from informationsystems in order to derive useful patterns. However; in the big data era; real-life event logsare huge; unstructured; and complex so that traditional process mining techniques havedifficulties in the analysis of big logs. To reduce the complexity during the analysis; traceclustering can be used to group similar traces together and to mine more structured andsimpler process models for each of the clusters locally. However; a high dimensionality ofthe feature space in which all the traces are presented poses different problems to traceclustering. In this paper; we study the effect of applying dimensionality reduction(preprocessing) techniques on the performance of trace clustering. In our experimental studywe use three popular feature transformation techniques; singular value decomposition …,Expert Systems with Applications,2013,35
Building classifiers with independency constraints,Toon Calders; Faisal Kamiran; Mykola Pechenizkiy,In this paper we study the problem of classifier learning where the input data containsunjustified dependencies between some data attributes and the class label. Such casesarise for example when the training data is collected from different sources with differentlabeling criteria or when the data is generated by a biased decision process. When aclassifier is trained directly on such data; these undesirable dependencies will carry over tothe classifier's predictions. In order to tackle this problem; we study the classification withindependency constraints problem: find an accurate model for which the predictions areindependent from a given binary attribute. We propose two solutions for this problem andpresent an empirical validation.,Data mining workshops; 2009. ICDMW'09. IEEE international conference on,2009,35
Eigenvector-Based Feature Extraction for Classification.,Alexey Tsymbal; Seppo Puuronen; Mykola Pechenizkiy; Matthias Baumgarten; David W Patterson,*,FLAIRS Conference,2002,35
Mining the student assessment data: Lessons drawn from a small scale case study,Mykola Pechenizkiy; Toon Calders; Ekaterina Vasilyeva; Paul De Bra,Abstract. In this paper we describe an educational data mining (EDM) case study based onthe data collected during the online assessment of students who were able to immediatelyreceive tailored and elaborated feedback (EF) after answering each of the questions in thetest. Our main interest as domain experts (ie educators) is in studying (by employing anykind of analysis) how well the questions in the test and the corresponding EF were designedor tailored towards the individual needs of the students. The case study itself is aimed atshowing that even with a modest size dataset and well-defined problems it is still rather hardto obtain meaningful and truly insightful results with a set of traditional data mining (DM)approaches and techniques including clustering; classification and association analysis.,Educational Data Mining 2008,2008,32
From local patterns to global models: Towards domain driven educational process mining,Nikola Trcka; Mykola Pechenizkiy,Educational process mining (EPM) aims at (i) constructing complete and compacteducational process models that are able to reproduce all observed behavior (processmodel discovery);(ii) checking whether the modeled behavior (either pre-authored ordiscovered from data) matches the observed behavior (conformance checking); and (iii)projecting information extracted from the logs onto the model; to make the tacit knowledgeexplicit and facilitate better understanding of the process (process model extension). In thispaper we propose a new domain-driven framework for EPM which assumes that a set ofpattern templates can be predefined to focus the mining in a desired way and make it moreeffective and efficient. We illustrate the ideas behind our approach with examples ofacademic curricular modeling; mining; and conformance checking; using the student …,Intelligent Systems Design and Applications; 2009. ISDA'09. Ninth International Conference on,2009,31
Diversity in ensemble feature selection,Alexey Tsymbal; Mykola Pechenizkiy; Pádraig Cunningham,Abstract Ensembles of learnt models constitute one of the main current directions in machinelearning and data mining. Ensembles allow us to achieve higher accuracy; which is often notachievable with single models. It was shown theoretically and experimentally that in orderfor an ensemble to be effective; it should consist of high-accuracy base classifiers thatshould have high diversity in their predictions. One technique; which proved to be effectivefor constructing an ensemble of accurate and diverse base classifiers; is to use differentfeature subsets; or so-called ensemble feature selection. Many ensemble feature selectionstrategies incorporate diversity as a component of the fitness function in the search for thebest collection of feature subsets. There are known a number of ways to quantify diversity inensembles of classifiers; and little research has been done about their appropriateness to …,The University of Dublin: Technical Report TCD-CS-2003-44,2003,31
Senticorr: Multilingual sentiment analysis of personal correspondence,Erik Tromp; Mykola Pechenizkiy,We present the system for automated sentiment analysis on multilingual user generatedcontent from various social media and e-mails. One of the main goals of the system is tomake people aware how much positive and negative content they read and write. The outputis summarized into a database allowing for basic OLAP style exploration of the data acrossbasic dimensions including for example time and correspondents dimensions. Thesentiment analysis is based on a four-step approach including language identification forshort texts; part-of-speech tagging; subjectivity detection and polarity detection techniques.We extensively tested our system on data from Twitter; Face book and Hyves. We alsodeveloped an MS Outlook sentiment analysis plug-in allowing people to see how positive ornegative the content of the e-mails is and provide confirmatory or correcting feedback on …,Data Mining Workshops (ICDMW); 2011 IEEE 11th International Conference on,2011,28
The impact of sample reduction on PCA-based feature extraction for supervised learning,Mykola Pechenizkiy; Seppo Puuronen; Alexey Tsymbal,Abstract" The curse of dimensionality" is pertinent to many learning algorithms; and itdenotes the drastic raise of computational complexity and classification error in highdimensions. In this paper; different feature extraction (FE) techniques are analyzed asmeans of dimensionality reduction; and constructive induction with respect to theperformance of Naïve Bayes classifier. When a data set contains a large number ofinstances; some sampling approach is applied to address the computational complexity ofFE and classification processes. The main goal of this paper is to show the impact of samplereduction on the process of FE for supervised learning. In our study we analyzed theconventional PCA and two eigenvector-based approaches that take into account classinformation. The first class-conditional approach is parametric and optimizes the ratio of …,Proceedings of the 2006 ACM symposium on Applied computing,2006,26
ReliefF-MI: An extension of ReliefF to multiple instance learning,Amelia Zafra; Mykola Pechenizkiy; Sebastián Ventura,Abstract In machine learning the so-called curse of dimensionality; pertinent to manyclassification algorithms; denotes the drastic increase in computational complexity andclassification error with data having a great number of dimensions. In this context; featureselection techniques try to reduce dimensionality finding a new more compactrepresentation of instances selecting the most informative features and removing redundant;irrelevant; and/or noisy features. In this paper; we propose a filter-based feature selectionmethod for working in the multiple-instance learning scenario called ReliefF-MI; it is basedon the principles of the well-known ReliefF algorithm. Different extensions are designed andimplemented and their performance checked in multiple instance learning. ReliefF-MI isapplied as a pre-processing step that is completely independent from the multi-instance …,Neurocomputing,2012,25
Online mass flow prediction in CFB boilers with explicit detection of sudden concept drift,Mykola Pechenizkiy; Jorn Bakker; I Žliobaitė; Andriy Ivannikov; Tommi Kärkkäinen,Abstract Fuel feeding and inhomogeneity of fuel typically cause fluctuations in the circulatingfluidized bed (CFB) process. If control systems fail to compensate the fluctuations; the wholeplant will suffer from dynamics that is reinforced by the closed-loop controls. Thisphenomenon causes reducing efficiency and the lifetime of process components. In thispaper we address the problem of online mass flow prediction; which is a part of control.Particularly; we consider the problem of learning an accurate predictor with explicit detectionof abrupt concept drift and noise handling mechanisms. We emphasize the importance ofhaving domain knowledge concerning the considered case and constructing the groundtruth for facilitating the quantitative evaluation of different approaches. We demonstrate theperformance of change detection methods and show their effect on the accuracy of the …,ACM SIGKDD Explorations Newsletter,2010,25
The impact of feature extraction on the performance of a classifier: kNN; Naïve Bayes and C4. 5,Mykola Pechenizkiy,Abstract “The curse of dimensionality” is pertinent to many learning algorithms; and itdenotes the drastic raise of computational complexity and the classification error in highdimensions. In this paper; different feature extraction techniques as means of (1)dimensionality reduction; and (2) constructive induction are analyzed with respect to theperformance of a classifier. Three commonly used classifiers are taken for the analysis: kNN;Naïve Bayes and C4. 5 decision tree. One of the main goals of this paper is to show theimportance of the use of class information in feature extraction for classification and (in)appropriateness of random projection or conventional PCA to feature extraction forclassification for some data sets. Two eigenvector-based approaches that take into accountthe class information are analyzed. The first approach is parametric and optimizes the …,Conference of the Canadian Society for Computational Studies of Intelligence,2005,25
GRAPPLE: Integrating adaptive learning into learning management systems,Paul De Bra; Mykola Pechenizkiy; Kees Van Der Sluijs; David Smits,Abstract GRAPPLE is an EU funded IST FP7 project that brings together a group ofresearchers into adaptive learning technology and environments and developers of learningmanagement systems (LMSs); in order to offer adaptive learning as a standard feature offuture LMSs. This papers presents the overall architecture of GRAPPLE; and explains someof the main challenges in creating a truly general-purpose adaptive learning environment(ALE) that can be used with different LMSs and a distributed architecture of user modelingservices. In particular the paper describes the conceptual adaptation model; its translationinto adaptation rules; and some technological challenge that results from separating theconcerns of adaptation and user modeling.,EdMedia: World Conference on Educational Media and Technology,2008,24
Beating the baseline prediction in food sales: How intelligent an intelligent predictor is?,Indrė Žliobaitė; Jorn Bakker; Mykola Pechenizkiy,Abstract Sales prediction is an essential part of stock planning for the wholesales and retailbusiness. It is a complex task because of the large number of factors affecting the demand.Designing an intelligent predictor that would beat a simple moving average baseline acrossa number of products appears to be a non-trivial task. We present an intelligent two levelsales prediction approach that switches the predictors depending on the properties of thehistorical sales. First; we learn how to categorize the sales time series into 'predictable'and'random'based on structural; shape and relational features related to the products and theenvironment using meta learning approach. We introduce a set of novel meta features tocapture behavior; shape and relational properties of the sales time series. Next; for theproducts identified as 'predictable'we apply an intelligent base predictor; while for ' …,Expert Systems with Applications,2012,23
Adaptation of elaborated feedback in e-learning,Ekaterina Vasilyeva; Mykola Pechenizkiy; Paul De Bra,Abstract Design of feedback is a critical issue of online assessment development within Web-based Learning Systems (WBLSs). In our work we demonstrate the possibilities of tailoringthe feedback to the students' learning style (LS); certitude in response and its correctness.We observe in the experimental studies that these factors have a significant influence on thefeedback preferences of students and the effectiveness of elaborated feedback (EF); iestudents' performance improvement during the test. These observations helped us todevelop a simple EF recommendation approach. Our experimental study shows that (1)many students are eager to follow the recommendations on necessity to read certain EF inthe majority of cases;(2) the students more often find the recommended EF to be useful; and(3) the recommended EF helped to answer related questions better.,International Conference on Adaptive Hypermedia and Adaptive Web-Based Systems,2008,22
