Query optimization through the use of multi-column statistics to avoid the problems of non-indexed column correlation,*,The system; method; and program of this invention collects multi-column statistics; by adatabase management system; to reflect a relationship among multiple columns of a table ina relational database. These statistics are stored in the system catalog; and are used duringquery optimization to obtain an estimate of the number of qualifying rows when a query haspredicates on multiple columns of a table. A multi-column linear quantile statistic is collectedby dividing the data of multiple columns into sub-ranges where each sub-range hasapproximately an even distribution of data; and determining a frequency and cardinality ofeach sub-range. A multi-column polygonal quantile statistic is collected by dividing the dataof multiple columns into sub-spaces where each sub-space contains approximately thesame number of tuples; and determining a frequency and cardinality of each sub-space …,*,2001,70
A framework for semantic link discovery over relational data,Oktie Hassanzadeh; Anastasios Kementsietsidis; Lipyeow Lim; Renée J Miller; Min Wang,Abstract Discovering links between different data items in a single data source or acrossdifferent data sources is a challenging problem faced by many information systems today. Inparticular; the recent Linking Open Data (LOD) community project has highlighted theparamount importance of establishing semantic links among web data sources. Currently;LOD sources provide billions of RDF triples; but only millions of links between data sources.Many of these data sources are published using tools that operate over relational datastored in a standard RDBMS. In this paper; we present a framework for discovery ofsemantic links from relational data. Our framework is based on declarative specification oflinkage requirements by a user. We illustrate the use of our framework using several linkdiscovery algorithms on a real world scenario. Our framework allows data publishers to …,Proceedings of the 18th ACM conference on Information and knowledge management,2009,69
Dynamic maintenance of web indexes using landmarks,Lipyeow Lim; Min Wang; Sriram Padmanabhan; Jeffrey Scott Vitter; Ramesh Agarwal,Abstract Recent work on incremental crawling has enabled the indexed document collectionof a search engine to be more synchronized with the changing World Wide Web. However;this synchronized collection is not immediately searchable; because the keyword index isrebuilt from scratch less frequently than the collection can be refreshed. An inverted index isusually used to index documents crawled from the web. Complete index rebuild at highfrequency is expensive. Previous work on incremental inverted index updates have beenrestricted to adding and removing documents. Updating the inverted index for previouslyindexed documents that have changed has not been addressed. In this paper; we proposean efficient method to update the inverted index for previously indexed documents whosecontents have changed. Our method uses the idea of landmarks together with the diff …,Proceedings of the 12th international conference on World Wide Web,2003,67
Scalable set oriented classifier,*,A method; apparatus; and article of manufacture for a computer implemented scaleable set-oriented classifier. The scalable set-oriented classifier stores set-oriented data as a table ina relational database. The table is comprised of rows having attributes. The scalable set-oriented classifier classifies the rows by building a classification tree. The scalable set-oriented classifier determines a gini index value for each split value of each attribute foreach node that can be partitioned in the classification tree. The scalable set-orientedclassifier selects an attribute and a split value for each node that can be partitioned basedon the determined gini index value corresponding to the split value. Then; the scalable set-oriented classifier grows the classification tree by another level based on the selectedattribute and split value for each node. The scalable set-oriented classifier repeats this …,*,1999,66
Learning-based method for estimating cost and statistics of complex operators in continuous queries,*,A learning-based method for estimating costs or statistics of an operator in a continuousquery includes a cost estimation model learning procedure and a model applyingprocedure. The model learning procedure builds a cost estimation model from training data;and the applying procedure uses the model to estimate the cost associated with a givenquery. The learning procedure uses a feature extractor and a cost estimator. The featureextractor collects relevant training data and obtains feature values. The extracted featurevalues are associated with costs and used to create the cost estimator. When applying thecost estimator to a continuous stream of data; the feature extractor extracts feature valuesfrom the data stream and uses the extracted feature values as inputs into the cost estimatorto obtain the desired cost values.,*,2004,62
Linkedct: A linked data space for clinical trials,Oktie Hassanzadeh; Anastasios Kementsietsidis; Lipyeow Lim; Renée J Miller; Min Wang,Abstract: The Linked Clinical Trials (LinkedCT) project aims at publishing the first opensemantic web data source for clinical trials data. The database exposed by LinkedCT isgenerated by (1) transforming existing data sources of clinical trials into RDF; and (2)discovering semantic links between the records in the trials data and several other datasources. In this paper; we discuss several challenges involved in these two steps andpresent the methodology used in LinkedCT to overcome these challenges. Our approach forsemantic link discovery involves using state-of-the-art approximate string matchingtechniques combined with ontology-based semantic matching of the records; all performedin a declarative and easy-to-use framework. We present an evaluation of the performance ofour proposed techniques in several link discovery scenarios in LinkedCT.,arXiv preprint arXiv:0908.0567,2009,58
Relational database management encryption system,*,*,*,2001,57
Boolean+ ranking: querying a database by k-constrained optimization,Zhen Zhang; Seung-won Hwang; Kevin Chen-Chuan Chang; Min Wang; Christian A Lang; Yuan-chi Chang,Abstract The wide spread of databases for managing structured data; compounded with theexpanded reach of the Internet; has brought forward interesting data retrieval and analysisscenarios to RDBMS. In such settings; queries often take the form of k-constrainedoptimization; with a Boolean constraint and a numeric optimization expression as the goalfunction; retrieving only the top-k tuples. This paper proposes the concept of supporting suchqueries; as their nature implies; by a functional optimization machinery over the searchspace of multiple indices. To realize this concept; we combine the dual perspectives ofdiscrete state search (from the view of indices) and continuous function optimization (fromthe view of goal functions). We present; as the marriage of the two perspectives; the OPT*framework; which encodes k-constrained optimization as an A* search over the …,Proceedings of the 2006 ACM SIGMOD international conference on Management of data,2006,54
Characterizing web document change,Lipyeow Lim; Min Wang; Sriram Padmanabhan; Jeffrey Scott Vitter; Ramesh Agarwal,Abstract The World Wide Web is growing and changing at an astonishing rate. For theinformation in the web to be useful; web information systems such as search engines haveto keep up with the growth and change of the web. In this paper we study how webdocuments change. In particular; we study two important characteristics of web documentchange that are directly related to keeping web information systems up-to-date: the degreeof the change and the clusteredness of the change. We analyze the evolution of webdocuments with respect to these two measures and discuss the implications for webinformation systems update.,*,2001,53
Supporting ranking and clustering as generalized order-by and group-by,Chengkai Li; Min Wang; Lipyeow Lim; Haixun Wang; Kevin Chen-Chuan Chang,Abstract The Boolean semantics of SQL queries cannot adequately capture the" fuzzy"preferences and" soft" criteria required in non-traditional data retrieval applications. One wayto solve this problem is to add a flavor of" information retrieval" into database queries byallowing fuzzy query conditions and flexibly supporting grouping and ranking of the queryresults within the DBMS engine. While ranking is already supported by all major commercialDBMSs natively; support of flexibly grouping is still very limited (ie; group-by). In this paper;we propose to generalize group-by to enable flexible grouping (clustering specifically) of thequery results. Different from clustering in data mining applications; our focus is on supportingefficient clustering of Boolean results generated at query time. Moreover; we propose tointegrate ranking and clustering with Boolean conditions; forming a new type of …,Proceedings of the 2007 ACM SIGMOD international conference on Management of data,2007,47
SASH: A self-adaptive histogram set for dynamically changing workloads,Lipyeow Lim; Min Wang; Jeffrey Scott Vitter,This chapter presents self-adaptive set of histograms (SASH) that addresses the problem ofbuilding and maintaining a set of histograms. SASH is a novel two-phase method that buildsand maintains an optimal set of histograms using only query feedback information from amultidimensional query workload; without scanning the database. SASH has also provideda unified framework that addresses the problem of which attribute sets to build histogramson; the problem of allocating memory to a set of histograms; and the problem of tuning a setof histograms to the query workload. In the online tuning phase; the current set of histogramsis tuned in response to the estimation error of each query in an online manner. In therestructuring phase; a new and more accurate set of histograms replaces the current set ofhistograms. The new set of histograms is found using information from a batch of query …,Proceedings of the 29th international conference on Very large data bases-Volume 29,2003,47
Scalable mining for classification rules in relational databases,Min Wang; Bala Iyer; Jeffrey Scott Vitter,Classification is a key function of many business intelligence toolkits and a fundamentalbuilding block in data mining. Immense data may be needed to train a classifier for goodaccuracy. The state-of-art classifiers need an in-memory data structure of size O (N); whereN is the size of the training data; to achieve efficiency. For large data sets; such a datastructure will not fit in the internal memory. The best previously known classifier does aquadratic number of I/Os for large N. We propose a novel classification algorithm (classifier)called MIND (MINing in Databases). MIND can be phrased in such a way that itsimplementation is very easy using the extended relational calculus SQL; and this in turnallows the classifier to be built into a relational database system directly. MIND is trulyscalable with respect to I/O efficiency; which is important since scalability is a key …,Database Engineering and Applications Symposium; 1998. Proceedings. IDEAS'98. International,1998,47
A declarative framework for semantic link discovery over relational data,Oktie Hassanzadeh; Lipyeow Lim; Anastasios Kementsietsidis; Min Wang,Abstract In this paper; we present a framework for online discovery of semantic links fromrelational data. Our framework is based on declarative specification of the linkagerequirements by the user; that allows matching data items in many real-world scenarios.These requirements are translated to queries that can run over the relational data source;potentially using the semantic knowledge to enhance the accuracy of link discovery. Ourframework lets data publishers to easily find and publish high-quality links to other datasources; and therefore could significantly enhance the value of the data in the nextgeneration of web.,Proceedings of the 18th international conference on World wide web,2009,46
Rewriting queries on SPARQL views,Wangchao Le; Songyun Duan; Anastasios Kementsietsidis; Feifei Li; Min Wang,Abstract The problem of answering SPARQL queries over virtual SPARQL views iscommonly encountered in a number of settings; including while enforcing security policies toaccess RDF data; or when integrating RDF data from disparate sources. We approach thisproblem by rewriting SPARQL queries over the views to equivalent queries over theunderlying RDF data; thus avoiding the costs entailed by view materialization andmaintenance. We show that SPARQL query rewriting combines the most challengingaspects of rewriting for the relational and XML cases: like the relational case; SPARQL queryrewriting requires synthesizing multiple views; like the XML case; the size of the rewrittenquery is exponential to the size of the query and the views. In this paper; we present the firstnative query rewriting algorithm for SPARQL. For an input SPARQL query over a set of …,Proceedings of the 20th international conference on World wide web,2011,45
Cost-based optimization in DB2 XML,Andrey Balmin; Tom Eliaz; John Hornibrook; Lipyeow Lim; Guy M Lohman; David Simmen; Min Wang; Chun Zhang,DB2 XML is a hybrid database system that combines the relational capabilities of DB2Universal Database™(UDB) with comprehensive native XML support. DB2 XML augmentsDB2® UDB with a native XML store; XML indexes; and query processing capabilities forboth XQuery and SQL/XML that are integrated with those of SQL. This paper presents theextensions made to the DB2 UDB compiler; and especially its cost-based query optimizer; tosupport XQuery and SQL/XML queries; using much of the same infrastructure developed forrelational data queried by SQL. It describes the challenges to the relational infrastructurethat supporting XQuery and SQL/XML poses and provides the rationale for the extensionsthat were made to the three main parts of the optimizer: the plan operators; the cardinalityand cost model; and statistics collection.,IBM Systems Journal,2006,45
EAGRE: Towards scalable I/O efficient SPARQL query evaluation on the cloud,Xiaofei Zhang; Lei Chen; Yongxin Tong; Min Wang,To benefit from the Cloud platform's unlimited resources; managing and evaluating hugevolume of RDF data in a scalable manner has attracted intensive research efforts recently.Progresses have been made on evaluating SPARQL queries with either high-leveldeclarative programming languages; like Pig [1]; or a sequence of sophisticated designedMapReduce jobs; both of which tend to answer the query with multiple join operations.However; due to the simplicity of Cloud storage and the coarse organization of RDF data inexisting solutions; multiple join operations easily bring significant I/O and network trafficwhich can severely degrade the system performance. In this work; we first propose EAGRE;an Entity-Aware Graph compREssion technique to form a new representation of RDF dataon Cloud platforms; based on which we propose an I/O efficient strategy to evaluate …,Data Engineering (ICDE); 2013 IEEE 29th International Conference on,2013,42
gsketch: On query estimation in graph streams,Peixiang Zhao; Charu C Aggarwal; Min Wang,Abstract Many dynamic applications are built upon large network infrastructures; such associal networks; communication networks; biological networks and the Web. Suchapplications create data that can be naturally modeled as graph streams; in which edges ofthe underlying graph are received and updated sequentially in a form of a stream. It is oftennecessary and important to summarize the behavior of graph streams in order to enableeffective query processing. However; the sheer size and dynamic nature of graph streamspresent an enormous challenge to existing graph management techniques. In this paper; wepropose a new graph sketch method; gSketch; which combines well studied synopses fortraditional data streams with a sketch partitioning technique; to estimate and optimize theresponses to basic queries on graph streams. We consider two different scenarios for …,Proceedings of the VLDB Endowment,2011,42
Enabling Interoperability Between Participants in a Network,*,*,*,2008,40
Enabling interoperability between participants in a network,*,*,*,2004,40
A straw shows which way the wind blows: ranking potentially popular items from early votes,Peifeng Yin; Ping Luo; Min Wang; Wang-Chien Lee,Abstract Prediction of popular items in online content sharing systems has recently attracteda lot of attention due to the tremendous need of users and its commercial values. Differentfrom previous works that make prediction by fitting a popularity growth model; we tackle thisproblem by exploiting the latent conforming and maverick personalities of those who vote toassess the quality of on-line items. We argue that the former personality prompts a user tocast her vote conforming to the majority of the service community while on the contrary thelater personality makes her vote different from the community. We thus propose a Conformer-Maverick (CM) model to simulate the voting process and use it to rank top-k potentiallypopular items based on the early votes they received. Through an extensive experimentalevaluation; we validate our ideas and find that our proposed CM model achieves better …,Proceedings of the fifth ACM international conference on Web search and data mining,2012,39
Flexible aggregate similarity search,Yang Li; Feifei Li; Ke Yi; Bin Yao; Min Wang,Abstract Aggregate similarity search; aka aggregate nearest neighbor (Ann) query; findsmany useful applications in spatial and multimedia databases. Given a group Q of M queryobjects; it retrieves the most (or top-k) similar object to Q from a database P; where thesimilarity is an aggregation (eg; sum; max) of the distances between the retrieved object pand all the objects in Q. In this paper; we propose an added flexibility to the query definition;where the similarity is an aggregation over the distances between p and any subset of ÆMobjects in Q for some support 0< Æ d 1. We call this new definition flexible aggregatesimilarity (Fann) search; which generalizes the Ann problem. Next; we present algorithms foranswering Fann queries exactly and approximately. Our approximation algorithms areespecially appealing; which are simple; highly efficient; and work well in both low and …,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,38
LIEGE:: link entities in web lists with knowledge base,Wei Shen; Jianyong Wang; Ping Luo; Min Wang,Abstract A critical step in bridging the knowledge base with the huge corpus of semi-structured Web list data is to link the entity mentions that appear in the Web lists with thecorresponding real world entities in the knowledge base; which we call list linking task. Thistask can facilitate many different tasks such as knowledge base population; entity searchand table annotation. However; the list linking task is challenging because a Web list hasalmost no textual context; and the only input for this task is a list of entity mentions extractedfrom the Web pages. In this paper; we propose LIEGE; the first general framework to Link theentities in web lists with the knowledge base to the best of our knowledge. Our assumption isthat entities mentioned in a Web list can be any collection of entities that have the sameconceptual type that people have in mind. To annotate the list items in a Web list with …,Proceedings of the 18th ACM SIGKDD international conference on Knowledge discovery and data mining,2012,37
Advances and challenges for scalable provenance in stream processing systems,Archan Misra; Marion Blount; Anastasios Kementsietsidis; Daby Sow; Min Wang,Abstract While data provenance is a well-studied topic in both database and workflowsystems; its support within stream processing systems presents a new set of challenges. Partof the challenge is the high stream event rate and the low processing latency requirementsimposed by many streaming applications. For example; emerging streaming applications inhealthcare or finance call for data provenance; as illustrated in the Century streamprocessing infrastructure that we are building for supporting online healthcare analytics. Atanytime; given an output data element (eg; a medical alert) generated by Century; thesystem must be able to retrieve the input and intermediate data elements that led to itsgeneration. In this paper; we describe the requirements behind our initial implementation ofCentury's provenance subsystem. We then analyze its strengths and limitations and …,*,2008,37
Query optimization through the use of multi-column statistics to avoid the problems of column correlation,*,The system; method; and program of this invention collects multi-column statistics; by adatabase management system; to reflect a relationship among multiple columns of a table ina relational database. These statistics are stored in the system catalog; and are used duringquery optimization to obtain an estimate of the number of qualifying rows when a query haspredicates on multiple columns of a table. A multi-column linear quantile statistic is collectedby dividing the data of multiple columns into sub-ranges where each sub-range hasapproximately an even distribution of data; and determining a frequency and cardinality ofeach sub-range. A multi-column polygonal quantile statistic is collected by dividing the dataof multiple columns into sub-spaces where each sub-space contains approximately thesame number of tuples; and determining a frequency and cardinality of each sub-space …,*,1999,35
A time-and-value centric provenance model and architecture for medical event streams,Min Wang; Marion Blount; John Davis; Archan Misra; Daby Sow,Abstract Provenance becomes a critical requirement for healthcare IT infrastructures;especially when pervasive biomedical sensors act as a source of raw medical streams forlarge-scale; automated clinical decision support systems. Medical and legal requirementswill make it obligatory for such systems to answer queries regarding the underlying datasamples from which output alerts are derived; the IDs of the processing components usedand the privileges of the individuals and software components accessing the medical data.Unfortunately; existing models of either annotation or process based provenance aredesigned for transaction-oriented systems and do not satisfy the unique requirements forsystems processing high-volume; continuous medical streams. This paper proposes asimple; but useful; hybrid provenance model called Time-Value Centric (TVC) …,Proceedings of the 1st ACM SIGMOBILE international workshop on Systems and networking support for healthcare and assisted living environments,2007,34
Wavelet-based cost estimation for spatial queries,Min Wang; Jeffrey Scott Vitter; Lipyeow Lim; Sriram Padmanabhan,Abstract Query cost estimation is an important and well-studied problem in relationaldatabase systems. In this paper we study the cost estimation problem in the context ofspatial database systems. We introduce a new method that provides accurate costestimation for spatial selections; or window queries; by building wavelet-based histogramsfor spatial data. Our method is based upon two techniques:(a) A representationtransformation in which geometric objects are represented by points in higher-dimensionalspace and window queries correspond to semi-infinite range-sum queries; and (b)Multiresolution wavelet decomposition that provides a time-efficient and space-efficientapproximation of the underlying distribution of the multidimensional point data; especially forsemi-infinite range-sum queries. We also show for the first time how a wavelet …,*,2001,32
Optimizing statistical information extraction programs over evolving text,Fei Chen; Xixuan Feng; Christopher Re; Min Wang,Statistical information extraction (IE) programs are increasingly used to build real-world IEsystems such as Alibaba; CiteSeer; Kylin; and YAGO. Current statistical IE approachesconsider the text corpora underlying the extraction program to be static. However; many real-world text corpora are dynamic (documents are inserted; modified; and removed). As thecorpus evolves; and IE programs must be applied repeatedly to consecutive corpussnapshots to keep extracted information up to date. Applying IE from scratch to eachsnapshot may be inefficient: a pair of consecutive snapshots may change very little; butunaware of this; the program must run again from scratch. In this paper; we present CRFlex;a system that efficiently executes such repeated statistical IE; by recycling previous IE resultsto enable incremental update. As the first step; CRFlex focuses on statistical IE programs …,Data Engineering (ICDE); 2012 IEEE 28th International Conference on,2012,31
Method and apparatus for organizing data sources,*,A method for organizing deep Web services is provided. In one aspect; the method obtains acollection of sources and their associated attributes and/or input modes; for instance; using acrawling algorithm. The method uses this information to organize the sources intocommunities. A mining algorithm such as the hyperclique mining algorithm is used to obtaincliques of highly correlated attributes. A clustering algorithm such as the hierarchicalagglomerative clustering algorithm is used to further cluster the cliques of attributes intolarger cliques; which in the present disclosure is referred to as signatures. The sources thatare associated with each signature form a community and a graph representation of thecommunities is constructed; where the vertices are communities and the edges are theshared attributes.,*,2009,28
Silence is also evidence: interpreting dwell time for recommendation from psychological perspective,Peifeng Yin; Ping Luo; Wang-Chien Lee; Min Wang,Abstract Social media is a platform for people to share and vote content. From the analysis ofthe social media data we found that users are quite inactive in rating/voting. For example; auser on average only votes 2 out of 100 accessed items. Traditional recommendationmethods are mostly based on users' votes and thus can not cope with this situation. Basedon the observation that the dwell time on an item may reflect the opinion of a user; we aim toenrich the user-vote matrix by converting the dwell time on items into users'``pseudovotes''and then help improve recommendation performance. However; it is challenging tocorrectly interpret the dwell time since many subjective human factors; eg user expectation;sensitivity to various item qualities; reading speed; are involved into the casual behavior ofonline reading. In psychology; it is assumed that people have choice threshold in …,Proceedings of the 19th ACM SIGKDD international conference on Knowledge discovery and data mining,2013,25
Querying data and an associated ontology in a database management system,*,A method; apparatus; and computer program for querying data and an associated ontologyin a database. An ontology is associated with data in database. Responsive to receiving aquery from a requestor; relational data in the database is identified using the query to formidentified relational data. Ontological knowledge in the ontology is identified using theidentified relational data and the ontology. A result is returned to the requestor.,*,2010,25
Semantic-aware record matching,*,A method of semantic-aware record matching includes receiving source and target stringrecord specifications associated with a source string record and a target string record;receiving semantic knowledge referring to tokens of the source string record and targetstring record; creating a first set of tokens for the source string record and a second set oftokens for the target string record based on the semantic knowledge; assigning a similarityscore to the source string record and the target string record based on a semanticrelationship between the first set of tokens and the second set of tokens; and matching thesource string record and the target string record based on the similarity score.,*,2013,24
Towards efficient join processing over large RDF graph using mapreduce,Xiaofei Zhang; Lei Chen; Min Wang,Abstract Existing solutions for answering SPARQL queries in a shared-nothing environmentusing MapReduce failed to fully explore the substantial scalability and parallelism of thecomputing framework. In this paper; we propose a cost model based RDF join processingsolution using MapReduce to minimize the query responding time as much as possible.After transforming a SPARQL query into a sequence of MapReduce jobs; we propose anovel index structure; called All Possible Join tree (APJ-tree); to reduce the searching spacefor the optimal execution plan of a set of MapReduce jobs. To speed up the join processing;we employ hybrid join and bloom filter for performance optimization. Extensive experimentson real data sets proved the effectiveness of our cost model. Our solution has as much as anorder of magnitude time saving compared with the state of art solutions.,*,2012,23
Dynamic maintenance of web indices using landmarks,*,A repository index records the position of document entries relative to landmark entrieswithin the document. Landmark entries are selecting using a landmarking policy and theirposition relative to the document are stored in a landmark directory. During index updates;an edit transcript is generated describing the difference between old and new documentversions; and both the document repository index and the landmark directory are updated asneeded. Thus; the number of update operations preformed as compared with conventionalindexing techniques may be substantially reduced when small; localized changes are madeto the document. This is due to fact that the positions of document entries are recordedrelative to the landmark entries rather than the document itself. By doing so; the documentindex becomes more shift-invariant; requiring fewer update operations when entries are …,*,2007,23
Selectivity estimation in the presence of alphanumeric correlations,Min Wang; Jeffrey Scott Vitter; Bala Iyer,Query optimization is an integral part of relational database management systems. Oneimportant task in query optimization is selectivity estimation; that is; given a query P; oneneeds to estimate the fraction of records in the database that satisfy P. Almost all previouswork dealt with the estimation of numeric selectivity; ie; the query contains only numericvariables. The general problem of estimating alphanumeric selectivity is much more difficultand has attracted attention only very recently; and the focus has been on the special casewhen only one column is involved. The authors consider the more general case when thereare two correlated alphanumeric columns. They develop efficient algorithms to build storagestructures that can fit in a database catalog. Results from extensive experiments to test thealgorithms; on the basis of error analysis and space requirements; are given to guide …,Data Engineering; 1997. Proceedings. 13th International Conference on,1997,23
Method for supporting ontology-related semantic queries in DBMSs with XML support,*,A method for supporting semantic matching queries in a database management system(DBMS) by extracting and storing the transitive/subsumption relationships from a givenontology data in a DBMS with native XML support. These transitive relationships aretransformed into a set of XML documents that are natural mappings of the hierarchicalstructure of the transitive relationships. A table function construct expresses semanticmatching queries in a declarative manner. The semantic matching queried are automaticallyrewritten or translated into standard SQL/XML search operators such as XQuery; XPath andXMLExists; and executed by the SQL/XML DBMS on the given instance data and theextracted transitive relationships data.,*,2010,22
