Viewing a world of annotations through AnnoVIP,Konstantinos Karanasos; Spyros Zoupanos,The proliferation of electronic content has notably lead to the apparition of large corpora ofinterrelated structured documents (such as HTML and XML Web pages) and semanticannotations (typically expressed in RDF); which further complement these documents.Documents and annotations may be authored independently by different users or programs.We present AnnoVIP; a peer-to-peer platform; capable of efficiently exploiting a multitude ofannotated documents; based on innovative materialized views.,Data Engineering (ICDE); 2010 IEEE 26th International Conference on,2010,14
Dynamically optimizing queries over large scale data platforms,Konstantinos Karanasos; Andrey Balmin; Marcel Kutsch; Fatma Ozcan; Vuk Ercegovac; Chunyang Xia; Jesse Jackson,Abstract Enterprises are adapting large-scale data processing platforms; such as Hadoop; togain actionable insights from their" big data". Query optimization is still an open challenge inthis environment due to the volume and heterogeneity of data; comprising both structuredand un/semi-structured datasets. Moreover; it has become common practice to pushbusiness logic close to the data via user-defined functions (UDFs); which are usuallyopaque to the optimizer; further complicating cost-based optimization. As a result; classicalrelational query optimization techniques do not fit well in this setting; while at the same time;suboptimal query plans can be disastrous with large datasets. In this paper; we propose newtechniques that take into account UDFs and correlations between relations for optimizingqueries running on large scale clusters. We introduce" pilot runs"; which execute part of …,Proceedings of the 2014 ACM SIGMOD international conference on Management of data,2014,12
Delta: Scalable data dissemination under capacity constraints,Konstantinos Karanasos; Asterios Katsifodimos; Ioana Manolescu,Abstract In content-based publish-subscribe (pub/sub) systems; users express their interestsas queries over a stream of publications. Scaling up content-based pub/sub to very largenumbers of subscriptions is challenging: users are interested in low latency; that is; gettingsubscription results fast; while the pub/sub system provider is mostly interested in scaling; ie;being able to serve large numbers of subscribers; with low computational resourcesutilization. We present a novel approach for scalable content-based pub/sub in the presenceof constraints on the available CPU and network resources; implemented within our pub/subsystem Delta. We achieve scalability by off-loading some subscriptions from the pub/subserver; and leveraging view-based query rewriting to feed these subscriptions from the dataaccumulated in others. Our main contribution is a novel algorithm for organizing views in …,Proceedings of the VLDB Endowment,2013,12
The ViP2P Platform: XML Views in P2P,Konstantinos Karanasos; Asterios Katsifodimos; Ioana Manolescu; Spyros Zoupanos,Abstract: The growing volumes of XML data sources on the Web or produced by enterprises;organizations etc. raise many performance challenges for data management applications. Inthis work; we are concerned with the distributed; peer-to-peer management of large corporaof XML documents; based on distributed hash table (or DHT; in short) overlay networks. Wepresent ViP2P (standing for Views in Peer-to-Peer); a distributed platform for sharing XMLdocuments based on a structured P2P network infrastructure (DHT). At the core of ViP2Pstand distributed materialized XML views; defined by arbitrary XML queries; filled in withdata published anywhere in the network; and exploited to efficiently answer queries issuedby any network peer. ViP2P allows user queries to be evaluated over XML documentspublished by peers in two modes. First; a long-running subscription mode; when a query …,arXiv preprint arXiv:1112.2610,2011,10
Materialized view-based processing of RDF queries,François Goasdoué; Konstantinos Karanasos; Julien Leblay; Ioana Manolescu,The increasing interest in the RDF data model has turned the efficient processing of queriesover RDF datasets to a challenging and crucial task. Indeed; the triple format of the RDFdata model; along with the lack of structure that characterizes it; raise new challenges indata management both in terms of performance and scalability. In this paper; we considerimproving the performance of RDF query evaluation by using materialized views. Startingfrom a workload of queries; we describe the space of possible views to materialize; weintroduce ways for assessing the optimality of each view set and we propose practicalalgorithms for exploring the search space. When an RDF Schema is available; our algorithmtakes advantage of it to guarantee the completeness of answering queries. We evaluate theefficiency of our search algorithms and demonstrate the benefits of the materialized views …,Bases de Données Avancées,2010,7
View-based techniques for the efficient management of web data,Konstantinos Karanasos,Data is being published in digital formats at very high rates nowadays. A large share of thisdata has complex structure; typically organized as trees (Web documents such as HTML andXML being the most representative) or graphs (in particular; graph-structured Semantic Webdatabases; expressed in RDF). There is great interest in exploiting such complex data;whether in an Open Data access model or within companies owning it; and efficiently doingso for large data volumes remains challenging. Materialized views have long been used toobtain significant performance improvements when processing queries. The principle is thata view stores pre-computed results that can be used to evaluate (possibly part of) a query.Adapting materialized view techniques to the Web data setting we consider is particularlychallenging due to the structural and semantic complexity of the data. This thesis tackles …,*,2012,5
Des triplets sur des arbres: un modele hybride XML-RDF pour documents annotés,François Goasdoué; Konstantinos Karanasos; Yannis Katsis; Julien Leblay; Ioana Manolescu; Stamatis Zampetakis,Une énergie considérable est consacrée à l'enrichissement sémantique de données XMLdu web via des annotations. Celles-ci vont de simples métadonnées jusqu'à des relationssémantiques complexes entre données. Bien que l'idée d'utiliser des annotations soit deplus en plus largement partagée; il reste à définir l'architecture qui permettra de la mettre enœuvre. Dans cet but; nous présentons un framework permettant le stockage et l'interrogationde documents annotés. Nous introduisons (i) le modèle de données XR; dans lequel lesdocuments annotés sont des documents XML décrits sémantiquement par des triplets RDF;et (ii) le langage de requêtes XRQ permettant d'interroger les documents annotés par leurstructure et leur sémantique. Un premier prototype de plate-forme de gestion de documentsannotés; nommé XRP; a été développé; afin de montrer la pertinence de notre approche …,Revue des Sciences et Technologies de l'Information-Série ISI: Ingénierie des Systèmes d'Information,2012,4
Viewing a world of annotations through AnnoVIP,Jesús Camacho-Rodríguez; Konstantinos Karanasos; Ioana Manolescu; Alin Tilea; Spyros Zoupanos,Le développement de contenus en format numériques a conduit à l'apparition de corpus dedocuments structurés interconnectés (tels que les pages HTML ou XML) et d'annotationssémantiques; typiquement exprimées en RDF; qui rajoutent des informations sur cesdocuments. Les annotations sont souvent produites indépendamment des documents. Nousprésentons AnnoVIP; une plateforme pair-à-pair capable d'exploiter de manière efficace uncorpus de documents annotés; s' appuyant sur un nouveau modèle de vues matérialiséesXML; déployées en pair-à-pair.,Bases de Données Avancées,2010,3
Techniques fondées sur des vues matérialisées pour la gestion efficace des données du web,Konstantinos Karanasos,*,*,2012,2
P2P Views over Annotated Documents,Konstantinos Karanasos; Ioana Manolescu,We consider the efﬁcient; scalable management of XML documents in structured peer-to-peer networks based on distributed hash table (DHT) indices and present an approach foranswering queries by exploiting materialized views deployed in the DHT networkindependently by the peers. We describe how our approach can be employed to alsohandle RDF-annotated documents and provide algorithms to index and materialize theviews in the DHT; as well as rewrite the queries using such views.,*,2009,2
Repeatability & Workability Evaluation of SIGMOD 2009,I Manolescu; S Manegold; L Afanasiev; J Feng; G Gou; M Hadjieleftheriou; S Harizopoulos; P Kalnis; K Karanasos; D Laurent; M Lupu; N Onose10; C Ré1; V Sans; P Senellart12; T Wu13; D Shasha14,ABSTRACT SIGMOD 2008 was the first database conference that offered to test submitters'programs against their data to verify the repeatability of the experiments published [1]. Giventhe quite positive experiences with and feedback about the SIGMOD 2008 repeatabilityinitiative; SIGMOD 2009 modified and expanded the initiative with a workability assessment.,*,2009,1
Dynamic query optimization with pilot runs,*,Abstract In one embodiment; a computer-implemented method includes selecting one ormore sub-expressions of a query during compile time. One or more pilot runs are performedby one or more computer processors. The one or more pilot runs include a pilot runassociated with each of one or more of the selected sub-expressions; and each pilot runincludes at least partial execution of the associated selected sub-expression. The pilot runsare performed during execution time. Statistics are collected on the one or more pilot runsduring performance of the one or more pilot runs. The query is optimized based at least inpart on the statistics collected during the one or more pilot runs; where the optimizationincludes basing cardinality and cost estimates on the statistics collected during the pilotruns.,*,2017,*
To cite this version,François Goasdoué; Konstantinos Karanasos; Yannis Katsis; Julien Leblay; Ioana Manolescu; Stamatis Zampetakis,ABSTRACT Fact checking and data journalism are currently strong trends. The sheeramount of data at hand makes it difficult even for trained professionals to spot biased;outdated or simply incorrect information. We propose to demonstrate Fact-Minder; a factchecking and analysis assistance application. SIGMOD attendees will be able to analyzedocuments using FactMinder and experience how background knowledge and open datarepositories help build insightful overviews of current topics.,*,*,*
