OCTOPUS: Efficient query execution on dynamic mesh datasets,Farhan Tauheed; Thomas Heinis; Felix Schurmann; Henry Markram; Anastasia Ailamaki,Scientists in many disciplines use spatial mesh models to study physical phenomena.Simulating natural phenomena by changing meshes over time helps to better understandthe phenomena. The higher the precision of the mesh models; the more insight do thescientists gain and they thus continuously increase the detail of the meshes and build themas detailed as their instruments and the simulation hardware allow. In the process; the datavolume also increases; slowing down the execution of spatial range queries needed tomonitor the simulation considerably. Indexing speeds up range query execution; but theoverhead to maintain the indexes is considerable because almost the entire mesh changesunpredictably at every simulation step. Using a simple linear scan; on the other hand;requires accessing the entire mesh and the performance deteriorates as the size of the …,Data Engineering (ICDE); 2014 IEEE 30th International Conference on,2014,5
BLOCK: Efficient Execution of Spatial Range Queries in Main-Memory,Matthaios Alexandros Olma; Farhan Tauheed; Thomas Heinis; Anastasia Ailamaki,ABSTRACT The execution of spatial range queries is at the core of many applications;particularly in the simulation sciences but also in many other domains. Although mainmemory in desktop and supercomputers alike has grown considerably in recent years; mostspatial indexes supporting the efficient execution of range queries are still only optimized fordisk access (minimizing disk page reads). Recent research has primarily focused on theoptimization of known disk-based approaches for memory (through cache alignment etc.)but has not fundamentally revisited index structures for memory. In this paper we developBLOCK; a novel approach to execute range queries on spatial data featuring volumetricobjects in main memory. Our approach is built on the key insight that in-memory approachesneed to be optimized to reduce the number of intersection tests (between objects and …,*,2017,4
GIPSY: joining spatial datasets with contrasting density,Mirjana Pavlovic; Farhan Tauheed; Thomas Heinis; Anastasia Ailamakit,Abstract Many scientific and geographical applications rely on the efficient execution ofspatial joins. Past research has produced several efficient spatial join approaches and whileeach of them can join two datasets; the problem of efficiently joining two datasets withcontrasting density; ie; with the same spatial extent but with a wildly different number ofspatial elements; has so far been overlooked. State-of-the-art data-oriented spatial joinapproaches (eg; based on the R-Tree) suffer from degraded performance due to overlap;whereas space-oriented approaches excessively read data from disk. In this paper wedevelop GIPSY; a novel approach for the spatial join of two datasets with contrasting density.GIPSY uses fine-grained data-oriented partitioning and thus only retrieves the data neededfor the join. At the same time it avoids the overlap related problems associated with data …,Proceedings of the 25th International Conference on Scientific and Statistical Database Management,2013,4
Data-driven neuroscience: enabling breakthroughs via innovative data management,Alexandros Stougiannis; Mirjana Pavlovic; Farhan Tauheed; Thomas Heinis; Anastasia Ailamaki,Abstract Scientists in all disciplines increasingly rely on simulations to develop a betterunderstanding of the subject they are studying. For example the neuroscientists wecollaborate with in the Blue Brain project have started to simulate the brain on asupercomputer. The level of detail of their models is unprecedented as they model details onthe subcellular level (eg; the neurotransmitter). This level of detail; however; also leads to atrue data deluge and the neuroscientists have only few tools to efficiently analyze the data.This demonstration showcases three innovative spatial management techniques that havesubstantial impact on computational neuroscience and other disciplines in that they allow tobuild; analyze and simulate bigger and more detailed models. More particularly; wedemonstrate a tool that integrates three spatial data management techniques that have …,Proceedings of the 2013 ACM SIGMOD International Conference on Management of Data,2013,4
Towards the identification of disease signatures,Tassos Venetis; Anastasia Ailamaki; Thomas Heinis; Manos Karpathiotakis; Ferath Kherif; Alexis Mitelpunkt; Vasilis Vassalos,Abstract The identification of biological signatures of diseases will enable the developmentof new biologically grounded classifications of brain diseases; leading to a new systematicunderstanding of their causes; and new diagnostic tools. In this paper we present thechallenges and steps taken towards the identification of disease signatures; through theMedical Informatics Platform of the Human Brain Project; that will expedite diagnosis andlead to more accurate prognosis and objective diagnosis.,International Conference on Brain Informatics and Health,2015,3
Spatial data management challenges in the simulation sciences,Thomas Heinis; Farhan Tauheed; Anastasia Ailamaki,ABSTRACT Scientists in many disciplines have progressively been using simulations tobetter understand the natural systems they study. Faster hardware; as well as increasinglyprecise instruments; allow the construction and simulation of progressively advancedmodels of various systems. Governed by algorithms and equations; the spatial models at thecore of simulations are changed and updated at every simulation step through spatialqueries; implementing massive updates. Therefore; the efficient execution of thesenumerous spatial queries is essential. Two reasons render current spatial indexesinadequate for simulation applications. First; to ensure quick access to data; most of thespatial models in simulations are stored in memory. Most spatial access methods; however;have been optimized for use on disk and are not efficient in memory. Second; in every …,Proceedings of the International Conference on Extending Database Technology,2014,3
Spatial data management challenges in the simulation sciences,Thomas Heinis; Farhan Tauheed; Anastasia Ailamaki,ABSTRACT Scientists in many disciplines have progressively been using simulations tobetter understand the natural systems they study. Faster hardware; as well as increasinglyprecise instruments; allow the construction and simulation of progressively advancedmodels of various systems. Governed by algorithms and equations; the spatial models at thecore of simulations are changed and updated at every simulation step through spatialqueries; implementing massive updates. Therefore; the efficient execution of thesenumerous spatial queries is essential. Two reasons render current spatial indexesinadequate for simulation applications. First; to ensure quick access to data; most of thespatial models in simulations are stored in memory. Most spatial access methods; however;have been optimized for use on disk and are not efficient in memory. Second; in every …,Proceedings of the International Conference on Extending Database Technology,2014,3
Computational neuroscience breakthroughs through innovative data management,Farhan Tauheed; Sadegh Nobari; Laurynas Biveinis; Thomas Heinis; Anastasia Ailamaki,Abstract Simulations have become key in many scientific disciplines to better understandnatural phenomena. Neuroscientists; for example; build and simulate increasingly fine-grained models (including subcellular details; eg; neurotransmitter) of the neocortex tounderstand the mechanisms causing brain diseases and to test new treatments in-silico. Thesheer size and; more importantly; the level of detail of their models challenges today'sspatial data management techniques. In collaboration with the Blue Brain project (BBP) wedevelop new approaches that efficiently enable analysis; navigation and discovery in spatialmodels of the brain. More precisely; we develop an index for the scalable and efficientexecution of spatial range queries supporting model building and analysis. Furthermore; weenable navigational access to the brain models; ie; the execution of of series of range …,East European Conference on Advances in Databases and Information Systems,2013,3
Computational neuroscience breakthroughs through innovative data management,Farhan Tauheed; Sadegh Nobari; Laurynas Biveinis; Thomas Heinis; Anastasia Ailamaki,Abstract Simulations have become key in many scientific disciplines to better understandnatural phenomena. Neuroscientists; for example; build and simulate increasingly fine-grained models (including subcellular details; eg; neurotransmitter) of the neocortex tounderstand the mechanisms causing brain diseases and to test new treatments in-silico. Thesheer size and; more importantly; the level of detail of their models challenges today'sspatial data management techniques. In collaboration with the Blue Brain project (BBP) wedevelop new approaches that efficiently enable analysis; navigation and discovery in spatialmodels of the brain. More precisely; we develop an index for the scalable and efficientexecution of spatial range queries supporting model building and analysis. Furthermore; weenable navigational access to the brain models; ie; the execution of of series of range …,East European Conference on Advances in Databases and Information Systems,2013,3
TRANSFORMERS: Robust spatial joins on non-uniform data distributions,Mirjana Pavlovic; Thomas Heinis; Farhan Tauheed; Panagiotis Karras; Anastasia Ailamaki,Spatial joins are becoming increasingly ubiquitous in many applications; particularly in thescientific domain. While several approaches have been proposed for joining spatialdatasets; each of them has a strength for a particular type of density ratio among the joineddatasets. More generally; no single proposed method can efficiently join two spatial datasetsin a robust manner with respect to their data distributions. Some approaches do well fordatasets with contrasting densities while others do better with similar densities. None ofthem does well when the datasets have locally divergent data distributions. In this paper wedevelop TRANSFORMERS; an efficient and robust spatial join approach that is indifferent tosuch variations of distribution among the joined data. TRANSFORMERS achieves this featby departing from the state-of-the-art through adapting the join strategy and data layout to …,Data Engineering (ICDE); 2016 IEEE 32nd International Conference on,2016,2
Configuring Spatial Grids for Efficient Main Memory Joins,Farhan Tauheed; Thomas Heinis; Anastasia Ailamaki,Abstract The performance of spatial joins is becoming increasingly important in manyapplications; particularly in the scientific domain. Several approaches have been proposedfor joining spatial datasets on disk and few in main memory. Recent results show that inmain memory; grids are more efficient than the traditional tree based methods primarilydeveloped for disk. The question how to configure the grid; however; has so far not beendiscussed. In this paper we study how to configure a spatial grid for joining spatial data inmain memory. We discuss the trade-offs involved; develop an analytical model predictingthe performance of a configuration and finally validate the model with experiments.,British International Conference on Databases,2015,2
A Self-Configuring Service Composition Engine,Thomas Heinis; Cesare Pautasso; Gustavo Alonso,Accessibility; Homepage; Navigation within EPFL sites; Navigation within this site; Jump to searchfield; Jump to page content; Technical contact. You are: Prospective students portal. Bachelor;Master; PhD; Exchange student. Students portal. Student services; Academic calendar. Researchersportal. Research funding; Prizes and Awards. Staff portal. Human resources; Polylex: laws; directives.Business portal. Innovation & Tech Transfer; EPFL Innovation Park. Mediacorner. Press releases;EPFL Magazine; Image library. Teaching portal. Courses management; Students management.EPFL Alumni Portal. Join the community; Alumni events. Science and Society. Science Outreach;Culture/Art/Science - ArtLab. By school: Architecture; Civil and Environmental Engineering ENAC.Architecture; Civil Engineering; Environmental Engineering. Basic Sciences SB. Chemistry andChemical Engineering; Mathematics; Physics …,*,2006,2
Efficient mining of regional movement patterns in semantic trajectories,Dong-Wan Choi; Jian Pei; Thomas Heinis,Abstract Semantic trajectory pattern mining is becoming more and more important with therapidly growing volumes of semantically rich trajectory data. Extracting sequential patterns insemantic trajectories plays a key role in understanding semantic behaviour of humanmovement; which can widely be used in many applications such as location-basedadvertising; road capacity optimisation; and urban planning. However; most of existingworks on semantic trajectory pattern mining focus on the entire spatial area; leading tomissing some locally significant patterns within a region. Based on this motivation; this paperstudies a regional semantic trajectory pattern mining problem; aiming at identifying all theregional sequential patterns in semantic trajectories. Specifically; we propose a new densityscheme to quantify the frequency of a particular pattern in space; and thereby formulate a …,Proceedings of the VLDB Endowment,2017,1
Hashing-based approximate DBSCAN,Tianrun Li; Thomas Heinis; Wayne Luk,Abstract Analyzing massive amounts of data and extracting value from it has become keyacross different disciplines. As the amounts of data grow rapidly; however; currentapproaches for data analysis struggle. This is particularly true for clustering algorithmswhere distance calculations between pairs of points dominate overall time. Crucial to thedata analysis and clustering process; however; is that it is rarely straightforward. Instead;parameters need to be determined through several iterations. Entirely accurate results arethus rarely needed and instead we can sacrifice precision of the final result to accelerate thecomputation. In this paper we develop ADvaNCE; a new approach to approximatingDBSCAN. ADvaNCE uses two measures to reduce distance calculation overhead:(1) localitysensitive hashing to approximate and speed up distance calculations and (2) …,East European Conference on Advances in Databases and Information Systems,2016,1
An Efficient Parallel Load-Balancing Framework for Orthogonal Decomposition of Geometrical Data,Bruno RC Magalhães; Farhan Tauheed; Thomas Heinis; Anastasia Ailamaki; Felix Schürmann,Abstract The accurate subdivision of spatially organized datasets is a complex problem incomputer science but specifically important for load balancing in parallel environments. Theproblem is to (a) find a partitioning where each partition has the same number of elementsand (b) the communication between partitions (duplicate members) is minimized. Wepresent a novel parallel load-balancing framework—Sort Balance Split (SBS)—the first toour knowledge to perform accurate parallel partitioning of multidimensional data; whilerequiring a fixed number of communication steps independent of network size or input datadistribution. When compared to the state of the art sampling and parallel partitioningmethods adopted by HPC problems; it delivers better load balancing on a shorter time tosolution. We analyse four partitioning schemes that SBS can be applied to; and evaluated …,International Conference on High Performance Computing,2016,1
Uncertainty Quantification of Epidemic Phenomena and the Parallel Simulator Tool,Alina Draganescu; William Knottenbelt; Thomas Heinis,Abstract Technological and industrial advances allows for biological and non-biologicalepidemics to spread faster than the world has ever seen. The analysis of epidemiologicalmodels and uncertainty quantification represents one of the best strategies for the controland management of infectious diseases. The main contributions of this project are acomparison between simulated and analytically derived measures (mean; variance;skewness) regarding the infected counts of an epidemic and a parallelised tool that canprovide the user with a quick visualisations of the particularities of their chosencompartmental model. The report will detail the approach taken in deriving both analyticaland simulated measures along with a discussion regarding the implementation of theParallel Simulator Tool. This project provides valuable insight regarding the potential of …,*,2015,1
Reconsolidating data structures,Thomas Heinis; Anastasia Ailamaki,ABSTRACT For decades forgetting has been treated as an abnormality; a malfunction of thebrain that leads humans to lose stored information. Recent results; however; suggest thatforgetting is not only a malfunction of the human storage system; but also a useful feature. Inorder to guarantee a quick response in the face of the limited processing power of the brain;acting quickly on less or reduced information is key. With storage becoming ever cheaperand continually growing it has become standard practice today to store each and everysingle data item. However; even increasingly powerful processors cannot deal with this datadeluge. In this paper we consequently argue that forgetting and its mechanisms should be apart of today's data management; particularly for techniques requiring fast and/orapproximate query answers. While forgetting or shedding information may have far …,*,2015,1
Workflow-based services: infrastructure for scientific applications,Thomas Heinis,Abstract The way scientists work in traditional sciences has changed dramatically in recentyears. Computer science is increasingly supporting them in performing and analyzing theirexperiments. Today; obtaining the raw data from instruments is merely the first step. Nolonger is the data analyzed on paper or with simple computational tools. Instead; massiveamounts of data obtained raw from instruments are processed in complex and long-runningcomputational pipelines. This trend of supporting traditional sciences with computationaltools has lead to a significant speedup in executing experiments and has also enabledexperiments which would not have been possible before. Scientists increasingly depend onadequate infrastructure to process experiment data using computational pipelines and tomanage the plethora of data used and produced by them. Such computational pipelines …,*,2010,1
Workflow-based services: infrastructure for scientific applications,Thomas Heinis,Abstract The way scientists work in traditional sciences has changed drastically in recentyears. Computer science is increasingly supporting them in performing and analyzing theirexperiments. Today; obtaining the raw data from instruments is merely the first step. Nolonger is the data analyzed on paper or with simple computational tools. Instead; massiveamounts of data obtained raw from instruments are processed in complex and long-runningcomputational pipelines. This trend of supporting traditional sciences with computationaltools has lead to a significant speedup in executing experiments and has also enabledexperiments which would not have been possible before. Scientists increasingly depend onadequate infrastructure to process experiment data using complex computational pipelinesand to manage the plethora of data used and produced by them. Such computational …,*,2009,1
Data Infrastructure for Medical Research,Thomas Heinis; Anastasia Ailamaki,Abstract While we are witnessing rapid growth in data across the sciences and in manyapplications; this growth is particularly remarkable in the medical domain; be it because ofhigher resolution instruments and diagnostic tools (eg MRI); new sources of structured datalike activity trackers; the wide-spread use of electronic health records and many others. Thesheer volume of the data is not; however; the only challenge to be faced when using medicaldata for research. Other crucial challenges include data heterogeneity; data quality; dataprivacy and so on. In this article; we review solutions addressing these challenges bydiscussing the current state of the art in the areas of data integration; data cleaning; dataprivacy; scalable data access and processing in the context of medical data. The techniquesand tools we present will give practitioners—computer scientists and medical researchers …,Foundations and Trends® in Databases,2017,*
