Efficient or Hadoop: why not both?,Jens Dittrich; Stefan Richter; Stefan Schuh,Abstract In this article; we give an overview of research related to Big Data processing inHadoop going on at the Information Systems Group at Saarland University. We discuss howto make Hadoop efficient. We briefly survey three of our projects in this context: Hadoop++;Trojan Layouts; and HAIL.,Datenbank-Spektrum,2013,22
Divide & conquer-based inclusion dependency discovery,Thorsten Papenbrock; Sebastian Kruse; Jorge-Arnulfo Quiané-Ruiz; Felix Naumann,Abstract The discovery of all inclusion dependencies (INDs) in a dataset is an important partof any data profiling effort. Apart from the detection of foreign key relationships; INDs canhelp to perform data integration; query optimization; integrity checking; or schema (re-)design. However; the detection of INDs gets harder as datasets become larger in terms ofnumber of tuples as well as attributes. To this end; we propose Binder; an IND detectionsystem that is capable of detecting both unary and n-ary INDs. It is based on a divide &conquer approach; which allows to handle very large datasets--an important property on theface of the ever increasing size of today's data. In contrast to most related works; we do notrely on existing database functionality nor assume that inspected datasets fit into mainmemory. This renders Binder an efficient and scalable competitor. Our exhaustive …,Proceedings of the VLDB Endowment,2015,21
WWHow! Freeing Data Storage from Cages.,Alekh Jindal; Jorge-Arnulfo Quiané-Ruiz; Jens Dittrich,Abstract. Efficient data storage is a key component of data managing systems to achievegood performance. However; currently data storage is either heavily constrained by staticdecisions (eg fixed data stores in DBMSs) or left to be tuned and configured by users (egmanual data backup in File Systems). In this paper; we take a holistic view of data storageand envision a virtual storage layer. Our virtual storage layer provides a unified storageframework for several use-cases including personal; enterprise; and cloud storage.,CIDR,2013,18
A self-adaptable query allocation framework for distributed information systems,Jorge-Arnulfo Quiané-Ruiz; Philippe Lamarre; Patrick Valduriez,Abstract In large-scale distributed information systems; where participants are autonomousand have special interests for some queries; query allocation is a challenge. Much work inthis context has focused on distributing queries among providers in a way that maximizesoverall performance (typically throughput and response time). However; preserving theparticipants' interests is also important. In this paper; we make the following contributions.First; we provide a model to define the participants' perception of the system regarding theirinterests and propose measures to evaluate the quality of query allocation methods. Then;we propose a framework for query allocation called Satisfaction-based Query LoadBalancing (SQLB; for short); which dynamically trades consumers' interests for providers'interests based on their satisfaction. Finally; we compare SQLB; through experimentation …,The VLDB Journal—The International Journal on Very Large Data Bases,2009,16
Sqlb: A query allocation framework for autonomous consumers and providers,J-A Quiané-Ruiz; Philippe Lamarre; Patrick Valduriez,Abstract In large-scale distributed information systems; where participants are autonomousand have special interests for some queries; query allocation is a challenge. Much work inthis context has focused on distributing queries among providers in a way that maximizesoverall performance (typically throughput and response time). However; preserving theparticipants" interests is also important. In this paper; we make two main contributions. First;we provide a model to define participants' perception of the system wrt their interests andpropose metrics to evaluate the quality of query allocation methods. This model facilitatesthe design and evaluation of new query allocation methods that take into account theparticipants' interests. Second; we propose a framework for query allocation calledSatisfaction-based Query Load Balancing (SQLB). To be fair; SQLB dynamically trades …,Proceedings of the 33rd international conference on Very large data bases,2007,16
Lightning fast and space efficient inequality joins,Zuhair Khayyat; William Lucia; Meghna Singh; Mourad Ouzzani; Paolo Papotti; Jorge-Arnulfo Quiané-Ruiz; Nan Tang; Panos Kalnis,Abstract Inequality joins; which join relational tables on inequality conditions; are used invarious applications. While there have been a wide range of optimization methods for joinsin database systems; from algorithms such as sort-merge join and band join; to variousindices such as B+-tree; R*-tree and Bitmap; inequality joins have received little attentionand queries containing such joins are usually very slow. In this paper; we introduce fastinequality join algorithms. We put columns to be joined in sorted arrays and we usepermutation arrays to encode positions of tuples in one sorted array wrt the other sortedarray. In contrast to sort-merge join; we use space efficient bit-arrays that enableoptimizations; such as Bloom filter indices; for fast computation of the join results. We haveimplemented a centralized version of these algorithms on top of PostgreSQL; and a …,Proceedings of the VLDB Endowment,2015,15
CliqueSquare: efficient Hadoop-based RDF query processing,François Goasdoué; Zoi Kaoudi; Ioana Manolescu; Jorge Quiané-Ruiz; Stamatis Zampetakis,Large volumes of RDF data collections are being created; published and used lately invarious contexts; from scientific data to domain ontologies and to open government data; inparticular in the context of the Linked Data movement. Managing such large volumes of RDFdata is challenging due to the sheer size and the heterogeneity. To tackle the sizechallenge; a single isolated machine is not an efficient solution anymore. The MapReduceparadigm is a promising direction providing scalability and massively parallel processing oflarge-volume data. We present CliqueSquare; an efficient RDF data management platformbased on Hadoop; an open source MapReduce implementation; and its file system; HadoopDistributed File System (HDFS). CliqueSquare relies on a novel RDF data partitioningscheme enabling queries to be evaluated efficiently; by minimizing both the number of …,BDA'13-Journées de Bases de Données Avancées,2013,15
Raft at work: speeding-up mapreduce applications under task and node failures,Jorge-Arnulfo Quiané-Ruiz; Christoph Pinkel; Jörg Schad; Jens Dittrich,Abstract The MapReduce framework is typically deployed on very large computing clusterswhere task and node failures are no longer an exception but the rule. Thus; fault-tolerance isan important aspect for the efficient operation of MapReduce jobs. However; currentlyMapReduce implementations fully recompute failed tasks (subparts of a job) from thebeginning. This can significantly decrease the runtime performance of MapReduceapplications. We present an alternative system that implements RAFT ideas. RAFT is afamily of powerful and inexpensive Recovery Algorithms for Fast-Tracking MapReduce jobsunder task and node failures. To recover from task failures; RAFT exploits the intermediateresults persisted by MapReduce at several points in time. RAFT piggybacks checkpoints onthe task progress computation. To recover from node failures; RAFT maintains a per-map …,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,15
A semantic information system for services and traded resources in Grid e-markets,George A Vouros; Andreas Papasalouros; Konstantinos Tzonas; Alexandros Valarakos; Konstantinos Kotis; Jorge-Arnulfo Quiané-Ruiz; Philippe Lamarre; Patrick Valduriez,Abstract This paper aims at presenting a semantic information system for the advertisement;retrieval and selection of application services; and markets that trade resources; in ademocratized Grid e-marketplace environment. The market-based environment in ademocratized Grid context poses new requirements concerning the functionality of asemantic information system. In this context; the paper motivates the development of theGrid4All Semantic Information System (G4A-SIS) and presents the design and thetechnologies used for the realization of this system. G4A-SIS is deployed as a web serviceusing a Java API which defines the functionality of the system and abstracts low-levelontology implementation details; providing to the clients an interface for registering andquerying semantically annotated market and application-specific services. In addition to …,Future Generation Computer Systems,2010,15
Road to Freedom in Big Data Analytics.,Divy Agrawal; Sanjay Chawla; Ahmed K Elmagarmid; Zoi Kaoudi; Mourad Ouzzani; Paolo Papotti; Jorge-Arnulfo Quiané-Ruiz; Nan Tang; Mohammed J Zaki,ABSTRACT The world is fast moving towards a data-driven society where data is the mostvaluable asset. Organizations need to perform very diverse analytic tasks using various dataprocessing platforms. In doing so; they face many challenges; chiefly; platform dependence;poor interoperability; and poor performance when using multiple platforms. We presentRHEEM; our vision for big data analytics over diverse data processing platforms. RHEEMprovides a threelayer data processing and storage abstraction to achieve both platformindependence and interoperability across multiple platforms. In this paper; we discuss ourvision as well as present multiple research challenges that we need to address to achieve it.As a case in point; we present a data cleaning application built using some of the ideas ofRHEEM. We show how it achieves platform independence and the performance benefits …,EDBT,2016,13
Satisfaction-Based query load balancing,Jorge-Arnulfo Quiané-Ruiz; Philippe Lamarre; Patrick Valduriez,Abstract We consider the query allocation problem in open and large distributed informationsystems. Provider sources are heterogeneous; autonomous; and have finite capacity toperform queries. A main objective in query allocation is to obtain good response time. Mostof the work towards this objective has dealt with finding the most efficient providers. But littleattention has been paid to satisfy the providers interest in performing certain queries. In thispaper; we address both sides of the problem. We propose a query allocation approachwhich allows providers to express their intention to perform queries based on theirpreference and satisfaction. We compare our approach to both query load balancing andeconomic approaches. The experimentation results show that our approach yields highefficiency while supporting the providers' preferences in adequacy with the query load …,OTM Confederated International Conferences" On the Move to Meaningful Internet Systems",2006,12
Rheem: Enabling multi-platform task execution,Divy Agrawal; Lamine Ba; Laure Berti-Equille; Sanjay Chawla; Ahmed Elmagarmid; Hossam Hammady; Yasser Idris; Zoi Kaoudi; Zuhair Khayyat; Sebastian Kruse; Mourad Ouzzani; Paolo Papotti; Jorge-Arnulfo Quiané-Ruiz; Nan Tang; Mohammed J Zaki,Abstract Many emerging applications; from domains such as healthcare and oil & gas;require several data processing systems for complex analytics. This demo paper showcasessystem; a framework that provides multi-platform task execution for such applications. Itfeatures a three-layer data processing abstraction and a new query optimization approachfor multi-platform settings. We will demonstrate the strengths of system by using real-worldscenarios from three different applications; namely; machine learning; data cleaning; anddata fusion.,Proceedings of the 2016 International Conference on Management of Data,2016,10
CARTILAGE: adding flexibility to the Hadoop skeleton,Alekh Jindal; Jorge Quiané-Ruiz; Samuel Madden,Abstract Modern enterprises have to deal with a variety of analytical queries over very largedatasets. In this respect; Hadoop has gained much popularity since it scales to thousand ofnodes and terabytes of data. However; Hadoop suffers from poor performance; especially inI/O performance. Several works have proposed alternate data storage for Hadoop in order toimprove the query performance. However; many of these works end up making deepchanges in Hadoop or HDFS. As a result; they are (i) difficult to adopt by several users; and(ii) not compatible with future Hadoop releases. In this paper; we present CARTILAGE; acomprehensive data storage framework built on top of HDFS. CARTILAGE allows users fullcontrol over their data storage; including data partitioning; data replication; data layouts; anddata placement. Furthermore; CARTILAGE can be layered on top of an existing HDFS …,Proceedings of the 2013 ACM SIGMOD International Conference on Management of Data,2013,10
Managing virtual money for satisfaction and scale up in p2p systems,Jorge-Arnulfo Quiané-Ruiz; Philippe Lamarre; Sylvie Cazalens; Patrick Valduriez,Abstract In peer-to-peer data management systems query allocation is a critical issue for thegood operation of the system. This task is challenging because participants may prefer toperform some queries than others. Microeconomic mechanisms aim at dealing with this; but;to the best of our knowledge; none of them has ever proposed experimental validations that;beyond query load or response time; use measures that are outside the microeconomicscope. The contribution of this paper is twofold. We present a virtual money-based queryallocation process that is suitable for large-scale super peer systems. We compare a nonmicroeconomic mediation with micro-economic ones from a satisfaction point of view. Theexperimental results show that the providers' invoice phase is as much important as theproviders' selection phase for a virtual money-based mediation.,Proceedings of the 2008 international workshop on Data management in peer-to-peer systems,2008,10
K n best-a balanced request allocation method for distributed information systems,Jorge-Arnulfo Quiané-Ruiz; Philippe Lamarre; Patrick Valduriez,Abstract In large-scale distributed information systems; providers are typically autonomous;ie free to leave the system at will or to perform certain requests. In this context; requestallocation is critical for the efficient system's operation. However; most methods used indistributed information systems aim at maximizing overall system performance (throughputand response times) by allocating requests to the most efficient providers; withoutconsidering providers' autonomy. In this paper; we propose a balanced request allocationmethod; K n Best; which considers providers' autonomy in addition to load balancing. Ourmethod is general and simple; so that it can be easily incorporated in existing distributedinformation systems. We describe the implementation of K n Best in different scenarios.Finally; we give an experimental evaluation which shows that K n Best significantly …,International Conference on Database Systems for Advanced Applications,2007,10
NADEEF/ER: Generic and interactive entity resolution,Ahmed Elmagarmid; Ihab F Ilyas; Mourad Ouzzani; Jorge-Arnulfo Quiané-Ruiz; Nan Tang; Si Yin,ABSTRACT Entity resolution (ER); the process of identifying and eventually merging recordsthat refer to the same real-world entities; is an important and long-standing problem. Wepresent Nadeef/Er; a generic and interactive entity resolution system; which is built as anextension over our open-source generalized data cleaning system Nadeef. Nadeef/Erprovides a rich programming interface for manipulating entities; which allows generic;efficient and extensible ER. In this demo; users will have the opportunity to experience thefollowing features:(1) Easy specification–Users can easily define ER rules with a browser-based specification; which will then be automatically transformed to various functions;treated as black-boxes by Nadeef;(2) Generality and extensibility–Users can customize theirER rules by refining and fine-tuning the above functions to achieve both effective and …,Proceedings of the 2014 ACM SIGMOD international conference on Management of data,2014,9
Generating concise entity matching rules,Rohit Singh; Vamsi Meduri; Ahmed Elmagarmid; Samuel Madden; Paolo Papotti; Jorge-Arnulfo Quiané-Ruiz; Armando Solar-Lezama; Nan Tang,Abstract Entity matching (EM) is a critical part of data integration and cleaning. In manyapplications; the users need to understand why two entities are considered a match; whichreveals the need for interpretable and concise EM rules. We model EM rules in the form ofGeneral Boolean Formulas (GBFs) that allows arbitrary attribute matching combined byconjunctions (∨); disjunctions (∧); and negations.(¬) GBFs can generate more conciserules than traditional EM rules represented in disjunctive normal forms (DNFs). We useprogram synthesis; a powerful tool to automatically generate rules (or programs) thatprovably satisfy a high-level specification; to automatically synthesize EM rules in GBFformat; given only positive and negative matching examples. In this demo; attendees willexperience the following features:(1) Interpretability--they can see and measure the …,Proceedings of the 2017 ACM International Conference on Management of Data,2017,6
Detecting unique column combinations on dynamic data,Ziawasch Abedjan; Jorge-Arnulfo Quiané-Ruiz; Felix Naumann,The discovery of all unique (and non-unique) column combinations in an unknown datasetis at the core of any data profiling effort. Unique column combinations resemble candidatekeys of a relational dataset. Several research approaches have focused on their efficientdiscovery in a given; static dataset. However; none of these approaches are suitable forapplications on dynamic datasets; such as transactional databases; social networks; andscientific applications. In these cases; data profiling techniques should be able to efficientlydiscover new uniques and non-uniques (and validate old ones) after tuple inserts or deletes;without re-profiling the entire dataset. We present the first approach to efficiently discoverunique and non-unique constraints on dynamic datasets that is independent of the initialdataset size. In particular; Swan makes use of intelligently chosen indices to minimize …,Data Engineering (ICDE); 2014 IEEE 30th International Conference on,2014,6
Scaling up query allocation in the presence of autonomous participants,Joge-Arnulfo Quiané-Ruiz; Philippe Lamarre; Sylvie Cazalens; Patrick Valduriez,Abstract In large-scale; heterogeneous information systems; mediators are widely used forquery processing and the good operation of a system strongly depends on the way themediator allocates queries. On the other hand; it is well known that a single mediator is apotential scalability and performance bottleneck as well as a single point of failure. Thus;multiple mediators should perform the query allocation process. This task is challenging inlarge-scale systems because participants typically have special interests that are notperformance-related. Mediators should satisfy participants interests as if there was a singlemediator in the system—ie; with no; or almost no; additional network traffic. In this paper; wepropose a virtual money-based query allocation method; called VM b QA; to perform queryallocation in the presence of multiple mediators and autonomous participants. A key …,International Conference on Database Systems for Advanced Applications,2011,6
RDfind: scalable conditional inclusion dependency discovery in RDF datasets,Sebastian Kruse; Anja Jentzsch; Thorsten Papenbrock; Zoi Kaoudi; Jorge-Arnulfo Quiané-Ruiz; Felix Naumann,Abstract Inclusion dependencies (INDs) form an important integrity constraint on relationaldatabases; supporting data management tasks; such as join path discovery and queryoptimization. Conditional inclusion dependencies (CINDs); which define including andincluded data in terms of conditions; allow to transfer these capabilities to RDF data.However; CIND discovery is computationally much more complex than IND discovery andthe number of CINDs even on small RDF datasets is intractable. To cope with bothproblems; we first introduce the notion of pertinent CINDs with an adjustable relevancecriterion to filter and rank CINDs based on their extent and implications among each other.Second; we present RDFind; a distributed system to efficiently discover all pertinent CINDsin RDF data. RDFind employs a lazy pruning strategy to drastically reduce the CIND …,Proceedings of the 2016 International Conference on Management of Data,2016,5
CliqueSquare in action: Flat plans for massively parallel RDF queries,Benjamin Djahandideh; François Goasdoué; Zoi Kaoudi; Ioana Manolescu; Jorge-Arnulfo Quiané-Ruiz; Stamatis Zampetakis,RDF is an increasingly popular data model for many practical applications; leading to largevolumes of RDF data; efficient RDF data management methods are crucial to allowapplications to scale. We propose to demonstrate CliqueSquare; an RDF data managementsystem built on top of a MapReduce-like infrastructure. The main technical novelty ofCliqueSquare resides in its logical query optimization algorithm; guaranteed to find a logicalplan as flat as possible for a given query; meaning: a plan having the smallest possiblenumber of join operators on top of each other. CliqueSquare's ability to build flat plansallows it to take advantage of a parallel processing framework in order to shorten responsetimes. We demonstrate loading and querying the data; with a particular focus on queryoptimization; and on the performance benefits of CliqueSquare's flat plans.,Data Engineering (ICDE); 2015 IEEE 31st International Conference on,2015,5
Satisfaction balanced mediation,Jorge-Arnulfo Quiané-Ruiz; Philippe Lamarre; Sylvie Cazalens; Patrick Valduriez,Abstract We consider a distributed information system that allows autonomous consumers toquery autonomous providers. We focus on the problem of query allocation from a new pointof view; by considering consumers and providers' satisfaction in addition to query load. Wedefine satisfaction as a long-run notion based on the consumers and providers' preferences.We propose and validate a mediation process; called SBMediation; which is compared toCapacity based query allocation. The experimental results show that SBMediationsignificantly outperforms Capacity based when confronted to autonomous participants.,Proceedings of the sixteenth ACM conference on Conference on information and knowledge management,2007,5
Uguide: User-guided discovery of fd-detectable errors,Saravanan Thirumuruganathan; Laure Berti-Equille; Mourad Ouzzani; Jorge-Arnulfo Quiane-Ruiz; Nan Tang,Abstract Error detection is the process of identifying problematic data cells that are differentfrom their ground truth. Functional dependencies (FDs) have been widely studied in supportof this process. Oftentimes; it is assumed that FDs are given by experts. Unfortunately; it isusually hard and expensive for the experts to define such FDs. In addition; automatic dataprofiling over dirty data in order to find correct FDs is known to be a hard problem. In thispaper; we propose an end-to-end solution to detect FD-detectable errors from dirty data. Thebroad intuition is that given a dirty dataset; it is feasible to automatically find approximateFDs; as well as data that is possibly erroneous. Arguably; at this point; only experts canconfirm true FDs or true errors. However; in practice; experts never have enough budget tofind all errors. Hence; our problem is; given a limited budget of expert's time; which …,Proceedings of the 2017 ACM International Conference on Management of Data,2017,3
Fast and scalable inequality joins,Zuhair Khayyat; William Lucia; Meghna Singh; Mourad Ouzzani; Paolo Papotti; Jorge-Arnulfo Quiané-Ruiz; Nan Tang; Panos Kalnis,Abstract Inequality joins; which is to join relations with inequality conditions; are used invarious applications. Optimizing joins has been the subject of intensive research rangingfrom efficient join algorithms such as sort-merge join; to the use of efficient indices such asB^+ B+-tree; R^* R∗-tree and Bitmap. However; inequality joins have received little attentionand queries containing such joins are notably very slow. In this paper; we introduce fastinequality join algorithms based on sorted arrays and space-efficient bit-arrays. We furtherintroduce a simple method to estimate the selectivity of inequality joins which is then used tooptimize multiple predicate queries and multi-way joins. Moreover; we study an incrementalinequality join algorithm to handle scenarios where data keeps changing. We haveimplemented a centralized version of these algorithms on top of PostgreSQL; a distributed …,The VLDB Journal,2017,3
A satisfaction balanced query allocation process for distributed information systems,Jorge-Arnulfo Quiané-Ruiz; Philippe Lamarre; Sylvie Cazalens; Patrick Valduriez,We consider a distributed information system that allows autonomous consumers to queryautonomous providers. We focus on the problem of query allocation from a new point ofview; by considering consumers and providers' satisfaction in addition to query load. Wedefine satisfaction as a long-run notion based on the consumers and providers' intentions.Intuitively; a participant should obtain good satisfaction as far as it (the participant) isadequate to the system. We propose and validate a mediation process; called SBMediation;which is compared to CapacityBased query allocation. The experimental results show thatSBMediation significantly outperforms CapacityBased when confronted to autonomousparticipants.,Base de Données Avancées (BDA),2007,3
