Identifying controversial articles in Wikipedia: A comparative study,Hoda Sepehri Rad; Denilson Barbosa,Abstract Wikipedia articles are the result of the collaborative editing of a diverse group ofanonymous volunteer editors; who are passionate and knowledgeable about specific topics.One can argue that this plurality of perspectives leads to broader coverage of the topic; thusbenefitting the reader. On the other hand; differences among editors on polarizing topics canlead to controversial or questionable content; where facts and arguments are presented anddiscussed to support a particular point of view. Controversial articles are manually tagged byWikipedia editors; and span many interesting and popular topics; such as religion; history;and politics; to name a few. Recent works have been proposed on automatically identifyingcontroversy within unmarked articles. However; to date; no systematic comparison of theseefforts has been made. This is in part because the various methods are evaluated using …,Proceedings of the eighth annual international symposium on wikis and open collaboration,2012,40
TASM: Top-k approximate subtree matching,Nikolaus Augsten; Denilson Barbosa; Michael Böhlen; Themis Palpanas,We consider the Top-k Approximate Subtree Matching (TASM) problem: finding the k bestmatches of a small query tree; eg; a DBLP article with 15 nodes; in a large document tree;eg; DBLP with 26M nodes; using the canonical tree edit distance as a similarity measurebetween subtrees. Evaluating the tree edit distance for large XML trees is difficult: the bestknown algorithms have cubic runtime and quadratic space complexity; and; thus; do notscale. Our solution is TASM-postorder; a memory-efficient and scalable TASM algorithm. Weprove an upper-bound for the maximum subtree size for which the tree edit distance needsto be evaluated. The upper bound depends on the query and is independent of thedocument size and structure. A core problem is to efficiently prune subtrees that are abovethis size threshold. We develop an algorithm based on the prefix ring buffer that allows us …,Data Engineering (ICDE); 2010 IEEE 26th International Conference on,2010,34
Identification of speakers in novels,Hua He; Denilson Barbosa; Grzegorz Kondrak,Abstract Speaker identification is the task of attributing utterances to characters in a literarynarrative. It is challenging to automate because the speakers of the majority of utterancesare not explicitly identified in novels. In this paper; we present a supervised machinelearning approach for the task that incorporates several novel features. The experimentalresults show that our method is more accurate and general than previous approaches to theproblem.,Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),2013,33
Topic classification of blog posts using distant supervision,Stephanie D Husby; Denilson Barbosa,Abstract Classifying blog posts by topics is useful for applications such as search andmarketing. However; topic classification is time consuming and error prone; especially in anopen domain such as the blogosphere. The state-of-the-art relies on supervised methods;requiring considerable training effort; that use the whole corpus vocabulary as features;demanding considerable memory to process. We show an effective alternative wherebydistant supervision is used to obtain training data: we use Wikipedia articles labelled withFreebase domains. We address the memory requirements by using only named entities asfeatures. We test our classifier on a sample of blog posts; and report up to 0.69 accuracy formulti-class labelling and 0.9 for binary classification.,Proceedings of the Workshop on Semantic Analysis in Social Media,2012,30
Adaptive record extraction from web pages,Justin Park; Denilson Barbosa,Abstract We describe an adaptive method for extracting records from web pages. Ouralgorithm combines a weighted tree matching metric with clustering for obtaining dataextraction patterns. We compare our method experimentally to the state-of-the-art; and showthat our approach is very competitive for rigidly-structured records (such as productdescriptions) and far superior for loosely-structured records (such as entrieson blogs).,Proceedings of the 16th international conference on World Wide Web,2007,28
Information preservation in XML-to-relational mappings,Denilson Barbosa; Juliana Freire; Alberto O Mendelzon,Abstract We study the problem of storing XML documents using relational mappings. Wepropose a formalization of classes of mapping schemes based on the languages used fordefining functions that assign relational databases to XML documents and vice-versa. Wealso discuss notions of information preservation for mapping schemes; we define losslessmapping schemes as those that preserve the structure and content of the documents; andvalidating mapping schemes as those in which valid documents can be mapped into legaldatabases; and all legal databases are (equivalent to) mappings of valid documents. Wedefine one natural class of mapping schemes that captures all mappings in the literature;and show negative results for testing whether such mappings are lossless or validating.Finally; we propose a lossless and validating mapping scheme; and show that it performs …,International XML Database Symposium,2004,27
Parallelizing MPEG video encoding using multiprocessors,Denilson M Barbosa; Joao Paulo Kitajima; W Weira,Many computer applications are currently using digital video. Recent advances in digitalimaging and faster networking infrastructure made this technology very popular; not only forentertainment; but also in health and education applications. However; high quality videorequires more storage space and communication bandwidth than traditional data. To dealwith this problem; most of the digital video encoding techniques use a compression scheme.The MPEG committee has defined widely used standards for digital video encodingproviding high quality images and high compression rates. However; real-time MPEGencoding also demands high computational power; usually far beyond traditional sequentialcomputers can provide. Fortunately; the algorithms compliant to the MPEG standard can beparallelized. In this work; we propose a novel and simple shared-memory parallel …,Computer Graphics and Image Processing; 1999. Proceedings. XII Brazilian Symposium on,1999,27
Goals and benchmarks for autonomic configuration recommenders,Mariano P Consens; Denilson Barbosa; Adrian Teisanu; Laurent Mignet,Abstract We are witnessing an explosive increase in the complexity of the informationsystems we rely upon; Autonomic systems address this challenge by continuouslyconfiguring and tuning themselves. Recently; a number of autonomic features have beenincorporated into commercial RDBMS; tools for recommending database configurations (ie;indexes; materialized views; partitions) for a given workload are prominent examples of thispromising trend. In this paper; we introduce a flexible characterization of the performancegoals of configuration recommenders and develop an experimental evaluation approach tobenchmark the effectiveness of these autonomic tools. We focus on exploratory queries andpresent extensive experimental results using both real and synthetic data that demonstratethe validity of the approach introduced. Our results identify a specific index configuration …,Proceedings of the 2005 ACM SIGMOD international conference on Management of data,2005,26
Leveraging editor collaboration patterns in Wikipedia,Hoda Sepehri Rad; Aibek Makazhanov; Davood Rafiei; Denilson Barbosa,Abstract Predicting the positive or negative attitude of individuals towards each other in asocial environment has long been of interest; with applications in many domains. Weinvestigate this problem in the context of the collaborative editing of articles in Wikipedia;showing that there is enough information in the edit history of the articles that can be utilizedfor predicting the attitude of co-editors. We train a model using a distant supervisionapproach; by labeling interactions between editors as positive or negative depending onhow these editors vote for each other in Wikipedia admin elections. We use the model topredict the attitude among other editors; who have neither run nor voted in an election. Wevalidate our model by assessing its accuracy in the tasks of predicting the results of theactual elections; and identifying controversial articles. Our analysis reveals that the …,Proceedings of the 23rd ACM conference on Hypertext and social media,2012,25
Studying the xml web: Gathering statistics from an xml sample,Denilson Barbosa; Laurent Mignet; Pierangelo Veltri,World Wide Web (2006) 9:187–212 DOI 10.1007/s11280-006-8437-6 ERRATUM … Studyingthe XML Web: Gathering Statistics from an XML Sample … C o Springer Science + BusinessMedia; LLC 2006 … The uncorrected proof of this paper was mistakenly published in volume8; number 4 of this journal; as well as online. The corrected version follows. This was a typesetter'serror … The online version of the original article can be found at http://dx.doi.org/10.1007/s11280-005-1544-y,World Wide Web,2006,24
Extracting information networks from the blogosphere,Yuval Merhav; Filipe Mesquita; Denilson Barbosa; Wai Gen Yee; Ophir Frieder,Abstract We study the problem of automatically extracting information networks formed byrecognizable entities as well as relations among them from social media sites. Our approachconsists of using state-of-the-art natural language processing tools to identify entities andextract sentences that relate such entities; followed by using text-clustering algorithms toidentify the relations within the information network. We propose a new term-weightingscheme that significantly improves on the state-of-the-art in the task of relation extraction;both when used in conjunction with the standard tf &cdot; idf scheme and also when used asa pruning filter. We describe an effective method for identifying benchmarks for openinformation extraction that relies on a curated online database that is comparable to thehand-crafted evaluation datasets in the literature. From this benchmark; we derive a much …,ACM Transactions on the Web (TWEB),2012,21
Extracting information networks from the blogosphere: State-of-the-art and challenges,Filipe Mesquita; Yuval Merhav; Denilson Barbosa,Abstract We study the problem of automatically extracting relational networks ofrecognizable entities from the blogosphere. We describe a highly parallel and efficientsystem capable of processing millions of blog posts in a few hours; and experiments basedon state-of-the-art techniques for the extraction and identification of entities and relations.From these; we devise a tuned approach that achieves substantial precision and recall atthe task at hand. These results are indicate that effective large-scale extraction of suchnetworks from the blogosphere is possible.,Proceedings of the Fourth AAAI Conference on Weblogs and Social Media (ICWSM); Data Challenge Workshop,2010,21
Efficient incremental validation of XML documents after composite updates,Denilson Barbosa; Gregory Leighton; Andrew Smith,Abstract We describe an efficient method for the incremental validation of XML documentsafter composite updates. We introduce the class of Bounded-Edit (BE) DTDs and XMLSchemas; and give a simple incremental revalidation algorithm that yields optimalperformance for them; in the sense that its time complexity is linear in the number ofoperations in the update. We give extensive experimental results showing that our algorithmexhibits excellent scalability. Finally; we provide a statistical analysis of over 250 DTDs andXML Schema specifications found on the Web; showing that over 99% of them are in fact inBE.,International XML Database Symposium,2006,20
Relationship queries on extended knowledge graphs,Mohamed Yahya; Denilson Barbosa; Klaus Berberich; Qiuyue Wang; Gerhard Weikum,Abstract Entity search over text corpora is not geared for relationship queries where answersare tuples of related entities and where a query often requires joining cues from multipledocuments. With large knowledge graphs; structured querying on their relational facts is analternative; but often suffers from poor recall because of mismatches between user queriesand the knowledge graph or because of weakly populated relations. This paper presents theTriniT search engine for querying and ranking on extended knowledge graphs that combinerelational facts with textual web contents. Our query language is designed on the paradigmof SPO triple patterns; but is more expressive; supporting textual phrases for each of theSPO arguments. We present a model for automatic query relaxation to compensate formismatches between the data and a user's query. Query answers--tuples of entities--are …,Proceedings of the Ninth ACM International Conference on Web Search and Data Mining,2016,18
The actortopic model for extracting social networks in literary narrative,Asli Celikyilmaz; Dilek Hakkani-Tur; Hua He; Greg Kondrak; Denilson Barbosa,Abstract We present a generative model for conversational dialogues; namely the actortopicmodel (ACTM); that extend the author-topic model (Rosen-Zvi; et. al; 2004) to identify actorsof given conversation in literary narratives. Thus ACTM assigns each instance of quotedspeech to an appropriate character. We model dialogues in a literary text; which take placebetween two or more actors conversing on different topics; as distributions over topics; whichare also mixtures of the term distributions associated with multiple actors. This follows thelinguistic intuition that rich contextual information can be useful in understanding dialogues;eventually effecting the social network construction. We propose ACTM to ideally lead ourresearch on social network extraction in literary narratives. Our experiments on nineteenthcentury English novels indicate that exploiting content structure of dialogues can yield …,NIPS Workshop: Machine Learning for Social Computing,2010,17
Efficient top-k approximate subtree matching in small memory,Nikolaus Augsten; Denilson Barbosa; Michael Bohlen; Themis Palpanas,We consider the Top-k Approximate Subtree Matching (TASM) problem: finding the k bestmatches of a small query tree within a large document tree using the canonical tree editdistance as a similarity measure between subtrees. Evaluating the tree edit distance forlarge XML trees is difficult: the best known algorithms have cubic runtime and quadraticspace complexity; and; thus; do not scale. Our solution is TASM-postorder; a memory-efficient and scalable TASM algorithm. We prove an upper bound for the maximum subtreesize for which the tree edit distance needs to be evaluated. The upper bound depends onthe query and is independent of the document size and structure. A core problem is toefficiently prune subtrees that are above this size threshold. We develop an algorithm basedon the prefix ring buffer that allows us to prune all subtrees above the threshold in a …,IEEE Transactions on Knowledge and Data Engineering,2011,15
Declarative generation of synthetic XML data,Denilson Barbosa; Alberto O Mendelzon,Abstract Synthetic data can be extremely useful in testing and evaluating algorithms; toolsand systems. Most synthetic data generators available today are the result of individualbenchmarking efforts. Typically; these are complex programs in which the specifications ofboth the structure and the contents of the data are hard-coded. As a result; it is often difficultto customize these tools for producing synthetic data tailored for specific needs. In thisarticle; we describe the ToXgene synthetic data generator; which is a declarative tool forgenerating realistic XML data for benchmarking as well as testing purposes. We present ourtemplate specification language; which consists of augmenting XML Schema withprobabilistic models that guide the data-generation process. We discuss the architecture ofour current implementation and we argue about ToXgene's usefulness by discussing …,Software: Practice and Experience,2006,15
Knowledge Base Augmentation using Tabular Data.,Yoones A Sekhavat; Francesco Di Paolo; Denilson Barbosa; Paolo Merialdo,ABSTRACT Large linked data repositories have been built by leveraging semi-structureddata in Wikipedia (eg; DBpedia) and through extracting information from natural languagetext (eg; YAGO). However; the Web contains many other vast sources of linked data; such asstructured HTML tables and spreadsheets. Often; the semantics in such tables is hidden;preventing one from extracting triples from them directly. This paper describes a probabilisticmethod that augments an existing knowledge base with facts from tabular data byleveraging a Web text corpus and natural language patterns associated with relations in theknowledge base. A preliminary evaluation shows high potential for this technique inaugmenting linked data repositories.,LDOW,2014,14
Prequery discovery of domain-specific query forms: A survey,Mauricio C Moraes; Carlos A Heuser; Viviane P Moreira; Denilson Barbosa,The discovery of HTML query forms is one of the main challenges in Deep Web crawling.Automatic solutions for this problem perform two main tasks. The first is locating HTML formson the Web; which is done through the use of traditional/focused crawlers. The second isidentifying which of these forms are indeed meant for querying; which also typically involvesdetermining a domain for the underlying data source (and thus for the form as well). Thisproblem has attracted a great deal of interest; resulting in a long list of algorithms andtechniques. Some methods submit requests through the forms and then analyze the dataretrieved in response; typically requiring a great deal of knowledge about the domain as wellas semantic processing. Others do not employ form submission; to avoid such difficulties;although some techniques rely to some extent on semantics and domain knowledge. This …,IEEE Transactions on Knowledge and Data Engineering,2013,12
An environment for building; exploring and querying academic social networks,Veselin Ganev; Zhaochen Guo; Diego Serrano; Brendan Tansey; Denilson Barbosa; Eleni Stroulia,Abstract Social network analysis aims at uncovering and understanding the structures andpatterns resulting from social interactions among individuals and organizations engaged ina common activity. Since the early days of the field; networks are modeled as graphsmodeling social actors and the relations between them. The field has become very activewith the maturity of computational machinery to handle large-scale graphs; and; morerecently; the automated gathering of social data. We introduce ReaSoN: a comprehensiveset of tools for visualizing and exploring social networks resulting from academic research.In doing so; ReaSoN contributes to the understanding as well as fostering of the socialnetworks underlying academic research. We describe the infrastructure; visualizations andanalysis provided in our system; as well as the process of extracting the social networks …,Proceedings of the International Conference on Management of Emergent Digital EcoSystems,2009,12
Labeling data extracted from the web,Altigran S Da Silva; Denilson Barbosa; Joao MB Cavalcanti; Marco AS Sevalho,Abstract We consider finding descriptive labels for anonymous; structured datasets; such asthose produced by state-of-the-art Web wrappers. We give a probabilistic model to estimatethe affinity between attributes and labels; and describe a method that uses a Web searchengine to populate the model. We discuss a method for finding good candidate labels forunlabeled datasets. Ours is the first unsupervised labeling method that does not rely onmining the HTML pages containing the data. Experimental results with data from 8 differentdomains show that our methods achieve high accuracy even with very few search engineaccesses.,OTM Confederated International Conferences" On the Move to Meaningful Internet Systems",2007,12
Finding id attributes in XML documents,Denilson Barbosa; Alberto Mendelzon,XML documents may be accompanied by schemas that specify their structure; and impose restrictionson the values of some elements or attributes. The WWW Consortium has defined two schemaformalisms for XML: Document Type Def- initions (DTDs) [13] and XML Schema [14]. Althoughthese languages differ in several aspects; both allow the specification of ID; IDREF and IDREFSat- tributes. ID attributes are unique identifiers for the elements that bear them; IDREF attributesare logical pointers to ID attributes; IDREFS attributes are pointers to sets of ID attributes.IDREF(S) attributes establish references among elements in the document; turning the XML treesinto graphs. XML query lan- guages have ways of “navigating” these graphs seamlessly via treeedges and reference edges (see [1]). In a sense; ID attributes serve as keys for the elements;while IDREF(S) attributes serve as foreign keys. However; as we shall see; there are …,International XML Database Symposium,2003,10
Sociql: A query language for the socialweb,Diego Serrano; Eleni Stroulia; Denilson Barbosa; Victor Guana,Abstract Social-networking sites are becoming increasingly popular with users of all ages.With much of our social activity happening online; these sites are now becoming the subjectof scholarly study and research. Unfortunately; despite the fact that they collect similarcontent and support similar relations and activities; the current generation of these sites arehard to query programmatically; offering limited views of their data; effectively becomingdisconnected islands of information. We describe SociQL; a high-level query language; anda corresponding service; to which social-networking sites can subscribe; that supports theintegrated representation; querying and exploration of disparate social networks. Unlikegeneric web query languages; SociQL is designed specifically to support the integration ofnetworks through a common information model for the purpose of examining sociological …,*,2012,9
Towards identifying arguments in Wikipedia pages,Hoda Sepehri Rad; Denilson Barbosa,Abstract Wikipedia is one of the most widely used repositories of human knowledge today;contributed mostly by a few hundred thousand regular editors. In this open environment;inevitably; differences of opinion arise among editors of the same article. Especially forpolemical topics such as religion and politics; difference of opinions among editors may leadto intense" edit wars" in which editors compete to have their opinions and points of viewaccepted. While such disputes can compromise the reliability of the article (or at leastportions of it); they are recorded in the edit history of the articles. We posit that exposing suchdisputes to the reader; and pointing to the portions of the text where they manifest mostprominently can be beneficial in helping concerned readers in understanding such topics. Inthis paper; we discuss our initial efforts towards the problem of automatic evaluation of …,Proceedings of the 20th international conference companion on World wide web,2011,9
Improving Open Relation Extraction via Sentence Re-Structuring.,Jordan Schmidek; Denilson Barbosa,Abstract Information Extraction is an important task in Natural Language Processing;consisting of finding a structured representation for the information expressed in naturallanguage text. Two key steps in information extraction are identifying the entities mentionedin the text; and the relations among those entities. In the context of Information Extraction forthe World Wide Web; unsupervised relation extraction methods; also called Open RelationExtraction (ORE) systems; have become prevalent; due to their effectiveness without domain-specific training data. In general; these systems exploit part-of-speech tags or semanticinformation from the sentences to determine whether or not a relation exists; and if so; itspredicate. This paper discusses some of the issues that arise when even moderatelycomplex sentences are fed into ORE systems. A process for re-structuring such sentences …,LREC,2014,8
Entity linking with a unified semantic representation,Zhaochen Guo; Denilson Barbosa,Abstract Entity Linking (EL) consists in linking mentions in a document to their referententities in a Knowledge Base. Current approaches fall into two main categories: localapproaches; in which mentions are linked independently of each other; and globalapproaches; in which all mentions are linked collectively. Local approaches often ignore thesemantic relatedness of entities; and while global approaches incorporate the semanticrelatedness; they tend to focus only on directly connected entities; ignoring indirectconnections which might be useful. We present a global EL approach that unifies therepresentation of the semantics of entities and documents--the probability distribution ofentities being visited during a random walk on an entity graph--that accounts for direct andindirect connections. An experimental evaluation shows that our method outperforms five …,Proceedings of the 23rd International Conference on World Wide Web,2014,8
Shallow information extraction for the knowledge web,Denilson Barbosa; Haixun Wang; Cong Yu,A new breed of Information Extraction tools has become popular and shown to be veryeffective in building massive-scale knowledge bases that fuel applications such as questionanswering and semantic search. These approaches rely on Web-scale probabilistic modelspopulated through shallow language processing of the text; pre-existing knowledge; andstructured data already on the Web. This tutorial provides an introduction to thesetechniques; starting from the foundations of information extraction; and covering some of itskey applications.,Data Engineering (ICDE); 2013 IEEE 29th International Conference on,2013,8
Analyzing natural-language artifacts of the software process,Maryam Hasan; Eleni Stroulia; Denilson Barbosa; Manar Alalfi,Software teams; as they communicate throughout the life-cycle of their projects; generate asubstantial stream of textual data. Through emails and chats; developers discuss therequirements of their software system; they negotiate the distribution of tasks among them;and they make decisions about the system design; and the internal structure andfunctionalities of its code modules. The software research community has long recognizedthe importance and potential usefulness of such textual information. In this paper; wediscuss our recent work on systematically analyzing several textual streams collectedthrough our WikiDev2. 0 tool. We use two different text-analysis methods to examine fivedifferent sources of textual data. We report on our experience using our method onanalyzing the communications of a nine-member team over four months.,Software Maintenance (ICSM); 2010 IEEE International Conference on,2010,8
Real-time MPEG encoding in shared-memory multiprocessors,Denilson M Barbosa; Joao Paulo Kitajima; Wagner Meira Jr,Abstract Advances in digital imaging and faster networking resources enabled anunprecedent popularization of digital video applications; not only for entertainment; but alsofor health and education. However; capturing; digitizing; storing and displaying video in realtime remains a challenge for nowadays technology. Furthermore; the large number offrames that compose a digital video; each of them occupying hundreds of kilobytes; stresssignificantly both storage and networking resources available currently. A common strategyto reduce the amount of data that has to be handled while providing digital video services iscompression; as specified by the MPEG coding standards; for instance. The compressioncost then becomes the greatest; demanding the use of either specialized hardware orparallel computing to meet the real time demands. In this work; we propose a novel …,2nd International Conference on Parallel Computing Systems,1999,8
Using triads to identify local community structure in social networks,Justin Fagnan; Osmar Zaïane; Denilson Barbosa,We present our novel community mining algorithm that uses only local information toaccurately identify communities; outliers; and hubs in social networks. The main componentof our algorithm is the T metric; which evaluates the relative quality of a community byconsidering the number of internal and external triads (3-node cliques) it contains.Furthermore we propose an intuitive statistical method based on our T metric; whichcorrectly identifies outlier and hub nodes within each discovered community. Finally; weevaluate our approach on a series of ground-truth networks and show that our methodoutperforms the state-of-the-art in community mining algorithms.,Advances in Social Networks Analysis and Mining (ASONAM); 2014 IEEE/ACM International Conference on,2014,7
Systems and Methods for Efficient Top-k Approximate Subtree Matching,*,Systems and method for searching for approximate matches in a database of documentsrepresented by a tree structure. A fast solution to the Top-k Approximate Subtree MatchingProblem involves determining candidate subtrees which will be considered as possiblematches to a query also represented by a tree structure. Once these candidate subtrees arefound; a tree edit distance between each candidate subtree and the query tree is calculated.The results are then sorted to find those with the lowest tree edit distance.,*,2012,7
Automatic evaluation of relation extraction systems on large-scale,Mirko Bronzi; Zhaochen Guo; Filipe Mesquita; Denilson Barbosa; Paolo Merialdo,Abstract The extraction of relations between named entities from natural language text is alongstanding challenge in information extraction; especially in large-scale. A majorchallenge for the advancement of this research field has been the lack of meaningfulevaluation frameworks based on realistic-sized corpora. In this paper we propose aframework for large-scale evaluation of relation extraction systems based on an automaticannotator that uses a public online database and a large web corpus.,Proceedings of the Joint Workshop on Automatic Knowledge Base Construction and Web-scale Knowledge Extraction,2012,7
Access control policy translation; verification; and minimization within heterogeneous data federations,Gregory Leighton; Denilson Barbosa,Abstract Data federations provide seamless access to multiple heterogeneous andautonomous data sources pertaining to a large organization. As each source databasedefines its own access control policies for a set of local identities; enforcing such policiesacross the federation becomes a challenge. In this article; we first consider the problem oftranslating existing access control policies defined over source databases in a manner thatallows the original semantics to be observed while becoming applicable across the entiredata federation. We show that such a translation is always possible; and provide analgorithm for automating the translation. We show that verifying whether a translated policyobeys the semantics of the original access control policy defined over a source database isintractable; even under restrictive scenarios. We then describe a practical algorithmic …,ACM Transactions on Information and System Security (TISSEC),2011,7
