Branch-and-bound algorithm for reverse top-k queries,Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg; Yannis Kotidis,Abstract Top-k queries return to the user only the k best objects based on the individual userpreferences and comprise an essential tool for rank-aware query processing. Assuming astored data set of user preferences; reverse top-k queries have been introduced forretrieving the users that deem a given database object as one of their top-k results. Reversetop-k queries have already attracted significant interest in research; due to numerous real-life applications such as market analysis and product placement. Currently; the most efficientalgorithm for computing the reverse top-k set is RTA. RTA has two main drawbacks whenprocessing a reverse top-k query:(i) it needs to access all stored user preferences; and (ii) itcannot avoid executing a top-k query for each user preference that belongs to the result set.To address these limitations; in this paper; we identify useful properties for processing …,Proceedings of the 2013 ACM SIGMOD International Conference on Management of Data,2013,50
Constrained subspace skyline computation,Evangelos Dellis; Akrivi Vlachou; Ilya Vladimirskiy; Bernhard Seeger; Yannis Theodoridis,Abstract In this paper we introduce the problem of Constrained Subspace Skyline Queries.This class of queries can be thought of as a generalization of subspace skyline queriesusing range constraints. Although both constrained skyline queries and subspace skylinequeries have been addressed previously; the implications of constrained subspace skylinequeries has not been examined so far. Constrained skyline queries are usually moreexpensive than regular skylines. In case of constrained subspace skyline queries additionalperformance degradation is caused through the projection. In order to support constrainedskylines for arbitrary subspaces; we present approaches exploiting multiple low-dimensionalindexes instead of relying on a single high-dimensional index. Effective pruning strategiesare applied to discard points from dominated regions. An important ingredient of our …,Proceedings of the 15th ACM international conference on Information and knowledge management,2006,44
AGiDS: A grid-based strategy for distributed skyline query processing,João Rocha-Junior; Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg,Abstract Skyline queries help users make intelligent decisions over complex data; wheredifferent and often conflicting criteria are considered. A challenging problem is to supportskyline queries in distributed environments; where data is scattered over independentsources. The query response time of skyline processing over distributed data depends onthe amount of transferred data and the query processing cost at each server. In this paper;we propose AGiDS; a framework for efficient skyline processing over distributed data. Ourapproach reduces significantly the amount of transferred data; by using a grid-based datasummary that captures the data distribution on each server. AGiDS consists of two phases tocompute the result: in the first phase the querying server gathers the grid-based summary;whereas in the second phase a skyline request is sent only to the servers that may …,Data Management in Grid and Peer-to-Peer Systems,2009,39
Ranking the sky: Discovering the importance of skyline points through subspace dominance relationships,Akrivi Vlachou; Michalis Vazirgiannis,Abstract Skyline queries aim to help users make intelligent decisions over complex data bydiscovering a set of interesting points; when different and often conflicting criteria areconsidered. Unfortunately; as the dimensionality of the dataset grows; the skyline operatorloses its discriminating power and returns a large fraction of the data. The huge size of theresult set hinders decision-making and motivates the ranking of skyline points. Therefore;users prefer to retrieve the top-k skyline points instead of the whole skyline set. In this paper;we propose SKYRANK; a framework for ranking the skyline points in the absence of a user-defined preference function; thereby discovering a limited subset of the most interestingpoints of the skyline set. For this purpose; we define the skyline graph; which relies on thedominance relationships between the skyline points for different subsets of dimensions …,Data & Knowledge Engineering,2010,37
Efficient execution plans for distributed skyline query processing,João B Rocha-Junior; Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg,Abstract In this paper; we study the generation of efficient execution plans for skyline queryprocessing in large-scale distributed environments. In such a setting; each server storesautonomously a fraction of the data; thus all servers need to process the skyline query. Anexecution plan defines the order in which the individual skyline queries are processed ondifferent servers; and influences the performance of query processing. Querying serversconsecutively reduces the amount of transferred data and the number of queried servers;since skyline points obtained by one server prune points in the subsequent servers; but alsoincreases the latency of the system. To address this trade-off; we introduce a novelframework; called SkyPlan; for processing distributed skyline queries that generatesexecution plans aiming at optimizing the performance of query processing. Thus; we …,Proceedings of the 14th International Conference on Extending Database Technology,2011,36
Skyline query processing over joins,Akrivi Vlachou; Christos Doulkeridis; Neoklis Polyzotis,Abstract This paper addresses the problem of efficiently computing the skyline set of arelational join. Existing techniques either require to access all tuples of the input relations ordemand specialized multi-dimensional access methods to generate the skyline join result.To avoid these inefficiencies; we introduce the novel SFSJ algorithm that fuses theidentification of skyline tuples with the computation of the join. SFSJ is able to compute thecorrect skyline set by accessing only a subset of the input tuples; ie; it has the property ofearly termination. SFSJ employs standard access methods for reading the input tuples andis readily implementable in an existing database system. Moreover; it can be used inpipelined execution plans; as it generates the skyline tuples progressively. Additionally; weformally analyze the performance of SFSJ and propose a novel strategy for accessing the …,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,35
Distributed top-k query processing by exploiting skyline summaries,Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg,Abstract Recently; a trend has been observed towards supporting rank-aware queryoperators; such as top-k; that enable users to retrieve only a limited set of the mostinteresting data objects. As data nowadays is commonly stored distributed over multipleservers; a challenging problem is to support rank-aware queries in distributed environments.In this paper; we propose a novel approach; called DiTo; for efficient top-k processing overmultiple servers; where each server stores autonomously a fraction of the data. Towards thisgoal; we exploit the inherent relationship of top-k and skyline objects; and we employ theskyline objects of servers as a data summarization mechanism for efficiently identifying theservers that store top-k results. Relying on a thresholding scheme; DiTo retrieves the top-kresult set progressively; while the number of queried servers and transferred data is …,Distributed and Parallel Databases,2012,27
Efficient search based on content similarity over self-organizing P2P networks,Christos Doulkeridis; Akrivi Vlachou; Kjetil Nørvåg; Yannis Kotidis; Michalis Vazirgiannis,Abstract The advent of the World Wide Web has made an enormous amount of informationavailable to everyone and the widespread use of digital equipment enables end-users(peers) to produce their own digital content. This vast amount of information requiresscalable data management systems. Peer-to-peer (P2P) systems have so far been wellestablished in several application areas; with file-sharing being the most prominent. Thenext challenge that needs to be addressed is (more complex) data sharing; managementand query processing; thus facilitating the delivery of a wide spectrum of novel data-centricapplications to the end-user; while providing high Quality-of-Service. In this paper; wepropose a self-organizing P2P system that is capable to identify peers with similar contentand intentionally assign them to the same super-peer. During content retrieval; fewer …,Peer-to-peer networking and applications,2010,27
Monitoring reverse top-k queries over mobile devices,Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg,Abstract In typical mobile applications; mobile users seek points of interest in their vicinity(eg; nearby restaurants) that best match their preferences. We assume a set of points ofinterest described by a combination of static and dynamic attributes; and a set of mobileusers mi; each associated with a weighting vector wi; which expresses mi's preferences overthe aforementioned attribute set. The best points of interest for each mobile user correspondto the results of a top-k query; defined by the weighting vector wi; which is performed overthe combined set of static and dynamic attributes. The dynamic attribute is the currentdistance between the mobile user and the point of interest. Under these assumptions; thepotential customers of a given point of interest q are the mobile users whose weightingvectors wi belong to the reverse top-k set of q. In this paper; we define the distance-based …,Proceedings of the 10th ACM International Workshop on Data Engineering for Wireless and Mobile Access,2011,26
Efficient distributed top-k query processing with caching,Norvald Ryeng; Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg,Abstract Recently; there has been an increased interest in incorporating in databasemanagement systems rank-aware query operators; such as top-k queries; that allow users toretrieve only the most interesting data objects. In this paper; we propose a cache-basedapproach for efficiently supporting top-k queries in distributed database managementsystems. In large distributed systems; the query performance depends mainly on the networkcost; measured as the number of tuples transmitted over the network. Ideally; only the ktuples that belong to the query result set should be transmitted. Nevertheless; a servercannot decide based only on its local data which tuples belong to the result set. Therefore; inthis paper; we use caching of previous results to reduce the number of tuples that must befetched over the network. To this end; our approach always delivers as many tuples as …,Database Systems for Advanced Applications,2011,22
Skyline-based peer-to-peer top-k query processing,Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvå; Michalis Vazirgiannis,Due to applications and systems such as sensor networks; data streams; and peer-to-peer(P2P) networks; data generation and storage become increasingly distributed. Therefore achallenging problem is to support best-match query processing in highly distributedenvironments. In this paper; we present a novel framework for top-k query processing inlarge-scale P2P networks; where the dataset is horizontally distributed to peers. Ourproposed framework returns the exact results to the user; while minimizing the number ofqueried super-peers and transferred data. Through simulations we demonstrate thefeasibility of our approach in terms of overall response time.,Data Engineering; 2008. ICDE 2008. IEEE 24th International Conference on,2008,22
Efficient routing of subspace skyline queries over highly distributed data,Akrivi Vlachou; Christos Doulkeridis; Yannis Kotidis; Michalis Vazirgiannis,Data generation increases at highly dynamic rates; making its storage; processing; andupdate costs at one central location excessive. The P2P paradigm emerges as a powerfulmodel for organizing and searching large data repositories distributed over independentsources. Advanced query operators; such as skyline queries; are necessary in order to helpusers handle the huge amount of available data. A skyline query retrieves the set ofnondominated data points in a multidimensional data set. Skyline query processing in P2Pnetworks poses inherent challenges and demands nontraditional techniques; due to thedistribution of content and the lack of global knowledge. Relying on a superpeerarchitecture; we propose a threshold-based algorithm; called SKYPEER and its variants; forefficient computation of skyline points in arbitrary subspaces; while reducing both …,Knowledge and Data Engineering; IEEE Transactions on,2010,21
Apskyline: Improved skyline computation for multicore architectures,Stian Liknes; Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg,Abstract The trend towards in-memory analytics and CPUs with an increasing number ofcores calls for new algorithms that can efficiently utilize the available resources. This need isparticularly evident in the case of CPU-intensive query operators. One example of such aquery with applicability in data analytics is the skyline query. In this paper; we present APSkyline; a new approach for multicore skyline query processing; which adheres to the partition-execute-merge framework. Contrary to existing research; we focus on the partitioning phaseto achieve significant performance gains; an issue largely overlooked in previous work inmulticore processing. In particular; APS kyline employs an angle-based partitioningapproach; which increases the degree of pruning that can be achieved in the executephase; thus significantly reducing the number of candidate points that need to be checked …,*,2014,17
Bandwidth-constrained distributed skyline computation,Akrivi Vlachou; Kjetil Nørvåg,Abstract Skyline queries have been studied in centralized systems; but also in distributedenvironments; such as web information systems and peer-to-peer networks. Most of theexisting work focuses on efficient processing of skyline queries that return the exact andcomplete result set. In this paper; we study skyline computation in a distributed environmentunder the assumption of a given upper bound on the bandwidth consumption. Supportingsuch a constraint is very important in a mobile environment; where data transmissions maylead to deterioration of query processing performance; while imposing high cost for themobile device in terms of energy consumption. Therefore; the cost of transferring all datapoints that may contribute to the skyline result set to the querying server is often prohibitive.Our target is; given an upper bound of bandwidth consumption; to maximize the quality of …,Proceedings of the Eighth ACM International Workshop on Data Engineering for Wireless and Mobile Access,2009,16
Processing of rank joins in highly distributed systems,Christos Doulkeridis; Akrivi Vlachou; Kjetil Nørvåg; Yannis Kotidis; Neoklis Polyzotis,In this paper; we study efficient processing of rank joins in highly distributed systems; whereservers store fragments of relations in an autonomous manner. Existing rank-join algorithmsexhibit poor performance in this setting due to excessive communication costs or highlatency. We propose a novel distributed rank-join framework that employs data statistics;maintained as histograms; to determine the subset of each relational fragment that needs tobe fetched to generate the top-k join results. At the heart of our framework lies a distributedscore bound estimation algorithm that produces sufficient score bounds for each relation;that guarantee the correctness of the rank-join result set; when the histograms are accurate.Furthermore; we propose a generalization of our framework that supports approximatestatistics; in the case that the exact statistical information is not available. An extensive …,Data Engineering (ICDE); 2012 IEEE 28th International Conference on,2012,15
Distributed semantic overlay networks,Christos Doulkeridis; Akrivi Vlachou; Kjetil Nørvåg; Michalis Vazirgiannis,Abstract Semantic Overlay Networks (SONs) have been recently proposed as a way toorganize content in peer-to-peer (P2P) networks. The main objective is to discover peerswith similar content and then form thematically focused peer groups. Efficient contentretrieval can be performed by having queries selectively forwarded only to relevant groupsof peers to the query. As a result; less peers need to be contacted; in order to answer aquery. In this context; the challenge is to generate SONs in a decentralized and distributedmanner; as the centralized assembly of global information is not feasible. Differentapproaches for exploiting the generated SONs for content retrieval have been proposed inthe literature; which are examined in this chapter; with a particular focus on SONinterconnections for efficient search. Several applications; such as P2P document and …,Handbook of Peer-to-Peer Networking,2010,14
Multidimensional routing indices for efficient distributed query processing,Christos Doulkeridis; Akrivi Vlachou; Kjetil Nørvåg; Yannis Kotidis; Michalis Vazirgiannis,Abstract Traditional routing indices in peer-to-peer (P2P) networks are mainly designed fordocument retrieval applications and maintain aggregated one-dimensional valuesrepresenting the number of documents that can be obtained in a certain direction in thenetwork. In this paper; we introduce the concept of multidimensional routing indices (MRIs);which are suitable for handling multidimensional data represented by minimum boundingregions (MBRs). Depending on data distribution on peers; the aggregation of the MBRs maylead to MRIs that exhibit extremely poor performance; which renders them ineffective. Thus;focusing on a hybrid unstructured P2P network; we analyze the parameters for buildingMRIs of high selectivity. We present techniques that boost the query routing performance bydetecting similar peers and grouping and reassigning these peers to other parts of the …,Proceedings of the 18th ACM conference on Information and knowledge management,2009,14
Nearest neighbor search on vertically partitioned high-dimensional data,Evangelos Dellis; Bernhard Seeger; Akrivi Vlachou,Abstract In this paper; we present a new approach to indexing multidimensional data that isparticularly suitable for the efficient incremental processing of nearest neighbor queries. Thebasic idea is to use index-striping that vertically splits the data space into multiple low-andmedium-dimensional data spaces. The data from each of these lower-dimensionalsubspaces is organized by using a standard multi-dimensional index structure. In order toperform incremental NN-queries on top of index-striping efficiently; we first develop analgorithm for merging the results received from the underlying indexes. Then; an accuratecost model relying on a power law is presented that determines an appropriate number ofindexes. Moreover; we consider the problem of dimension assignment; where eachdimension is assigned to a lower-dimensional subspace; such that the cost of nearest …,Data Warehousing and Knowledge Discovery,2005,13
Metric-Based similarity search in unstructured peer-to-peer systems,Akrivi Vlachou; Christos Doulkeridis; Yannis Kotidis,Abstract Peer-to-peer systems constitute a promising solution for deploying novelapplications; such as distributed image retrieval. Efficient search over widely distributedmultimedia content requires techniques for distributed retrieval based on generic metricdistance functions. In this paper; we propose a framework for distributed metric-basedsimilarity search; where each participating peer stores its own data autonomously. In orderto establish a scalable and efficient search mechanism; we adopt a super-peer architecture;where super-peers are responsible for query routing. We propose the construction of metricrouting indices suitable for distributed similarity search in metric spaces. Furthermore; wepresent a query routing algorithm that exploits pruning techniques to selectively directqueries to super-peers and peers with relevant data. We study the performance of the …,Transactions on Large-Scale Data-and Knowledge-Centered Systems V,2012,12
Web page rank prediction with Markov models,Michalis Vazirgiannis; Dimitris Drosos; Pierre Senellart; Akrivi Vlachou,Abstract In this paper we propose a method for predicting the ranking position of a Webpage. Assuming a set of successive past top-k rankings; we study the evolution of Webpages in terms of ranking trend sequences used for Markov Models training; which are inturn used to predict future rankings. The predictions are highly accurate for all experimentalsetups and similarity measures.,Proceedings of the 17th international conference on World Wide Web,2008,11
Designing a peer-to-peer architecture for distributed image retrieval,Akrivi Vlachou; Christos Doulkeridis; Dimitrios Mavroeidis; Michalis Vazirgiannis,Abstract The World Wide Web provides an enormous amount of images easily accessible toeverybody. The main challenge is to provide efficient search mechanisms for image contentthat are truly scalable and can support full coverage of web contents. In this paper; wepresent an architecture that adopts the peer-to-peer (P2P) paradigm for indexing; searchingand ranking of image content. The ultimate goal of our architecture is to provide an adaptivesearch mechanism for image content; enhanced with learning; relying on image features;user-defined annotations and user feedback. Thus; we present PIRES; a scalabledecentralized and distributed infrastructure for building a search engine for image contentcapitalizing on P2P technology. In the following; we first present the core scientific andtechnological objectives of PIRES; and then we present some preliminary experimental …,Adaptive Multimedial Retrieval: Retrieval; User; and Semantics,2008,11
Discovering representative skyline points over distributed data,Akrivi Vlachou; Christos Doulkeridis; Maria Halkidi,Abstract Skyline queries help users make intelligent decisions over complex data. The mainshortcoming of skyline queries is that the cardinality of the result set is not known a-priori. Toovercome this limitation; the representative skyline query has been proposed; whichretrieves a fixed set of k skyline points that best describe all skyline points. Even though therepresentative skyline has been studied before in centralized environments; this is the firstpaper that addresses efficient computation of the representative skyline in distributedsystems. The distributed nature of the environment makes the task of discovering trulyrepresentative skyline points even more challenging. In this paper; we propose a novelframework for discovering the representative skyline over distributed data sources. Ourexperimental study demonstrates the efficiency and effectiveness of our framework.,Scientific and Statistical Database Management,2012,9
Link-based ranking of skyline result sets,Akrivi Vlachou; Michalis Vazirgiannis,ABSTRACT Skyline query processing has received considerable attention in the recent past.Mainly; the skyline query is used to find a set of non dominated data points in a multi-dimensional dataset. One of the major drawbacks of the skyline operator is the highcardinality of the result set. Providing the most interesting points of the skyline set (top-k)inherently involves the ranking of the skyline points. In this paper; we propose a method forranking the skyline points and therefore for answering top-k skyline queries. First; weintroduce the notion of the skyline graph which relies on the dominance relationship of theskyline points in all possible subspaces of the original data space. Using theaforementioned mapping; we can apply well-known link-based ranking algorithms on theskyline graph. Unlike most previously proposed ranking approaches we do not rely on …,Proceedings of the 3rd Multidisciplinary Workshop on Advances in Preference Handling; M-Pref,2007,9
On Processing Top-k Spatio-Textual Preference Queries,George Tsatsanifos; Akrivi Vlachou,*,*,*,9
Location-aware tag recommendations for flickr,Ioanna Miliou; Akrivi Vlachou,Abstract Flickr is one of the largest online image collections; where shared photos aretypically annotated with tags. The tagging process bridges the gap between visual contentand keyword search by providing a meaningful textual description of the tagged object.However; the task of tagging is cumbersome; therefore tag recommendation is commonlyused to suggest relevant tags to the user. Apart from textual tagging based on keywords; anincreasing trend of geotagging has been recently observed; as witnessed by the increasednumber of geotagged photos in Flickr. Even though there exist different methods for tagrecommendation of photos; the gain of using spatial and textual information in order torecommend more meaningful tags to users has not been studied yet. In this paper; wepropose novel location-aware tag recommendation methods and demonstrate the …,*,2014,7
Peer-to-peer similarity search based on m-tree indexing,Akrivi Vlachou; Christos Doulkeridis; Yannis Kotidis,Abstract Similarity search in metric spaces has several important applications both incentralized and distributed environments. In centralized applications; such as similarity-based image retrieval; usually a server indexes its data with a state-of-the-art centralizedmetric indexing technique; such as the M-Tree. In this paper; we propose a framework fordistributed similarity search; where each participating peer stores its own dataautonomously; under the assumption that data is indexed locally by peers using M-Trees. Inorder to support scalability and efficiency of search; we adopt a super-peer architecture;where super-peers are responsible for query routing. We propose the construction of metricrouting indices suitable for distributed similarity search in metric spaces. We study theperformance of the proposed framework using both synthetic and real data.,Database Systems for Advanced Applications,2010,7
Discovering Influential Data Objects over Time,Orestis Gkorgkas; Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg,Abstract In applications such as market analysis; it is of great interest to productmanufacturers to have their products ranked as highly as possible for a significant number ofcustomers. However; customer preferences change over time; and product manufacturersare interested in monitoring the evolution of the popularity of their products; in order todiscover those products that are consistently highly ranked. To take into account thetemporal dimension; we define the continuous influential query and present algorithms forefficient processing and retrieval of continuous influential data objects. Furthermore; ouralgorithms support incremental retrieval of the next continuous influential data object in anatural way. To evaluate the performance of our algorithms; we conduct a detailedexperimental study for various setups.,*,2013,6
Peer-to-peer query processing over multidimensional data,Akrivi Vlachou; Christos Doulkeridis; Kjetil Nørvåg; Yannis Kotidis,Applications that require a high degree of distribution and loosely-coupled connectivity areubiquitous in various domains; including scientific databases; bioinformatics; andmultimedia retrieval. In all these applications; data is typically voluminous andmultidimensional; and support for advanced query operators is required for effectivequerying and efficient processing. To address this challenge; we adopt a hybrid P2Parchitecture and propose novel indexing and query processing algorithms. We present ascalable framework that relies on data summaries that are distributed and maintained asmultidimensional routing indices. Different types of data summaries enable efficientprocessing of a variety of advanced query operators.,*,2012,6
Efficient range query processing in metric spaces over highly distributed data,Christos Doulkeridis; Akrivi Vlachou; Yannis Kotidis; Michalis Vazirgiannis,Abstract Similarity search in P2P systems has attracted a lot of attention recently and severalimportant applications; like distributed image search; can profit from the proposed distributedalgorithms. In this paper; we address the challenging problem of efficient processing ofrange queries in metric spaces; where data is horizontally distributed across a super-peernetwork. Our approach relies on SIMPEER (Doulkeridis et al. in Proceedings of VLDB; pp.986–997; 2007); a framework that dynamically clusters peer data; in order to builddistributed routing information at super-peer level. SIMPEER allows the evaluation of exactrange and nearest neighbor queries in a distributed manner that reduces communicationcost; network latency; bandwidth consumption and computational overhead at eachindividual peer. In this paper; we extend SIMPEER by focusing on efficient range query …,Distributed and Parallel Databases,2009,6
Representing and quantifying rank-change for the Web graph,Akrivi Vlachou; Michalis Vazirgiannis; Klaus Berberich,Abstract One of the grand research and industrial challenges in recent years is efficient websearch; inherently involving the issue of page ranking. In this paper we address the issue ofrepresenting and quantifying web ranking trends as a measure of web pages. We study therank position of a web page among different snapshots of the web graph and proposenormalized measures of ranking trends that are comparable among web graph snapshots ofdifferent sizes. We define the ra nk c hang er ate (racer) as a measure quantifying the webgraph evolution. Thereafter; we examine different ways to aggregate the rank change ratesand quantify the trends over a group of web pages. We outline the problem of identifyinghighly dynamic web pages and discuss possible future work. In our experimental evaluationwe study the dynamics of web pages; especially those highly ranked.,Algorithms and Models for the Web-Graph,2008,6
