Exploring the interplay between topology and secondary structural formation in the protein folding problem,Margaret S Cheung; John M Finke; Benjamin Callahan; Jose N Onuchic,Simple models with a single bead representation (Cα models) have been successful inproviding a qualitative understanding of the folding mechanism of small globular proteins.Can we go beyond this qualitative understanding and make more detailed quantitativeconnections to experiments? To achieve this goal; a tractable framework of proteinrepresentations whose complexity falls between Cα and all-atom representations is neededto address different energetic competing factors during folding events. Such a modelconserves the low computational expense inherent in minimalist models while enhancingthe understanding of side-chain packing not existent in simple Cα models. In this work; wepresent a minimalist representation of protein structures that are used to investigate thecompetition between native side-chain contacts and nonspecific backbone hydrogen …,The Journal of Physical Chemistry B,2003,57
The effect of macromolecular crowding; ionic strength and calcium binding on calmodulin dynamics,Qian Wang; Kao-Chen Liang; Arkadiusz Czader; M Neal Waxham; Margaret S Cheung,The flexibility in the structure of calmodulin (CaM) allows its binding to over 300 targetproteins in the cell. To investigate the structure-function relationship of CaM; we combinedmethods of computer simulation and experiments based on circular dichroism (CD) toinvestigate the structural characteristics of CaM that influence its target recognition incrowded cell-like conditions. We developed a unique multiscale solution of chargescomputed from quantum chemistry; together with protein reconstruction; coarse-grainedmolecular simulations; and statistical physics; to represent the charge distribution in thetransition from apoCaM to holoCaM upon calcium binding. Computationally; we found thatincreased levels of macromolecular crowding; in addition to calcium binding and ionicstrength typical of that found inside cells; can impact the conformation; helicity and the EF …,PLoS computational biology,2011,46
Modulation of calmodulin plasticity by the effect of macromolecular crowding,Dirar Homouz; Hugo Sanabria; M Neal Waxham; Margaret S Cheung,Abstract In vitro biochemical reactions are most often studied in dilute solution; a poor mimicof the intracellular space of eukaryotic cells; which are crowded with mobile and immobilemacromolecules. Such crowded conditions exert volume exclusion and other entropic forcesthat have the potential to impact chemical equilibria and reaction rates. In this article; weused the well-characterized and ubiquitous molecule calmodulin (CaM) and a combinationof theoretical and experimental approaches to address how crowding impacts CaM'sconformational plasticity. CaM is a dumbbell-shaped molecule that contains four EF hands(two in the N-lobe and two in the C-lobe) that each could bind Ca 2+; leading to stabilizationof certain substates that favor interactions with other target proteins. Using coarse-grainedmolecular simulations; we explored the distribution of CaM conformations in the presence …,Journal of molecular biology,2009,45
Multiscale investigation of chemical interference in proteins,Antonios Samiotakis; Dirar Homouz; Margaret S Cheung,We developed a multiscale approach (MultiSCAAL) that integrates the potential of meanforce obtained from all-atomistic molecular dynamics simulations with a knowledge-basedenergy function for coarse-grained molecular simulations in better exploring the energylandscape of a small protein under chemical interference such as chemical denaturation. Anexcessive amount of water molecules in all-atomistic molecular dynamics simulations oftennegatively impacts the sampling efficiency of some advanced sampling techniques such asthe replica exchange method and it makes the investigation of chemical interferences onprotein dynamics difficult. Thus; there is a need to develop an effective strategy that focuseson sampling structural changes in protein conformations rather than solvent moleculefluctuations. In this work; we address this issue by devising a multiscale simulation …,The Journal of chemical physics,2010,37
Mechanisms of cooperativity underlying sequence-independent β-sheet formation,Chinlin Guo; Margaret S Cheung; Herbert Levine; David A Kessler,We investigate the formation of β-sheet structures in proteins without sequence-dependentside-chain interactions. To accomplish this; we introduce a model which explicitlyincorporates both solvation effects and the angular dependence (on the protein backbone)of hydrogen bond formation. The thermodynamics of this model is studied by exploring thedensity of states for the entire system and the local couplings in a partially folded structure.Our results suggest that solvation dynamics together with the H-bond angular dependencegives rise to a generic cooperativity in this class of systems; this result explains whypathological aggregates involving β-sheet cores can form from many different proteins. Ourwork provides the foundation for the construction of phenomenological models to investigatetopology effects in β-sheet folding and the competition between native folding and …,The Journal of chemical physics,2002,37
Crowding effects on the structural transitions in a flexible helical homopolymer,Alexander Kudlay; Margaret S Cheung; D Thirumalai,Abstract We elucidate the structural transitions in a helical off-lattice homopolymer inducedby crowding agents; as a function of the number of monomers (N) and volume fraction (ϕ c)of crowding particles. At ϕ c= 0; the homopolymer undergoes transitions from a random coilto a helix; helical hairpin HH; and helix bundle HB structures depending on N; andtemperature. Crowding induces chain compaction that can promote HH or HB formationdepending on ϕ c. Typically; the helical content decreases which is reflected in the decreasein the transition temperatures that depend on ϕ c; N; and the size of the crowding particles.,Physical review letters,2009,32
Effects of macromolecular crowding on burst phase kinetics of cytochrome c folding,Eefei Chen; Alexander Christiansen; Qian Wang; Margaret S Cheung; David S Kliger; Pernilla Wittung-Stafshede,Excluded volume and viscosity effects of crowding agents that mimic crowded conditions invivo on “classical” burst phase folding kinetics of cytochrome c are assessed in vitro. Uponelectron transfer-triggered folding of reduced cytochrome c; far-UV time-resolved circulardichroism (TRCD) is used to monitor folding under different conditions. Earlier work hasshown that folding of reduced cytochrome c from the guanidinium hydrochloride-inducedunfolded ensemble in dilute phosphate buffer involves kinetic partitioning: one fraction ofmolecules folds rapidly; on a time scale identical to that of reduction; while the remainingpopulation folds more slowly. In the presence of 220 mg/mL dextran 70; a syntheticmacromolecular crowding agent that occupies space but does not interact with proteins; thepopulation of the fast folding step for cytochrome c is greatly reduced. Increasing the …,Biochemistry,2012,30
Protein recognition and selection through conformational and mutually induced fit,Qian Wang; Pengzhi Zhang; Laurel Hoffman; Swarnendu Tripathi; Dirar Homouz; Yin Liu; M Neal Waxham; Margaret S Cheung,Abstract Protein–protein interactions drive most every biological process; but in manyinstances the domains mediating recognition are disordered. How specificity in binding isattained in the absence of defined structure contrasts with well-established experimentaland theoretical work describing ligand binding to protein. The signaling protein calmodulinpresents a unique opportunity to investigate mechanisms for target recognition given that itinteracts with several hundred different targets. By advancing coarse-grained computersimulations and experimental techniques; mechanistic insights were gained in defining thepathways leading to recognition and in how target selectivity can be achieved at themolecular level. A model requiring mutually induced conformational changes in bothcalmodulin and target proteins was necessary and broadly informs how proteins can …,Proceedings of the National Academy of Sciences,2013,29
A structural model of polyglutamine determined from a host-guest method combining experiments and landscape theory,John M Finke; Margaret S Cheung; José N Onuchic,Abstract Modeling the structure of natively disordered peptides has proved difficult due to thelack of structural information on these peptides. In this work; we use a novel application ofthe host-guest method; combining folding theory with experiments; to model the structure ofnatively disordered polyglutamine peptides. Initially; a minimalist molecular model (C α C β)of CI2 is developed with a structurally based potential and captures many of the foldingproperties of CI2 determined from experiments. Next; polyglutamine “guest” inserts ofincreasing length are introduced into the CI2 “host” model and the polyglutamine is modeledto match the resultant change in CI2 thermodynamic stability between simulations andexperiments. The polyglutamine model that best mimics the experimental changes in CI2thermodynamic stability has 1); a β-strand dihedral preference and 2); an attractive …,Biophysical journal,2004,29
Manipulating biopolymer dynamics by anisotropic nanoconfinement,Shao-Qing Zhang; Margaret S Cheung,How the geometry of nanosized confinement affects dynamics of biomaterials is interestingyet poorly understood. An elucidation of structural details upon nanosized confinement maybenefit manufacturing pharmaceuticals in biomaterial sciences and medicine. The behaviorof biopolymers in nanosized confinement is investigated using coarse-grained models andmolecular simulations. Particularly; we address the effects of shapes of a confinement onprotein-folding dynamics by measuring folding rates and dissecting structural properties ofthe transition states in nanosized spheres and ellipsoids. We find that when the form of aconfinement resembles the geometrical properties of the transition states; the rates of foldingkinetics are most enhanced. This knowledge of shape selectivity in identifying optimalconditions for reactions will have a broad impact in nanotechnology and pharmaceutical …,Nano letters,2007,28
Effects of macromolecular crowding agents on protein folding in vitro and in silico,Alexander Christiansen; Qian Wang; Margaret S Cheung; Pernilla Wittung-Stafshede,Abstract Proteins fold and function inside cells which are environments very different fromthat of dilute buffer solutions most often used in traditional experiments. The crowded milieuresults in excluded-volume effects; increased bulk viscosity and amplified chances for inter-molecular interactions. These environmental factors have not been accounted for in mostmechanistic studies of protein folding executed during the last decades. The question thusarises as to how these effects—present when polypeptides normally fold in vivo—modulateprotein biophysics. To address excluded volume effects; we use synthetic macromolecularcrowding agents; which take up significant volume but do not interact with proteins; incombination with strategically selected proteins and a range of equilibrium and time-resolved biophysical (spectroscopic and computational) methods. In this review; we …,*,2013,26
Folding dynamics of Trp-cage in the presence of chemical interference and macromolecular crowding. I,Antonios Samiotakis; Margaret S Cheung,Proteins fold and function in the crowded environment of the cell's interior. In the recentyears it has been well established that the so-called “macromolecular crowding” effectenhances the folding stability of proteins by destabilizing their unfolded states for selectedproteins. On the other hand; chemical and thermal denaturation is often used in experimentsas a tool to destabilize a protein by populating the unfolded states when probing its foldinglandscape and thermodynamic properties. However; little is known about the complicatedeffects of these synergistic perturbations acting on the kinetic properties of proteins;particularly when large structural fluctuations; such as protein folding; have been involved. Inthis study; we have first investigated the folding mechanism of Trp-cage dependent on ureaconcentration by coarse-grained molecular simulations where the impact of urea is …,The Journal of chemical physics,2011,23
Electrostatics; structure prediction; and the energy landscapes for protein folding and binding,Min‐Yeh Tsai; Weihua Zheng; D Balamurugan; Nicholas P Schafer; Bobby L Kim; Margaret S Cheung; Peter G Wolynes,Abstract While being long in range and therefore weakly specific; electrostatic interactionsare able to modulate the stability and folding landscapes of some proteins. The relevance ofelectrostatic forces for steering the docking of proteins to each other is widelyacknowledged; however; the role of electrostatics in establishing specifically funneledlandscapes and their relevance for protein structure prediction are still not clear. Byintroducing Debye-Hückel potentials that mimic long-range electrostatic forces into theAssociative memory; Water mediated; Structure; and Energy Model (AWSEM); a transferableprotein model capable of predicting tertiary structures; we assess the effects of electrostaticson the landscapes of thirteen monomeric proteins and four dimers. For the monomers; wefind that adding electrostatic interactions does not improve structure prediction …,Protein Science,2016,20
A physics-based approach of coarse-graining the cytoplasm of Escherichia coli (CGCYTO),Qian Wang; Margaret S Cheung,Abstract We have investigated protein stability in an environment of Escherichia colicytoplasm using coarse-grained computer simulations. To coarse-grain a small slide of E.coli's cytoplasm consisting of over 16 million atoms; we have developed a self-assembledclustering algorithm (CGCYTO). CGCYTO uses the shape parameter and asphericity as wellas a parameter λ (ranging from 0 to 1) that measures the covolume of a test protein and amacromolecule against the covolume of a test protein and a sphere of equal volume as thatof a macromolecule for the criteria of coarse-graining a cytoplasmic model. A cutoff λ c= 0.8was chosen based on the size of a test protein and computational resources and itdetermined the resolution of a coarse-grained cytoplasm. We compared the results from apolydisperse cytoplasmic model (PD model) produced by CGCYTO with two other coarse …,Biophysical journal,2012,20
Unraveling the Mechanism of Photoinduced Charge Transfer in Carotenoid–Porphyrin–C60 Molecular Triad,Arun K Manna; D Balamurugan; Margaret S Cheung; Barry D Dunietz,Photoinduced charge transfer (CT) plays a central role in biologically significant systemsand in applications that harvest solar energy. We investigate the relationship of CT kineticsand conformation in a molecular triad. The triad; consisting of carotenoid; porphyrin; andfullerene is structurally flexible and able to acquire significantly varied conformations underambient conditions. With an integrated approach of quantum calculations and moleculardynamics simulations; we compute the rate of CT at two distinctive conformations. Thelinearly extended conformation; in which the donor (carotenoid) and the acceptor (fullerene)are separated by nearly 50 Å; enables charge separation through a sequential CT process.A representative bent conformation that is entropically dominant; however; attenuates theCT; although the donor and the acceptor are spatially closer. Our computed rate of CT at …,The journal of physical chemistry letters,2015,19
Influence of the shape of crowding particles on the structural transitions in a polymer,Alexander Kudlay; Margaret S Cheung; D Thirumalai,We investigate the structural transitions in a polymer induced by spherical and nonsphericalcrowding particles over a wide range of conditions. The polymer conformations are specifiedby the radius of gyration and the quality of the solvent in the absence of crowding particles.In the presence of crowding particles; the structures are altered by the volume fraction; size;shape; and polydispersity of the crowders. We show that crowding induces an array ofstructural changes; ranging from helix; helical hairpin (HH); and multiple helix bundles(HBs); depending on the interplay of multiple length and energy scales including the solventquality; length of the polymer; temperature; and the characteristics of the crowding agents. Innearly good solvents; the polymer undergoes coil–helix transition in accord with thepredictions based on the entropic stabilization mechanism. Higher-order (HH and HB) …,The Journal of Physical Chemistry B,2012,19
Comparison of chemical and thermal protein denaturation by combination of computational and experimental approaches. II,Qian Wang; Alexander Christiansen; Antonios Samiotakis; Pernilla Wittung-Stafshede; Margaret S Cheung,Chemical and thermal denaturation methods have been widely used to investigate foldingprocesses of proteins in vitro. However; a molecular understanding of the relationshipbetween these two perturbation methods is lacking. Here; we combined computational andexperimental approaches to investigate denaturing effects on three structurally differentproteins. We derived a linear relationship between thermal denaturation at temperature Tband chemical denaturation at another temperature Tu using the stability change of a protein(ΔG). For this; we related the dependence of ΔG on temperature; in the Gibbs-Helmholtzequation; to that of ΔG on urea concentration in the linear extrapolation method; assumingthat there is a temperature pair from the urea (Tu) and the aqueous (Tb) ensembles thatproduces the same protein structures. We tested this relationship on apoazurin …,The Journal of chemical physics,2011,15
Where soft matter meets living matter—protein structure; stability; and folding in the cell,Margaret S Cheung,A protein is a biopolymer that self-assembles through the process of protein folding. A cell isa crowded space where the surrounding macromolecules of a protein can limit the numberof ways of folding. These crowding macromolecules can also affect the shape and the size ofa physically malleable; or 'soft; squishy'; protein with regulatory purposes. In this review; wefocus on the in silico approaches of coarse-grained molecular simulations that enable theinvestigation of protein folding in a cell-like environment. When these simulation resultswere compared with experimentally measured properties of a protein; such joint effort hasyielded new ideas on the specific function of a protein in cells. We also highlighted therecent developments of computer modeling and simulations that encompass the importanceof the shape of a macromolecule; the interactions between macromolecules; and the …,*,2013,14
Biophysical properties of membrane-active peptides based on micelle modeling: a case study of cell-penetrating and antimicrobial peptides,Qian Wang; Gongyi Hong; Glenn R Johnson; Ruth Pachter; Margaret S Cheung,We investigated the molecular mechanisms of short peptides interacting with membrane-mimetic systems. Three short peptides were selected for this study: penetratin as a cell-penetrating peptide (CPP); and temporin A and KSL as antimicrobial peptides (AMP). Weinvestigated the detailed interactions of the peptides with dodecylphosphocholine (DPC)and sodium dodecyl sulfate (SDS) micelles; and the subsequent peptide insertion based onfree energy calculations by using all-atomistic molecular dynamics simulations with theunited atom force field and explicit solvent models. First; we found that the free energybarrier to insertion for the three peptides is dependent on the chemical composition of themicelles. Because of the favorable electrostatic interactions between the peptides and theheadgroups of lipids; the insertion barrier into an SDS micelle is less than a DPC micelle …,The journal of physical chemistry B,2010,14
Residue-specific analysis of frustration in the folding landscape of repeat β/α protein apoflavodoxin,Loren Stagg; Antonios Samiotakis; Dirar Homouz; Margaret S Cheung; Pernilla Wittung-Stafshede,Abstract Flavodoxin adopts the common repeat β/α topology and folds in a complex kineticreaction with intermediates. To better understand this reaction; we analyzed a set ofDesulfovibrio desulfuricans apoflavodoxin variants with point mutations in most secondarystructure elements by in vitro and in silico methods. By equilibrium unfolding experiments;we first revealed how different secondary structure elements contribute to overall proteinresistance to heat and urea. Next; using stopped-flow mixing coupled with far-UV circulardichroism; we probed how individual residues affect the amount of structure formed in theexperimentally detected burst-phase intermediate. Together with in silico folding routeanalysis of the same point-mutated variants and computation of growth in nucleation sizeduring early folding; computer simulations suggested the presence of two competing …,Journal of molecular biology,2010,14
Cysteine-cysteine contact preference leads to target-focusing in protein folding,Mihaela E Sardiu; Margaret S Cheung; Yi-Kuo Yu,Abstract We perform a statistical analysis of amino-acid contacts to investigate possiblepreferences of amino-acid interactions. We include in the analysis only tertiary contacts;because they are less constrained—compared to secondary contacts—by proteins'backbone rigidity. Using proteins from the protein data bank; our analysis reveals anunusually high frequency of cysteine pairings relative to that expected from random. Toelucidate the possible effects of cysteine interactions in folding; we perform molecularsimulations on three cysteine-rich proteins. In particular; we investigate the difference infolding dynamics between a Gō-like model (where attraction only occurs between aminoacids forming a native contact) and a variant model (where attraction between any twocysteines is introduced to mimic the formation/dissociation of native/nonnative disulfide …,Biophysical journal,2007,14
Computational studies of the reversible domain swapping of p13suc1,Jorge Chahine; Margaret S Cheung,Abstract A minimalist representation of protein structures using a Go-like potential forinteractions is implemented to investigate the mechanisms of the domain swapping ofp13suc1; a protein that exists in two native conformations: a monomer and a domain-swapped dimer formed by the exchange of a β-strand. Inspired by experimental studieswhich showed a similarity of the transition states for folding of the monomer and the dimer; inthis study we justify this similarity in molecular descriptions. When intermediates arepopulated in the simulations; formation of a domain-swapped dimer initiates from theensemble of unfolded monomers; given by the fact that the dimer formation occurs at thefolding/unfolding temperature of the monomer (T f). It is also shown that transitions; leadingto a dimer; involve the presence of two intermediates; one of them has a dimeric form and …,Biophysical journal,2005,11
Multiscale simulation of the ground and photo-induced charge-separated states of a molecular triad in polar organic solvent: exploring the conformations; fluctuation...,D Balamurugan; Adelia JA Aquino; Francis de Dios; Lionel Flores Jr; Hans Lischka; Margaret S Cheung,The approach of a multiscale simulation that combines quantum chemical calculations;classical molecular dynamics simulations; and statistical physics to integrate the informationof the electronic states of a conformationally complex molecule into its structural distributionover an ensemble was performed to understand the influence of a polar organic solvent onthe structural stability of carotene-porphyrin-fullerene molecular triad in both the ground andthe photoinduced charge-separated excited states. The excited states of the triad werecomputed with the ab initio quantum chemical calculations using the algebraic diagrammaticconstruction through the second order correction (ADC (2)) method and the time-dependentdensity functional theory (TDDFT). The replica exchange molecular dynamics was used forthe enhanced sampling of the ensemble in order to explore the phase space of the …,The Journal of Physical Chemistry B,2013,9
Multiscale Simulation on a Light-Harvesting Molecular Triad,Guoxiong Su; Arkadiusz Czader; Dirar Homouz; Gabriela Bernardes; Sana Mateen; Margaret S Cheung,We have investigated the effect of solvation and confinement on an artificial photosyntheticmaterial; carotenoid-porphyrin-C60 molecular triad; by a multiscale approach and anenhanced sampling technique. We have developed a combined approach of quantumchemistry; statistical physics; and all-atomistic molecular dynamics simulation to determinethe partial atomic charges of the ground-state triad. To fully explore the free energylandscape of triad; the replica exchange method was applied to enhance the samplingefficiency of the simulations. The confinement effects on the triad were modeled by imposingthree sizes of spherocylindrical nanocapsules. The triad is structurally flexible under ambientconditions; and its conformation distribution is manipulated by the choice of water modelsand confinement. Two types of water models (SPC/E and TIP3P) are used for solvation …,The Journal of Physical Chemistry B,2012,9
