Tag‐based social image retrieval: An empirical evaluation,Aixin Sun; Sourav S Bhowmick; Nam Nguyen; Khanh Tran; Ge Bai,Abstract Tags associated with social images are valuable information source for superiorimage search and retrieval experiences. Although various heuristics are valuable to boosttag-based search for images; there is a lack of general framework to study the impact ofthese heuristics. Specifically; the task of ranking images matching a given tag query basedon their associated tags in descending order of relevance has not been well studied. In thisarticle; we take the first step to propose a generic; flexible; and extensible framework for thistask and exploit it for a systematic and comprehensive empirical evaluation of variousmethods for ranking images. To this end; we identified five orthogonal dimensions toquantify the matching score between a tagged image and a tag query. These fivedimensions are:(i) tag relatedness to measure the degree of effectiveness of a tag …,Journal of the Association for Information Science and Technology,2011,54
Image tag clarity: in search of visual-representative tags for social images,Aixin Sun; Sourav S Bhowmick,Abstract Tags associated with images in various social media sharing web sites arevaluable information source for superior image retrieval experiences. Due to the nature oftagging; many tags associated with images are not visually descriptive. In this paper; wepropose Normalized Image Tag Clarity (NITC) to evaluate the effectiveness of a tag indescribing the visual content of its annotated images. It is measured by computing the zero-mean normalized distance between the tag language model estimated from the imagesannotated by the tag and the collection language model. The visual-representative tags thatare commonly used to annotate visually similar images are given high tag clarity scores.Evaluated on a large real-world dataset containing more than 269K images and theirassociated tags; we show that NITC score can effectively identify the visual-representative …,Proceedings of the first SIGMM workshop on Social media,2009,50
Web warehousing: Design and issues,Sourav S Bhowmick; Sanjay Kumar Madria; W-K Ng; Ee-Peng Lim,Abstract The World Wide Web is a distributed global information resource. It contains a largeamount of information that have been placed on the web independently by differentorganizations and thus; related information may appear across different web sites. Tomanage and access heterogeneous information on WWW; we have started a project ofbuilding a web warehouse; called Whoweda (W arehouse of W eb D ata). Currently; ourwork on building a web warehousing system has focused on building a data model anddesigning a web algebra. In this paper; we discuss design and research issues in a webwarehousing system. The issues include are designing algebraic operators for webinformation access and manipulation; web data visualization and web knowledge discovery.These issues will not only overcome the limitations of available search engines but also …,*,1999,47
DEQUE: querying the deep web,Denis Shestakov; Sourav S Bhowmick; Ee-Peng Lim,Abstract In this paper; we present a system called DEQUE (D eep WE b QU ery Syst E m) formodeling and querying the deep Web. We propose a data model for representing andstoring HTML forms; and a web form query language called DEQUEL for retrieving data fromthe deep Web and storing them in the format convenient for additional processing. Oursystem is able to query forms (single and consecutive) with input values from relations aswell as from result pages (results of querying web forms). We present a novel approach inmodeling of consecutive forms and introduce the concept of the super form. A prototypesystem has been implemented on a SUN workstation working under Solaris 2.7 using Perlversion 5.005 _2 and employing MySQL (version 3.23. 49) DBMS as the data storage.,Data & Knowledge Engineering,2005,42
Information coupling in web databases,Sourav S Bhowmick; Wee-Keong Ng; Ee-Peng Lim,Abstract Web information coupling refers to an association of topically related webdocuments. This coupling is initiated explicitly by a user in a web warehouse speciallydesigned for web information. Web information coupling provides the means to deriveadditional; useful information from the WWW. In this paper; we discuss and show how twoweb operators; ie; global web coupling and local web coupling; are used to associaterelated web information from the WWW and also from multiple web tables in a webwarehouse. This paper discusses various issues in web coupling such as couplingsemantics; coupling-compability; and coupling evaluation.,International Conference on Conceptual Modeling,1998,40
DTD-Diff: A change detection algorithm for DTDs,Erwin Leonardi; Tran T Hoai; Sourav S Bhowmick; Sanjay Madria,Abstract The DTD of a set of XML documents may change due to many reasons such aschanges to the real-world events; changes to the user's requirements; and mistakes in theinitial design. In this paper; we present a novel algorithm called DTD-D iff to detect thechanges to DTDs that defines the structure of a set of XML documents. Such changedetection tool can be useful in several ways such as maintenance of XML documents;incremental maintenance of relational schema for storing XML data; and XML schemaintegration. We compare DTD-D iff with existing XML change detection approaches andshow that converting DTD to XML schema (XSD)(which is in XML document format) anddetecting the changes using existing XML change detection algorithms is not a feasibleoption. Our experimental results show that DTD-D iff is 5–325 times faster than X-Diff …,Data & Knowledge Engineering,2007,39
XML structural delta mining: Issues and challenges,Qiankun Zhao; Ling Chen; Sourav S Bhowmick; Sanjay Madria,Abstract Recently; there is an increasing research efforts in XML data mining. Theseresearch efforts largely assumed that XML documents are static. However; in reality; thedocuments are rarely static. In this paper; we propose a novel research problem called XMLstructural delta mining. The objective of XML structural delta mining is to discover knowledgeby analyzing structural evolution pattern (also called structural delta) of history of XMLdocuments. Unlike existing approaches; XML structural delta mining focuses on the dynamicand temporal features of XML data. Furthermore; the data source for this novel miningtechnique is a sequence of historical versions of an XML document rather than a set ofsnapshot XML documents. Such mining technique can be useful in many applications suchas change detection for very large XML documents; efficient XML indexing; XML search …,Data & Knowledge Engineering,2006,38
Private-iye: A framework for privacy preserving data integration,Sourav S Bhowmick; Le Gruenwald; Mizuho Iwaihara; Somchai Chatvichienchai,Data integration has been a long standing challenge to the database and data miningcommunities. This need has become critical in numerous contexts; including building e-commerce market places; sharing data from scientific research; and improving homelandsecurity. However; these important activities are hampered by legitimate and widespreadconcerns of data privacy. It is necessary to develop solutions that enable integration of data;especially in the domains of national priorities; while effective privacy control of the data. Inthis paper; we present an architecture and key research issues for building such a privacypreserving data integration system called PRIVATE-IYE.,Data Engineering Workshops; 2006. Proceedings. 22nd International Conference on,2006,38
Quantifying tag representativeness of visual content of social images,Aixin Sun; Sourav S Bhowmick,Abstract Social tags describe images from many aspects including the visual contentobservable from the images; the context and usage of images; user opinions and others. Notall tags are therefore useful for image search and are appropriate for tag recommendationwith respect to visual content of images. However; the relationship between a given tag andthe visual content of its tagged images are largely ignored in existing studies on tags and intagging applications. In this paper; we bridge the two orthogonal areas of social imagetagging and query performance prediction in Web search; to quantify tag representativenessof the visual content presented in the annotated images; which is also known as tag visual-representativeness. In simple words; tag visual-representativeness characterizes theeffectiveness of a tag in describing the visual content of the set of images annotated by …,Proceedings of the 18th ACM international conference on Multimedia,2010,37
GBLENDER: towards blending visual query formulation and query processing in graph databases,Changjiu Jin; Sourav S Bhowmick; Xiaokui Xiao; James Cheng; Byron Choi,Abstract Given a graph database D and a query graph g; an exact subgraph matching queryasks for the set S of graphs in D that contain g as a subgraph. This type of queries findimportant applications in several domains such as bioinformatics and chemoinformatics;where users are generally not familiar with complex graph query languages. Consequently;user-friendly visual interfaces which support query graph construction can reduce theburden of data retrieval for these users. Existing techniques for subgraph matching queriesbuilt on top of such visual framework are designed to optimize the time required in retrievingthe result set S from D; assuming that the whole query graph has been constructed. Thisleads to sub-optimal system response time as the query processing is initiated only after theuser has finished drawing the query graph. In this paper; we take the first step towards …,Proceedings of the 2010 ACM SIGMOD International Conference on Management of data,2010,37
Discovering frequently changing structures from historical structural deltas of unordered XML,Qiankun Zhao; Sourav S Bhowmick; Mukesh Mohania; Yahiko Kambayashi,Abstract Recently; a large amount of work has been done in XML data mining. However; weobserved that most of the existing works focus on the snapshot XML data; while XML data isdynamic in real applications. To the best of our knowledge; none of the existing works hasaddressed the issue of mining the history of changes to XML documents. Such miningresults can be useful in many applications such as XML change detection; XML indexing;association rule mining; and classification etc. In this paper; we propose a novel approach todiscover the< i> frequently changing structures</i> from the sequence of historical< i>structural deltas</i> of unordered XML. To make the structure discovering process efficient;an expressive and compact data model;< b> H</b> istorical-< b> D</b> ocument< b> O</b>bject< b> M</b> odel (< b> H-DOM</b>); is proposed. Using this model; two basic …,Proceedings of the thirteenth ACM international conference on Information and knowledge management,2004,37
Web Bags-Are They Useful in A Web Warehouse?,Sourav S Bhowmick; Sanjay Kumar Madria; Wee Keong Ng; Ee-Peng Lim,Abstract Sets and bags are closely related structures. A bag is di erent from a set in that it issensitive to the number of times an element occurs while a set is not. In this paper; weintroduce the concept of web bag in a web warehouse as a part of our Web InformationCoupling System (WICS). Informally; a web bag is a web table which allows multipleoccurrences of identical web tuples. Web bag helps to discover useful knowledge from aweb table such as visible documents (or web sites); luminous documents and luminouspaths. We formally discuss the semantics and properties of web bags; and illustrate withexamples applications of web bag in knowledge discovery in a web warehouse.,FODO,1998,33
In search of influential event organizers in online social networks,Kaiyu Feng; Gao Cong; Sourav S Bhowmick; Shuai Ma,Abstract Recently; with the emergence of event-based online social services (eg Meetup);there have been increasing online activities to create; distribute; and organize social events.In this paper; we take the first systematic step to discover influential event organizers fromonline social networks who are essential to the overall success of social events. Informally;such event organizers comprise a small group of people who not only have the relevantskills or expertise that are required for an event (eg conference) but they are also able toinfluence largest number of people to actively contribute to it. We formulate it as the problemof mining influential cover set (ICS) where we wish to find k users in a social network G thattogether have the required skills or expertise (modeled as attributes of nodes in G) toorganize an event such that they can influence the greatest number of individuals to …,Proceedings of the 2014 ACM SIGMOD international conference on Management of data,2014,31
Cell-delivery therapeutics for liver regeneration,Wenxia Zhang; Lisa Tucker-Kellogg; BC Narmada; Lakshmi Venkatraman; Shi Chang; Yin Lu; Nancy Tan; Jacob K White; Ruirui Jia; Sourav Saha Bhowmick; Shali Shen; C Forbes Dewey Jr; Hanry Yu,Abstract For acute; chronic; or hereditary diseases of the liver; cell transplantation therapiescan stimulate liver regeneration or serve as a bridge until liver transplantation can beperformed. Recently; fetal hepatocytes; stem cells; liver progenitor cells; or other primitiveand proliferative cell types have been employed for cell transplantation therapies; in an effortto improve the survival; proliferation; and engraftment of the transplanted cells. Reviewingearlier studies; which achieved success by transplanting mature hepatocytes; we proposethat there is a switch-like regulation of liver regeneration that changes state according to astimulus threshold of extracellular influences such as cytokines; matrices and neighboringcells. Important determinants of a successful clinical outcome include sufficient quantitiesand functional levels of the transplanted cells (even for short periods to alter the …,*,2010,31
Modelling and predicting a Web page accesses using Markov processes,Devanshu Dhyani; S Bhowmick; Wee-Keong Ng,The significance of modelling and measuring various attributes of the Web in part or as awhole is undeniable. Although Web related metrics have become increasingly sophisticated;few employ models to explain their measurements. In this paper; we discuss metrics forusage characterization. We considered the application of patterns in browsing behavior ofusers for predicting access to Web documents. We proposed two models based on Markovprocesses for addressing our specification of the access prediction problem. The first adaptsa stochastic model for library circulations; ie; Morse's model in the context of accessing Webdocuments. The second approach can be used for determining access probabilities of Webpages within a site by modelling the browsing process as an ergodic Markov chain.,Database and Expert Systems Applications; 2003. Proceedings. 14th International Workshop on,2003,31
Join processing in web databases,Sourav S Bhowmick; W-K Ng; E-P Lim; Sanjay Kumar Madria,Abstract Recently; there has been increasing interests in data models and query languagesfor unstructured data in the World Wide Web. When web data is harnessed in a webwarehouse; new and useful information can be derived through appropriate informationmanipulation. In our web warehousing project; we introduce a new operator called the webjoin. Like its relational counterpart; web join combines information from two web tables toyield a new web table. This paper discusses various issues in web join such as joinsemantics; joinability; and join evaluation.,International Conference on Database and Expert Systems Applications,1998,29
Social image tag recommendation by concept matching,Aixin Sun; Sourav S Bhowmick; Jun-An Chong,Abstract Tags associated with social images are valuable information source for superiorimage search and retrieval experiences. In this paper; we propose a novel tagrecommendation technique that exploits the user-given tags associated with images. Eachcandidate tag to be recommended is described by a few tag concepts derived from thecollective knowledge embedded in the tag co-occurrence pairs. Each concept; representedby a few tags with high co-occurrences among themselves; is indexed as a textualdocument. Then user-given tags of an image is represented as a text query and thematching concepts are retrieved from the index. The candidate tags associated with thematching concepts are then recommended. Leverages on the well studied InformationRetrieval (IR) techniques; the proposed approach leads to superior tag recommendation …,Proceedings of the 19th ACM international conference on Multimedia,2011,28
Casino: towards conformity-aware social influence analysis in online social networks,Hui Li; Sourav S Bhowmick; Aixin Sun,Abstract Social influence analysis in online social networks is the study of people's influenceby analyzing the social interactions between individuals. There have been increasingresearch efforts to understand the influence propagation phenomenon due to its importanceto information dissemination among others. Despite the progress achieved by state-of-the-art social influence analysis techniques; a key limitation of these techniques is that they onlyutilize positive interactions (eg; agreement; trust) between individuals; ignoring two equallyimportant factors; namely; negative relationships (eg; distrust; disagreement) betweenindividuals and conformity of people; which refers to a person's inclination to be influenced.In this paper; we propose a novel algorithm CASINO (Conformity-Aware Social INfluencecOmputation) to study the interplay between influence and conformity of each individual …,Proceedings of the 20th ACM international conference on Information and knowledge management,2011,28
Mining temporal indirect associations,Ling Chen; Sourav S Bhowmick; Jinyan Li,Abstract This paper presents a novel pattern called temporal indirect association. An indirectassociation pattern refers to a pair of items that rarely occur together but highly depend onthe presence of a mediator itemset. The existing model of indirect association does notconsider the lifespan of items. Consequently; some discovered patterns may be invalid whilesome useful patterns may not be covered. To overcome this drawback; in this paper; we takeinto account the lifespan of items to extend the current model to be temporal. An algorithm;MG-Growth; that finds the set of mediators in pattern-growth manner is developed. Then; weextend the framework of the algorithm to discover temporal indirect associations. Ourexperimental results demonstrated the efficiency and effectiveness of the proposedalgorithms.,Pacific-Asia Conference on Knowledge Discovery and Data Mining,2006,27
Web data management: a warehouse approach,Sourav S Bhowmick; Sanjay K Madria; Wee K Ng,Existence of huge amounts of data on the Web has developed an undeferring need to locateright information at right time; as well as to integrating information effectively to provide acomprehensive source of relevant information. There is a need to develop efficient tools foranalyzing and managing Web data; and efficiently managing Web information from thedatabase perspective. The book proposes a data model called WHOM (Warehouse ObjectModel) to represent HTML and XML documents in the warehouse. It defines a set of webalgebraic operators for building new web tables by extracting relevant data from the Web; aswell as generating new tables from existing ones. These algebraic operators are used forchange detection.,*,2006,26
SUCXENT: An efficient path-based approach to store and query XML documents,Sandeep Prakas; Sourav S Bhowmick; Sanjay Madria,Abstract This paper describes Sucxent; a novel system for the storage and querying of XMLdata using a relational database system (RDBMS). The relational schema proposed underSucxent does not require the knowledge of the DTDs of the XML documents being stored. Inthis approach we store only the leaf nodes and their text values together with their ancestorlist. Doing so will eliminate θ (< or>)-joins to answer XPath-expression based queries. θ-joins account for a major performance bottleneck in current approaches for storing XML datain an RDBMS. We also compare the performance of our system to two existing approachesfor relational storage of XML documents; XRel and XParent; to demonstrate theeffectiveness of our approach. We show that our system performs significantly better thanXRel and XParent in terms of insertion; extraction and querying of XML documents.,International Conference on Database and Expert Systems Applications,2004,26
Conformity-aware influence maximization in online social networks,Hui Li; Sourav S Bhowmick; Aixin Sun; Jiangtao Cui,Abstract Influence maximization (im) is the problem of finding a small subset of nodes (seednodes) in a social network that could maximize the spread of influence. Despite the progressachieved by state-of-the-art greedy im techniques; they suffer from two key limitations. Firstly;they are inefficient as they can take days to find seeds in very large real-world networks.Secondly; although extensive research in social psychology suggests that humans willreadily conform to the wishes or beliefs of others; surprisingly; existing im techniques areconformity-unaware. That is; they only utilize an individual's ability to influence another butignores conformity (a person's inclination to be influenced) of the individuals. In this paper;we propose a novel conformity-aware cascade (c^ 2 C 2) model which leverages on theinterplay between influence and conformity in obtaining the influence probabilities of …,The VLDB Journal,2015,24
Plasmin triggers a switch-like decrease in thrombospondin-dependent activation of TGF-β1,Lakshmi Venkatraman; Ser-Mien Chia; Balakrishnan Chakrapani Narmada; Jacob K White; Sourav S Bhowmick; C Forbes Dewey Jr; Peter T So; Lisa Tucker-Kellogg; Hanry Yu,Abstract Transforming growth factor-β1 (TGF-β1) is a potent regulator of extracellular matrixproduction; wound healing; differentiation; and immune response; and is implicated in theprogression of fibrotic diseases and cancer. Extracellular activation of TGF-β1 from its latentform provides spatiotemporal control over TGF-β1 signaling; but the current understandingof TGF-β1 activation does not emphasize cross talk between activators. Plasmin (PLS) andthrombospondin-1 (TSP1) have been studied individually as activators of TGF-β1; and in thiswork we used a systems-level approach with mathematical modeling and in vitroexperiments to study the interplay between PLS and TSP1 in TGF-β1 activation. Simulationsand steady-state analysis predicted a switch-like bistable transition between two levels ofactive TGF-β1; with an inverse correlation between PLS and TSP1. In particular; the …,Biophysical journal,2012,24
Xandy: A scalable change detection technique for ordered XML documents using relational databases,Erwin Leonardi; Sourav S Bhowmick,Abstract Previous work in change detection to XML documents is not suitable for detectingthe changes to large XML documents as it requires a lot of memory to keep the two versionsof XML documents in the memory. In this article; we take a more conservative yet novelapproach of using traditional relational database engines for detecting the changes to largeordered XML documents. To this end; we have implemented a prototype system called Xandy that converts XML documents into relational tuples and detects the changes from thesetuples by using SQL queries. Our experimental results show that the relational-basedapproach has better scalability compared to published algorithm like X-Diff. It hascomparable efficiency and result quality compared to X-Diff in some cases. Our experimentalresults also show that; generally; X andy has better result quality than XyDiff.,Data & Knowledge Engineering,2006,24
Detecting changes on unordered XML documents using relational databases: a schema-conscious approach,Erwin Leonardi; Sourav S Bhowmick,Abstract Several relational approaches have been proposed to detect the changes to XMLdocuments by using relational databases. These approaches store the XML documents inthe relational database and issue SQL queries (whenever appropriate) to detect thechanges. All of these relational-based approaches use the schema-oblivious XML storagestrategy for detecting the changes. However; there is growing evidence that schema-conscious storage approaches perform significantly better than schema-obliviousapproaches as far as XML query processing is concerned. In this paper; we study arelational-based unordered XML change detection technique (called H< small>ELIOS</small>) that uses a schema-conscious approach (Shared-Inlining) as the underlyingstorage strategy. H< small> ELIOS</small> is up to 52 times faster than X-Diff [7] for large …,Proceedings of the 14th ACM international conference on Information and knowledge management,2005,24
Xandy: Detecting changes on large unordered XML documents using relational databases,Erwin Leonardi; Sourav S Bhowmick; Sanjay Madria,Abstract Previous works in change detection on XML documents are not suitable fordetecting the changes to large XML documents as it requires a lot of memory to keep the twoversions of XML documents in the memory. In this paper; we take a more conservative yetnovel approach of using traditional relational database engines for detecting the changes tolarge unordered XML documents. We elaborate how we detect the changes on unorderedXML documents by using relational database. To this end; we have implemented aprototype system called Xandy that converts XML documents into relational tuples anddetects the changes from these tuples by using SQL queries. Our experimental results showthat the relational approach has better scalability compared to published algorithms like X-Diff. The result quality of our approach is comparable to the one of X-Diff.,International Conference on Database Systems for Advanced Applications,2005,24
Cinema: conformity-aware greedy algorithm for influence maximization in online social networks,Hui Li; Sourav S Bhowmick; Aixin Sun,Abstract Influence maximization (IM) is the problem of finding a small subset of nodes (seednodes) in a social network that could maximize the spread of influence. Despite the progressachieved by state-of-the-art greedy IM techniques; they suffer from two key limitations. Firstly;they are inefficient as they can take days to find seeds in very large real-world networks.Secondly; although extensive research in social psychology suggests that humans willreadily conform to the wishes or beliefs of others; surprisingly; existing IM techniques areconformity-unaware. That is; they only utilize an individual's ability to influence another butignores conformity (a person's inclination to be influenced) of the individuals. In this paper;we propose a novel conformity-aware cascade (c 2) model which leverages on the interplaybetween influence and conformity in obtaining the influence probabilities of nodes from …,Proceedings of the 16th International Conference on Extending Database Technology,2013,23
FRACTURE mining: mining frequently and concurrently mutating structures from historical XML documents,Ling Chen; Sourav S Bhowmick; Liang-Tien Chia,Abstract In the past few years; the fast proliferation of available XML documents hasstimulated a great deal of interest in discovering hidden and nontrivial knowledge from XMLrepositories. However; to the best of our knowledge; none of existing work on XML mininghas taken into account of the dynamic nature of XML documents as online information. Thepresent article proposes a novel type of frequent pattern; namely; FRequently AndConcurrently muTating substructUREs (FRACTURE); that is mined from the evolution of anXML document. A discovered FRACTURE is a set of substructures of an XML document thatfrequently change together. Knowledge obtained from FRACTURE is useful in applicationssuch as XML indexing; XML clustering etc. In order to keep the result patterns concise andexplicit; we further formulate the problem of maximal FRACTURE mining. Two algorithms …,Data & Knowledge Engineering,2006,23
Efficient recursive XML query processing using relational database systems,Sandeep Prakash; Sourav S Bhowmick; Sanjay Madria,Abstract Recursive queries are quite important in the context of XML databases. In addition;several recent papers have investigated a relational approach to store XML data and thereis growing evidence that schema-conscious approaches are a better option than schema-oblivious techniques as far as query performance is concerned. However; the issue ofrecursive XML queries for such approaches has not been dealt with satisfactorily. In thispaper we argue that it is possible to design a schema-oblivious approach that outperformsschema-conscious approaches for certain types of recursive queries. To that end; wepropose a novel schema-oblivious approach; called S ucxent++ (Schema Unconcious XMLEnabled System); that outperforms existing schema-oblivious approaches such as XParentby up to 15 times and schema-conscious approaches (Shared-Inlining) by up to eight …,Data & Knowledge Engineering,2006,23
Prague: towards blending practical visual subgraph query formulation and query processing,Changjiu Jin; Sourav S Bhowmick; Byron Choi; Shuigeng Zhou,In a previous paper; we laid out the vision of a novel graph query processing paradigmwhere instead of processing a visual query graph after its construction; it interleaves visualquery formulation and processing by exploiting the latency offered by the GUI to filterirrelevant matches and prefetch partial query results [8]. Our first attempt at implementing thisvision; called GBLENDER [8]; shows significant improvement in system response time (SRT)for sub graph containment queries. However; GBLENDER suffers from two key drawbacks;namely inability to handle visual sub graph similarity queries and inefficient support forvisual query modification; limiting its usage in practical environment. In this paper; wepropose a novel algorithm called PRAGUE (Practical visu Al Graph QUery Blender); thataddresses these limitations by exploiting a novel data structure called spindle-shaped …,Data Engineering (ICDE); 2012 IEEE 28th International Conference on,2012,21
A multi-version transaction model to improve data availability in mobile computing,Sanjay Kumar Madria; Mohammed Baseer; Sourav S Bhowmick,Abstract In this paper; we present a multi-version transaction model; which exploits versionsto increase availability in a mobile database environment. Each transaction in our model iseither in start; committed or terminated state. A transaction can start and commit at mobilehost (MH) but terminates only at mobile service station (MSS). We first present a two-versionmodel; where each data object can have two versions; one committed and the other isterminated. A read transaction is never blocked; as it is always made available either acommitted or a terminated version. We have extended the model to handle multiversions.,OTM Confederated International Conferences" On the Move to Meaningful Internet Systems",2002,21
