Efficient management of transitive relationships in large data and knowledge bases,Rakesh Agrawal; Alexander Borgida; Hosagrahar Visvesvaraya Jagadish,Abstract We argue that accessing the transitive closure of relationships is an importantcomponent of both databases and knowledge representation systems in ArtificialIntelligence. The demands for efficient access and management of large relationshipsmotivate the need for explicitly storing the transitive closure in a compressed and local way;while allowing updates to the base relation to be propagated incrementally. We present atransitive closure compression technique; based on labeling spanning trees with numericintervals; and provide both analytical and empirical evidence of its efficacy; including a proofof optimality.,ACM SIGMOD Record,1989,515
Baton: A balanced tree structure for peer-to-peer networks,Hosagrahar V Jagadish; Beng Chin Ooi; Quang Hieu Vu,Abstract We propose a balanced tree structure overlay on a peer-to-peer network capable ofsupporting both exact queries and range queries efficiently. In spite of the tree structurecausing distinctions to be made between nodes at different levels in the tree; we show thatthe load at each node is approximately equal. In spite of the tree structure providingprecisely one path between any pair of nodes; we show that sideways routing tablesmaintained at each node provide sufficient fault tolerance to permit efficient repair.Specifically; in a network with N nodes; we guarantee that both exact queries and rangequeries can be answered in O (log N) steps and also that update operations (to both dataand network) have an amortized cost of O (log N). An experimental assessment validates thepracticality of our proposal.,Proceedings of the 31st international conference on Very large data bases,2005,491
Evaluating Structural Similarity in XML Documents.,Andrew Nierman; HV Jagadish,Abstract XML documents on the web are often found without DTDs; particularly when thesedocuments have been created from legacy HTML. Yet having knowledge of the DTD can bevaluable in querying and manipulating such documents. Recent work (cf.[10]) has given us ameans to (re-) construct a DTD to describe the structure common to a given set of documentinstances. However; given a collection of documents with unknown DTDs; it may not beappropriate to construct a single DTD to describe every document in the collection. Instead;we would wish to partition the collection into smaller sets of “similar” documents; and theninduce a separate DTD for each such set. It is this partitioning problem that we address inthis paper. Given two XML documents; how can one measure structural (DTD) similaritybetween the two? We define a tree edit distance based measure suited to this task; taking …,webdb,2002,483
Schema-free xquery,Yunyao Li; Cong Yu; HV Jagadish,Abstract The widespread adoption of XML holds out the promise that document structure canbe exploited to specify precise database queries. However; the user may have only a limitedknowledge of the XML structure; and hence may be unable to produce a correct XQuery;especially in the context of a heterogeneous information collection. The default is to usekeyword-based search and we are all too familiar with how difficult it is to obtain preciseanswers by these means. We seek to address these problems by introducing the notion ofMeaningful Lowest Common Ancestor Structure (MLCAS) for finding related nodes within anXML document. By automatically computing MLCAS and expanding ambiguous tag names;we add new functionality to XQuery and enable users to take full advantage of XQuery inquerying XML data precisely and efficiently without requiring (perfect) knowledge of the …,Proceedings of the Thirtieth international conference on Very large data bases-Volume 30,2004,476
Optimal histograms with quality guarantees,Hosagrahar Visvesvaraya Jagadish; Nick Koudas; S Muthukrishnan; Viswanath Poosala; Kenneth C Sevcik; Torsten Suel,Abstract Histograms are commonly used to capture attribute value distribution statistics forquery optimizers. More recently; histograms have also been considered as a way to producequick approximate answers to decision support queries. This widespread interest inhistograms motivates the problem of computing histograms that are good under a givenerror metric. In particular; we are interested in an e® cient algorithm for choosing the bucketboundaries in a way that either minimizes the estimation error for a given amount of space(number of buckets) or; conversely; minimizes the space needed for a given upper bound onthe error. Under the assumption that finding optimal bucket boundaries is computationallyine® cient; previous research has focused on heuristics with no provable bounds on thequality of the solutions. In this paper; we present algorithms for computing optimal bucket …,VLDB,1998,468
Ode as an Active Database: Constraints and Triggers.,Narain H Gehani; Hosagrahar Visvesvaraya Jagadish,Ode [2; 3] is a database system and environment based on the object paradigm. Thedatabase is defined; queried; and manipulated using the database programming languageO++; which is an upward-compatible extension of the object-oriented programminglanguage C++[Stroustrup 1986]. O++ extends C++ by providing facilities suitable fordatabase applications; such as facilities for creating persistent and versioned objects;defining and manipulating sets; organizing persistent objects into clusters; iterating overclusters of persistent objects; and associating constraints and triggers with objects. Theconstraint and trigger facilities in Ode make Ode an active database. Providing integrityconstraint facilities in a database is not a new issue since all major commercial databasestoday provide some level of integrity maintenance. The novel aspect of our work is in …,VLDB,1991,461
Finding k-dominant skylines in high dimensional space,Chee-Yong Chan; HV Jagadish; Kian-Lee Tan; Anthony KH Tung; Zhenjie Zhang,Abstract Given a d-dimensional data set; a point p dominates another point q if it is betterthan or equal to q in all dimensions and better than q in at least one dimension. A point is askyline point if there does not exists any point that can dominate it. Skyline queries; whichreturn skyline points; are useful in many decision making applications. Unfortunately; as thenumber of dimensions increases; the chance of one point dominating another point is verylow. As such; the number of skyline points become too numerous to offer any interestinginsights. To find more important and meaningful skyline points in high dimensional space;we propose a new concept; called k-dominant skyline which relaxes the idea of dominanceto k-dominance. A point p is said to k-dominate another point q if there are k≤ d dimensionsin which p is better than or equal to q and is better in at least one of these k dimensions. A …,Proceedings of the 2006 ACM SIGMOD international conference on Management of data,2006,432
Event specification in an active object-oriented database,Narain H Gehani; Hosagrahar V Jagadish; Oded Shmueli,Abstract The concept of a trigger is central to any active database. Upon the occurrence of atrigger event; the trigger is “fired”; ie; the trigger action is executed. We describe a model anda language for specifying basic and composite trigger events in the context of an object-oriented database. The specified events can be detected efficiently using finite automata.We integrate our model with O++; the database programming language for the ode objectdatabase being developed at AT&T Bell Labs. We propose a new Event-Action model;which folds into the event specification the condition part of the well-known Event-Condition-Action model and avoids the multiple coupling modes between the event; condition; andaction trigger components.,ACM sigmod record,1992,425
Big data and its technical challenges,HV Jagadish; Johannes Gehrke; Alexandros Labrinidis; Yannis Papakonstantinou; Jignesh M Patel; Raghu Ramakrishnan; Cyrus Shahabi,The growth rate of the output of current NGS methods in terms of the raw sequence data producedby a single NGS machine is shown in Figure 1; along with the performance increase for the SPECintCPU benchmark. Clearly; the NGS sequence data growth far outstrips the performance gainsoffered by Moore's Law for single-threaded applications (here; SPECint). Note the sequencedata size in Figure 1 is the output of analyzing the raw images that are actually produced by theNGS instruments. The size of these raw image datasets themselves is so large (many TBs perlab per day) that it is impractical today to even consider storing them. Rather; these images areanalyzed on the fly to produce sequence data; which is then retained … Big Data has the potentialto revolutionize much more than just research. Google's work on Google File System andMapReduce; and subsequent open source work on systems like Hadoop; have led to …,Communications of the ACM,2014,409
A retrieval technique for similar shapes,Hosagrahar V Jagadish,ABSTRACT We propose an organization for aclatabase of objects that permits the efficientretrieval of all objects in the database with a shape similar to a search template. The retrievaltechnique wepropse isrobust indtepresence of noise; and can handle several differentnotions of similarity inchrding changes in scale; position; and even relative sizes ofcomponents. We can thus have the computer reproduce; on a huge database of images; theprocess performed by a human in ''riffling” through a book; using an index structure toretrieve likely candidates quickly.,ACM SIGMOD Record,1991,392
Answering queries with aggregation using views,Divesh Srivastava; Shaul Dar; Hosagrahar V Jagadish; Alon Y Levy,Abstract We present novel algorithms for the problem of using materialized views to computeanswers to SQL queries with grouping and aggregation; in the presence of multiset tables. Inaddition to its obvious potential in query optimization; this problem is important in manyapplications; such as data warehousing; very large transaction recording systems; globalinformation systems and mobile computing; where access to local or cached materializedviews may be cheaper than access to the underlying database. Our contributions are thefollowing: First; we show that in the case where the query has grouping and aggregation butthe views do not; a view is usable in answering a query only if there is an isomorphismbetween the view and a portion of the query. Second; when the views also have groupingand aggregation we identify conditions under which the aggregation information present …,VLDB,1996,381
Indexing the distance: An efficient method to knn processing,Cui Yu; Beng Chin Ooi; Kian-Lee Tan; HV Jagadish,Abstract In this paper; we present an efficient method; called iDistance; for K-nearestneighbor (KNN) search in a high-dimensional space. iDistance partitions the data andselects a reference point for each partition. The data in each cluster are transformed into asingle dimensional space based on their similarity with respect to a reference point. Thisallows the points to be indexed using a B·-tree structure and KNN search be performedusing onedimensional range search. The choice of partition and reference point providesthe iDistance technique with degrees of freedom most other techniques do not have. Wedescribe how appropriate choices here can effectively adapt the index structure to the datadistribution. We conducted extensive experiments to evaluate the iDistance technique; andreport results demonstrating its effectiveness.,Vldb,2001,375
TAX: A tree algebra for XML,Hosagrahar Visvesvaraya Jagadish; Laks VS Lakshmanan; Divesh Srivastava; Keith Thompson,Abstract Querying XML has been the subject of much recent investigation. A formal bulkalgebra is essential for applying database-style optimization to XML queries. We developsuch an algebra; called TAX (Tree Algebra for XML); for manipulating XML data; modeled asforests of labeled ordered trees. Motivated both by aesthetic considerations of intuitiveness;and by efficient computability and amenability to optimization; we develop TAX as a naturalextension of relational algebra; with a small set of operators. TAX is complete for relationalalgebra extended with aggregation; and can express most queries expressible in popularXML query languages. It forms the basis for the Timber XML database system currentlyunder development by us.,International Workshop on Database Programming Languages,2001,358
The Asilomar report on database research,Phil Bernstein; Michael Brodie; Stefano Ceri; David DeWitt; Mike Franklin; Hector Garcia-Molina; Jim Gray; Jerry Held; Joe Hellerstein; HV Jagadish; Michael Lesk; Dave Maier; Jeff Naughton; Hamid Pirahesh; Mike Stonebraker; Jeff Ullman,Abstract The database research community is rightly proud of success in basic research;and its remarkable record of technology transfer. Now the field needs to radically broaden itsresearch focus to attack the issues of capturing; storing; analyzing; and presenting the vastarray of online data. The database research community should embrace a broader researchagenda—broadening the definition of database management to embrace all the content ofthe Web and other online data stores; and rethinking our fundamental assumptions in light oftechnology shifts. To accelerate this transition; we recommend changing the way researchresults are evaluated and presented. In particular; we advocate encouraging morespeculative and long-range work; moving conferences to a poster format; and publishing allresearch literature on the Web.,ACM Sigmod record,1998,339
The New Jersey data reduction report,Daniel Barbar'a; William DuMouchel; Christos Faloutsos; Peter J Haas; Joseph M Hellerstein; Yannis Ioannidis; HV Jagadish; Theodore Johnson; Raymond Ng; Viswanath Poosala; Kenneth A Ross; Kenneth C Sevcik,Abstract this paper we describe and evaluate several popular techniques for data reduction.Historically; the primary need for data reduction has been internal to a database system; in acost-based query optimizer. The need is for the query optimizer to estimate the cost ofalternative query plans cheaply--clearly the effort required to do so must be much smallerthan the effort of actually executing the query; and yet the cost of executing any query plandepends strongly upon the numerosity of specified attribute values and the selectivities ofspecified predicates. To address these query optimizer needs; many databases keepsummary statistics. Sampling techniques have also been proposed. More recently; there hasbeen an explosion of interest in the analysis of data in warehouses. Data warehouses canbe extremely large; yet obtaining answers quickly is important. Often; it is quite acceptable …,IEEE Data Engineering Bulletin,1997,321
Independent quantization: An index compression technique for high-dimensional data spaces,Stefan Berchtold; Christian Bohm; Hosagrahar V Jagadish; H-P Kriegel; Jörg Sander,Two major approaches have been proposed to efficiently process queries in databases:speeding up the search by using index structures; and speeding up the search by operatingon a compressed database; such as a signature file. Both approaches have their limitations:indexing techniques are inefficient in extreme configurations; such as high-dimensionalspaces; where even a simple scan may be cheaper than an index-based search.Compression techniques are not very efficient in all other situations. We propose to combineboth techniques to search for nearest neighbors in a high-dimensional space. For thispurpose; we develop a compressed index; called the IQ-tree; with a three-level structure: thefirst level is a regular (flat) directory consisting of minimum bounding boxes; the second levelcontains data points in a compressed representation; and the third level contains the …,Data Engineering; 2000. Proceedings. 16th International Conference on,2000,262
On high dimensional skylines,Chee-Yong Chan; HV Jagadish; Kian-Lee Tan; Anthony KH Tung; Zhenjie Zhang,Abstract In many decision-making applications; the skyline query is frequently used to find aset of dominating data points (called skyline points) in a multi-dimensional dataset. In a high-dimensional space skyline points no longer offer any interesting insights as there are toomany of them. In this paper; we introduce a novel metric; called skyline frequency thatcompares and ranks the interestingness of data points based on how often they are returnedin the skyline when different number of dimensions (ie; subspaces) are considered.Intuitively; a point with a high skyline frequency is more interesting as it can be dominated onfewer combinations of the dimensions. Thus; the problem becomes one of finding top-kfrequent skyline points. But the algorithms thus far proposed for skyline computation typicallydo not scale well with dimensionality. Moreover; frequent skyline computation requires …,International Conference on Extending Database Technology,2006,261
ProTDB: Probabilistic Data in XML** Work supported in part by NSF under grant IIS-0002356.,Andrew Nierman; HV Jagadish,Traditional databases allow for the storage and retrieval of large amounts of data; but do notmake any concessions for uncertainty in the data. In many domains; it is difficult; if notimpossible; to state all information with 100% certainty. Scientific research; for example; issubject to a great deal of uncertainty and error that cannot be modeled by traditionaldatabase systems. Error-prone experimental machinery; polluted samples; and simplehuman error are a few of the many possible sources of this uncertainty. With the recentimportance of the web; and the many textual (and HTML encoded) sources of informationthat it makes available; information extraction has become a hot area. The idea is to usenatural language analysis tools to create structured representations of free-form textdocuments. This information extraction is an error-prone endeavor: even the best systems …,*,2002,259
Data integration using self-maintainable views,Ashish Gupta; Hosagrahar V Jagadish; Inderpal Singh Mumick,Abstract In this paper we define the concept of self-maintainable views—these are views thatcan be maintained using only the contents of the view and the database modifications;without accessing any of the underlying databases. We derive tight conditions under whichseveral types of select-project-join are self-maintainable upon insertions; deletions andupdates. Self-Maintainability is a desirable property for efficiently maintaining large views inapplications where fast response and high availability are important. One example of suchan environment is data warehousing wherein views are used for integrating data frommultiple databases.,International Conference on Extending Database Technology,1996,240
Structural join order selection for XML query optimization,Yuqing Wu; Jignesh M Patel; HV Jagadish,Structural join operations are central to evaluating queries against XML data; and aretypically responsible for consuming a lion's share of the query processing time. Thus;structural join order selection is at the heart of query optimization in an XML database; justas (value-based) join order selection is central to relational query optimization. We introducefive algorithms for structural join order optimization for XML tree pattern matching andpresent an extensive experimental evaluation. Our experiments demonstrate that manyrelational rules of thumb are no longer appropriate: for instance; using dynamicprogramming style optimization is not efficient; limiting consideration to left-deep plansusually misses the best solution. Our experiments also show that a dynamic programmingoptimization with pruning (DPP) algorithm can find the optimal solution; with low cost …,Data Engineering; 2003. Proceedings. 19th International Conference on,2003,228
Making database systems usable,HV Jagadish; Adriane Chapman; Aaron Elkiss; Magesh Jayapandian; Yunyao Li; Arnab Nandi; Cong Yu,Abstract Database researchers have striven to improve the capability of a database in termsof both performance and functionality. We assert that the usability of a database is asimportant as its capability. In this paper; we study why database systems today are sodifficult to use. We identify a set of five pain points and propose a research agenda toaddress these. In particular; we introduce a presentation data model and recommend directdata manipulation with a schema later approach. We also stress the importance ofprovenance and of consistency across presentation models.,Proceedings of the 2007 ACM SIGMOD international conference on Management of data,2007,225
Online data mining for co-evolving time sequences,B-K Yi; Nikolaos D Sidiropoulos; Theodore Johnson; HV Jagadish; Christos Faloutsos; Alexandros Biliris,In many applications; the data of interest comprises multiple sequences that evolve overtime. Examples include currency exchange rates and network traffic data. We develop a fastmethod to analyze such co-evolving time sequences jointly to allow (a)estimation/forecasting of missing/delayed/future values;(b) quantitative data mining; and (c)outlier detection. Our method; MUSCLES; adapts to changing correlations among timesequences. It can handle indefinitely long sequences efficiently using an incrementalalgorithm and requires only a small amount of storage and less I/O operations. To make itscale for a large number of sequences; we present a variation; the Selective MUSCLESmethod and propose an efficient algorithm to reduce the problem size. Experiments on realdatasets show that MUSCLES outperforms popular competitors in prediction accuracy up …,Data Engineering; 2000. Proceedings. 16th International Conference on,2000,207
ASSET: A system for supporting extended transactions,Alexandros Biliris; Shaul Dar; N Gehani; HV Jagadish; Krithi Ramamritham,Abstract Extended transaction models in databases were motivated by the needs of complexapplications such as CAD and software engineering. Transactions in such applications havediverse needs; for example; they may be long lived and they may need to cooperate. Wedescribe ASSET; a system for supporting extended transactions. ASSET consists of a set oftransaction primitives that allow users to define custom transaction semantics to match theneeds of specific applications. We show how the transaction primitives can be used tospecify a variety of transaction models; including nested transactions; split transactions; andsagas. Application-specific transaction models with relaxed correctness criteria; andcomputations involving workflows; can also be specified using the primitives. We describethe implementation of the ASSET primitives in the context of the Ode database.,ACM SIGMOD Record,1994,202
Efficient provenance storage,Adriane P Chapman; Hosagrahar V Jagadish; Prakash Ramanan,Abstract As the world is increasingly networked and digitized; the data we store has moreand more frequently been chopped; baked; diced and stewed. In consequence; there is anincreasing need to store and manage provenance for each data item stored in a database;describing exactly where it came from; and what manipulations have been applied to it.Storage of the complete provenance of each data item can become prohibitively expensive.In this paper; we identify important properties of provenance that can be used toconsiderably reduce the amount of storage required. We identify three different techniques:a family of factorization processes and two methods based on inheritance; to decrease theamount of storage required for provenance. We have used the techniques described in thiswork to significantly reduce the provenance storage costs associated with constructing …,Proceedings of the 2008 ACM SIGMOD international conference on Management of data,2008,197
Approximate XML joins,Sudipto Guha; HV Jagadish; Nick Koudas; Divesh Srivastava; Ting Yu,Abstract XML is widely recognized as the data interchange standard for tomorrow; becauseof its ability to represent data from a wide variety sources. Hence; XML is likely to be theformat through which data from multiple sources is integrated. In this paper we study theproblem of integrating XML data sources through correlations realized as join operations. Achallenging aspect of this operation is the XML document structure. Two documents mightconvey approximately or exactly the same information but may be quite different in structure.Consequently approximate match in structure; in addition to; content has to be folded in thejoin operation. We quantify approximate match in structure and content using well definednotions of distance. For structure; we propose computationally inexpensive lower and upperbounds for the tree edit distance metric between two trees. We then show how the tree …,Proceedings of the 2002 ACM SIGMOD international conference on Management of data,2002,189
Vbi-tree: A peer-to-peer framework for supporting multi-dimensional indexing schemes,HV Jagadish; Beng Chin Ooi; Quang Hieu Vu; Rong Zhang; Aoying Zhou,Multi-dimensional data indexing has received much attention in a centralized database.However; not so much work has been done on this topic in the context of Peerto-Peersystems. In this paper; we propose a new Peer-to-Peer framework based on a balanced treestructure overlay; which can support extensible centralized mapping methods and queryprocessing based on a variety of multidimensional tree structures; including R-Tree; X-Tree;SSTree; and M-Tree. Specifically; in a network with N nodes; our framework guarantees thatpoint queries and range queries can be answered within O (logN) hops. We also provide aneffective load balancing strategy to allow nodes to balance their work load efficiently. Anexperimental assessment validates the practicality of our proposal.,Data Engineering; 2006. ICDE'06. Proceedings of the 22nd International Conference on,2006,185
Similarity-based queries,HV Jagadish; Alberto O Mendelzon; Tova Milo,Abstract We develop a domain-independent framework for defining qneries in terms ofsimilarity of objects. Our framework has three components: a pattern language; atransformation rule language; and a query language. The pattern language specifiesclasses of objects; the transformation rule language defines similarity by specifying thesimilarity-preserving transformations; and the whole package is wrapped in a general querylanguage. The framework can be “tuned” to the needs of a specific application domain; suchas time sequences; molecules; text strings or images; by the choice of these languages. Wedemonstrate the framework by presenting a specific instance on a specific domain–thedomain of sequences. We start with sequences over a finite alphabet; and then considersequences over infinite ordered domains. The basic pattern language weuseis regular …,Proceedings of the fourteenth ACM SIGACT-SIGMOD-SIGART symposium on Principles of database systems,1995,183
Keyword search on structured and semi-structured data,Yi Chen; Wei Wang; Ziyang Liu; Xuemin Lin,Abstract Empowering users to access databases using simple keywords can relieve theusers from the steep learning curve of mastering a structured query language andunderstanding complex and possibly fast evolving data schemas. In this tutorial; we give anoverview of the state-of-the-art techniques for supporting keyword search on structured andsemi-structured data; including query result definition; ranking functions; result generationand top-k query processing; snippet generation; result clustering; query cleaning;performance optimization; and search quality evaluation. Various data models will bediscussed; including relational data; XML data; graph-structured data; data streams; andworkflows. We also discuss applications that are built upon keyword search; such askeyword based database selection; query generation; and analytical processing. Finally …,Proceedings of the 2009 ACM SIGMOD International Conference on Management of data,2009,180
