You can walk alone: trajectory privacy-preserving through significant stays protection,Zheng Huo; Xiaofeng Meng; Haibo Hu; Yi Huang,Abstract Publication of moving objects' everyday life trajectories may cause serious personalprivacy leakage. Existing trajectory privacy-preserving methods try to anonymize k wholetrajectories together; which may result in complicated algorithms and extra information loss.We observe that; background information are more relevant to where the moving objectsreally visit rather than where they just pass by. In this paper; we propose an approach calledY ou C an W alk A lone (YCWA) to protect trajectory privacy through generalization of staypoints on trajectories. By protecting stay points; sensitive information is protected; while theprobability of whole trajectories' exposure is reduced. Moreover; the information loss causedby the privacy-preserving process is reduced. To the best of our knowledge; this is the firstresearch that protects trajectory privacy through protecting significant stays or similar …,International Conference on Database Systems for Advanced Applications,2012,53
Authenticating location-based services without compromising location privacy,Haibo Hu; Jianliang Xu; Qian Chen; Ziwei Yang,Abstract The popularity of mobile social networking services (mSNSs) is propelling moreand more businesses; especially those in retailing and marketing; into mobile and location-based forms. To address the trust issue; the service providers are expected to deliver theirlocation-based services in an authenticatable manner; so that the correctness of the serviceresults can be verified by the client. However; existing works on query authentication cannotpreserve the privacy of the data being queried; which are sensitive user locations when itcomes to location-based services and mSNSs. In this paper; we address this challengingproblem by proposing a comprehensive solution that preserves unconditional locationprivacy when authenticating range queries. Three authentication schemes for $ R $-tree andgrid-file index; together with two optimization techniques; are developed. Cost models …,Proceedings of the 2012 ACM SIGMOD International Conference on Management of Data,2012,51
Privacy-aware location data publishing,Haibo Hu; Jianliang Xu; Sai Tung On; Jing Du; Joseph Kee-Yin Ng,Abstract This article examines a new problem of k-anonymity with respect to a referencedataset in privacy-aware location data publishing: given a user dataset and a sensitive eventdataset; we want to generalize the user dataset such that by joining it with the event datasetthrough location; each event is covered by at least k users. Existing k-anonymity algorithmsgeneralize every k user locations to the same vague value; regardless of the events.Therefore; they tend to overprotect against the privacy compromise and make the publisheddata less useful. In this article; we propose a new generalization paradigm called localenlargement; as opposed to conventional hierarchy-or partition-based generalization. Localenlargement guarantees that user locations are enlarged just enough to cover all events ktimes; and thus maximize the usefulness of the published data. We develop an O (H n) …,ACM Transactions on Database Systems (TODS),2010,44
PAM: an efficient and privacy-aware monitoring framework for continuously moving objects,Haibo Hu; Jianliang Xu; Dik Lun Lee,Efficiency and privacy are two fundamental issues in moving object monitoring. This paperproposes a privacy-aware monitoring (PAM) framework that addresses both issues. Theframework distinguishes itself from the existing work by being the first to holistically addressthe issues of location updating in terms of monitoring accuracy; efficiency; and privacy;particularly; when and how mobile clients should send location updates to the server. Basedon the notions of safe region and most probable result; PAM performs location updates onlywhen they would likely alter the query results. Furthermore; by designing various clientupdate strategies; the framework is flexible and able to optimize accuracy; privacy; orefficiency. We develop efficient query evaluation/reevaluation and safe region computationalgorithms in the framework. The experimental results show that PAM substantially …,IEEE Transactions on knowledge and data engineering,2010,44
Nearby friend alert: Location anonymity in mobile geosocial networks,Hong Ping Li; Haibo Hu; Jianliang Xu,Mobile geosocial networking services could be the killer app for next-generation mobilecomputing. However; the privacy issue--in particular; location privacy--has both users andgovernment authors concerned. The authors address this issue for the" nearby friend alert"service; common in mobile geosocial networks. They review representative works on privacy-preserving proximity detection and present a new quantitative solution. They adopt the grid-and-hashing paradigm and develop optimal grid overlay and multilevel grids to increase thedetection accuracy while saving the wireless bandwidth. Based on these techniques; theydevise the client-side location update scheme and the server-side update handlingprocedure for continuous proximity detection. Simulation results show that their approach isefficient and scalable under various system parameters and user moving speeds.,IEEE Pervasive Computing,2013,40
PCMLogging: reducing transaction logging overhead with PCM,Shen Gao; Jianliang Xu; Bingsheng He; Byron Choi; Haibo Hu,Abstract Phase Changing Memory (PCM); as one of the most promising next-generationmemory technologies; offers various attractive properties such as non-volatility; bit-alterability; and low idle energy consumption. In this paper; we present PCMLogging; anovel logging scheme that exploits PCM devices for both data buffering and transactionlogging in disk-based databases. Different from the traditional approach where bufferedupdates and transaction logs are completely separated; they are integrated in the newlogging scheme. Our preliminary experiments show an up to 40% improvement ofPCMLogging in disk I/O performance in comparison with a basic buffering and loggingscheme.,Proceedings of the 20th ACM international conference on Information and knowledge management,2011,39
Range-based skyline queries in mobile environments,Xin Lin; Jianliang Xu; Haibo Hu,Skyline query processing for location-based services; which considers both spatial andnonspatial attributes of the objects being queried; has recently received increasing attention.Existing solutions focus on solving point-or line-based skyline queries; in which the querylocation is an exact location point or a line segment. However; due to privacy concerns andlimited precision of localization devices; the input of a user location is often a spatial range.This paper studies a new problem of how to process such range-based skyline queries. Twonovel algorithms are proposed: one is index-based (I-SKY) and the other is not based onany index (N-SKY). To handle frequent movements of the objects being queried; we alsopropose incremental versions of I-SKY and N-SKY; which avoid recomputing the queryindex and results from scratch. Additionally; we develop efficient solutions for probabilistic …,IEEE Transactions on Knowledge and Data Engineering,2013,36
2PASS: Bandwidth-optimized location cloaking for anonymous location-based services,Haibo Hu; Jianliang Xu,Protection of users' location privacy is a critical issue for location-based services. Locationcloaking has been proposed to blur users' accurate locations with cloaked regions. Althoughvarious cloaking algorithms have been studied; none of the prior work has explored theimpact of cloaking on the bandwidth usage of requested services. In this paper; we developan innovative result-aware location cloaking approach; called 2PASS. Based on the notionof Voronoi cells; 2PASS minimizes the number of objects to request; and hence; thebandwidth while meeting the same privacy requirement. The core component of 2PASS is alightweight WAG-tree index; based on which efficient and secure client and serverprocedures are designed. Through threat analysis and experimental results; we argue that2PASS is robust and outperforms state-of-the-art approaches in terms of various metrics …,IEEE Transactions on Parallel and Distributed Systems,2010,34
DigestJoin: Exploiting fast random reads for flash-based joins,Yu Li; Sai Tung On; Jianliang Xu; Byron Choi; Haibo Hu,Flash disks have been an emerging secondary storage media. In particular; there have beenportable devices; multimedia players and laptop computers that are configured with nomagnetic disks but flash disks. It is envisioned that some RDBMSs will operate on flash disksin the near future. However; the I/O characteristics of flash disks are different from those ofmagnetic disks. Thus; in this paper; we study the core of query processing in RDBMSs---joinprocessing---on flash disks. Specifically; we propose a new join method; called DigestJoin;to exploit fast random reads of flashdisks. DigestJoin consists of two phases:(1) projectingthe join attributes followed by a join on the projected attributes; and (2) fetching the fulltuples that satisfy the join to produce the final join results. While the problem of tuple/pagefetching with minimum I/O cost (in the second phase) is intractable; we propose three …,Mobile Data Management: Systems; Services and Middleware; 2009. MDM'09. Tenth International Conference on,2009,32
Adaptive realtime bandwidth allocation for wireless data delivery,Chi-Wai Lin; Haibo Hu; Dik-Lun Lee,Abstract The combination of broadcast and on-demand data delivery services is aneconomic way to build a highly scalable wireless information system with limited bandwidth.The use of data broadcasting should be adaptive so that the system response time canalways be minimized. A traditional approach requires the development of a system responsetime equation in order to find the optimal solution. However; obtaining such an equation isnot always possible. We observe that by maintaining a certain level of on-demand requestarrival rate; a close approximation to the optimal solution can be obtained. Using thisapproach; a real-time adaptive data delivery algorithm is developed. Our algorithm does notrequire the access information of the data items to be known exactly; which is needednormally for this kind of optimization problems. A simple and low overhead bit vector …,Wireless Networks,2004,30
Answering why-not questions on spatial keyword top-k queries,Lei Chen; Xin Lin; Haibo Hu; Christian S Jensen; Jianliang Xu,Large volumes of geo-tagged text objects are available on the web. Spatial keyword top-kqueries retrieve k such objects with the best score according to a ranking function that takesinto account a query location and query keywords. In this setting; users may wonder whysome known object is unexpectedly missing from a result; and understanding why may aidusers in retrieving better results. While spatial keyword querying has been studiedintensively; no proposals exist for how to offer users explanations of why such expectedobjects are missing from results. We provide techniques that allow the revision of spatialkeyword queries such that their results include one or more desired; but missing objects. Indoing so; we adopt a query refinement approach to provide a basic algorithm that reducesthe problem to a two-dimensional geometrical problem. To improve performance; we …,2015 IEEE 31st International Conference on Data Engineering,2015,29
Authenticating top-k queries in location-based services with confidentiality,Qian Chen; Haibo Hu; Jianliang Xu,Abstract State-of-the-art location-based services (LBSs) involve data owners; requestingclients; and service providers. As LBSs become new business opportunities; there is anincreasing necessity to verify the genuineness of service results. Unfortunately; whiletraditional query authentication techniques can address this issue; they fail to protect theconfidentiality of data; which is sensitive location information when LBSs are concerned.Recent work has studied how to preserve such location privacy in query authentication.However; the prior work is limited to range queries; where private values only appear on oneside of the range comparison. In this paper; we address the more challenging authenticationproblem on top-k queries; where private values appear on both sides of a comparison. Tostart with; we propose two novel cryptographic building blocks; followed by a …,Proceedings of the VLDB Endowment,2013,29
Lazy-update b+-tree for flash devices,Sai Tung On; Haibo Hu; Yu Li; Jianliang Xu,With the rapid increasing capacity of flash chips; flash-aware indexing techniques are highlydesirable for flash devices. The unique features of flash memory; such as the erase-before-write constraint and the asymmetric read/write cost; severely deteriorate the performance ofthe traditional B+-tree algorithm. In this paper; we propose a new indexing method; calledlazy-update B+-tree; to overcome the limitations of flash memory. The basic idea is to deferthe time of committing update requests to the B+-tree by buffering them in a segment of mainmemory. They are later committed in groups so that each write operation can be amortizedby a bunch of update requests. We identify a victim selection problem for the lazy-update B+-tree and develop two heuristic-based commit policies to address the problem. Simulationresults show that the proposed lazy-update method; along with a well-designed commit …,Mobile Data Management: Systems; Services and Middleware; 2009. MDM'09. Tenth International Conference on,2009,28
Authentication of location-based skyline queries,Xin Lin; Jianliang Xu; Haibo Hu,Abstract In outsourced spatial databases; the location-based service (LBS) provides queryservices to the clients on behalf of the data owner. However; if the LBS is not trustworthy; itmay return incorrect or incomplete query results. Thus; authentication is needed to verify thesoundness and completeness of query results. In this paper; we study the authenticationproblem for location-based skyline queries; which have recently been receiving increasingattention in LBS applications. We propose two authentication methods: one based on thetraditional MR-tree index and the other based on a newly developed MR-Sky-tree.Experimental results demonstrate the efficiency of our proposed methods in terms of theauthentication cost.,Proceedings of the 20th ACM international conference on Information and knowledge management,2011,27
Clustering moving objects in spatial networks,Jidong Chen; Caifeng Lai; Xiaofeng Meng; Jianliang Xu; Haibo Hu,Abstract Advances in wireless networks and positioning technologies (eg; GPS) haveenabled new data management applications that monitor moving objects. In such newapplications; realtime data analysis such as clustering analysis is becoming one of the mostimportant requirements. In this paper; we present the problem of clustering moving objects inspatial networks and propose a unified framework to address this problem. Due to the innatefeature of continuously changing positions of moving objects; the clustering resultsdynamically change. By exploiting the unique features of road networks; our framework firstintroduces a notion of cluster block (CB) as the underlying clustering unit. We then divide theclustering process into the continuous maintenance of CBs and periodical construction ofclusters with different criteria based on CBs. The algorithms for efficiently maintaining and …,International conference on database systems for advanced applications,2007,27
Flag commit: Supporting efficient transaction recovery in flash-based dbmss,Sai Tung On; Jianliang Xu; Byron Choi; Haibo Hu; Bingsheng He,Owing to recent advances in semiconductor technologies; flash disks have been acompetitive alternative to traditional magnetic disks as external storage media. In this paper;we study how transaction recovery can be efficiently supported in database managementsystems (dbmss) running on slc flash disks. Inspired by the classical shadow-pagingapproach; we propose a new commit scheme; called flagcommit; to exploit the uniquecharacteristics of flash disks such as fast random read access; out-place updating; andpartial page programming. To minimize the need of writing log records; we embed thetransaction status into flash pages through a chain of commit flags. Based on flagcommit; wedevelop two recovery protocols; namely commit-based flag commit (cfc) and abort-basedflag commit (afc); to meet different performance needs. They are flexible to support no …,IEEE Transactions on Knowledge and Data Engineering,2012,26
iPDA: supporting privacy-preserving location-based mobile services,Jing Du; Jianliang Xu; Xueyan Tang; Haibo Hu,This demonstration presents iPDA; a system to support privacy-preserving data access inlocation-based mobile services. The iPDA system consists of three main components: 1) amobility-aware location cloaker that cloaks the user's location with a region and transforms alocation-based query to a region-based query; 2) a progressive query processor thatefficiently evaluates a result superset for the location-based query and; 3) a result refiner thatrefines the superset to generate the exact query result for the user. We discuss in detail thearchitecture and functionalities of our iPDA system. In addition; a tourist information systemnamed iGuide; as an iPDA application; is prototyped for demonstration.,Mobile Data Management; 2007 International Conference on,2007,26
Authenticating location-based skyline queries in arbitrary subspaces,Xin Lin; Jianliang Xu; Haibo Hu; Wang-Chien Lee,With the ever-increasing use of smartphones and tablet devices; location-based services(LBSs) have experienced explosive growth in the past few years. To scale up services; therehas been a rising trend of outsourcing data management to Cloud service providers; whichprovide query services to clients on behalf of data owners. However; in this data-outsourcingmodel; the service provider can be untrustworthy or compromised; thereby returningincorrect or incomplete query results to clients; intentionally or not. Therefore; empoweringclients to authenticate query results is imperative for outsourced databases. In this paper; westudy the authentication problem for location-based arbitrary-subspace skyline queries(LASQs); which represent an important class of LBS applications. We propose a basicMerkle Skyline R-tree method and a novel Partial S4-tree method to authenticate one …,IEEE Transactions on Knowledge and Data Engineering,2014,22
Private search on key-value stores with hierarchical indexes,Haibo Hu; Jianliang Xu; Xizhong Xu; Kexin Pei; Byron Choi; Shuigeng Zhou,Query processing that preserves both the query privacy at the client and the data privacy atthe server is a new research problem. It has many practical applications; especially whenthe queries are about the sensitive attributes of records. However; most existing studies;including those originating from data outsourcing; address the data privacy and queryprivacy separately. Although secure multiparty computation (SMC) is a suitable computingparadigm for this problem; it has significant computation and communication overheads;thus unable to scale up to large datasets. Fortunately; recent advances in cryptography bringus two relevant tools-conditional oblivious transfer and homomorphic encryption. In thispaper; we integrate database indexing techniques with these tools in the context of privatesearch on key-value stores. We first present an oblivious index traversal framework; in …,2014 IEEE 30th International Conference on Data Engineering,2014,18
Answering Why-Not Spatial Keyword Top-k Queries via Keyword Adaption,Lei Chen; Jianliang Xu; Xin Lin; Christian S Jensen; Haibo Hu,*,*,*,15
VERDICT: Privacy-preserving authentication of range queries in location-based services,Haibo Hu; Qian Chen; Jianliang Xu,We demonstrate VERDICT; a location-based range query service featuring the privacy-preserving authentication capability. VERDICT adopts the common data-as-a-service(DaaS) model; which consists of the data owner (a location registry or a mobile operator)who provides the querying data; the service provider who executes the query; and thequerying users. The system features a privacy-preserving query authentication module thatenables the user to verify the correctness of results while still protecting the data privacy.This feature is crucial in many location-based services where the querying data are userlocations. To achieve this; VERDICT employs an MR-tree based privacy-preservingauthentication scheme proposed in our earlier work [3]. The use case study shows thatVERDICT provides efficient and smooth user experience for authenticating location …,Data Engineering (ICDE); 2013 IEEE 29th International Conference on,2013,14
StableBuffer: optimizing write performance for DBMS applications on flash devices,Yu Li; Jianliang Xu; Byron Choi; Haibo Hu,Abstract Flash devices have been widely used in embedded systems; laptop computers; andenterprise servers. However; the poor random writes have been an obstacle to running write-intensive DBMS applications on flash devices. In this paper; we exploit the recentlydiscovered; efficient write patterns of flash devices to optimize the performance of DBMSapplications. Specifically; motivated by a focused write pattern; we propose to write pagestemporarily to a small; pre-allocated storage space on the flash device; called StableBuffer;instead of directly writing to their actual destinations. We then recognize and flush efficientwrite patterns of the buffer to achieve a better write performance. In contrast to prior log-based techniques; our StableBuffer solution does not require modifying the driver of flashdevices and hence works well for commodity flash devices. We discuss the detailed …,Proceedings of the 19th ACM international conference on Information and knowledge management,2010,14
Corrupted and occluded face recognition via cooperative sparse representation,Zhong-Qiu Zhao; Yiu-ming Cheung; Haibo Hu; Xindong Wu,Abstract In image classification; can sparse representation (SR) associate one test imagewith all training ones from the correct class; but not associate with any training ones from theincorrect classes? The backward sparse representation (bSR) which containscomplementary information in an opposite direction can remedy the imperfect associationsdiscovered by the general forward sparse representation (fSR). Unfortunately; thiscomplementarity between the fSR and the bSR has not been studied in face recognition.There are two key problems to be solved. One is how to produce additional bases for thebSR. In face recognition; there is no other bases than the single test face image itself for thebSR; which results in large reconstruction residual and weak classification capability of thebSR. The other problem is how to deal with the robustness of the bSR to image corruption …,Pattern Recognition,2016,12
Flash-optimized B+-tree,Sai Tung On; Haibo Hu; Yu Li; Jianliang Xu,Abstract With the rapid increasing capacity of flash memory; flash-aware indexingtechniques are highly desirable for flash devices. The unique features of flash memory; suchas the erase-before-write constraint and the asymmetric read/write cost; severely deterioratethe performance of the traditional B+-tree algorithm. In this paper; we propose an optimizedindexing method; called lazy-update B+-tree; to overcome the limitations of flash memory.The basic idea is to defer the committing of update requests to the B+-tree by buffering themin a segment of main memory. They are later committed in groups so that the cost of eachwrite operation can be amortized by a bunch of update requests. We identify a victimselection problem for the lazy-update B+-tree and develop two heuristic-based commitpolicies to address this problem. Simulation results show that the proposed lazy-update …,Journal of Computer Science and Technology,2010,12
PCMLogging: Optimizing Transaction Logging and Recovery Performance with PCM,Shen Gao; Jianliang Xu; Theo Härder; Bingsheng He; Byron Choi; Haibo Hu,Phase-change memory (PCM); as one of the most promising next-generation memorytechnologies; offers various attractive properties such as non-volatility; byte addressability;bit alterability; and low idle energy consumption. Recently; PCM has drawn much attentionfrom the database community for optimizing query and transaction performance. As acomplement to existing work; we present PCMLogging; a novel logging scheme that exploitsPCM for both data caching and transaction logging to minimize I/O accesses in disk-baseddatabases. Specifically; PCMLogging caches dirty pages/records in PCM and furthermaintains an implicit log in the cached updates to support database recovery. By integratinglog and cached updates; PCMLogging enables simplified recovery and prolongs PCMlifetime. Furthermore; using PCMLogging; we develop a wear-leveling algorithm; that …,IEEE Transactions on Knowledge and Data Engineering,2015,11
Geo-social group queries with minimum acquaintance constraints,Qijun Zhu; Haibo Hu; Cheng Xu; Jianliang Xu; Wang-Chien Lee,Abstract The prosperity of location-based social networking has paved the way for newapplications of group-based activity planning and marketing. While such applicationsheavily rely on geo-social group queries (GSGQs); existing studies fail to produce acohesive group in terms of user acquaintance. In this paper; we propose a new family ofGSGQs with minimum acquaintance constraints. They are more appealing to users as theyguarantee a worst-case acquaintance level in the result group. For efficient processing ofGSGQs on large location-based social networks; we devise two social-aware spatial indexstructures; namely SaR-tree and SaR*-tree. The latter improves on the former by consideringboth spatial and social distances when clustering objects. Based on SaR-tree and SaR*-tree; novel algorithms are developed to process various GSGQs. Extensive experiments …,The VLDB Journal,2017,10
Gamma: A framework for moving object simulation,Haibo Hu; Dik-Lun Lee,Abstract Simulating user mobility is crucial for mobile computing and spatial databaseresearch. However; all existing moving object generators assume a fixed and oftenunrealistic mobility model. In this paper; we represent the moving behavior as a trajectory inthe location-temporal space and propose two generic metrics to evaluate a trajectorydataset. In this context; trajectory generation is treated as an optimization problem and aframework; GAMMA; is proposed to solve it by the genetic algorithm. We demonstrateGAMMA's practicability and flexibility by configuring it for two specific simulations; namely;cellular network trajectory and symbolic location tracking. The experimental results showthat GAMMA can efficiently and robustly produce high quality moving object datasets forvarious simulation objectives.,International Symposium on Spatial and Temporal Databases,2005,10
PrivacyPreserving Locationbased Queries in Mobile Environments,Jianliang Xu; Jing Du; Xueyan Tang; Haibo Hu,Abstract In location based services (LBS); users with locationaware mobile devices canquery their surroundings anywhere and at any time. While this ubiquitous computingparadigm brings great convenience for information access; it raises a concern of potentialintrusion on users' location privacy; which has hampered the widespread use of LBS. In thispaper; we present iPDA; a client-based framework to facilitate privacy-preserving location-based data access in mobile environments. The main idea is to reduce the resolution of userlocation based on location cloaking and transform a location-based query to a region-basedquery. We develop an optimal location cloaking technique that is immune to mobilityanalysis attack. We also propose efficient algorithms to process region-based queries.Extensive experiments are conducted to demonstrate the effectiveness of the proposed …,The HKBU 5 Computer Science Postgraduate Research Symposium,2007,9
Energy-Efficient Monitoring of Spatial Predicates over Moving Objects.,Haibo Hu; Dik Lun Lee,Abstract We study the problem of monitoring the changes of predicates on the spatialrelations between objects; which is fundamental for many monitoring and trackingapplications. As the location update problem is the core of object monitoring; we develop acost model on the power consumption and propose a family of energy-efficient locationupdate schemes. In these schemes; upon each location update the server sends backadditional information about the predicates so that the client can defer the next update until itis about to change the predicate value. As a result; the updates are less frequent than thetraditional periodic or dead-reckoning schemes without undermining the monitoringaccuracy.,IEEE Data Eng. Bull.,2005,9
Authenticated Online Data Integration Services,Qian Chen; Haibo Hu; Jianliang Xu,Abstract Data integration involves combining data from multiple sources and providing userswith a unified query interface. Data integrity has been a key problem in online dataintegration. Although a variety of techniques have been proposed to address the dataconsistency and reliability issues; there is little work on assuring the integrity of integrateddata and the correctness of query results. In this paper; we take the first step to proposeauthenticated data integration services to ensure data and query integrity even in thepresence of an untrusted integration server. We develop a novel authentication code calledhomomorphic secret sharing seal that can aggregate the inputs from individual sourcesfaithfully by the untrusted server for future query authentication. Based on this; we designtwo authenticated index structures and authentication schemes for queries on multi …,Proceedings of the 2015 ACM SIGMOD International Conference on Management of Data,2015,8
Private proximity detection and monitoring with vicinity regions,Xin Lin; Haibo Hu; Hong Ping Li; Jianliang Xu; Byron Choi,Abstract Proximity detection is an important location-based service (LBS) that helps mobileusers find nearby friends. However; this service usually requires users to submit theirlocations to the server; which raises privacy concerns. In this paper; we propose symmetricproximity detection on vicinity regions as a fair and privacy-preserving solution to thisproblem. Specifically; each user can specify a nearby area as vicinity region; and two usersare considered to be in proximity only if they are located in each other's vicinity region. Toenable efficient detection; we design a shift-and-compare protocol for one-shot proximityqueries without revealing users' locations or vicinity regions. Furthermore; for continuousproximity monitoring; we propose an alert-area-based location update strategy with minimalupdate frequency; thereby saving communication cost. Experimental results demonstrate …,Proceedings of the 12th International ACM Workshop on Data Engineering for Wireless and Mobile Acess,2013,8
