GraSS: Graph structure summarization,Kristen LeFevre; Evimaria Terzi,Abstract Large graph databases are commonly collected and analyzed in numerousdomains. For reasons related to either space efficiency or for privacy protection (eg; in thecase of social network graphs); it sometimes makes sense to replace the original graph witha summary; which removes certain details about the original graph topology. However; thissummarization process leaves the database owner with the challenge of processing queriesthat are expressed in terms of the original graph; but are answered using the summary. Inthis paper; we propose a formal semantics for answering queries on summaries of graphstructures. At its core; our formulation is based on a random worlds model. We show thatimportant graph-structure queries (eg; adjacency; degree; and eigenvector centrality) can beanswered efficiently and in closed form using these semantics. Further; based on this …,*,2010,50
A survey of algorithms and systems for expert location in social networks,Theodoros Lappas; Kun Liu; Evimaria Terzi,Abstract Given a particular task and a set of candidates; one often wants to identify the rightexpert (or set of experts) that can perform the given task. We call this problem the expert-location problem and we survey its different aspects as they arise in practice. For example;given the activities of candidates within a context (eg; authoring a document; answering aquestion); we first describe methods for evaluating the level of expertise for each of them.Often; experts are organized in networks that correspond to social networks ororganizational structures of companies. We next devote part of the chapter for describingalgorithms that compute the expertise level of individuals by taking into account theirposition in such a network. Finally; complex tasks often require the collective expertise ofmore than one experts. In such cases; it is more realistic to require a team of experts that …,*,2011,46
Segmentation and dimensionality reduction,Ella Bingham; Aristides Gionis; Niina Haiminen; Heli Hiisilä; Heikki Mannila; Evimaria Terzi,Abstract Sequence segmentation and dimensionality reduction have been used as methodsfor studying high-dimensional sequences—they both reduce the complexity of therepresentation of the original data. In this paper we study the interplay of these twotechniques. We formulate the problem of segmenting a sequence while modeling it with abasis of small size; thus essentially reducing the dimension of the input sequence. We givethree different algorithms for this problem: all combine existing methods for sequencesegmentation and dimensionality reduction. For two of the proposed algorithms we proveguarantees for the quality of the solutions obtained. We describe experimental results onsynthetic and real datasets; including data on exchange rates and genomic sequences. Ourexperiments show that the algorithms indeed discover underlying structure in the data …,*,2006,40
Customized tour recommendations in urban areas,Aristides Gionis; Theodoros Lappas; Konstantinos Pelechrinis; Evimaria Terzi,Abstract The ever-increasing urbanization coupled with the unprecedented capacity tocollect and process large amounts of data have helped to create the vision of intelligenturban environments. One key aspect of such environments is that they allow people toeffectively navigate through their city. While GPS technology and route-planning serviceshave undoubtedly helped towards this direction; there is room for improvement in intelligenturban navigation. This vision can be fostered by the proliferation of location-based socialnetworks; such as Foursquare or Path; which record the physical presence of users indifferent venues through check-ins. This information can then be used to enhance intelligenturban navigation; by generating customized path recommendations for users. In this paper;we focus on the problem of recommending customized tours in urban settings. These …,Proceedings of the 7th ACM international conference on Web search and data mining,2014,38
A framework for the evaluation and management of network centrality,Vatche Ishakian; Dóra Erdös; Evimaria Terzi; Azer Bestavros,Abstract Network-analysis literature is rich in node-centrality measures that quantify thecentrality of a node as a function of the (shortest) paths of the network that go through it.Existing work focuses on defining instances of such measures and designing algorithms forthe specific combinatorial problems that arise for each instance. In this work; we propose aunifying definition of centrality that subsumes all path-counting based centrality definitions:eg; stress; betweenness or paths centrality. We also define a generic algorithm forcomputing this generalized centrality measure for every node and every group of nodes inthe network. Next; we define two optimization problems: k-GROup CENTRALITYMAXIMIZATION and k-EDGE CENTRALITY BOOSTING. In the former; the task is to identifythe subset of k nodes that have the largest group centrality. In the latter; the goal is to …,*,2012,35
Privacy in social networks,Elena Zheleva; Evimaria Terzi; Lise Getoor,Abstract This synthesis lecture provides a survey of work on privacy in online socialnetworks (OSNs). This work encompasses concerns of users as well as service providersand third parties. Our goal is to approach such concerns from a computer-scienceperspective; and building upon existing work on privacy; security; statistical modeling anddatabases to provide an overview of the technical and algorithmic issues related to privacyin OSNs. We start our survey by introducing a simple OSN data model and describecommon statistical-inference techniques that can be used to infer potentially sensitiveinformation. Next; we describe some privacy definitions and privacy mechanisms for datapublishing. Finally; we describe a set of recent techniques for modeling; evaluating; andmanaging individual users' privacy risk within the context of OSNs. Table of Contents …,Synthesis Lectures on Data Mining and Knowledge Discovery,2012,34
Grouping students in educational settings,Rakesh Agrawal; Behzad Golshan; Evimaria Terzi,Abstract Given a class of large number of students; each exhibiting a different ability level;how can we group them into sections so that the overall gain for students is maximized? Thisquestion has been a topic of central concern and debate amongst social scientists andpolicy makers for a long time. We propose a framework for rigorously studying this question;taking a computational perspective. We present a formal definition of the grouping problemand investigate some of its variants. Such variants are determined by the desired number ofgroups as well as the definition of the gain for each student in the group. We focus on twonatural instantiations of the gain function and we show that for both of them the problem ofidentifying a single group of students that maximizes the gain among its members can besolved in polynomial time. The corresponding partitioning problem; where the goal is to …,Proceedings of the 20th ACM SIGKDD international conference on Knowledge discovery and data mining,2014,30
Nestedness and segmented nestedness,Heikki Mannila; Evimaria Terzi,Abstract Consider each row of a 0-1 dataset as the subset of the columns for which the rowhas an 1. Then a dataset is nested; if for all pairs of rows one row is either a superset orsubset of the other. The concept of nestedness has its origins in ecology; where approximateversions of it has been used to model the species distribution in different locations. Weargue that nestedness and its extensions are interesting properties of datasets; and that theycan be applied also to domains other than ecology. We first define natural measures ofnestedness and study their properties. We then define the concept of k-nestedness: adataset is (almost) k-nested if the set of columns can be partitioned to k parts so that eachpart is (almost) nested. We consider the algorithmic problems of computing how far a datasetis from being k-nested; and for finding a good partition of the columns into k parts. The …,Proceedings of the 13th ACM SIGKDD international conference on Knowledge discovery and data mining,2007,30
Transplantation-associated long-term immunosuppression promotes oral colonization by potentially opportunistic pathogens without impacting other members of the...,Patricia I Diaz; Bo-Young Hong; Jorge Frias-Lopez; Amanda K Dupuy; Mark Angeloni; Loreto Abusleme; Evimaria Terzi; Effie Ioannidou; Linda D Strausbaugh; Anna Dongari-Bagtzoglou,ABSTRACT Solid-organ transplant recipients rely on pharmacological immunosuppressionto prevent allograft rejection. The effect of such chronic immunosuppression on themicroflora at mucosal surfaces is not known. We evaluated the salivary bacterial microbiomeof 20 transplant recipients and 19 nonimmunosuppressed controls via 454 pyrosequencingof 16S rRNA gene amplicons. Alpha-diversity and global community structure did not differbetween transplant and control subjects. However; principal coordinate analysis showeddifferences in community membership. Taxa more prevalent in transplant subjects includedoperational taxonomic units (OTUs) of potentially opportunistic Gammaproteobacteria suchas Klebsiella pneumoniae; Pseudomonas fluorescens; Acinetobacter species; Vibriospecies; Enterobacteriaceae species; and the genera Acinetobacter and Klebsiella …,Clinical and Vaccine Immunology,2013,25
Reconstructing randomized social networks,Niko Vuokko; Evimaria Terzi,Abstract In social networks; nodes correspond to entities and edges to links between them.In most of the cases; nodes are also associated with a set of features. Noise; missing valuesor efforts to preserve privacy in the network may transform the original network G and itsfeature vectors F. This transformation can be modeled as a randomization method. Here; weaddress the problem of reconstructing the original network and set of features given theirrandomized counterparts G′ and F′ and knowledge of the randomization model. Weidentify the cases in which the original network G and feature vectors F can be reconstructedin polynomial time. Finally; we illustrate the efficacy of our methods using both generatedand real datasets.,*,2010,23
Interpretable nonnegative matrix decompositions,Saara Hyvönen; Pauli Miettinen; Evimaria Terzi,Abstract A matrix decomposition expresses a matrix as a product of at least two factormatrices. Equivalently; it expresses each column of the input matrix as a linear combinationof the columns in the first factor matrix. The interpretability of the decompositions is a keyissue in many data-analysis tasks. We propose two new matrix-decomposition problems: thenonnegative CX and nonnegative CUR problems; that give naturally interpretable factors.They extend the recently-proposed column and column-row based decompositions; and areaimed to be used with nonnegative matrices. Our decompositions represent the input matrixas a nonnegative linear combination of a subset of its columns (or columns and rows). Wepresent two algorithms to solve these problems and provide an extensive experimentalevaluation where we assess the quality of our algorithms' results as well as the …,Proceedings of the 14th ACM SIGKDD international conference on Knowledge discovery and data mining,2008,23
Peer and authority pressure in information-propagation models,Aris Anagnostopoulos; George Brova; Evimaria Terzi,Abstract Existing models of information diffusion assume that peer influence is the mainreason for the observed propagation patterns. In this paper; we examine the role of authoritypressure on the observed information cascades. We model this intuition by characterizingsome nodes in the network as “authority” nodes. These are nodes that can influence largenumber of peers; while themselves cannot be influenced by peers. We propose a model thatassociates with every item two parameters that quantify the impact of the peer and theauthority pressure on the item's propagation. Given a network and the observed diffusionpatterns of the item; we learn these parameters from the data and characterize the item aspeer-or authority-propagated. We also develop a randomization test that evaluates thestatistical significance of our findings and makes our item characterization robust to noise …,Joint European Conference on Machine Learning and Knowledge Discovery in Databases,2011,22
Comparing segmentations by applying randomization techniques,Niina Haiminen; Heikki Mannila; Evimaria Terzi,There exist many segmentation techniques for genomic sequences; and the segmentationscan also be based on many different biological features. We show how to evaluate andcompare the quality of segmentations obtained by different techniques and alternativebiological features. We apply randomization techniques for evaluating the quality of a givensegmentation. Our example applications include isochore detection and the discovery ofcoding-noncoding structure. We obtain segmentations of relevant sequences by applyingdifferent techniques; and use alternative features to segment on. We show that some of theobtained segmentations are very similar to the underlying true segmentations; and thissimilarity is statistically significant. For some other segmentations; we show that equallygood results are likely to appear by chance. We introduce a framework for evaluating …,BMC bioinformatics,2007,22
Aggregating time partitions,Taneli Mielikäinen; Evimaria Terzi; Panayiotis Tsaparas,Abstract Partitions of sequential data exist either per se or as a result of sequencesegmentation algorithms. It is often the case that the same timeline is partitioned in manydifferent ways. For example; different segmentation algorithms produce different partitions ofthe same underlying data points. In such cases; we are interested in producing anaggregate partition; ie; a segmentation that agrees as much as possible with the inputsegmentations. Each partition is defined as a set of continuous non-overlapping segments ofthe timeline. We show that this problem can be solved optimally in polynomial time usingdynamic programming. We also propose faster greedy heuristics that work well in practice.We experiment with our algorithms and we demonstrate their utility in clustering the behaviorof mobile-phone users and combining the results of different segmentation algorithms on …,Proceedings of the 12th ACM SIGKDD international conference on Knowledge discovery and data mining,2006,22
Models and algorithms for network immunization,George Giakkoupis; Aristides Gionis; Evimaria Terzi; Panayiotis Tsaparas,Abstract Recently; there has been significant research activity in the algorithmic analysis ofcomplex networks; such as social networks; or information networks. A problem of greatpractical importance is that of network immunization against virus spread. Given a network; avirus-propagation model; and an immunization cost function; we are interested in containingthe spread of the virus while minimizing the immunization cost. In this paper; we considertwo viruspropagation models and we propose immunization algorithms for each model. Theexperimental evaluation shows that our algorithms perform well on both synthetic and realgraphs. Furthermore; it reveals the following interesting facts (a) the simple heuristic ofimmunizing the nodes with the highest degree is not optimal; and (b) our algorithms performsignificantly better in small-world networks.,Technical Report; Technical Report C-2005-75,2005,22
Microbiome profiles in periodontitis in relation to host and disease characteristics,Bo-Young Hong; Michel V Furtado Araujo; Linda D Strausbaugh; Evimaria Terzi; Effie Ioannidou; Patricia I Diaz,Periodontitis is an inflammatory condition that affects the supporting tissues surroundingteeth. The occurrence of periodontitis is associated with shifts in the structure of thecommunities that inhabit the gingival sulcus. Although great inter-subject variability in thesubgingival microbiome has been observed in subjects with periodontitis; it is unclearwhether distinct community types exist and if differences in microbial signatures correlatewith host characteristics or with the variable clinical presentations of periodontitis. Therefore;in this study we explored the existence of different community types in periodontitis and theirrelationship with host demographic; medical and disease-related clinical characteristics.Clustering analyses of microbial abundance profiles suggested two types of communities (Aand B) existed in the 34 subjects with periodontitis evaluated. Type B communities …,PLoS One,2015,21
Privacy-aware data management in information networks,Michael Hay; Kun Liu; Gerome Miklau; Jian Pei; Evimaria Terzi,Abstract The proliferation of information networks; as a means of sharing information; hasraised privacy concerns for enterprises who manage such networks and for individual usersthat participate in such networks. For enterprises; the main challenge is to satisfy twocompeting goals: releasing network data for useful data analysis and also preserving theidentities or sensitive relationships of the individuals participating in the network. Individualusers; on the other hand; require personalized methods that increase their awareness of thevisibility of their private information.,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,21
Toward identity anonymization in social networks,Kenneth L Clarkson; Kun Liu; Evimaria Terzi,Abstract The proliferation of network data in various application domains has raised privacyconcerns for the individuals involved. Recent studies show that simply removing theidentities of the nodes before publishing the graph/social network data does not guaranteeprivacy. The structure of the graph itself; and in its basic form the degree of the nodes; canbe revealing the identities of individuals. To address this issue; we study a specific graph-anonymization problem. We call a graph k-degree anonymous if for every node v; there existat least k-1 other nodes in the graph with the same degree as v. This definition of anonymityprevents the re-identification of individuals by adversaries with a priori knowledge of thedegree of certain nodes. We formally define the graph-anonymization problem that; given agraph G; asks for the k-degree anonymous graph that stems from G with the minimum …,*,2010,20
Highlighting diverse concepts in documents,Kun Liu; Evimaria Terzi; Tyrone Grandison,Abstract We show the underpinnings of a method for summarizing documents: it ingests adocument and automatically highlights a small set of sentences that are expected to coverthe different aspects of the document. The sentences are picked using simple coverage andorthogonality criteria. We describe a novel combinatorial formulation that captures exactlythe document-summarization problem; and we develop simple and efficient algorithms forsolving it. We compare our algorithms with many popular document-summarizationtechniques via a broad set of experiments on real data. The results demonstrate that ouralgorithms work well in practice and give high-quality summaries.,*,2009,20
Securing dbms: characterizing and detecting query floods,Elisa Bertino; Teodoro Leggieri; Evimaria Terzi,Abstract Current multi-tiered Web-based applications are very often characterized by the useof a database system. Database systems are thus not any longer confined to well-protectedenvironments. In this paper; we focus on a specific type of attack; known as query flood.Under such an attack; a subject; or a colluding set of subjects; floods the database with avery large number of requests thus making the database unable to serve; with adequateresponse time; requests from honest subjects. The approach we propose is based onmodeling access profiles and using these profiles to detect unusual behaviors in thesubjects accessing the database. Our approach supports varying granularities in that onecan build a single profile for the entire database or build specialized profiles for each table inthe database. We employ our techniques both in misuse and anomaly detection settings …,International Conference on Information Security,2004,20
Reconstructing graphs from neighborhood data,Dóra Erdős; Rainer Gemulla; Evimaria Terzi,Abstract Consider a social network and suppose that we are only given the number ofcommon friends between each pair of users. Can we reconstruct the underlyingnetwork&quest; Similarly; consider a set of documents and the words that appear in them. Ifwe only know the number of common words for every pair of documents; as well as thenumber of common documents for every pair of words; can we infer which words appear inwhich documents&quest; In this article; we develop a general methodology for answeringquestions like these. We formalize these questions in what we call the R econstruct problem:given information about the common neighbors of nodes in a network; our goal is toreconstruct the hidden binary matrix that indicates the presence or absence of relationshipsbetween individual nodes. In fact; we propose two different variants of this problem: one …,ACM Transactions on Knowledge Discovery from Data (TKDD),2014,18
Systems and methods for managing security and/or privacy settings,*,Systems and methods for managing security and/or privacy settings are described. In oneembodiment; the method may include communicably coupling a first client to a secondclient. The method may further include propagating a portion of a plurality of security and/orprivacy settings for the first client from the first client to the second client. The method mayalso include; upon receiving at the second client the portion of the plurality of security and/orprivacy settings for the first client; incorporating the received portion of the plurality ofsecurity and/or privacy settings for the first client into a plurality of security and/or privacysettings for the second client.,*,2010,18
Algorithms for identity anonymization on graphs,*,The proliferation of network data in various application domains has raised privacy concernsfor the individuals involved. Recent studies show that simply removing the identities of thenodes before publishing the graph/social network data does not guarantee privacy. Thestructure of the graph itself; and in is basic form the degree of the nodes; can be revealingthe identities of individuals. To address this issue; a specific graph-anonymizationframework is proposed. A graph is called k-degree anonymous if for every node v; thereexist at least k− 1 other nodes in the graph with the same degree as v. This definition ofanonymity prevents the re-identification of individuals by adversaries with a priori knowledgeof the degree of certain nodes. Given a graph G; the proposed graph-anonymizationproblem asks for the k-degree anonymous graph that stems from G with the minimum …,*,2009,17
Knowledge representation; ontologies; and the semantic web,Evimaria Terzi; Athena Vakali; Mohand-Saïd Hacid,Abstract A unified representation for web data and web resources; is absolutely necessary innowdays large scale Internet data management systems. This representation will allow forthe machines to meaningfully process the available information and provide semanticallycorrect answers to imposed queries. Ontologies are expected to play an important roletowards this direction of web technology which defines the so called; Semantic Web. Thegoal of this paper is to provide an overview of the Knowledge Representation (KR)techniques and languages that can be used as standards in the Semantic Web.,Asia-Pacific Web Conference,2003,17
Profit-maximizing cluster hires,Behzad Golshan; Theodoros Lappas; Evimaria Terzi,Abstract Team formation has been long recognized as a natural way to acquire a diversepool of useful skills; by combining experts with complementary talents. This allowsorganizations to effectively complete beneficial projects from different domains; while alsohelping individual experts position themselves and succeed in highly competitive jobmarkets. Here; we assume a collection of projects ensuremath {P}; where each projectrequires a certain set of skills; and yields a different benefit upon completion. We are furtherpresented with a pool of experts ensuremath {X}; where each expert has his own skillset andcompensation demands. Then; we study the problem of hiring a cluster of experts T⊆ X; sothat the overall compensation (cost) does not exceed a given budget B; and the total benefitof the projects that this team can collectively cover is maximized. We refer to this as the …,Proceedings of the 20th ACM SIGKDD international conference on Knowledge discovery and data mining,2014,16
Eventsummarizer: a tool for summarizing large event sequences,Jerry Kiernan; Evimaria Terzi,Abstract We present EventSummarizer-a tool for extracting comprehensive summaries fromlarge event sequences. EventSummarizer takes as input a sequence with events of differenttypes that occur during an observation period; and creates a partitioning of this time periodinto contiguous non-overlapping intervals such that each interval can be described by asimple model. Within each interval local associations between events of different types arereported. EventSummarizer runs on top of any Relational DataBase Management System(RDBMS); on tables with a timestamp attribute. Our system is parameter free and has avisual interface that provides the user with a global view of the input sequence via thesegmentation of the timeline. The easy-to-use interface provides the user with the option tofurther examine the activity and associations of event types within each segment.,Proceedings of the 12th International Conference on Extending Database Technology: Advances in Database Technology,2009,15
