Geographic routing in social networks,David Liben-Nowell; Jasmine Novak; Ravi Kumar; Prabhakar Raghavan; Andrew Tomkins,Abstract We live in a “small world;” where two arbitrary people are likely connected by ashort chain of intermediate friends. With scant information about a target individual; peoplecan successively forward a message along such a chain. Experimental studies have verifiedthis property in real social networks; and theoretical models have been advanced to explainit. However; existing theoretical models have not been shown to capture behavior in real-world social networks. Here; we introduce a richer model relating geography and social-network friendship; in which the probability of befriending a particular person is inverselyproportional to the number of closer people. In a large social network; we show that one-third of the friendships are independent of geography and the remainder exhibit theproposed relationship. Further; we prove analytically that short chains can be discovered …,Proceedings of the National Academy of Sciences of the United States of America,2005,824
On the bursty evolution of blogspace,Ravi Kumar; Jasmine Novak; Prabhakar Raghavan; Andrew Tomkins,Abstract We propose two new tools to address the evolution of hyperlinked corpora. First; wedefine time graphs to extend the traditional notion of an evolving directed graph; capturinglink creation as a point phenomenon in time. Second; we develop definitions and algorithmsfor time-dense community tracking; to crystallize the notion of community evolution. Wedevelop these tools in the context of Blogspace; the space of weblogs (or blogs). Our studyinvolves approximately 750 K links among 25 K blogs. We create a time graph on theseblogs by an automatic analysis of their internal time stamps. We then study the evolution ofconnected component structure and microscopic community structure in this time graph. Weshow that Blogspace underwent a transition behavior around the end of 2001; and has beenrapidly expanding; not just in metrics of scale but also in metrics of community structure …,World Wide Web,2005,795
Stochastic models for the web graph,Ravi Kumar; Prabhakar Raghavan; Sridhar Rajagopalan; D Sivakumar; Andrew Tomkins; Eli Upfal,The Web may be viewed as a directed graph each of whose vertices is a static HTML Webpage; and each of whose edges corresponds to a hyperlink from one Web page to another.We propose and analyze random graph models inspired by a series of empiricalobservations on the Web. Our graph models differ from the traditional G/sub n; p/models intwo ways: 1. Independently chosen edges do not result in the statistics (degree distributions;clique multitudes) observed on the Web. Thus; edges in our model are statisticallydependent on each other. 2. Our model introduces new vertices in the graph as timeevolves. This captures the fact that the Web is changing with time. Our results are two fold:we show that graphs generated using our model exhibit the statistics observed on the Webgraph; and additionally; that natural graph models proposed earlier do not exhibit them …,Foundations of Computer Science; 2000. Proceedings. 41st Annual Symposium on,2000,789
Microscopic evolution of social networks,Jure Leskovec; Lars Backstrom; Ravi Kumar; Andrew Tomkins,Abstract We present a detailed study of network evolution by analyzing four large onlinesocial networks with full temporal information about node and edge arrivals. For the first timeat such a large scale; we study individual node arrival and edge creation processes thatcollectively lead to macroscopic properties of networks. Using a methodology based on themaximum-likelihood principle; we investigate a wide variety of network formation strategies;and show that edge locality plays a critical role in evolution of networks. Our findingssupplement earlier network models based on the inherently non-local preferentialattachment. Based on our observations; we develop a complete model of network evolution;where nodes arrive at a prespecified rate and select their lifetimes. Each node thenindependently initiates edges according to a" gap" process; selecting a destination for …,Proceedings of the 14th ACM SIGKDD international conference on Knowledge discovery and data mining,2008,725
Influence and correlation in social networks,Aris Anagnostopoulos; Ravi Kumar; Mohammad Mahdian,Abstract In many online social systems; social ties between users play an important role indictating their behavior. One of the ways this can happen is through social influence; thephenomenon that the actions of a user can induce his/her friends to behave in a similar way.In systems where social influence exists; ideas; modes of behavior; or new technologies candiffuse through the network like an epidemic. Therefore; identifying and understandingsocial influence is of tremendous interest from both analysis and design points of view. Thisis a difficult task in general; since there are factors such as homophily or unobservedconfounding variables that can induce statistical correlation between the actions of friends ina social network. Distinguishing influence from these is essentially the problem ofdistinguishing correlation from causality; a notoriously hard statistical problem.,Proceedings of the 14th ACM SIGKDD international conference on Knowledge discovery and data mining,2008,654
Evolutionary clustering,Deepayan Chakrabarti; Ravi Kumar; Andrew Tomkins,Abstract We consider the problem of clustering data over time. An evolutionary clusteringshould simultaneously optimize two potentially conflicting criteria: first; the clustering at anypoint in time should remain faithful to the current data as much as possible; and second; theclustering should not shift dramatically from one timestep to the next. We present a genericframework for this problem; and discuss evolutionary versions of two widely-used clusteringalgorithms within this framework: k-means and agglomerative hierarchical clustering. Weextensively evaluate these algorithms on real data sets and show that our algorithms cansimultaneously attain both high accuracy in capturing today's data; and high fidelity inreflecting yesterday's clustering.,Proceedings of the 12th ACM SIGKDD international conference on Knowledge discovery and data mining,2006,570
Structure and evolution of blogspace,Ravi Kumar; Jasmine Novak; Prabhakar Raghavan; Andrew Tomkins,Blogs constitute a remarkable artifact of the Web. Most people think of them as Web pages withreverse chronological sequences of dated entries; usually with sidebars of profile informationand usually maintained and published with the help of a popular blog authoring tool. They tendto be quirky; highly personal; typically read by repeat visitors; and interwoven into a networkof tight-knit but active communities. We refer to the collection of blogs and all their links asblogspace. By analyzing the structure and content of more than one million blogs worldwide;we've now unearthed some fascinating insights into blogger behavior … An analysis of blogspacemust reflect at least two distinct perspectives: the temporal (how it evolves over time) and thespatial (how bloggers congregate in terms of interests and demographics). Studying them requiresdata sets with distinctive characteristics; in particular; the temporal needs a …,Communications of the ACM,2004,520
An information statistics approach to data stream and communication complexity,Ziv Bar-Yossef; Thathachar S Jayram; Ravi Kumar; D Sivakumar,Abstract We present a new method for proving strong lower bounds in communicationcomplexity. This method is based on the notion of the conditional information complexity of afunction which is the minimum amount of information about the inputs that has to berevealed by a communication protocol for the function. While conditional informationcomplexity is a lower bound on communication complexity; we show that it also admits adirect sum theorem. Direct sum decomposition reduces our task to that of proving conditionalinformation complexity lower bounds for simple problems (such as the AND of two bits). Forthe latter; we develop novel techniques based on Hellinger distance and its generalizations.Our paradigm leads to two main results:(1) An improved lower bound for the multi-party set-disjointness problem in the general communication complexity model; and a nearly …,Journal of Computer and System Sciences,2004,481
The predictive power of online chatter,Daniel Gruhl; Ramanathan Guha; Ravi Kumar; Jasmine Novak; Andrew Tomkins,Abstract An increasing fraction of the global discourse is migrating online in the form ofblogs; bulletin boards; web pages; wikis; editorials; and a dizzying array of new collaborativetechnologies. The migration has now proceeded to the point that topics reflecting certainindividual products are sufficiently popular to allow targeted online tracking of the ebb andflow of chatter around these topics. Based on an analysis of around half a million sales rankvalues for 2;340 books over a period of four months; and correlating postings in blogs;media; and web pages; we are able to draw several interesting conclusions. First; carefullyhand-crafted queries produce matching postings whose volume predicts sales ranks.Second; these queries can be automatically generated in many cases. And third; eventhough sales rank motion might be difficult to predict in general; algorithmic predictors can …,Proceedings of the eleventh ACM SIGKDD international conference on Knowledge discovery in data mining,2005,459
A sieve algorithm for the shortest lattice vector problem,Miklós Ajtai; Ravi Kumar; Dandapani Sivakumar,Abstract We present a randomized 2^{O (n)} time algorithm to compute a shortest non-zerovector in an n-dimensional rational lattice. The best known time upper bound for thisproblem was 2^{O (n\log n)} first given by Kannan [7] in 1983. We obtain severalconsequences of this algorithm for related problems on lattices and codes; including animprovement for polynomial time approximations to the shortest vector problem. In thisimprovement we gain a factor of log log n in the exponent of the approximating factor.,Proceedings of the thirty-third annual ACM symposium on Theory of computing,2001,427
Spatial color indexing and applications,Jing Huang; S Ravi Kumar; Mandar Mitra; Wei-Jing Zhu; Ramin Zabih,Abstract We define a new image feature called the color correlogram and use it for imageindexing and comparison. This feature distills the spatial correlation of colors and whencomputed efficiently; turns out to be both effective and inexpensive for content-based imageretrieval. The correlogram is robust in tolerating large changes in appearance and shapecaused by changes in viewing position; camera zoom; etc. Experimental evidence showsthat this new feature outperforms not only the traditional color histogram method but also therecently proposed histogram refinement methods for image indexing/retrieval. We alsoprovide a technique to cut down the storage requirement of the correlogram so that it is thesame as that of histograms; with only negligible performance penalty compared to theoriginal correlogram. We also suggest the use of color correlogram as a generic indexing …,International Journal of Computer Vision,1999,418
Efficient similarity search and classification via rank aggregation,Ronald Fagin; Ravi Kumar; Dandapani Sivakumar,Abstract We propose a novel approach to performing efficient similarity search andclassification in high dimensional data. In this framework; the database elements are vectorsin a Euclidean space. Given a query vector in the same space; the goal is to find elements ofthe database that are similar to the query. In our approach; a small number of independent"voters" rank the database elements based on similarity to the query. These rankings arethen combined by a highly efficient aggregation algorithm. Our methodology leads both totechniques for computing approximate nearest neighbors and to a conceptually richalternative to nearest neighbors. One instantiation of our methodology is as follows. Eachvoter projects all the vectors (database elements and the query) on a random line (differentfor each voter); and ranks the database elements based on the proximity of the …,Proceedings of the 2003 ACM SIGMOD international conference on Management of data,2003,416
Extracting large-scale knowledge bases from the web,Ravi Kumar; Prabhakar Raghavan; Sridhar Rajagopalan; Andrew Tomkins,Abstract The subject of this paper is the creation of knowledge bases by enumerating andorganizing all web occurrences of certain subgraphs. We focus on subgraphs that aresignatures of web phenomena such as tightly-focused topic communities; webrings;taxonomy trees; keiretsus; etc. For instance; the signature of a webring is a central page withbidirectional links to a number of other pages. We develop novel algorithms for suchenumeration problems. A key technical contribution is the development of a model for theevolution of the web graph; based on experimental observations derived from a snapshot ofthe web. We argue that our algorithms run efficiently in this model; and use the model toexplain some statistical phenomena on the web that emerged during our experiments.Finally; we describe the design and implementation of Campfire; a knowledge base of …,VLDB,1999,379
Counting distinct elements in a data stream,Ziv Bar-Yossef; TS Jayram; Ravi Kumar; D Sivakumar; Luca Trevisan,1 Computer Science Division; Univ. of California at Berkeley; Berkeley; CA 94720.zivi@cs.berkeley.edu 2 IBM Almaden Research Center; 650 Harry Road; San Jose; CA95120. {jayram; ravi; siva}@almaden.ibm.com 3 Computer Science Division; Univ. of Californiaat Berkeley; Berkeley; CA 94720. luca@cs.berkeley.edu … Abstract. We present three algorithmsto count the number of distinct elements in a data stream to within a factor of 1 ± ϵ. Our algorithmsimprove upon known algorithms for this problem; and offer a spectrum of time/spacetradeoffs … Let a = a1;... ;an be a sequence of n elements from the domain [m] = {1;... ;m}. Thezeroth-frequency moment of this sequence is the number of distinct elements that occur in thesequence and is denoted F0 = F0(a). In this paper we present three space- and time-efficientalgorithms for approximating F0 in the data stream model. In the data stream model; an …,International Workshop on Randomization and Approximation Techniques in Computer Science,2002,366
The Web as a graph,Ravi Kumar; Prabhakar Raghavan; Sridhar Rajagopalan; Dandapani Sivakumar; Andrew Tompkins; Eli Upfal,Abstract The pages and hyperlinks of the World-Wide Web may be viewed as nodes andedges in a directed graph. This graph has about a billion nodes today; several billion links;and appears to grow exponentially with time. There are many reasons—mathematical;sociological; and commercial—for studying the evolution of this graph. We first review a setof algorithms that operate on the Web graph; addressing problems from Web search;automatic community discovery; and classification. We then recall a number ofmeasurements and properties of the Web graph. Noting that traditional random graphmodels do not explain these observations; we propose a new family of random graphmodels.,Proceedings of the nineteenth ACM SIGMOD-SIGACT-SIGART symposium on Principles of database systems,2000,366
Visualizing tags over time,Micah Dubinko; Ravi Kumar; Joseph Magnani; Jasmine Novak; Prabhakar Raghavan; Andrew Tomkins,Abstract We consider the problem of visualizing the evolution of tags within the Flickr (flickr.com) online image sharing community. Any user of the Flickr service may append a tag toany photo in the system. Over the past year; users have on average added over a milliontags each week. Understanding the evolution of these tags over time is therefore achallenging task. We present a new approach based on a characterization of the mostinteresting tags associated with a sliding interval of time. An animation provided via Flash ina Web browser allows the user to observe and interact with the interesting tags as theyevolve over time. New algorithms and data structures are required to support the efficientgeneration of this visualization. We combine a novel solution to an interval covering problemwith extensions to previous work on score aggregation in order to create an efficient …,ACM Transactions on the Web (TWEB),2007,364
Discovering large dense subgraphs in massive graphs,David Gibson; Ravi Kumar; Andrew Tomkins,Abstract We present a new algorithm for finding large; dense subgraphs in massive graphs.Our algorithm is based on a recursive application of fingerprinting via shingles; and isextremely efficient; capable of handling graphs with tens of billions of edges on a singlemachine with modest resources. We apply our algorithm to characterize the large; densesubgraphs of a graph showing connections between hosts on the World Wide Web; thisgraph contains over 50M hosts and 11B edges; gathered from 2.1 B web pages. Wemeasure the distribution of these dense subgraphs and their evolution over time. We showthat more than half of these hosts participate in some dense subgraph found by the analysis.There are several hundred giant dense subgraphs of at least ten thousand hosts; twothousand dense subgraphs at least a thousand hosts; and almost 64K dense subgraphs …,Proceedings of the 31st international conference on Very large data bases,2005,354
Self-similarity in the web,Stephen Dill; Ravi Kumar; Kevin S Mccurley; Sridhar Rajagopalan; D Sivakumar; Andrew Tomkins,Abstract Algorithmic tools for searching and mining the Web are becoming increasinglysophisticated and vital. In this context; algorithms that use and exploit structural informationabout the Web perform better than generic methods in both efficiency and reliability. Wepresent an extensive characterization of the graph structure of the Web; with a view toenabling high-performance applications that make use of this structure. In particular; weshow that the Web emerges as the outcome of a number of essentially independentstochastic processes that evolve at various scales. A striking consequence of this scaleinvariance is that the structure of the Web is" fractal"---cohesive subregions display the samecharacteristics as the Web at large. An understanding of this underlying fractal nature istherefore applicable to designing data services across multiple domains and scales. We …,ACM Transactions on Internet Technology (TOIT),2002,350
Scalable k-means++,Bahman Bahmani; Benjamin Moseley; Andrea Vattani; Ravi Kumar; Sergei Vassilvitskii,Abstract Over half a century old and showing no signs of aging; k-means remains one of themost popular data processing algorithms. As is well-known; a proper initialization of k-means is crucial for obtaining a good final solution. The recently proposed k-means++initialization algorithm achieves this; obtaining an initial set of centers that is provably closeto the optimum solution. A major downside of the k-means++ is its inherent sequentialnature; which limits its applicability to massive data: one must make k passes over the datato find a good initial set of centers. In this work we show how to drastically reduce thenumber of passes needed to obtain; in parallel; a good initialization. This is unlike prevailingefforts on parallelizing k-means that have mostly focused on the post-initialization phases ofk-means. We prove that our proposed initialization algorithm k-means|| obtains a nearly …,Proceedings of the VLDB Endowment,2012,323
Comparing partial rankings,Ronald Fagin; Ravi Kumar; Mohammad Mahdian; D Sivakumar; Erik Vee,Abstract. We provide a comprehensive picture of how to compare partial rankings; that is; rankingsthat allow ties. We propose several metrics to compare partial rankings and prove that they arewithin constant multiples of each other … Key words. partial ranking; bucket order;permutation; metric … 1. Introduction. The study of metrics on permutations (ie; full rankings)is classical and several well-studied metrics are known [10; 22]; including the Kendall tau distanceand the Spearman footrule distance. The rankings encountered in practice; however; often haveties (hence the name partial rankings); and metrics on such rankings are much less studied.Aside from its purely mathematical interest; the problem of defining metrics on partial rankingsis valuable in a number of applications. For example the rank aggre- gation problem for partialrankings arises naturally in multiple settings; including in online commerce; where users …,SIAM Journal on Discrete Mathematics,2006,304
Reductions in streaming algorithms; with an application to counting triangles in graphs,Ziv Bar-Yossef; Ravi Kumar; D Sivakumar,Abstract We introduce reductions in the streaming model as a tool in the design of streamingalgorithms. We develop the concept of list-efficient streaming algorithms that are essential tothe design of efficient streaming algorithms through reductions. Our results include a suite oflist-efficient streaming algorithms for basic statistical primitives. Using the reductionparadigm along with these tools; we design streaming algorithms for approximately countingthe number of triangles in a graph presented as a stream. A specific highlight of our work isthe first algorithm for the number of distinct elements in a data stream that achieves arbitraryapproximation factors.(Independently; Trevisan [Tre01] has solved this problem via adifferent approach; our algorithm has the advantage of being list-efficient.),Proceedings of the thirteenth annual ACM-SIAM symposium on Discrete algorithms,2002,291
On compressing social networks,Flavio Chierichetti; Ravi Kumar; Silvio Lattanzi; Michael Mitzenmacher; Alessandro Panconesi; Prabhakar Raghavan,Abstract Motivated by structural properties of the Web graph that support efficient datastructures for in memory adjacency queries; we study the extent to which a large networkcan be compressed. Boldi and Vigna (WWW 2004); showed that Web graphs can becompressed down to three bits of storage per edge; we study the compressibility of socialnetworks where again adjacency queries are a fundamental primitive. To this end; wepropose simple combinatorial formulations that encapsulate efficient compressibility ofgraphs. We show that some of the problems are NP-hard yet admit effective heuristics; someof which can exploit properties of social networks such as link reciprocity. Our extensiveexperiments show that social networks and the Web graph exhibit vastly differentcompressibility characteristics.,Proceedings of the 15th ACM SIGKDD international conference on Knowledge discovery and data mining,2009,251
Spot-checkers,Funda Ergün; Sampath Kannan; S Ravi Kumar; Ronitt Rubinfeld; Mahesh Viswanathan,Abstract On Labor Day weekend; the highway patrol sets up spot-checks at random pointson the freeways with the intention of deterring a large fraction of motorists from drivingincorrectly. We explore a very similar idea in the context of program checking to ascertainwith minimal overhead that a program output is reasonably correct. Our model of spot-checking requires that the spot-checker must run asymptotically much faster than thecombined length of the input and output. We then show that the spot-checking model can beapplied to problems in a wide range of areas; including problems regarding graphs; sets;and algebra. In particular; we present spot-checkers for sorting; convex hull; elementdistinctness; set containment; set equality; total orders; and correctness of group and fieldoperations. All of our spot-checkers are very simple to state and rely on testing that the …,Journal of Computer and System Sciences,2000,235
Searching the workplace web,Ronald Fagin; Ravi Kumar; Kevin S McCurley; Jasmine Novak; D Sivakumar; John A Tomlin; David P Williamson,Abstract The social impact from the World Wide Web cannot be underestimated; buttechnologies used to build the Web are also revolutionizing the sharing of business andgovernment information within intranets. In many ways the lessons learned from the Internetcarry over directly to intranets; but others do not apply. In particular; the social forces thatguide the development of intranets are quite different; and the determination of a" goodanswer" for intranet search is quite different than on the Internet. In this paper we study theproblem of intranet search. Our approach focuses on the use of rank aggregation; andallows us to examine the effects of different heuristics on ranking of search results.,Proceedings of the 12th international conference on World Wide Web,2003,223
Coding constructions for blacklisting problems without computational assumptions,Ravi Kumar; Sridhar Rajagopalan; Amit Sahai,Abstract We consider the broadcast exclusion problem: how to transmit a message over abroadcast channel shared by N= 2 n users so that all but some specified coalition of kexcluded users can understand the contents of the message. Using error-correcting codes;and avoiding any computational assumptions in our constructions; we construct naturalschemes that completely avoid any dependence on n in the transmission overhead.Specifically; we construct:(i)(for illustrative purposes); a randomized scheme where theserver's storage is exponential (in n); but the transmission overhead is O (k); and each user'sstorage is O (kn);(ii) a scheme based on polynomials where the transmission overhead is O(kn) and each user's storage is O (kn); and (iii) a scheme using algebraic-geometric codeswhere the transmission overhead is O (k 2) and each user is required to store O (kn) keys …,Annual International Cryptology Conference,1999,205
A characterization of online browsing behavior,Ravi Kumar; Andrew Tomkins,Abstract In this paper; we undertake a large-scale study of online user behavior based onsearch and toolbar logs. We propose a new CCS taxonomy of pageviews consisting ofContent (news; portals; games; verticals; multimedia); Communication (email; socialnetworking; forums; blogs; chat); and Search (Web search; item search; multimedia search).We show that roughly half of all pageviews online are content; one-third arecommunications; and the remaining one-sixth are search. We then give further breakdownsto characterize the pageviews within each high-level category. We then study the extent towhich pages of certain types are revisited by the same user over time; and the mechanismsby which users move from page to page; within and across hosts; and within and acrosspage types. We consider robust schemes for assigning responsibility for a pageview to …,Proceedings of the 19th international conference on World wide web,2010,201
On the hardness of approximating multicut and sparsest-cut,Shuchi Chawla; Robert Krauthgamer; Ravi Kumar; Yuval Rabani; D Sivakumar,Abstract. We show that the Multicut; Sparsest-Cut; and Min-2CNF≡ Deletion problems areNP-hard to approximate within every constant factor; assuming the Unique GamesConjecture of Khot (2002). A quantitatively stronger version of the conjecture implies aninapproximability factor of Ω (\log\log n).,computational complexity,2006,195
Spatial variation in search engine queries,Lars Backstrom; Jon Kleinberg; Ravi Kumar; Jasmine Novak,Abstract Local aspects of Web search-associating Web content and queries with geography-is a topic of growing interest. However; the underlying question of how spatial variation ismanifested in search queries is still not well understood. Here we develop a probabilisticframework for quantifying such spatial variation; on complete Yahoo! query logs; we find thatour model is able to localize large classes of queries to within a few miles of their naturalcenters based only on the distribution of activity for the query. Our model provides not onlyan estimate of a query's geographic center; but also a measure of its spatial dispersion;indicating whether it has highly local interest or broader regional or national appeal. We alsoshow how variations on our model can track geographically shifting topics over time;annotate a map with each location's" distinctive queries"; and delineate the" spheres of …,Proceedings of the 17th international conference on World Wide Web,2008,191
Combining supervised learning with color correlograms for content-based image retrieval,Jing Huang; S Ravi Kumar; Mandar Mitra,ABSTRACT The paper addresses how relevance feedback can be used to improve theperformance of content-based image retrieval. We present two supervised learningmethods: learning the query and learning the metric. We combine the leaming methods withthe recently proposed color correlograms for image indexing/retrieval. Our results on a largeimage database of over 20;000 images suggest that these learning methods are quiteeffective for content-based image retrieval.,Proceedings of the fifth ACM international conference on Multimedia,1997,184
Generalized distances between rankings,Ravi Kumar; Sergei Vassilvitskii,Abstract Spearman's footrule and Kendall's tau are two well established distances betweenrankings. They; however; fail to take into account concepts crucial to evaluating a result setin information retrieval: element relevance and positional information. That is; changing therank of a highly-relevant document should result in a higher penalty than changing the rankof an irrelevant document; a similar logic holds for the top versus the bottom of the resultordering. In this work; we extend both of these metrics to those with position and elementweights; and show that a variant of the Diaconis-Graham inequality still holds-thegeneralized two measures remain within a constant factor of each other for all permutations.We continue by extending the element weights into a distance metric between elements. Forexample; in search evaluation; swapping the order of two nearly duplicate results should …,Proceedings of the 19th international conference on World wide web,2010,181
Recommendation systems: A probabilistic analysis,Ravi Kumar; Prabhakar Raghavan; Sridhar Rajagopalan; Andrew Tomkins,Abstract A recommendation system tracks past actions of a group of users to makerecommendations to individual members of the group. The growth of computer-mediatedmarketing and commerce has led to increased interest in such systems. We introduce asimple analytical framework for recommendation systems; including a basis for defining theutility of such a system. We perform probabilistic analyses of algorithms within thisframework. These analyses yield insights into how much utility can be derived fromknowledge of past user actions.,Journal of Computer and System Sciences,2001,167
I know what you did last summer: query logs and user privacy,Rosie Jones; Ravi Kumar; Bo Pang; Andrew Tomkins,Abstract We investigate the subtle cues to user identity that may be exploited in attacks onthe privacy of users in web search query logs. We study the application of simple classifiersto map a sequence of queries into the gender; age; and location of the user issuing thequeries. We then show how these classifiers may be carefully combined at multiplegranularities to map a sequence of queries into a set of candidate users that is 300-600times smaller than random chance would allow. We show that this approach remainsaccurate even after removing personally identifiable information such as names/numbers orlimiting the size of the query log. We also present a new attack in which a real-worldacquaintance of a user attempts to identify that user in a large query log; using personalinformation. We show that combinations of small pieces of information about terms a user …,Proceedings of the sixteenth ACM conference on Conference on information and knowledge management,2007,164
Hypersearching the web,Soumen Chakrabarti,CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ]. メニュー 検索 …,http://www. sciam. com/1999/0699issue/0699raghavan. html,1999,155
