A Chinese sign language recognition system based on SOFM/SRN/HMM,Wen Gao; Gaolin Fang; Debin Zhao; Yiqiang Chen,Abstract In sign language recognition (SLR); the major challenges now are developingmethods that solve signer-independent continuous sign problems. In this paper; SOFM/HMMis first presented for modeling signer-independent isolated signs. The proposed methoduses the self-organizing feature maps (SOFM) as different signers' feature extractor forcontinuous hidden Markov models (HMM) so as to transform input signs into significant andlow-dimensional representations that can be well modeled by the emission probabilities ofHMM. Based on these isolated sign models; a SOFM/SRN/HMM model is then proposed forsigner-independent continuous SLR. This model applies the improved simple recurrentnetwork (SRN) to segment continuous sign language in terms of transformed SOFMrepresentations; and the outputs of SRN are taken as the HMM states in which the lattice …,Pattern Recognition,2004,101
多媒体数据压缩技术,高文,*,*,1994,100
Face detection under rotation in image plane using skin color model; neural network and feature-based face model,HongMing Zhang; De-Bin Zhao; Wen Gao,Background This paper presents an algorithm for face detection under rotation in imageplane. It is a hierarchical approach; which integrates a skin color model; a neural networkand a feature-based front face detector. First; the skin colo r model; which is built for Asianpeople and Euramerican people; is used to segm ent face like regions from any input colorimage. In the face like regions; each 19× 19 pixel window at different scales is taken as aface candidate. Then a co arse to fine strategy is designed to acquire accurate face rotationdegree with a neural network and by an iris locating operation. According to the acquired rotation degree; each face candidate window is rotated to be upright. Finally; the feature-based front face detector is developed to verify face patterns. Regard ing to this detector; thispaper proposes a face structure model that is describ ed by three key facial feature points …,CHINESE JOURNAL OF COMPUTERS-CHINESE EDITION-,2002,91
Nonparametric background generation,Yazhou Liu; Hongxun Yao; Wen Gao; Xilin Chen; Debin Zhao,Abstract A novel background generation method based on nonparametric backgroundmodel is presented for background subtraction. We introduce a new model; named as effectcomponents description (ECD); to model the variation of the background; by which we canrelate the best estimate of the background to the modes (local maxima) of the underlyingdistribution. Based on ECD; an effective background generation method; most reliablebackground mode (MRBM); is developed. The basic computational module of the method isan old pattern recognition procedure; the mean shift; which can be used recursively to findthe nearest stationary point of the underlying density function. The advantages of thismethod are threefold: first; backgrounds can be generated from image sequence withcluttered moving objects; second; backgrounds are very clear without blur effect; third; it is …,Journal of Visual Communication and Image Representation,2007,88
Image interpolation via regularized local linear regression,Xianming Liu; Debin Zhao; Ruiqin Xiong; Siwei Ma; Wen Gao; Huifang Sun,The linear regression model is a very attractive tool to design effective image interpolationschemes. Some regression-based image interpolation algorithms have been proposed inthe literature; in which the objective functions are optimized by ordinary least squares (OLS).However; it is shown that interpolation with OLS may have some undesirable properties froma robustness point of view: even small amounts of outliers can dramatically affect theestimates. To address these issues; in this paper we propose a novel image interpolationalgorithm based on regularized local linear regression (RLLR). Starting with the linearregression model where we replace the OLS error norm with the moving least squares(MLS) error norm leads to a robust estimator of local image structure. To keep the solutionstable and avoid overfitting; we incorporate the ℓ 2-norm as the estimator complexity …,IEEE Transactions on Image Processing,2011,84
Image compressive sensing recovery via collaborative sparsity,Jian Zhang; Debin Zhao; Chen Zhao; Ruiqin Xiong; Siwei Ma; Wen Gao,Compressive sensing (CS) has drawn quite an amount of attention as a joint sampling andcompression approach. Its theory shows that when the signal is sparse enough in somedomain; it can be decoded from many fewer measurements than suggested by the Nyquistsampling theory. So one of the most challenging researches in CS is to seek a domainwhere a signal can exhibit a high degree of sparsity and hence be recovered faithfully. Mostof the conventional CS recovery approaches; however; exploited a set of fixed bases (eg;DCT; wavelet; and gradient domain) for the entirety of a signal; which are irrespective of thenonstationarity of natural signals and cannot achieve high enough degree of sparsity; thusresulting in poor rate-distortion performance. In this paper; we propose a new framework forimage compressive sensing recovery via collaborative sparsity; which enforces local 2-D …,IEEE Journal on Emerging and Selected Topics in Circuits and Systems,2012,83
Wyner–Ziv-based multiview video coding,Xun Guo; Yan Lu; Feng Wu; Debin Zhao; Wen Gao,Utilizing video correlations among views would definitely improve multiview videocompression in terms of coding efficiency; which usually requests an expensive system tocollect videos from different cameras and jointly compress them. Thanks to recentdevelopments on distributed video coding; this paper proposes a new multiview videocoding scheme based on Wyner-Ziv (WZ) coding technique; in which the complicatedtemporal and interview correlation exploration process is shifted from the encoder side to thedecoder side so that broadband raw data traffic and high intensive computation for jointlyencoding can be avoided. At the encoder side; a wavelet-based WZ scheme is proposed tocompress video of every camera. Furthermore; in order to better utilize correlation in waveletdomain; all coefficients are organized as that done in SPIHT bit plane by bit plane. At the …,IEEE Transactions on Circuits and Systems for Video Technology,2008,82
Transition movement models for large vocabulary continuous sign language recognition,Wen Gao; Gaolin Fang; Debin Zhao; Yiqiang Chen,The major challenges that sign language recognition (SLR) now faces are developingmethods that solve large vocabulary continuous sign problems. In this paper; largevocabulary continuous SLR based on transition movement models is proposed. Theproposed method employs the temporal clustering algorithm to cluster a large amount oftransition movements; and then the corresponding training algorithm is also presented forautomatically segmenting and training these transition movement models. The clusteredmodels can improve the generalization of transition movement models; and are very suitablefor large vocabulary continuous SLR. At last; the estimated transition movement models;together with sign models; are viewed as candidate models of the Viterbi search algorithmfor recognizing continuous sign language. Experiments show that continuous SLR based …,Automatic Face and Gesture Recognition; 2004. Proceedings. Sixth IEEE International Conference on,2004,82
Image restoration using joint statistical modeling in a space-transform domain,Jian Zhang; Debin Zhao; Ruiqin Xiong; Siwei Ma; Wen Gao,This paper presents a novel strategy for high-fidelity image restoration by characterizingboth local smoothness and nonlocal self-similarity of natural images in a unified statisticalmanner. The main contributions are three-fold. First; from the perspective of image statistics;a joint statistical modeling (JSM) in an adaptive hybrid space-transform domain isestablished; which offers a powerful mechanism of combining local smoothness andnonlocal self-similarity simultaneously to ensure a more reliable and robust estimation.Second; a new form of minimization functional for solving the image inverse problem isformulated using JSM under a regularization-based framework. Finally; in order to makeJSM tractable and robust; a new Split Bregman-based algorithm is developed to efficientlysolve the above severely underdetermined inverse problem associated with theoretical …,IEEE Transactions on Circuits and Systems for Video Technology,2014,77
Image compressive sensing recovery using adaptively learned sparsifying basis via L0 minimization,Jian Zhang; Chen Zhao; Debin Zhao; Wen Gao,Abstract From many fewer acquired measurements than suggested by the Nyquist samplingtheory; compressive sensing (CS) theory demonstrates that; a signal can be reconstructedwith high probability when it exhibits sparsity in some domain. Most of the conventional CSrecovery approaches; however; exploited a set of fixed bases (eg DCT; wavelet and gradientdomain) for the entirety of a signal; which are irrespective of the non-stationarity of naturalsignals and cannot achieve high enough degree of sparsity; thus resulting in poor CSrecovery performance. In this paper; we propose a new framework for image compressivesensing recovery using adaptively learned sparsifying basis via L0 minimization. Theintrinsic sparsity of natural images is enforced substantially by sparsely representingoverlapped image patches using the adaptively learned sparsifying basis in the form of …,Signal Processing,2014,69
Fast intra prediction for high efficiency video coding,Hao Zhang; Zhan Ma,Abstract Emerging High Efficiency Video Coding (HEVC) video coding standard promisesthe significant compression performance improvement compared to the H. 264/AVC.However it comes with the tremendous encoding complexity increase. Thus; it is very usefuland necessary to develop fast algorithms for HEVC; so as to reduce the encoder complexity.In this paper; we propose a fast intra prediction scheme for HEVC to reduce the predictionmode search for each prediction unit. For all available test sequences provided by the JCT-VC; it demonstrates 38% encoding time reduction for all intra case with BD-RATE increaseabout 2.9%. Several sub-algorithms are developed and integrated for complexity reduction.First; we applied the Hadamard transform on 2: 1 downsampled prediction residual to derivethe sum of absolute Hadamard transformed difference (SATD) for rough mode decision …,Pacific-Rim Conference on Multimedia,2012,69
基于奇异值分解和判别式 KL 投影的人脸识别,周德龙， 高文， 赵德斌,摘要: 人脸识别是计算机视觉和模式识别领域的一个活跃课题; 有着十分广泛的应用前景.提出了一种新的彩色人脸识别方法. 该算法采用模拟KL 变换; 奇异值分解; 主分量分析和Fisher线性判别分析技术来提取最终特征; 可以使分类器的设计更加简洁; 有效; 使用较少的特征向量数目就能取得较高的识别率. 仿真结果表明了该方法的有效性.,软件学报,2003,67
Rate-GOP based rate control for high efficiency video coding,Shanshe Wang; Siwei Ma; Shiqi Wang; Debin Zhao; Wen Gao,In this paper; a Rate-GOP based frame level rate control scheme is proposed for HighEfficiency Video Coding (HEVC). The proposed scheme is developed with the considerationof the new coding tools adopted into HEVC; including the quad-tree coding structure and thenew reference frame selection mechanism; called reference picture set (RPS). Thecontributions of this paper mainly include the following three aspects. Firstly; a RPS basedhierarchical rate control structure is designed to maintain the high video quality of the keyframes. Secondly; the inter-frame dependency based distortion model and bit rate model areproposed; considering the dependency between a coding frame and its reference frame.Thus the distortion and bit rate of the coding frame can be represented by the distortion andbit rate of its reference frame. Accordingly; the Rate-GOP based distortion model and rate …,IEEE Journal of selected topics in signal processing,2013,60
Flicking reduction in all intra frame coding,X Fan; W Gao; Y Lu; D Zhao,*,Joint Video Team of ISO/IEC MPEG and ITU-T VCEG; JVT- E,2002,60
Extended Fisherface for face recognition from a single example image per person,Shiguang Shan; Bo Cao; Wen Gao; Debin Zhao,We extend Fisherface for face recognition from one example image per person. Fisherface isone of the most successful face recognition methods. However; Fisherface requires severaltraining images for each face; so it cannot be applied to face recognition applications whereonly one example image per person is available for training. To tackle this problem; weextended the Fisherface method by proposing a method to derive multiple images of a facefrom one single image. Fisherface is then trained on these derived images. Experimentalresults on the Bern face database and our 350 subjects database show that our methodmakes impressive performance improvement compared with the conventional eigenfacesand template matching techniques.,Circuits and Systems; 2002. ISCAS 2002. IEEE International Symposium on,2002,60
A novel rate control technique for multiview video plus depth based 3D video coding,Yanwei Liu; Qingming Huang; Siwei Ma; Debin Zhao; Wen Gao; Song Ci; Hui Tang,This paper presents a novel rate control technique for multiview video plus depth (MVD)based 3D video coding. In the proposed rate control technique; an image-stitching method isfirst utilized to simultaneously encode video and depth; and then a joint rate controlalgorithm for MVD is presented. The joint rate control algorithm is performed on three levels;namely view level; video/depth level and frame level. In the view level; different proportionsof rates are allocated for different types of views according to the pre-statistical rateallocation. In the video/depth level; the target rates for video and depth are discriminatorilyassigned to guarantee the high quality of video for the backward-compatible display. In theframe level; the hierarchical rate allocation is used to regulate the target bits for each frame.In addition to the above mentioned rate control strategies; according to the special …,IEEE Transactions on Broadcasting,2011,56
Fast disparity and motion estimation based on correlations for multiview video coding,Xiaoming Li; Debin Zhao; Siwei Ma; Wen Gao,Recently; multiview video coding has attracted great attention from industries and researchinstitutes. However; the heavy computational complexity limits its practical applications. Inthis paper; a fast disparity and motion estimation for multiview video coding is presented;based on the correlations between the neighboring cameras and between the motion andthe disparity. In the proposed approach; first; a search region estimation is proposed toreduce the disparity estimation complexity according to that the camera set is usually fixedand therefore the disparity between the two neighboring views can be limited to anestimable range. Second; a motion vector derivation is given based on the geometricrelationship between the motion and the disparity. In addition; an early termination schemeis provided to further reduce the number of reference frames. The experimental results …,IEEE Transactions on Consumer Electronics,2008,56
Face recognition based on face‐specific subspace,Shiguang Shan; Wen Gao; Debin Zhao,Abstract In this article; we present an individual appearance model based method; namedface-specific subspace (FSS); for recognizing human faces under variation in lighting;expression; and viewpoint. This method derives from the traditional Eigenface but differsfrom it in essence. In Eigenface; each face image is represented as a point in a low-dimensional face subspace shared by all faces; however; the experiments conducted showone of the demerits of such a strategy: it fails to accurately represent the mostdiscriminanting features of a specific face. Therefore; we propose to model each face withone individual face subspace; named Face-Specific Subspace. Distance from the face-specific subspace; that is; the reconstruction error; is then exploited as the similaritymeasurement for identification. Furthermore; to enable the proposed approach to solve …,International journal of imaging systems and technology,2003,56
Low-complexity and low-memory entropy coder for image compression,Debin Zhao; YK Chan; Wen Gao,A low-complexity and low-memory entropy coder (LLEC) is proposed for imagecompression. The two key elements in the LLEC are zerotree coding and Golomb-Rice(1966; 1991) codes. Zerotree coding exploits the zerotree structure of transformedcoefficients for higher compression efficiency. GR codes are used to code the remainingcoefficients in a variable-length codes/variable-length integer manner resulting in JPEGsimilar computational complexity. The proposed LLEC does not use any Huffman table;significant/insignificant list; or arithmetic coding; and therefore its memory requirement isminimized with respect to any known image entropy coder. In terms of compressionefficiency; the experimental results show that discrete cosine transform (DCT)-and discretewavelet transform (DWT)-based LLEC outperforms baseline JPEG and embedded …,Circuits and Systems for Video Technology; IEEE Transactions on,2001,54
Multi-layered gesture recognition with kinect,Feng Jiang; Shengping Zhang; Shen Wu; Yang Gao; Debin Zhao,Abstract This paper proposes a novel multi-layered gesture recognition method with Kinect.We explore the essential linguistic characters of gestures: the components concurrentcharacter and the sequential organization character; in a multi-layered framework; whichextracts features from both the segmented semantic units and the whole gesture sequenceand then sequentially classifies the motion; location and shape components. In the firstlayer; an improved principle motion is applied to model the motion component. In the secondlayer; a particle-based descriptor and a weighted dynamic time warping are proposed for thelocation component classification. In the last layer; the spatial path warping is furtherproposed to classify the shape component represented by unclosed shape context. Theproposed method can obtain relatively high performance for one-shot learning gesture …,The Journal of Machine Learning Research,2015,53
Large vocabulary sign language recognition based on hierarchical decision trees,Gaolin Fang; Wen Gao; Debin Zhao,Abstract The major difficulty for large vocabulary sign language or gesture recognition lies inthe huge search space due to a variety of recognized classes. How to reduce the recognitiontime without loss of accuracy is a challenge issue. In this paper; a hierarchical decision treeis first presented for large vocabulary sign language recognition based on the divide-and-conquer principle. As each sign feature has the different importance to gestures; thecorresponding classifiers are proposed for the hierarchical decision to gesture attributes.One-or two-handed classifier with little computational cost is first used to eliminate manyimpossible candidates. The subsequent hand shape classifier is performed on the possiblecandidate space. SOFM/HMM classifier is employed to get the final results at the last non-leaf nodes that only include few candidates. Experimental results on a large vocabulary of …,Proceedings of the 5th international conference on Multimodal interfaces,2003,53
Improved total variation based image compressive sensing recovery by nonlocal regularization,Jian Zhang; Shaohui Liu; Ruiqin Xiong; Siwei Ma; Debin Zhao,Recently; total variation (TV) based minimization algorithms have achieved great success incompressive sensing (CS) recovery for natural images due to its virtue of preserving edges.However; the use of TV is not able to recover the fine details and textures; and often suffersfrom undesirable staircase artifact. To reduce these effects; this paper presents an improvedTV based image CS recovery algorithm by introducing a new nonlocal regularizationconstraint into CS optimization problem. The nonlocal regularization is built on the wellknown nonlocal means (NLM) filtering and takes advantage of self-similarity in images;which helps to suppress the staircase effect and restore the fine details. Furthermore; anefficient augmented Lagrangian based algorithm is developed to solve the above combinedTV and nonlocal regularization constrained problem. Experimental results demonstrate …,Circuits and Systems (ISCAS); 2013 IEEE International Symposium on,2013,52
No-reference perceptual image quality metric using gradient profiles for JPEG2000,Luhong Liang; Shiqi Wang; Jianhua Chen; Siwei Ma; Debin Zhao; Wen Gao,Abstract No-reference measurement of perceptual image quality is a crucial and challengingissue in modern image processing applications. One of the major difficulties is that someinherent features of natural images and artifacts are possibly rather ambiguous. In thispaper; we tackle this problem using statistical information on image gradient profiles andpropose a novel quality metric for JPEG2000 images. The key part of the metric is ahistogram representing the sharpness distribution of the gradient profiles; from which a blurmetric that is insensitive to inherently blurred structures in the natural image is established.Then a ringing metric is built based on ringing visibilities of regions associated with thegradient profiles. Finally; a combination model optimized through plenty of experiments isdeveloped to predict the perceived image quality. The proposed metric achieves …,Signal Processing: Image Communication,2010,52
Image super-resolution via dual-dictionary learning and sparse representation,Jian Zhang; Chen Zhao; Ruiqin Xiong; Siwei Ma; Debin Zhao,Learning-based image super-resolution aims to reconstruct high-frequency (HF) details fromthe prior model trained by a set of high-and low-resolution image patches. In this paper; HFto be estimated is considered as a combination of two components: main high-frequency(MHF) and residual high-frequency (RHF); and we propose a novel image super-resolutionmethod via dual-dictionary learning and sparse representation; which consists of the maindictionary learning and the residual dictionary learning; to recover MHF and RHFrespectively. Extensive experimental results on test images validate that by employing theproposed two-layer progressive scheme; more image details can be recovered and muchbetter results can be achieved than the state-of-the-art algorithms in terms of both PSNR andvisual perception.,Circuits and Systems (ISCAS); 2012 IEEE International Symposium on,2012,48
Morphological representation of DCT coefficients for image compression,Debin Zhao; Wen Gao; YK Chan,Recent success in discrete cosine transform (DCT) image coding is mainly attributed torecognition of the importance of data organization and representation. Currently; there areseveral competitive DCT-based coders such as DCT-based embedded image coding(EZDCT)(see Xiong et al.; Z.; 1996) and significance tree quantization (STQ)(see Davis; G.and Chawla; S.; 1997). In the wavelet context; morphological representation of wavelet datahas achieved the best compression performance. The representatives are morphologicalrepresentation of wavelet data (MRWD)(see Servetto; S. et al.; 1999) and significance-linkedconnected component analysis (see Chai; B.-B. et al.; 1999). We show that; by properreorganization of its coefficients; the block-based DCT can have similar characteristics; suchas energy compaction; cross-subband similarity; decay of magnitude across subband; etc …,IEEE Transactions on Circuits and Systems for Video Technology,2002,46
Multiple modes intra-prediction in intra coding,Peng Zhang; Debin Zhao; Siwei Ma; Yan Lu; Wen Gao,Intra-prediction is a widely used technique in intra coding. In H. 264; nine directionalprediction modes are used; and in AVS (audio-video coding standard of China); six modesare used. The paper proposes a multiple mode; intra-prediction scheme to achieve a betterbalance between prediction precision and side information cost. Three kinds of additionalmodes are introduced to increase prediction precision from different aspects. A significantperformance gain can be achieved using this multiple mode intra-prediction; with littlecomplexity increase.,Multimedia and Expo; 2004. ICME'04. 2004 IEEE International Conference on,2004,45
Multiple hypotheses Bayesian frame rate up-conversion by adaptive fusion of motion-compensated interpolations,Hongbin Liu; Ruiqin Xiong; Debin Zhao; Siwei Ma; Wen Gao,Frame rate up-conversion (FRUC) improves the viewing experience of a video because themotion in a FRUC-constructed high frame-rate video looks more smooth and continuous.This paper proposes a multiple hypotheses Bayesian FRUC scheme for estimating theintermediate frame with maximum a posteriori probability; in which both temporal motionmodel and spatial image model are incorporated into the optimization criterion. The imagemodel describes the spatial structure of neighboring pixels while the motion modeldescribes the temporal correlation of pixels along motion trajectories. Instead of employing asingle uniquely optimal motion; multiple “optimal” motion trajectories are utilized to form agroup of motion hypotheses. To obtain accurate estimation for the pixels in missingintermediate frames; the motion-compensated interpolations generated by all these …,IEEE Transactions on Circuits and Systems for Video Technology,2012,43
Structural group sparse representation for image compressive sensing recovery,Jian Zhang; Debin Zhao; Feng Jiang; Wen Gao,Compressive Sensing (CS) theory shows that a signal can be decoded from many fewermeasurements than suggested by the Nyquist sampling theory; when the signal is sparse insome domain. Most of conventional CS recovery approaches; however; exploited a set offixed bases (eg DCT; wavelet; contour let and gradient domain) for the entirety of a signal;which are irrespective of the nonstationarity of natural signals and cannot achieve highenough degree of sparsity; thus resulting in poor rate-distortion performance. In this paper;we propose a new framework for image compressive sensing recovery via structural groupsparse representation (SGSR) modeling; which enforces image sparsity and self-similaritysimultaneously under a unified framework in an adaptive group domain; thus greatlyconfining the CS solution space. In addition; an efficient iterative shrinkage/thresholding …,Data Compression Conference (DCC); 2013,2013,41
Automatic moving object extraction in MPEG video,Wei Zeng; Wen Gao; Debin Zhao,In this paper; we propose a moving object extraction technique for MPEG coded datadirectly. It is a change-based motion object extraction approach; which discriminatesbackground and moving objects by means of the higher-order statistics (HOS) performed onthe interframe differences of DC image. The DC image is partly decoded picture from thecompressed video for the rapid reconstruction of image data. In order to employ an optimalthreshold in moving object detection stage; the background is detected by the Moment-preserving thresholding technique for each frame. Based on the background statistic; theproportion of background variance is employed to extract the final object mask bycomparison with the fourth moment measure and the variance. Experimental results havedemonstrated that the proposed approach worked efficiently and showed a robust result …,Circuits and Systems; 2003. ISCAS'03. Proceedings of the 2003 International Symposium on,2003,41
D-Cast: DSC based soft mobile video broadcast,Xiaopeng Fan; Feng Wu; Debin Zhao,Abstract Mobile video broadcasting is a popular application of wireless network. However;the traditional layer based approaches have limited supports to the accommodation of userswith diverse channel conditions. The newly emerged Softcast approach provides smoothmulticast performance but is not very efficient in inter frame compression. In this work; wepropose a new video multicast approach: D-cast. Instead of using conventional close loopprediction (CLP); D-cast is based on distributed source coding (DSC) theory. This helps D-cast to avoid error propagation but still achieve high compression efficiency in inter framecoding. D-cast outperforms softcast 3--5dB in video PSNR while maintaining the similargraceful degradation feature as softcast. In addition; D-cast is efficient in not only narrowband channel but also wide band channel.,Proceedings of the 10th International Conference on Mobile and Ubiquitous Multimedia,2011,39
