Emergent semantics principles and issues,Karl Aberer; Philippe Cudré-Mauroux; Aris M Ouksel; Tiziana Catarci; Mohand-Said Hacid; Arantza Illarramendi; Vipul Kashyap; Massimo Mecella; Eduardo Mena; Erich J Neuhold; Olga De Troyer; Thomas Risse; Monica Scannapieco; Felix Saltor; Luca De Santis; Stefano Spaccapietra; Steffen Staab; Rudi Studer,Abstract Information and communication infrastructures underwent a rapid and extremedecentralization process over the past decade: From a world of statically and partiallyconnected central servers rose an intricate web of millions of information sources looselyconnecting one to another. Today; we expect to witness the extension of this revolution withthe wide adoption of meta-data standards like RDF or OWL underpinning the creation of asemantic web. Again; we hope for global properties to emerge from a multiplicity of pair-wise; local interactions; resulting eventually in a self-stabilizing semantic infrastructure. Thispaper represents an effort to summarize the conditions under which this revolution wouldtake place as well as an attempt to underline its main properties; limitations and possibleapplications.,International Conference on Database Systems for Advanced Applications,2004,164
P2P reputation management: Probabilistic estimation vs. social networks,Zoran Despotovic; Karl Aberer,Abstract Managing trust is a key issue for a wide acceptance of P2P computing; particularlyin critical areas such as e-commerce. Reputation-based trust management has beenidentified in the literature as a viable solution to the problem. The current work in the fieldcan be roughly divided into two groups: social networks that rely on aggregating the entireavailable feedback in the network in hope achieving as much robustness against possiblemisbehavior as possible and probabilistic models that rely on the well known probabilisticestimation techniques but use only a limited fraction of the available feedback. In this paperwe provide first an overview of these techniques and then a comprehensive comparison ofthe two classes of approaches. We test their performance against various classes ofcollusive peer behavior and analyze their properties with respect to the implementation …,Computer Networks,2006,160
Range queries in trie-structured overlays,Anwitaman Datta; Manfred Hauswirth; Renault John; Roman Schmidt; Karl Aberer,Among the open problems in P2P systems; support for nontrivial search predicates;standardized query languages; distributed query processing; query load balancing; andquality of query results have been identified as some of the most relevant issues. This paperdescribes how range queries as an important nontrivial search predicate can be supportedin a structured overlay network that provides O (log n) search complexity on top of a trieabstraction. We provide analytical results that show that the proposed approach is efficient;supports arbitrary granularity of ranges; and demonstrate that its algorithmic complexity interms of messages is independent of the size of the queried ranges and only depends onthe size of the result set. In contrast to other systems which provide evaluation results onlythrough simulations; we validate the theoretical analysis of the algorithms with large-scale …,Peer-to-Peer Computing; 2005. P2P 2005. Fifth IEEE International Conference on,2005,138
Crossflow: Cross-organizational workflow management for service outsourcing in dynamic virtual enterprises,Paul Grefen; Karl Aberer; Yigal Hoffner; Heiko Ludwig,Bulletin of the Technical Committee on Ø Ò Ò Ö Ò March 2001 Vol. 24 No. 1 IEEE ComputerSociety Letters Letter from the Editor-in-Chief...................................................... David Lomet 1 Letterfrom the Special Issue Editor................................................ Gerhard Weikum 1 Special Issue onInfrastructure for Advanced E-Services B2B Protocol Standards and their Role in Semantic B2BIntegration Engines.............. Christoph Bussler 3 Towards a Scalable Infrastructure for AdvancedE-Services...... Michael Carey and … Editorial Board Editor-in-Chief David B. Lomet MicrosoftResearch One Microsoft Way; Bldg. 9 Redmond WA 98052-6399 lomet@ microsoft. com AssociateEditors Luis Gravano Computer Science Department Columbia University 1214 Amsterdam AvenueNew York; NY 10027 Alon Levy University of Washington Computer Science and EngineeringDept. Sieg Hall; Room 310 Seattle; WA 98195 Sunita Sarawagi School of Information …,Data Engineering Bulletin,2001,126
A self-organized; fault-tolerant and scalable replication scheme for cloud storage,Nicolas Bonvin; Thanasis G Papaioannou; Karl Aberer,Abstract Failures of any type are common in current datacenters; partly due to the higherscales of the data stored. As data scales up; its availability becomes more complex; whiledifferent availability levels per application or per data item may be required. In this paper; wepropose a self-managed key-value store that dynamically allocates the resources of a datacloud to several applications in a cost-efficient and fair way. Our approach offers anddynamically maintains multiple differentiated availability guarantees to each differentapplication despite failures. We employ a virtual economy; where each data partition (ie akey range in a consistent-hashing space) acts as an individual optimizer and chooseswhether to migrate; replicate or remove itself based on net benefit maximization regardingthe utility offered by the partition and its storage and maintenance cost. As proved by a …,Proceedings of the 1st ACM symposium on Cloud computing,2010,124
Deriving service models in cross-organizational workflows,Justus Klingemann; Jurgen Wasch; Karl Aberer,Competitive markets force companies to form virtual enterprises by outsourcing activities toexternal service providers. The workflow concept has been very successful in streamliningbusiness processes by automating the coordination of activities; but has so far been limitedto use within single organizations. To address the problems of cross-organizationalworkflows; we use a service-oriented workflow model. Within this approach; we present atechnique to derive a model of the external services; based on continuous-time Markovchains; by analysing their externally observable behaviour. This allows one to assess thequality of the external services without compromising the autonomy of the service providers.,Research Issues on Data Engineering: Information Technology for Virtual Enterprises; 1999. RIDE-VE'99. Proceedings.; Ninth International Workshop on,1999,123
Semantic trajectories: Mobility data computation and annotation,Zhixian Yan; Dipanjan Chakraborty; Christine Parent; Stefano Spaccapietra; Karl Aberer,Abstract With the large-scale adoption of GPS equipped mobile sensing devices; positionaldata generated by moving objects (eg; vehicles; people; animals) are being easily collected.Such data are typically modeled as streams of spatio-temporal (x; y; t) points; calledtrajectories. In recent years trajectory management research has progressed significantlytowards efficient storage and indexing techniques; as well as suitable knowledge discovery.These works focused on the geometric aspect of the raw mobility data. We are nowwitnessing a growing demand in several application sectors (eg; from shipment tracking togeo-social networks) on understanding the semantic behavior of moving objects. Semanticbehavior refers to the use of semantic abstractions of the raw mobility data; including notonly geometric patterns but also knowledge extracted jointly from the mobility data and …,ACM Transactions on Intelligent Systems and Technology (TIST),2013,121
SoCo: a social network aided context-aware recommender system,Xin Liu; Karl Aberer,Abstract Contexts and social network information have been proven to be valuableinformation for building accurate recommender system. However; to the best of ourknowledge; no existing works systematically combine diverse types of such information tofurther improve recommendation quality. In this paper; we propose SoCo; a novel context-aware recommender system incorporating elaborately processed social networkinformation. We handle contextual information by applying random decision trees to partitionthe original user-item-rating matrix such that the ratings with similar contexts are grouped.Matrix factorization is then employed to predict missing preference of a user for an itemusing the partitioned matrix. In order to incorporate social network information; we introducean additional social regularization term to the matrix factorization objective function to …,Proceedings of the 22nd international conference on World Wide Web,2013,119
Towards p2p-based semantic web service discovery with qos support,Le-Hung Vu; Manfred Hauswirth; Karl Aberer,Abstract The growing number of web services advocates distributed discoveryinfrastructures which are semantics-enabled and support quality of service (QoS). In thispaper; we introduce a novel approach for semantic discovery of web services in P2P-basedregistries taking into account QoS characteristics. We distribute (semantic) serviceadvertisements among available registries such that it is possible to quickly identify therepositories containing the best probable matching services. Additionally; we represent theinformation relevant for the discovery process using Bloom filters and pre-computedmatching information such that search efforts are minimized when querying for services witha certain functional/QoS profile. Query results can be ranked and users can providefeedbacks on the actual QoS provided by a service. To evaluate the credibility of these …,International Conference on Business Process Management,2005,118
Enabling query technologies for the semantic sensor web,Jean-Paul Calbimonte; Ho Young Jeung; Oscar Corcho; Karl Aberer,ABSTRACT Sensor networks are increasingly being deployed in the environment for manydifferent purposes. The observations that they produce are made available withheterogeneous schemas; vocabularies and data formats; making it difficult to share andreuse this data; for other purposes than those for which they were originally set up. Theauthors propose an ontology-based approach for providing data access and querycapabilities to streaming data sources; allowing users to express their needs at a conceptuallevel; independent of implementation and language-specific details. In this article; theauthors describe the theoretical foundations and technologies that enable exposingsemantically enriched sensor metadata; and querying sensor observations throughSPARQL extensions; using query rewriting and data translation techniques according to …,International Journal on Semantic Web and Information Systems,2012,112
Beyond "Web of trust": enabling P2P e-commerce,Anwitaman Datta; Manfred Hauswirth; Karl Aberer,The huge success of eBay has proven the demand for customer-to-customer (C2C)electronic commerce. eBay is a centralized infrastructure with all its scalability problems(network bandwidth; server load; availability; etc.). We argue that C2C e-commerce is anapplication domain that maps naturally onto the emergent field of P2P systems simply by itsunderlying interaction model of customers; ie; peers. This offers the opportunity to take P2Psystems beyond mere file sharing systems into interesting new application domains. Thelong-term goal would be to design a fully functional decentralized system which resembleseBay without eBay's dedicated; centralized infrastructure. Since security (authenticity; non-repudiation; trust; etc.) is key to any e-commerce infrastructure; our envisioned P2P e-commerce platform has to address this adequately. As the first step in this direction we …,E-Commerce; 2003. CEC 2003. IEEE International Conference on,2003,111
Openiot: Open source internet-of-things in the cloud,John Soldatos; Nikos Kefalakis; Manfred Hauswirth; Martin Serrano; Jean-Paul Calbimonte; Mehdi Riahi; Karl Aberer; Prem Prakash Jayaraman; Arkady Zaslavsky; Ivana Podnar Žarko; Lea Skorin-Kapov; Reinhard Herzog,Abstract Despite the proliferation of Internet-of-Things (IoT) platforms for building anddeploying IoT applications in the cloud; there is still no easy way to integrate heterogeneousgeographically and administratively dispersed sensors and IoT services in a semanticallyinteroperable fashion. In this paper we provide an overview of the OpenIoT project; whichhas developed and provided a first-of-kind open source IoT platform enabling the semanticinteroperability of IoT services in the cloud. At the heart of OpenIoT lies the W3C SemanticSensor Networks (SSN) ontology; which provides a common standards-based model forrepresenting physical and virtual sensors. OpenIoT includes also sensor middleware thateases the collection of data from virtually any sensor; while at the same time ensuring theirproper semantic annotation. Furthermore; it offers a wide range of visual tools that enable …,*,2015,110
Personalized point-of-interest recommendation by mining users' preference transition,Xin Liu; Yong Liu; Karl Aberer; Chunyan Miao,Abstract Location-based social networks (LBSNs) offer researchers rich data to studypeople's online activities and mobility patterns. One important application of such studies isto provide personalized point-of-interest (POI) recommendations to enhance userexperience in LBSNs. Previous solutions directly predict users' preference on locations butfail to provide insights about users' preference transitions among locations. In this work; wepropose a novel category-aware POI recommendation model; which exploits the transitionpatterns of users' preference over location categories to improve location recommendationaccuracy. Our approach consists of two stages:(1) preference transition (over locationcategories) prediction; and (2) category-aware POI recommendation. Matrix factorization isemployed to predict a user's preference transitions over categories and then her …,Proceedings of the 22nd ACM international conference on Information & Knowledge Management,2013,107
The Global Sensor Networks middleware for efficient and flexible deployment and interconnection of sensor networks,Karl Aberer; Manfred Hauswirth; Ali Salehi,Abstract. The lack of standardization and the continuous inflow of novel sensor networktechnologies have made their deployment the main factor of manpower consumption;considerably complicate the interconnection of heterogeneous sensor networks; and makeportable application development a challenging and time-consuming task. To address theseproblems we propose our Global Sensor Networks middleware which supports the rapidand simple deployment of a wide range of sensor network technologies; facilitates theflexible integration and discovery of sensor networks and sensor data; enables fastdeployment and addition of new platforms; provides distributed querying; filtering; andcombination of sensor data; and supports the dynamic adaption of the system configurationduring operation. GSN offers virtual sensors as a simple and powerful abstraction which …,Ecole Polytechnique Fédérale de Lausanne (EPFL); Tech. Rep. LSIR-REPORT-2006-006,2006,106
Peer-to-peer information systems: concepts and models; state-of-the-art; and future systems,Karl Aberer; Manfred Hauswirth,Abstract The limitations of client/server systems become evident in an Internet-scaledistributed environment. P2P systems offer an alternative to traditional client/server systems:Every node acts both as a client and a server and" pays" its participation by providing accessto its computing resources. Systems such as Napster and Gnutella have proven theirpractical applicability. In this tutorial we position the P2P paradigm in the design space ofdistributed information systems; present underlying models and concepts; and show thestructure; protocols; and algorithms of current systems. Then we elaborate on the novelrequirements for P2P algorithms (resource discovery; complexity; and scalability) andpresent future research areas.,ACM SIGSOFT Software Engineering Notes,2001,106
Gridvine: An infrastructure for peer information management,Philippe Cudré-Mauroux; Suchit Agarwal; Karl Aberer,GridVine is a semantic overlay infrastructure based on a peer-to-peer (P2P) accessstructure. Built following the principle of data independence; it separates a logical layer-inwhich data; schemas; and schema mappings are managed-from a physical layer consistingof a structured P2P network supporting decentralized indexing; key load-balancing; andefficient routing. The system is decentralized; yet fosters semantic interoperability throughpair-wise schema mappings and query reformulation. GridVine's heterogeneous butsemantically related information sources can be queried transparently using iterative queryreformulation. The authors discuss a reference implementation of the system and severalmechanisms for resolving queries collaboratively.,IEEE Internet Computing,2007,105
Indexing data-oriented overlay networks,Karl Aberer; Anwitaman Datta; Manfred Hauswirth; Roman Schmidt,Abstract The application of structured overlay networks to implement index structures fordata-oriented applications such as peer-to-peer databases or peer-to-peer informationretrieval; requires highly efficient approaches for overlay construction; as changingapplication requirements frequently lead to re-indexing of the data and hence (re)construction of overlay networks. This problem has so far not been addressed in theliterature and thus we describe an approach for the efficient construction of data-oriented;structured overlay networks from scratch in a self-organized way. Standard maintenancealgorithms for overlay networks cannot accomplish this efficiently; as they are inherentlysequential. Our proposed algorithm is completely decentralized; parallel; and can constructa new overlay network with short latency. At the same time it ensures good load …,Proceedings of the 31st international conference on Very large data bases,2005,97
OpenSense: open community driven sensing of environment,Karl Aberer; Saket Sathe; Dipanjan Chakraborty; Alcherio Martinoli; Guillermo Barrenetxea; Boi Faltings; Lothar Thiele,Abstract This paper outlines a vision for community-driven sensing of our environment. At itscore; community sensing is a dynamic new form of mobile geosensor network. We believethat community sensing networks; in order to be widely deployable and sustainable; need tofollow utilitarian approaches towards sensing and data management. Current projectsexploring community sensing have paid less attention to these underlying fundamentalprinciples. We illustrate this vision through OpenSense--a large project that aims to explorecommunity sensing driven by air pollution monitoring.,Proceedings of the ACM SIGSPATIAL International Workshop on GeoStreaming,2010,95
Castor: Scalable secure routing for ad hoc networks,Wojciech Galuba; Panos Papadimitratos; Marcin Poturalski; Karl Aberer; Zoran Despotovic; Wolfgang Kellerer,Wireless ad hoc networks are inherently vulnerable; as any node can disrupt thecommunication of potentially any other node in the network. Many solutions to this problemhave been proposed. In this paper; we take a fresh and comprehensive approach thataddresses simultaneously three aspects: security; scalability and adaptability to changingnetwork conditions. Our communication protocol; Castor; occupies a unique point in thedesign space: it does not use any control messages except simple packetacknowledgments; and each node makes routing decisions locally and independentlywithout exchanging any routing state with other nodes. Its novel design makes Castorresilient to a wide range of attacks and allows the protocol to scale to large network sizesand to remain efficient under high mobility. We compare Castor against four …,INFOCOM; 2010 Proceedings IEEE,2010,90
An evaluation of aggregation techniques in crowdsourcing,Nguyen Quoc Viet Hung; Nguyen Thanh Tam; Lam Ngoc Tran; Karl Aberer,Abstract As the volumes of AI problems involving; human knowledge are likely to soar;crowdsourcing has become essential in a wide range of world-wide-web applications. Oneof the biggest challenges of crowdsourcing is aggregating the answers collected from thecrowd since the workers might have wide-ranging levels of expertise. In order to tackle thischallenge; many aggregation techniques have been proposed. These techniques; however;have never been compared and analyzed under the same setting; rendering a 'right'choicefor a particular application very difficult. Addressing this problem; this paper presents abenchmark that offers a comprehensive empirical study on the performance comparison ofthe aggregation techniques. Specifically; we integrated several state-of-the-art methods in acomparable manner; and measured various performance metrics with our benchmark …,International Conference on Web Information Systems Engineering,2013,89
Start making sense: The Chatty Web approach for global semantic agreements,Karl Aberer; Philippe Cudré-Mauroux; Manfred Hauswirth,Abstract This paper describes a novel approach for obtaining semantic interoperability in abottom–up; semi-automatic manner without relying on pre-existing; global semantic models.We assume that large amounts of data exist that have been organized and annotatedaccording to local schemas. Seeing semantics as a form of agreement; our approachenables the participating data sources to incrementally develop global agreements in anevolutionary and completely decentralized process that solely relies on pair-wise; localinteractions.,Web Semantics: Science; Services and Agents on the World Wide Web,2003,86
Scalable peer-to-peer web retrieval with highly discriminative keys,Ivana Podnar; Martin Rajman; Toan Luu; Fabius Klemm; Karl Aberer,The suitability of peer-to-peer (P2P) approaches for full-text Web retrieval has recently beenquestioned because of the claimed unacceptable bandwidth consumption induced byretrieval from very large document collections. In this contribution we formalize a novelindexing/retrieval model that achieves high performance; cost-efficient retrieval by indexingwith highly discriminative keys (HDKs) stored in a distributed global index maintained in astructured P2P network. HDKs correspond to carefully selected terms and term setsappearing in a small number of collection documents. We provide a theoretical analysis ofthe scalability of our retrieval model and report experimental results obtained with our HDK-based P2P retrieval engine. These results show that; despite increased indexing costs; thetotal traffic generated with the HDK approach is significantly smaller than the one …,Data Engineering; 2007. ICDE 2007. IEEE 23rd International Conference on,2007,82
