Scalable continuous range monitoring of moving objects in symbolic indoor space,Bin Yang; Hua Lu; Christian S Jensen,Abstract Indoor spaces accommodate large populations of individuals. The continuousrange monitoring of such objects can be used as a foundation for a wide variety ofapplications; eg; space planning; way finding; and security. Indoor space differs fromoutdoor space in that symbolic locations; eg; rooms; rather than Euclidean positions orspatial network locations are important. In addition; positioning based on presence sensingdevices; rather than; eg; GPS; is assumed. Such devices report the objects in their activationranges. We propose an incremental; query-aware continuous range query processingtechnique for objects moving in this setting. A set of critical devices is determined for eachquery; and only the observations from those devices are used to continuously maintain thequery result. Due to the limitations of the positioning devices; queries contain certain and …,Proceeding of the 18th ACM conference on Information and knowledge management,2009,44
Personalized route recommendation using big trajectory data,Jian Dai; Bin Yang; Chenjuan Guo; Zhiming Ding,When planning routes; drivers usually consider a multitude of different travel costs; eg;distances; travel times; and fuel consumption. Different drivers may choose different routesbetween the same source and destination because they may have different drivingpreferences (eg; time-efficient driving vs fuel-efficient driving). However; existing routingservices support little in modeling multiple travel costs and personalization-they usuallydeliver the same routes that minimize a single travel cost (eg; the shortest routes or thefastest routes) to all drivers. We study the problem of how to recommend personalized routesto individual drivers using big trajectory data. First; we provide techniques capable ofmodeling and updating different drivers' driving preferences from the drivers' trajectorieswhile considering multiple travel costs. To recommend personalized routes; we provide …,Data Engineering (ICDE); 2015 IEEE 31st International Conference on,2015,42
Building Accurate 3D Spatial Networks to Enable Next Generation Intelligent Transportation Systems,Manohar Kaul; Bin Yang; Christian S Jensen,The use of accurate 3D spatial network models can enable substantial improvements invehicle routing. Notably; such models enable eco-routing; which reduces the environmentalimpact of transportation. We propose a novel filtering and lifting framework that augments astandard 2D spatial network model with elevation information extracted from massive aeriallaser scan data and thus yields an accurate 3D model. We present a filtering technique thatis capable of pruning irrelevant laser scan points in a single pass; but assumes that the 2Dnetwork fits in internal memory and that the points are appropriately sorted. We also providean external-memory filtering technique that makes no such assumptions. During lifting; atriangulated irregular network (TIN) surface is constructed from the remaining points. The 2Dnetwork is projected onto the TIN; and a 3D network is constructed by means of …,International Conference on Mobile Data Management,2013,41
Using incomplete information for complete weight annotation of road networks,Bin Yang; Manohar Kaul; Christian S Jensen,We are witnessing increasing interests in the effective use of road networks. For example; toenable effective vehicle routing; weighted-graph models of transportation networks areused; where the weight of an edge captures some cost associated with traversing the edge;eg; greenhouse gas (GHG) emissions or travel time. It is a precondition to using a graphmodel for routing that all edges have weights. Weights that capture travel times and GHGemissions can be extracted from GPS trajectory data collected from the network. However;GPS trajectory data typically lack the coverage needed to assign weights to all edges. Thispaper formulates and addresses the problem of annotating all edges in a road network withtravel cost based weights from a set of trips in the network that cover only a small fraction ofthe edges; each with an associated ground-truth travel cost. A general framework is …,IEEE Transactions on Knowledge and Data Engineering,2014,37
Toward personalized; context-aware routing,Bin Yang; Chenjuan Guo; Yu Ma; Christian S Jensen,Abstract A driver's choice of a route to a destination may depend on the route's length andtravel time; but a multitude of other; possibly hard-to-formalize aspects; may also factor intothe driver's decision. There is evidence that a driver's choice of route is context dependent;eg; varies across time; and that route choice also varies from driver to driver. In contrast;conventional routing services support little in the way of context dependence; and theydeliver the same routes to all drivers. We study how to identify context-aware drivingpreferences for individual drivers from historical trajectories; and thus how to providefoundations for personalized navigation; but also professional driver education and trafficplanning. We provide techniques that are able to capture time-dependent and uncertainproperties of dynamic travel costs; such as travel time and fuel consumption; from …,The VLDB Journal,2015,34
Towards context-aware search and analysis on social media data,Leon RA Derczynski; Bin Yang; Christian S Jensen,Abstract Social media has changed the way we communicate. Social media data captureour social interactions and utterances in machine readable format. Searching and analysingmassive and frequently updated social media data brings significant and diverse rewardsacross many different application domains; from politics and business to social science andepidemiology. A notable proportion of social media data comes with explicit or implicitspatial annotations; and almost all social media data has temporal metadata. We view socialmedia data as a constant stream of data points; each containing text with spatial andtemporal contexts. We identify challenges relevant to each context; which we intend tosubject to context aware querying and analysis; specifically including longitudinal analyseson social media archives; spatial keyword search; local intent search; and spatio …,Proceedings of the 16th international conference on extending database technology,2013,34
EcoMark 2.0: empowering eco-routing with vehicular environmental models and actual vehicle fuel consumption data,Chenjuan Guo; Bin Yang; Ove Andersen; Christian S Jensen; Kristian Torp,Abstract Eco-routing is a simple yet effective approach to substantially reducing theenvironmental impact; eg; fuel consumption and greenhouse gas (GHG) emissions; ofvehicular transportation. Eco-routing relies on the ability to reliably quantify theenvironmental impact of vehicles as they travel in a spatial network. The procedure ofquantifying such vehicular impact for road segments of a spatial network is called eco-weight assignment. EcoMark 2.0 proposes a general framework for eco-weight assignmentto enable eco-routing. It studies the abilities of six instantaneous and five aggregatedmodels to estimating vehicular environmental impact. In doing so; it utilizes travelinformation derived from GPS trajectories (ie; velocities and accelerations) and actual fuelconsumption data obtained from vehicles. The framework covers analyses of actual fuel …,GeoInformatica,2015,32
Ecotour: Reducing the environmental footprint of vehicles using eco-routes,Ove Andersen; Christian S Jensen; Kristian Torp; Bin Yang,Reduction in greenhouse gas emissions from transportation is essential in combating globalwarming and climate change. Eco-routing enables drivers to use the most eco-friendlyroutes and is effective in reducing vehicle emissions. The EcoTour system assigns eco-weights to a road network based on GPS and fuel consumption data collected from vehiclesto enable ecorouting. Given an arbitrary source-destination pair in Denmark; EcoTourreturns the shortest route; the fastest route; and the eco-route; along with statistics for thethree routes. EcoTour also serves as a testbed for exploring advanced solutions to a rangeof challenges related to eco-routing.,Mobile Data Management (MDM); 2013 IEEE 14th International Conference on,2013,30
Spatio-temporal joins on symbolic indoor tracking data,Hua Lu; Bin Yang; Christian S Jensen,To facilitate a variety of applications; positioning systems are deployed in indoor settings.For example; Bluetooth and RFID positioning are deployed in airports to support real-timemonitoring of delays as well as off-line flow and space usage analyses. Such deploymentsgenerate large collections of tracking data. Like in other data management applications;joins are indispensable in this setting. However; joins on indoor tracking data call for noveltechniques that take into account the limited capabilities of the positioning systems as wellas the specifics of indoor spaces. This paper proposes and studies probabilistic; spatio-temporal joins on historical indoor tracking data. Two meaningful types of join are defined.They return object pairs that satisfy spatial join predicates either at a time point or during atime interval. The predicates considered include “same X;” where X is a semantic region …,Data Engineering (ICDE); 2011 IEEE 27th International Conference on,2011,30
Finding top-k local users in geo-tagged social media data,Jinling Jiang; Hua Lu; Bin Yang; Bin Cui,Social network platforms and location-based services are increasingly popular in people'sdaily lives. The combination of them results in location-based social media where peopleare connected not only through the friendship in the social network but also by theirgeographical locations in reality. This duality makes it possible to query and make use ofsocial media data in novel ways. In this work; we formulate a novel and useful problemcalled top-k local user search (TkLUS for short) from tweets with geo-tags. Given a locationq; a distance r; and a set of keywords W; the TkLUS query finds the top-k users who haveposted tweets relevant to the desired keywords in W at a place within the distance r from q.TkLUS queries are useful in many application scenarios such as friend recommendation;spatial decision; etc. We design a set of techniques to answer such queries efficiently …,Data Engineering (ICDE); 2015 IEEE 31st International Conference on,2015,25
XML structural similarity search using mapreduce,Peisen Yuan; Chaofeng Sha; Xiaoling Wang; Bin Yang; Aoying Zhou; Su Yang,Abstract XML is a de-facto standard for web data exchange and information representation.Efficient management of these large volumes of XML data brings challenges to conventionaltechnique. To cope with large scale data; MapReduce computing framework as an efficientsolution has attracted more and more attention in the database community recently. In thispaper; an efficient and scalable framework is proposed for XML structural similarity searchon large cluster with MapReduce. First; sub-structures of XML structure are extracted fromlarge XML corpus located on a large cluster in parallel. Then Min-Hashing and localitysensitive hashing techniques are developed on the distributed and parallel computingframework for efficient structural similarity search processing. An empirical study on thecluster with real large datasets demonstrates the effectiveness and efficiency of our …,Web-Age Information Management,2010,25
Ecosky: Reducing vehicular environmental impact through eco-routing,Chenjuan Guo; Bin Yang; Ove Andersen; Christian S Jensen; Kristian Torp,Reduction in greenhouse gas emissions from transportation attracts increasing interest fromgovernments; fleet managers; and individual drivers. Eco-routing; which enables drivers touse eco-friendly routes; is a simple and effective approach to reducing emissions fromtransportation. We present EcoSky; a system that annotates edges of a road network withtime dependent and uncertain eco-weights using GPS data and that supports different typesof eco-routing. Basic eco-routing returns the most eco-friendly routes; skyline eco-routingtakes into account not only fuel consumption but also travel time and distance whencomputing eco-routes; and personalized eco-routing considers each driver's past behaviorand accordingly suggests different routes to different drivers.,Data Engineering (ICDE); 2015 IEEE 31st International Conference on,2015,21
Discovery of Path Nearby Clusters in Spatial Networks,Shuo Shang; Kai Zheng; Christian S Jensen; Bin Yang; Panos Kalnis; Guohe Li; J-R Wen,The discovery of regions of interest in large cities is an important challenge. We propose andinvestigate a novel query called the path nearby cluster (PNC) query that finds regions ofpotential interest (eg; sightseeing places and commercial districts) with respect to a user-specified travel route. Given a set of spatial objects O (eg; POIs; geo-tagged photos; or geo-tagged tweets) and a query route q; if a cluster c has high spatial-object density and isspatially close to q; it is returned by the query (a cluster is a circular region defined by acenter and a radius). This query aims to bring important benefits to users in popularapplications such as trip planning and location recommendation. Efficient computation of thePNC query faces two challenges: how to prune the search space during query processing;and how to identify clusters with high density effectively. To address these challenges; a …,*,*,21
TRUSTER: TR ajectory Data Processing on Cl USTER s,Bin Yang; Qiang Ma; Weining Qian; Aoying Zhou,Abstract With the continued advancements in location-based services involvedinfrastructures; large amount of time-based location data are quickly accumulated.Distributed processing techniques on such large trajectory data sets are urgently needed.We propose TRUSTER: a distributed trajectory data processing system on clusters.TRUSTER employs a distributed indexing method on large scale trajectory data sets; and itmakes spatio-temporal queries execute efficiently on clusters.,Database Systems for Advanced Applications,2009,20
Towards Total Traffic Awareness,Chenjuan Guo; Christian S Jensen; Bin Yang,Abstract A combination of factors render the transportation sector a highly desirable area fordata management research. The transportation sector receives substantial investments andis of high societal interest across the globe. Since there is limited room for new roads;smarter use of the existing infrastructure is of essence. The combination of the continuedproliferation of sensors and mobile devices with the drive towards open data will result inrapidly increasing volumes of data becoming available. The data management community iswell positioned to contribute to building a smarter transportation infrastructure. We believethat efficient management and effective analysis of big transportation data will enable us toextract transportation knowledge; which will bring significant and diverse benefits to society.We describe the data; present key challenges related to the extraction of thorough; timely …,ACM SIGMOD Record,2014,18
Path cost distribution estimation using trajectory data,Jian Dai; Bin Yang; Chenjuan Guo; Christian S Jensen; Jilin Hu,Abstract With the growing volumes of vehicle trajectory data; it becomes increasinglypossible to capture time-varying and uncertain travel costs in a road network; includingtravel time and fuel consumption. The current paradigm represents a road network as aweighted graph; it blasts trajectories into small fragments that fit the under-lying edges toassign weights to edges; and it then applies a routing algorithm to the resulting graph. Wepropose a new paradigm; the hybrid graph; that targets more accurate and more efficientpath cost distribution estimation. The new paradigm avoids blasting trajectories into smallfragments and instead assigns weights to paths rather than simply to the edges. We showhow to compute path weights using trajectory data while taking into account the travel costdependencies among the edges in the paths. Given a departure time and a query path …,Proceedings of the VLDB Endowment,2016,13
Network-Matched Trajectory-Based Moving-Object Database: Models and Applications,Zhiming Ding; Bin Yang; RH Guting; Yaguang Li,Tracking and managing the locations of moving objects are essential in modern intelligenttransportation systems (ITSs). However; a number of limitations in existing methods makethem unsuitable for real-world ITS applications. In particular; Euclidean-based methods arenot accurate enough in representing locations and in analyzing traffic; unless the locationsare frequently updated. Network-based methods require either digital maps to be installed inmoving objects or transmission of prediction policies; which inevitably increase the cost. Tosolve these problems; we propose a network-matched trajectory-based moving-objectdatabase (NMTMOD) mechanism and a traffic flow analysis method using the NMTMOD. Inthe NMTMOD; the locations of moving objects are tracked through a dense sampling andbatch uploading strategy; and a novel edge-centric network-matching method; which is …,*,*,13
Efficient top-k spatial locality search for co-located spatial web objects,Qiang Qu; Siyuan Liu; Bin Yang; Christian S Jensen,In step with the web being used widely by mobile users; user location is becoming anessential signal in services; including local intent search. Given a large set of spatial webobjects consisting of a geographical location and a textual description (eg; Online businessdirectory entries of restaurants; bars; and shops); how can we find sets of objects that areboth spatially and textually relevant to a query? Most of existing studies solve the problem byrequiring that all query keywords are covered by the returned objects and then rank the setsby spatial proximity. The needs for identifying sets with more textually relevant objectsrender these studies inapplicable. We propose locality Search; a query that returns top-ksets of spatial web objects and integrates spatial distance and textual relevance in oneranking function. We show that computing the query is NP-hard; and we present two …,Mobile Data Management (MDM); 2014 IEEE 15th International Conference on,2014,12
Integrating non-spatial preferences into spatial location queries,Qiang Qu; Siyuan Liu; Bin Yang; Christian S Jensen,Abstract Increasing volumes of geo-referenced data are becoming available. This dataincludes so-called points of interest that describe businesses; tourist attractions; etc. bymeans of a geo-location and properties such as a textual description or ratings. We proposeand study the efficient implementation of a new kind of query on points of interest that takesinto account both the locations and properties of the points of interest. The query takes aresult cardinality; a spatial range; and property-related preferences as parameters; and itreturns a compact set of points of interest with the given cardinality and in the given rangethat satisfies the preferences. Specifically; the points of interest in the result set cover so-called allying preferences and are located far from points of interest that possess so-calledalienating preferences. A unified result rating function integrates the two kinds of …,Proceedings of the 26th International Conference on Scientific and Statistical Database Management,2014,11
Enabling Time-Dependent Uncertain Eco-Weights For Road Networks,Yu Ma; Bin Yang; Christian S Jensen,Abstract Reduction of greenhouse gas (GHG) emissions from transportation is an essentialpart of the efforts to prevent global warming and climate change. Eco-routing; which enablesdrivers to use the most environmentally friendly routes; is able to substantially reduce GHGemissions from vehicular transportation. The foundation of eco-routing is a weighted-graphrepresentation of a road network in which road segments; or edges; are associated with eco-weights that capture the GHG emissions caused by traversing the edges. Due to thedynamics of traffic; the eco-weights are best modeled as being time dependent anduncertain. We formalize the problem of assigning a time-dependent; uncertain eco-weight toeach edge in a road network based on historical GPS records. In particular; a sequence ofhistograms is employed to describe the uncertain eco-weight of an edge at different time …,Proceedings of Workshop on Managing and Mining Enriched Geo-Spatial Data,2014,11
Multi-cost optimal route planning under time-varying uncertainty,Bin Yang; Chenjuan Guo; Christian S Jensen; Manohar Kaul; Shuo Shang,Abstract—Different uses of a road network call for the consideration of different travel costs:in route planning; travel time and distance are typically considered; and green house gas(GHG) emissions are increasingly being considered. Further; costs such as travel time andGHG emissions are time-dependent and uncertain. To support such uses; we proposetechniques that enable the construction of a multi-cost; time-dependent; uncertain graph(MTUG) model of a road network based on GPS data from vehicles that traversed the roadnetwork. Based on the MTUG; we define optimal routes that consider multiple costs andtimedependent uncertainty; and we propose efficient algorithms to retrieve optimal routes fora given source-destination pair and a start time. Empirical studies with three road networksin Denmark and a substantial GPS data set offer insight into the design properties of the …,Proceedings of the 30th International Conference on Data Engineering (ICDE); Chicago; IL; USA,2014,11
Using wide table to manage web data: a survey,Bin Yang; Weining Qian; Aoying Zhou,Abstract With the development of World Wide Web (www); storage and utilization of webdata has become a big challenge for data management research community. Web data areessentially heterogeneous data; and may change schema frequently; traditional relationaldata model is inappropriate for web data management. A new data model; called WideTable (or WT for simplicity); was introduced for this task. There are several characteristics ofthe WT model. First; WT is usually highly sparsely populated so that most data can be fit intoa line or record. Second; queries are composed on only a small subset of the attributes.Thus; existing query processing and optimization techniques for relational database withnormalized tables will not work efficiently anymore. Furthermore; WT is usually of extremelylarge volume. It is thought that only large-scale distributed storage can accommodate …,Frontiers of Computer Science in China,2008,11
Enabling Smart Transportation Systems: A Parallel Spatio-Temporal Database Approach,Zhiming Ding; Bin Yang; Yuanying Chi; Limin Guo,We are witnessing increasing interests in developing “smart cities” which helps improve theefficiency; reliability; and security of a traditional city. An important aspect of developingsmart cities is to enable “smart transportation;” which improves the efficiency; safety; andenvironmental sustainability of city transportation means. Meanwhile; the increasing use ofGPS devices has led to the emergence of big trajectory data that consists of large amountsof historical trajectories and real-time GPS data streams that reflect how the transportationnetworks are used or being used by moving objects; eg; vehicles; cyclists; and pedestrians.Such big trajectory data provides a solid data foundation for developing various smarttransportation applications; such as congestion avoidance; reducing greenhouse gasemissions; and effective traffic accident response; etc. Instead of proposing yet another …,IEEE Transactions on Computers,2016,10
基于概念的权重 PageRank 改进算法,杨彬， 康慕宁,该网页的PageRank 值。 PageRank 算法的基本思想是借鉴传统的学术文献的引文分析方法;并把这一思想应用到了Web 页面中;即一篇文献的重要性可以通过其他文献对其引用的数量来衡量。如果页面A 通过 超级链接指向了页面B;相当于页面A 给页面B 投了一票;页面A 需要把自己的一部分PageRank 值分给页面B。最后;根据每个页面的PageRank 值来判断页面的重要性;重要的页面会在搜索引擎的搜索结果中位于前列。如果一个网页有许多网页都指向它;那 么它可能获得很高的PageRank值; 如果一个网页被一个本身 PageRank 值很高的页面所指向; 那么它同样可能具有很高的 PageRank值。 2.2 PageRank 值的计算页面PageRank 值的计算公式为: PR(A) = (1 - d) + d(PR(T1)/C(T1) + …+ PR(Tn)/ C ( Tn) ) 假设页面T1～Tn 都有超链接指向页面A。其中PR(A) 表示 页面A的PageRank 值;参数d 是一个衰减因子;根据不同情况可 以设定d 在0～1 之间;通常设定为0 …,情报杂志,2006,10
Scalable spatio-temporal knowledge harvesting,Yafang Wang; Bin Yang; Spyros Zoupanos; Marc Spaniol; Gerhard Weikum,Abstract Knowledge harvesting enables the automated construction of large knowledgebases. In this work; we made a first attempt to harvest spatio-temporal knowledge from newsarchives to construct trajectories of individual entities for spatio-temporal entity tracking. Ourapproach consists of an entity extraction and disambiguation module and a fact generationmodule which produce pertinent trajectory records from textual sources. The evaluation onthe 20 years' New York Times news article corpus showed that our methods are effectiveand scalable.,Proceedings of the 20th international conference companion on World wide web,2011,9
Finding shortest paths on terrains by killing two birds with one stone,Manohar Kaul; Raymond Chi-Wing Wong; Bin Yang; Christian S Jensen,Abstract With the increasing availability of terrain data; eg; from aerial laser scans; themanagement of such data is attracting increasing attention in both industry and academia. Inparticular; spatial queries; eg; k-nearest neighbor and reverse nearest neighbor queries; inEuclidean and spatial network spaces are being extended to terrains. Such queries all relyon an important operation; that of finding shortest surface distances. However; shortestsurface distance computation is very time consuming. We propose techniques that enableefficient computation of lower and upper bounds of the shortest surface distance; whichenable faster query processing by eliminating expensive distance computations. Empiricalstudies show that our bounds are much tighter than the best-known bounds in many casesand that they enable speedups of up to 43 times for some well-known spatial queries.,Proceedings of the VLDB Endowment,2013,8
Finding Frequently Visited Indoor POIs Using Symbolic Indoor Tracking Data.,Hua Lu; Chenjuan Guo; Bin Yang; Christian S Jensen,ABSTRACT Indoor tracking data is being amassed due to the deployment of indoorpositioning technologies. Analysing such data discloses useful insights that are otherwisehard to obtain. For example; by studying tracking data from an airport; we can identify theshops and restaurants that are most popular among passengers. In this paper; we study twoquery types for finding frequently visited Points of Interest (POIs) from symbolic indoortracking data. The snapshot query finds those POIs that were most frequently visited at agiven time point; whereas the interval query finds such POIs for a given time interval. Atypical example of symbolic tracking is RFID-based tracking; where an object with an RFIDtag is detected by an RFID reader when the object is in the reader's detection range. Asymbolic indoor tracking system deploys a limited number of proximity detection devices …,EDBT,2016,7
Efficient and Accurate Path Cost Estimation Using Trajectory Data,Jian Dai; Bin Yang; Chenjuan Guo; Christian S Jensen,Abstract: Using the growing volumes of vehicle trajectory data; it becomes increasinglypossible to capture time-varying and uncertain travel costs in a road network; includingtravel time and fuel consumption. The current paradigm represents a road network as agraph; assigns weights to the graph's edges by fragmenting trajectories into small piecesthat fit the underlying edges; and then applies a routing algorithm to the resulting graph. Wepropose a new paradigm that targets more accurate and more efficient estimation of thecosts of paths by associating weights with sub-paths in the road network. The paperprovides a solution to a foundational problem in this paradigm; namely that of computing thetime-varying cost distribution of a path. The solution consists of several steps. We first learn aset of random variables that capture the joint distributions of sub-paths that are covered …,arXiv preprint arXiv:1510.02886,2015,7
iPark: identifying parking spaces from trajectories,Bin Yang; Nicolas Fantini; Christian S Jensen,Abstract A wide variety of desktop and mobile Web applications involve geo-tagged content;eg; photos and (micro-) blog postings. Such content; often called User Generated Geo-Content (UGGC); plays an increasingly important role in many applications. However; agreat demand also exists for" core" UGGC where the geo-spatial aspect is not just a tag onother content; but is the primary content; eg; a city street map with up-to-date roadconstruction data. Along these lines; the iPark system aims to turn volumes of GPS dataobtained from vehicles into information about the locations of parking spaces; thus enablingeffective parking search applications. In particular; we demonstrate how iPark helps ordinaryusers annotate an existing digital map with two types of parking; on-street parking andparking zones; based on vehicular tracking data.,Proceedings of the 16th International Conference on Extending Database Technology,2013,6
