Dynamic plan migration for continuous queries over data streams,Yali Zhu; Elke A Rundensteiner; George T Heineman,Abstract Dynamic plan migration is concerned with the on-the-fly transition from onecontinuous query plan to a semantically equivalent yet more efficient plan. Migration isimportant for stream monitoring systems where long-running queries may have to withstandfluctuations in stream workloads and data characteristics. Existing migration methodsgenerally adopt a pause-drain-resume strategy that pauses the processing of new data;purges all old data in the existing plan; until finally the new plan can be plugged into thesystem. However; these existing strategies do not address the problem of migrating queryplans that contain stateful operators; such as joins. We now develop solutions for online planmigration for continuous stateful plans. In particular; in this paper; we propose twoalternative strategies; called the moving state strategy and the parallel track strategy; one …,Proceedings of the 2004 ACM SIGMOD international conference on Management of data,2004,154
Automating the transformation of XML documents,Hong Su; Harumi Kuno; Elke A Rundensteiner,Abstract The advent of web services that use XML-based message exchanges has spurredmany efforts that address issues related to inter-enterprise service electronic commerceinteractions. Currently emerging standards and technologies enable enterprises to describeand advertise their own Web Services and to discover and determine how to interact withservices fronted by other businesses. However; these technologies do not address theproblem of how to reconcile structural differences between similar types of documentssupported by different enterprises. Transformations between such documents must thus becreated manually on a case-by-case basis. In this paper; we explore the problem of how toautomate the transformation of XML E-business documents. We develop an integratedsolution that automates as much as possible all steps of the document transformation …,Proceedings of the 3rd international workshop on Web information and data management,2001,138
Toward inquiry-based education through interacting software agents,Daniel E Atkins; William P Birmingham; Edmund H Durfee; Eric J Glover; Tracy Mullen; Elke A Rundensteiner; Elliot Soloway; Jose M.  Vidal; Raven Wallace; Michael P Wellman,The University of Michigan Digital Library (UMDL) project is creating an infrastructure forrendering library services over a digital network. When fully developed; the UMDL willprovide a wealth of information sources and library services to students; researchers; andeducators. Tasks are distributed among numerous specialized modules called agents. Thethree classes of agents are user interface agents; mediator agents; and collection interfaceagents. Complex tasks are accomplished by teams of specialized agents working together-for example; by interleaving various types of search. The UMDL is being deployed in threearenas: secondary-school science classrooms; the University of Michigan library; and space-science laboratories. The development team expects the scale and diversity of the project totest their technical ideas about distributed agents; interoperability; mediation; and …,Computer,1996,137
Method and system of valuing transformation between extensible markup language (XML) documents,*,A method and system of valuing transformation between XML documents. Specifically; oneembodiment of the present invention discloses a method for calculating a transformationcost for a transformation operation that transforms a source node in a source XML documentto a target node in a target XML document. A data loss and potential data loss is measuredfor the transformation operation. Also; the operands in the transformation operation arescaled to measure their impact on the data loss and potential data loss. A transformationcost is calculated by considering the data loss; potential data loss; and scaling.,*,2005,133
A transparent schema-evolution system based on object-oriented view technology,Young-Gook Ra; Elke A.  Rundensteiner,When a database is shared by many users; updates to the database schema are almostalways prohibited because there is a risk of making existing application programs obsoletewhen they run against the modified schema. The paper addresses the problem byintegrating schema evolution with view facilities. When new requirements necessitateschema updates for a particular user; then the user specifies schema changes to hispersonal view; rather than to the shared base schema. Our view schema evolution approachthen computes a new view schema that reflects the semantics of the desired schemachange; and replaces the old view with the new one. We show that our system provides themeans for schema change without affecting other views (and thus without affecting existingapplication programs). The persistent data is shared by different views of the schema; ie …,IEEE Transactions on Knowledge and Data Engineering,1997,121
Method and system of document transformation between a source extensible markup language (XML) schema and a target XML schema,*,A method and system for the transformation of extensible markup language (XML)documents. Specifically; one embodiment of the present invention discloses a methodcomprising modeling a source XML document corresponding to a source schema as asource tree having a plurality of source nodes; and modeling a target XML documentcorresponding to a target schema as a target tree having a plurality of target nodes. Asequence of transformation operations that transforms the source tree to the target tree isthen generated.,*,2011,119
On nearness measures in fuzzy relational data models,Elke A Rundensteiner; Lois W Hawkes; Wyllis Bandler,Abstract It has been widely recognized that the imprecision and incompleteness inherent inreal-world data suggest a fuzzy extension for information management systems. Variousattempts to enhance these systems by fuzzy extensions can be found in the literature.Varying approaches concerning the fuzzification of the concept of a relation are possible;two of which are referred to in this article as the generalized fuzzy approach and the fuzzy-set relation approach. In these enhanced models; items can no longer be retrieved bymerely using equality-check operations between constants; instead; operations based onsome kind of nearness measures have to be developed. In fact; these models require such anearness measure to be established for each domain for the evaluation of queries madeupon them. An investigation of proposed nearness measures; often fuzzy equivalences; is …,International Journal of Approximate Reasoning,1989,115
Hierarchical optimization of optimal path finding for transportation applications,Ning Jing; Yun-Wu Huang; Elke A Rundensteiner,Abstract Efficient path query processing is a key requirement for advanceddatabaseapplications including GIS (Geographic Information Systems) and ITS (IntelligentTransportation Systems). We study the problem in the context of automobile navigationsystemswhere a large number of path requestscan be submitted over the tmrtsportationnetwork within ashort period of time. To guarantee efficient responsefor path queries; weemploy apath view materiatization strategy for precomputing the bestpaths. We tackle thefollowing three issues:(1) memory-resident solutions quickly exceedcr. nrentcomputerstorage capacity for networks of thousands of nodes;(2) diskbased solutions have beenfound inefficient to meet the stringent performance requirements; and (3) path views becometoo costly to update for large graphs. We propose the HEPV(Hierarchical Encoded Path …,Proceedings of the fifth international conference on Information and knowledge management,1996,110
Mapping nominal values to numbers for effective visualization,Geraldine E Rosario; Elke A Rundensteiner; David C Brown; Matthew O Ward; Shiping Huang,Data sets with a large numbers of nominal variables; including some with large number ofdistinct values; are becoming increasingly common and need to be explored. Unfortunately;most existing visual exploration tools are designed to handle numeric variables only. Whenimporting data sets with nominal values into such visualization tools; most solutions to dateare rather simplistic. Often; techniques that map nominal values to numbers do not assignorder or spacing among the values in a manner that conveys semantic relationships.Moreover; displays designed for nominal variables usually cannot handle high cardinalityvariables well. This paper addresses the problem of how to display nominal variables ingeneral-purpose visual exploration tools designed for numeric variables. Specifically; weinvestigate (1) how to assign order and spacing among the nominal values; and (2) how …,Information Visualization,2004,102
FS-Miner: efficient and incremental mining of frequent sequence patterns in web logs,Maged El-Sayed; Carolina Ruiz; Elke A Rundensteiner,Abstract Mining frequent patterns is an important component of many prediction systems.One common usage in web applications is the mining of users' access behavior for thepurpose of predicting and hence pre-fetching the web pages that the user is likely to visit. Inthis paper we introduce an efficient strategy for discovering frequent patterns in sequencedatabases that requires only two scans of the database. The first scan obtains supportcounts for subsequences of length two. The second scan extracts potentially frequentsequences of any length and represents them as a compressed frequent sequences treestructure (FS-tree). Frequent sequence patterns are then mined from the FS-tree.Incremental and interactive mining functionalities are also facilitated by the FS-tree. As partof this work; we developed the FS-Miner; a system that discovers frequent sequences …,Proceedings of the 6th annual ACM international workshop on Web information and data management,2004,100
Sequence pattern query processing over out-of-order event streams,Mo Liu; Ming Li; Denis Golovnya; Elke A Rundensteiner; Kajal Claypool,Complex event processing has become increasingly important in modern applications;ranging from RFID tracking for supply chain management to real-time intrusion detection. Akey aspect of complex event processing is to extract patterns from event streams to makeinformed decisions in real-time. However; network latencies and machine failures maycause events to arrive out-of-order at the event processing engine. State-of-the-art eventstream processing technology experiences significant challenges when faced with out-of-order data arrival including output blocking; huge system latencies; memory resourceoverflow; and incorrect result generation. To address these problems; we propose twoalternate solutions: aggressive and conservative strategies respectively to processsequence pattern queries on out-of-order event streams. The aggressive strategy …,Data Engineering; 2009. ICDE'09. IEEE 25th International Conference on,2009,97
Cape: Continuous query engine with heterogeneous-grained adaptivity,Elke A Rundensteiner; Luping Ding; Timothy Sutherland; Yali Zhu; Brad Pielech; Nishant Mehta,We present CAPE; our Continuous Adaptive Query Processing Engine; that is designed toefficiently evaluate continuous queries in highly dynamic stream environments with thefollowing characteristics:(1) the input data may stream into the query engine at widelyvaryingrates;(2) meta knowledge such as punctuations [10] may dynamically be embedded intodata streams;(3) as queries are registered into or removed from the query engine; thecomputing resources available for processing an individual operator may vary greatly overtime;(4) different users may impose different quality of service (QoS) requirements. In view ofthese uncertainties; no one unique optimization technique can be expected to alwayssucceed. Correspondingly; CAPE employs an optimization framework with heterogeneous-grained adaptivity for effectively coping with such dynamic variations. In our …,Proceedings of the Thirtieth international conference on Very large data bases-Volume 30,2004,97
Structure-based brushes: A mechanism for navigating hierarchically organized data and information spaces,Ying-Huey Fua; Matthew O Ward; Elke A Rundensteiner,Interactive selection is a critical component in exploratory visualization; allowing users toisolate subsets of the displayed information for highlighting; deleting; analysis; or focusedinvestigation. Brushing; a popular method for implementing the selection process; hastraditionally been performed in either screen space or data space. In this paper; weintroduce an alternate; and potentially powerful; mode of selection that we term structure-based brushing; for selection in data sets with natural or imposed structure. Our initialimplementation has focused on hierarchically structured data; specifically very largemultivariate data sets structured via hierarchical clustering and partitioning algorithms. Thestructure-based brush allows users to navigate hierarchies by specifying focal extents andlevel-of-detail on a visual representation of the structure. Proximity-based coloring; which …,IEEE Transactions on visualization and computer graphics,2000,91
A transparent object-oriented schema change approach using view evolution,Young-Gook Ra; Elke A Rundensteiner,When a database is shared by many users; updates to the database schema are almostalways prohibited because there is a risk of making existing application programs obsoletewhen they run against the modified schema. This paper addresses the problem byintegrating schema evolution with view facilities. When new requirements necessitateschema updates for a particular user; the user specifies schema changes to the personalview rather than to the shared base schema. Our view evolution approach then computes anew view schema that reflects the semantics of the desired schema change; and replacesthe old view with the new one. We present algorithms that implement the set of schemaevolution operations typically supported by OODB systems as view definitions. Thisapproach provides the means for schema change without affecting other views (and thus …,Data Engineering; 1995. Proceedings of the Eleventh International Conference on,1995,90
Measuring data abstraction quality in multiresolution visualizations,Qingguang Cui; Matthew Ward; Elke Rundensteiner; Jing Yang,Data abstraction techniques are widely used in multiresolution visualization systems toreduce visual clutter and facilitate analysis from overview to detail. However; analysts areusually unaware of how well the abstracted data represent the original dataset; which canimpact the reliability of results gleaned from the abstractions. In this paper; we define twodata abstraction quality measures for computing the degree to which the abstractionconveys the original dataset: the histogram difference measure and the nearest neighbormeasure. They have been integrated within XmdvTool; a public-domain multiresolutionvisualization system for multivariate data analysis that supports sampling as well asclustering to simplify data. Several interactive operations are provided; including adjustingthe data abstraction level; changing selected regions; and setting the acceptable data …,IEEE Transactions on Visualization and Computer Graphics,2006,87
Incremental maintenance of materialized object-oriented views in multiview: Strategies and performance evaluation,Harumi A Kuno; Elke A Rundensteiner,View materialization is a promising technique for achieving the data sharing and virtualrestructuring capabilities needed by advanced applications such as data warehousing andworkflow management systems. Much existing work addresses the problem of how tomaintain the consistency of materialized relational views under update operations. However;little progress has been made thus far regarding the topic of view materialization in object-oriented databases (OODBs). In this paper; we demonstrate that there are several significantdifferences between the relational and object-oriented paradigms that can be exploitedwhen addressing the object-oriented view materialization problem. First; we proposetechniques that prune update propagation by exploiting knowledge of the subsumptionrelationships between classes to identify branches of classes to which we do not need to …,IEEE Transactions on Knowledge and Data Engineering,1998,87
XCache: a semantic caching system for XML queries,Li Chen; Elke A Rundensteiner; Song Wang,Abstract A wide range of Web applications retrieve desired information from remote XMLdata sources across the Internet; which is usually costly due to transmission delays for largevolumes of data. Therefore we propose to apply the ideas of semantic caching to XML queryprocessing systems [2]; in particular the XQuery engine. Semantic caching [3] implies view-based query answering and cache management. While it is well studied in the traditionaldatabase context; query containment for XQuery is left unexplored due to its complexitycoming with the powerful expressiveness of hierarchy; recursion and result construction. Wehence have developed the first solution for XQuery processing using cached views. Weexploit the connections between XML and tree automata; and use subtype relationsbetween two regular expression types to tackle the XQuery containment mapping …,Proceedings of the 2002 ACM SIGMOD international conference on Management of data,2002,84
Effective graph clustering for path queries in digital map databases,Yun-Wu Huang; Ning Jing; Elke A Rundensteiner,In this paper; we present an experimental evaluation of graph clustering strategies in termsof their effectiveness in optimizing I/O for path query processing in digital map databases.Clustering optimization is attractive because it does not incurs any run-time cost; and iscomplimentary to many of the existing techniques in path query optimization. We firstpropose a novel graph clustering technique; called Spatial Partition Clustering(SPC); thatcreates balanced partitions of links based on the spatial proximity of their origin nodes. Wethen select three alternative clustering techniques from the literature; namely two-waypartitioning; approximately topological clustering; and random clustering; to compare theirperformance in path query processing with SPC. Experimental evahration indicates that ourSPC performs the best for the high-locality graphs (such as GIS maps); whereas the two …,Proceedings of the fifth international conference on Information and knowledge management,1996,81
XEM: Managing the evolution of XML documents,Hong Su; Diane Kramer; Li Chen; Kajal Claypool; Elke A Rundensteiner,As information on the World Wide Web continues to proliferate at an astounding rate; theExtensible Markup Language (XML) has been emerging as a standard format for datarepresentation on the Web. In many applications; specific document type definitions (DTDs)are designed to enforce a semantically agreed-upon structure of the XML documents formanagement. However; both the data and the structure of XML documents tend to changeover time for a multitude of reasons; including to correct design errors in the DTD; to allowexpansion of the application scope over time; or to account for the merging of severalbusinesses into one. However most of the current software tools that enable the use of XMLdo not provide explicit support for such data or schema changes. In this vein; we put forth thefirst solution framework; called XML Evolution Manager (XEM) to manage the evolution of …,Research Issues in Data Engineering; 2001. Proceedings. Eleventh International Workshop on,2001,80
Navigating hierarchies with structure-based brushes,Ying-Huey Fua; Matthew O Ward; Elke A Rundensteiner,Interactive selection is a critical component in exploratory visualization; allowing users toisolate subsets of the displayed information for highlighting; deleting; analysis; or focussedinvestigation. Brushing; a popular method for implementing the selection process; hastraditionally been performed in either screen space or data space. We introduce the conceptof a structure-based brush; which can be used to perform selection in hierarchicallystructured data sets. Our structure-based brush allows users to navigate hierarchies byspecifying focal extents and level-of-detail on a visual representation of the structure.Proximity-based coloring; which maps similar colors to data that are closely related withinthe structure; helps convey both structural relationships and anomalies. We describe thedesign and implementation of our structure-based brushing tool. We also validate its …,Information Visualization; 1999.(Info Vis' 99) Proceedings. 1999 IEEE Symposium on,1999,79
The CVS algorithm for view synchronization in evolvable large-scale information systems,Anisoara Nica; Amy J Lee; Elke A Rundensteiner,Abstract Current view technology supports only static views in the sense that views becomeundefined and hence obsolete as soon as the underlying information sources (ISs) undergocapability changes. We propose to address this new view evolution problem—which we callview synchronization—by a novel solution approach that allows affected view definitions tobe dynamically evolved to keep them in synch with evolving ISs. We present in this paper ageneral strategy for the view synchronization process that guided by constraints imposed bythe view evolution preferences embedded in the view definition achieves view preservation(ie; view redefinition). We present the formal correctness; the CVS algorithm; as well asnumerous examples to demonstrate the main concepts.,International Conference on Extending Database Technology,1998,79
A cost model for estimating the performance of spatial joins using R-trees,Yun-Wu Huang; Ning Jing; Elke A Rundensteiner,The development of a cost model for predicting the performance of spatial joins has beenidentified in the literature as an important and difficult problem. The authors present the firstcost model that can predict the performance of spatial joins using R-trees. Based on twoexisting R-trees (join targets); the model first estimates the number of expected I/Os for thejoin process by assuming a zero buffer size. The method for this estimation extends the costmodel for R-tree window queries (developed by Kamel and Faloutsos (1993) and by Pagelet al.(1993)) to also handle spatial joins (which are more complex). In the context of spatialjoin processing; this number of zero-buffer expected I/Os is not practical for performanceprediction in a buffered environment. To model the buffer impact; they use an (exponential)distribution function to measure the probability that a bufferless I/O would cause a page …,Scientific and Statistical Database Management; 1997. Proceedings.; Ninth International Conference on,1997,77
SERF: schema evolution through an extensible; re-usable and flexible framework,Kajal T Claypool; Jing Jin; Elke A Rundensteiner,Method Invocation. OQL can call a method with or with- out parameters anywhere the result typeof the method matches the expected type in the query. And although OQL does not have anyexplicit support for updating the objects; for example the capability to invoke methods allowsa user to invoke application-speciﬁc update methods through the query language. 4.2 WhyODMG? The analysis of the requirements for the underlying OODB system revealed the ODMGstandard to be a perfect ﬁt for the SERF Framework. Object Model. The ODMG object model encompassesthe most commonly used object models and standardizes the features into its own objectmodel; thus increasing the portability and applicability of our prototype. Schema EvolutionPrimitives. Moreover; the most com- monly found taxonomy of schema evolution primitives (asfound in commercial databases [Tec94; Tec92; BMO+89; Inc93; BKKK87; IS93]) are …,Proceedings of the seventh international conference on Information and knowledge management,1998,74
Interactive hierarchical displays: a general framework for visualization and exploration of large multivariate data sets,Jing Yang; Matthew O Ward; Elke A Rundensteiner,Abstract Numerous multivariate visualization techniques and systems have been developedin the past three decades to visually analyze and explore multivariate data being produceddaily in application areas ranging from stock markets to the earth and space sciences.However; traditional multivariate visualization techniques typically do not scale well to largemultivariate data sets; with the latter becoming more and more common nowadays. Thispaper proposes a general framework for interactive hierarchical displays (IHDs) to tackle theclutter problem faced by traditional multivariate visualization techniques when analyzinglarge data sets. The underlying principle of this framework is to develop a multi-resolutionview of the data via hierarchical clustering; and to use hierarchical variations of traditionalmultivariate visualization techniques to convey aggregation information about the …,Computers & Graphics,2003,72
Ace-xq: A cache-aware xquery answering system,Li Chen; Elke A Rundensteiner,*,Proc. of WebDB,2002,72
Value and relation display: Interactive visual exploration of large data sets with hundreds of dimensions,Jing Yang; Daniel Hubball; Matthew O Ward; Elke A Rundensteiner; William Ribarsky,Abstract—Few existing visualization systems can handle large datasets with hundreds ofdimensions; since high dimensional datasets cause clutter on the display and largeresponse time in interactive exploration. In this paper; we present a significantly improvedmulti-dimensional visualization approach named Value and Relation (VaR) display thatallows users to effectively and efficiently explore large datasets with several hundreddimensions. In the VaR display; data values and dimension relationships are explicitlyvisualized in the same display by using dimension glyphs to explicitly represent values indimensions and glyph layout to explicitly convey dimension relationships. In particular; pixel-oriented techniques and density-based scatterplots are used to create dimension glyphs toconvey values. Multi-dimensional scaling; Jigsaw map hierarchy visualization techniques …,IEEE Transactions on Visualization and Computer Graphics,2007,71
On preserving views in evolving environments,Elke A Rundensteiner; Amy J Lee; Anisoara Nica,Abstract The construction and maintenance of data warehouses (views) in large-scaleenvironments composed of numerous distributed information sources (ISs) such as theWWW has received great attention recently. Such environments are plagued withcontinuously changing information because ISs tend to continuously evolve by modifying notonly their content but also their query capabilities and interface and by joining or leaving theenvironment at any time. In this paper; we outline our position on issues related to thechallenging new problem of how to adapt views in such evolving environments. We rstpresent a taxonomy of view adaptation problems by describing the dimensions along whichview adaptation problems can be classi ed. Based on this taxonomy; we identify a new viewadaptation problem for view evolution in the context of ISs capability changes; which we …,Ann Arbor,1997,69
Analysis guided visual exploration of multivariate data,Di Yang; Elke A Rundensteiner; Matthew O Ward,Visualization systems traditionally focus on graphical representation of information. Theytend not to provide integrated analytical services that could aid users in tackling complexknowledge discovery tasks. Users' exploration in such environments is usually impeded dueto several problems: 1) valuable information is hard to discover when too much data isvisualized on the screen; 2) Users have to manage and organize their discoveries off line;because no systematic discovery management mechanism exists; 3) their discoveries basedon visual exploration alone may lack accuracy; 4) and they have no convenient access tothe important knowledge learned by other users. To tackle these problems; it has beenrecognized that analytical tools must be introduced into visualization systems. In this paper;we present a novel analysis-guided exploration system; called the nugget management …,Visual Analytics Science and Technology; 2007. VAST 2007. IEEE Symposium on,2007,68
Semantic query optimization for XQuery over XML streams,Hong Su; Elke A Rundensteiner; Murali Mani,Abstract We study XML stream-specific schema-based optimization. We assume a widely-adopted automata-based execution model for XQuery evaluation. Criteria are establishedregarding what schema constraints are useful to a particular query. How to apply multipleoptimization techniques on an XQuery is then addressed. Finally we present how to correctlyand efficiently execute a plan enhanced with our SQO techniques. Our experimentation onboth real and synthetic data illustrates that these techniques bring significant performanceimprovement with little overhead.,Proceedings of the 31st international conference on Very large data bases,2005,67
Value and relation display for interactive exploration of high dimensional datasets,Jing Yang; Anilkumar Patro; Shiping Huang; Nishant Mehta; Matthew O Ward; Elke A Rundensteiner,Traditional multidimensional visualization techniques; such as glyphs; parallel coordinatesand scatterplot matrices; suffer from clutter at the display level and difficult user navigationamong dimensions when visualizing high dimensional datasets. In this paper; we propose anew multidimensional visualization technique named a value and relation (VaR) display;together with a rich set of navigation and selection tools; for interactive exploration ofdatasets with up to hundreds of dimensions. By explicitly conveying the relationships amongthe dimensions of a high dimensional dataset; the VaR display helps users grasp theassociations among dimensions. By using pixel-oriented techniques to present values of thedata items in a condensed manner; the VaR display reveals data patterns in the datasetusing as little screen space as possible. The navigation and selection tools enable users …,Information Visualization; 2004. INFOVIS 2004. IEEE Symposium on,2004,67
The MultiView OODB view system: Design and implementation,Harumi A Kuno; Elke A Rundensteiner,Views are an established technique for restructuring and repartitioning the format of data;classes; and schemata so that applications can customize shared data objects without a ectingother applications' perceptions of the data. The MultiView system is one of the rst OODB systemsto support dynamic and updatable materialized object-oriented database views. MultiView isfully func- tional and is being used for a number of projects. In this paper; we describe our system'sarchitecture; the services it provides; and the decisions we made during our imple-mentation. Although the GemStone system we chose for our implementation base o ers manyfeatures that greatly aided our implementation; it does not support several key object-model propertiesthat are critical for the realization of our design principles. These fundamental properties in- cludemultiple classi cation; dynamic object-restructuring; and the ability to make dynamic …,Ann Arbor,1996,67
Privacy protected query processing on spatial networks,Wei-Shinn Ku; Roger Zimmermann; Wen-Chih Peng; Sushama Shroff,With the proliferation of mobile devices (eg; PDAs; cell phones; etc.); location-basedservices have become more and more popular in recent years. However; users have toreveal their location information to access location-based services with existing serviceinfrastructures. It is possible that adversaries could collect the location information; which inturn invades user's privacy. There are existing solutions for query processing on spatialnetworks and mobile user privacy protection in Euclidean space. However there is nosolution for solving queries on spatial networks with privacy protection. Therefore; we aim toprovide network distance spatial query solutions which can preserve user privacy by utilizingK-anonymity mechanisms. In this paper; we present two novel query algorithms; PSNN andPSRQ; for answering nearest neighbor queries and range queries on spatial networks …,Data Engineering Workshop; 2007 IEEE 23rd International Conference on,2007,66
